sampleID,antigen,FMedian,replicate
J0137,SERA7,11312,1
J0137,MSP2,65535,1
J0137,SERA3,16412,1
J0137,PF1400044,10361,2
J0137,MSP1,15870,2
J0137,RON6,8963,2
J0137,MSP9,6825,2
J0137,PTEX150,56079,2
J0137,SERA7,10893,2
J0137,MSP2,65535,2
J0137,SERA3,15940,2
J0137,PF1400044,11067,3
J0137,MSP1,16893,3
J0137,RON6,8469,3
J0137,MSP9,7179,3
J0137,PTEX150,58377,3
J0137,SERA7,13726,3
J0137,MSP2,65535,3
J0137,SERA3,17987,3
J0137,P41,11074,1
J0137,RON3,10518,1
J0137,PF92,11055,1
J0137,MSRP1,36257,1
J0137,EBA175,65535,1
J0137,TLP,10810,1
J0137,PF3D7_0606800,5679,1
J0137,PFA0135W,4999,1
J0137,P41,11754,2
J0137,RON3,10230,2
J0137,PF92,11324,2
J0137,MSRP1,34905,2
J0137,EBA175,65535,2
J0137,TLP,11999,2
J0137,PF3D7_0606800,6005,2
J0137,PFA0135W,6813,2
J0137,P41,12976,3
J0137,RON3,10446,3
J0137,PF92,13500,3
J0137,MSRP1,37334,3
J0137,EBA175,65535,3
J0137,TLP,12526,3
J0137,PF3D7_0606800,7130,3
J0137,PFA0135W,6270,3
J0137,PF3D7_0525800(IMC1g),17390,1
J0137,PF3D7_1460600(ISP3),11022,1
J0137,PF3D7_1455300,7807,1
J0137,PF3D7_1025300,940,1
J0137,PF3D7_0925900,6376,1
J0137,PF3D7_0831400,12158,1
J0137,PF3D7_0730800.2,65535,1
J0137,PF3D7_1407800(PM4),1481,1
J0137,PF3D7_0525800(IMC1g),16694,2
J0137,PF3D7_1460600(ISP3),11516,2
J0137,PF3D7_1455300,8611,2
J0137,PF3D7_1025300,880,2
J0137,PF3D7_0925900,7434,2
J0137,PF3D7_0831400,14539,2
J0137,PF3D7_0730800.2,65535,2
J0137,PF3D7_1407800(PM4),1632,2
J0137,PF3D7_0525800(IMC1g),19645,3
J0137,PF3D7_1460600(ISP3),11458,3
J0137,PF3D7_1455300,9063,3
J0137,PF3D7_1025300,913,3
J0137,PF3D7_0925900,6284,3
J0137,PF3D7_0831400,12222,3
J0137,PF3D7_0730800.2,65535,3
J0137,PF3D7_1407800(PM4),1550,3
J0137,PF3D7_0629500_SEG2,27322,1
J0137,PF3D7_1345100,9854,1
J0137,PF3D7_0206200,7892,1
J0137,PF3D7_1105800,10479,1
J0137,PTRAMP,31584,1
J0137,EBA181,6317,1
J0137,CD4TAG,3310,1
J0137,SERA2,15226,1
J0137,PF3D7_0629500_SEG2,28916,2
J0137,PF3D7_1345100,9874,2
J0137,PF3D7_0206200,8669,2
J0137,PF3D7_1105800,11221,2
J0137,PTRAMP,29488,2
J0137,EBA181,7155,2
J0137,CD4TAG,3034,2
J0137,SERA2,16703,2
J0137,PF3D7_0629500_SEG2,29510,3
J0137,PF3D7_1345100,9458,3
J0137,PF3D7_0206200,9668,3
J0137,PF3D7_1105800,12474,3
J0137,PTRAMP,30491,3
J0137,EBA181,6952,3
J0137,CD4TAG,3318,3
J0137,SERA2,16391,3
J0137,MSP1Block2K1flank,36595,1
J0137,MSP1Block2Wellcomefull,26531,1
J0137,MSP1Block2MAD20full,13876,1
J0137,MSP3K1,2513,1
J0137,MSPDBLC-terminal,15623,1
J0137,Surfin4.2K1,14269,1
J0137,MSPDBLN-terminal,14043,1
J0137,Surfin4.2Conserved,47777,1
J0137,MSP1Block2K1flank,37776,2
J0137,MSP1Block2Wellcomefull,24870,2
J0137,MSP1Block2MAD20full,14115,2
J0137,MSP3K1,3278,2
J0137,MSPDBLC-terminal,17108,2
J0137,Surfin4.2K1,16488,2
J0137,MSPDBLN-terminal,15900,2
J0137,Surfin4.2Conserved,44805,2
J0137,MSP1Block2K1flank,41752,3
J0137,MSP1Block2Wellcomefull,26643,3
J0137,MSP1Block2MAD20full,14798,3
J0137,MSP3K1,2487,3
J0137,MSPDBLC-terminal,18843,3
J0137,Surfin4.2K1,18599,3
J0137,MSPDBLN-terminal,16370,3
J0137,Surfin4.2Conserved,46267,3
J0137,PfD1160W18,26961,1
J0137,PfD1160W19,8294,1
J0137,MSP2CH15019DBL2,65535,1
J0137,GST,2676,1
J0137,PfD1160W18,32959,2
J0137,PfD1160W19,10022,2
J0137,MSP2CH15019DBL2,65535,2
J0137,GST,3171,2
J0137,PfD1160W18,16192,3
J0137,PfD1160W19,9668,3
J0137,MSP2CH15019DBL2,65535,3
J0137,GST,2876,3
J0137,SERA5,20903,1
J0137,MSP11,19023,1
J0137,RIPR,2200,1
J0137,SPATR,14925,1
J0137,MSP3,21876,1
J0137,PF3D7_1136200,11873,1
J0137,PFSEA,61941,1
J0137,SERA5,24965,2
J0137,MSP11,18669,2
J0137,RIPR,1870,2
J0137,SPATR,20465,2
J0137,MSP3,23188,2
J0137,PF3D7_1136200,10654,2
J0137,PFSEA,61339,2
J0137,SERA5,23064,3
J0137,MSP11,18935,3
J0137,RIPR,2671,3
J0137,SPATR,16533,3
J0137,MSP3,24199,3
J0137,PF3D7_1136200,12534,3
J0137,PFSEA,65060,3
J0137,AMA1,65535,1
J0137,SERA9,5441,1
J0137,MSP7,13037,1
J0137,PF10_0166,36687,1
J0137,MSP10,65535,1
J0137,MSP5,50238,1
J0137,MTRAP,2399,1
J0137,PF113,16381,1
J0137,AMA1,65535,2
J0137,SERA9,6010,2
J0137,MSP7,12716,2
J0137,PF10_0166,39176,2
J0137,MSP10,65535,2
J0137,MSP5,54234,2
J0137,MTRAP,2228,2
J0137,PF113,19277,2
J0137,AMA1,65535,3
J0137,SERA9,6626,3
J0137,MSP7,14112,3
J0137,PF10_0166,38576,3
J0137,MSP10,65535,3
J0137,MSP5,53391,3
J0137,MTRAP,8289,3
J0137,PF113,17950,3
J0137,H101,11761,1
J0137,PF3D7-1431400,10243,1
J0137,RHOPH3,4403,1
J0137,MSRP3,6221,1
J0137,PF13_0125,2867,1
J0137,RH5,7835,1
J0137,SERA4,9027,1
J0137,AARP,1826,1
J0137,H101,8502,2
J0137,PF3D7-1431400,11724,2
J0137,RHOPH3,4637,2
J0137,MSRP3,7719,2
J0137,PF13_0125,2813,2
J0137,RH5,7572,2
J0137,SERA4,10406,2
J0137,AARP,2089,2
J0137,H101,10184,3
J0137,PF3D7-1431400,10790,3
J0137,RHOPH3,6125,3
J0137,MSRP3,6924,3
J0137,PF13_0125,2672,3
J0137,RH5,5590,3
J0137,SERA4,10277,3
J0137,AARP,2438,3
J0137,RH1,12212,1
J0137,MSP3.5,13796,1
J0137,PFA0210c,9035,1
J0137,P38,10616,1
J0137,CLAG3.2,9417,1
J0137,RH2b,5309,1
J0137,PFA0445W,13521,1
J0137,PF3D7_1343700(KELCH),3133,1
J0137,RH1,12448,2
J0137,MSP3.5,14520,2
J0137,PFA0210c,10570,2
J0137,P38,10937,2
J0137,CLAG3.2,8423,2
J0137,RH2b,5668,2
J0137,PFA0445W,13610,2
J0137,PF3D7_1343700(KELCH),2386,2
J0137,RH1,14042,3
J0137,MSP3.5,14052,3
J0137,PFA0210c,8610,3
J0137,P38,15214,3
J0137,CLAG3.2,8953,3
J0137,RH2b,6200,3
J0137,PFA0445W,15014,3
J0137,PF3D7_1343700(KELCH),2570,3
J0137,PF3D7_1401600(PHISTB),21540,1
J0137,PF3D7-1137300,9120,1
J0137,PF3D7_0830500,6073,1
J0137,PF3D7_1462300,5673,1
J0137,PF3D7_1229300,13182,1
J0137,PF3D7_1237900,1483,1
J0137,PF3D7_1252300,1532,1
J0137,PF3D7_0629500_SEG1,9477,1
J0137,PF3D7_1401600(PHISTB),20486,2
J0137,PF3D7-1137300,9229,2
J0137,PF3D7_0830500,6670,2
J0137,PF3D7_1462300,7449,2
J0137,PF3D7_1229300,15497,2
J0137,PF3D7_1237900,1516,2
J0137,PF3D7_1252300,1508,2
J0137,PF3D7_0629500_SEG1,7695,2
J0137,PF3D7_1401600(PHISTB),23276,3
J0137,PF3D7-1137300,10872,3
J0137,PF3D7_0830500,5562,3
J0137,PF3D7_1462300,6849,3
J0137,PF3D7_1229300,13582,3
J0137,PF3D7_1237900,1649,3
J0137,PF3D7_1252300,1660,3
J0137,PF3D7_0629500_SEG1,9615,3
J0137,MSP1Block2PaloAltorepeat,7146,1
J0137,MSP1Block23D7full,19136,1
J0137,MSP1Block2MAD20repeat,11966,1
J0137,MSP2CHO,65535,1
J0137,MBP,16142,1
J0137,MSP2DD2,65535,1
J0137,MSP33D7,6178,1
J0137,MSP1Block17,51779,1
J0137,MSP1Block2PaloAltorepeat,7089,2
J0137,MSP1Block23D7full,17476,2
J0137,MSP1Block2MAD20repeat,11081,2
J0137,MSP2CHO,65535,2
J0137,MBP,14768,2
J0137,MSP2DD2,65535,2
J0137,MSP33D7,5654,2
J0137,MSP1Block17,49045,2
J0137,MSP1Block2PaloAltorepeat,7730,3
J0137,MSP1Block23D7full,19971,3
J0137,MSP1Block2MAD20repeat,10755,3
J0137,MSP2CHO,65535,3
J0137,MBP,16163,3
J0137,MSP2DD2,65535,3
J0137,MSP33D7,5926,3
J0137,MSP1Block17,53796,3
J0137,Surfin4.2K1A,5171,1
J0137,Surfin4.23D7A,46936,1
J0137,MSPDBL2N-terminal,26547,1
J0137,MSP1Block2R033,18053,1
J0137,MSPDBL2C-terminal,60655,1
J0137,Surfin4.23D7B,2767,1
J0137,MSP1Block23D7repeat,20343,1
J0137,MSP1Block2Wellcomerepeat,14628,1
J0137,Surfin4.2K1A,5998,2
J0137,Surfin4.23D7A,45173,2
J0137,MSPDBL2N-terminal,29589,2
J0137,MSP1Block2R033,17124,2
J0137,MSPDBL2C-terminal,57020,2
J0137,Surfin4.23D7B,2835,2
J0137,MSP1Block23D7repeat,21432,2
J0137,MSP1Block2Wellcomerepeat,15528,2
J0137,Surfin4.2K1A,6152,3
J0137,Surfin4.23D7A,52052,3
J0137,MSPDBL2N-terminal,34197,3
J0137,MSP1Block2R033,20779,3
J0137,MSPDBL2C-terminal,61459,3
J0137,Surfin4.23D7B,3442,3
J0137,MSP1Block23D7repeat,27476,3
J0137,MSP1Block2Wellcomerepeat,17086,3
J0137,CommercialHumanIgG,65535,1
J0137,CommercialHumanIgG,65535,2
J0137,CommercialHumanIgG,65535,3
J0138,MSP3.6,10949,1
J0138,ETRAMP10.2,5108,1
J0138,GAMA,8742,1
J0138,MSRP4,25953,1
J0138,MSP4,15505,1
J0138,RAMA,19028,1
J0138,ASP,23345,1
J0138,MSP3.6,10696,2
J0138,ETRAMP10.2,5570,2
J0138,GAMA,9934,2
J0138,MSRP4,23726,2
J0138,MSP4,14483,2
J0138,RAMA,18842,2
J0138,ASP,22538,2
J0138,MSP3.6,13123,3
J0138,ETRAMP10.2,7377,3
J0138,GAMA,10546,3
J0138,MSRP4,24520,3
J0138,MSP4,15306,3
J0138,RAMA,19996,3
J0138,ASP,25202,3
J0138,PFD1130W,4411,1
J0138,EBA140,3043,1
J0138,MSRP2,65535,1
J0138,MSRP5,6162,1
J0138,P34,2737,1
J0138,MSP8,11689,1
J0138,P12,3804,1
J0138,MSP6,4746,1
J0138,PFD1130W,3972,2
J0138,EBA140,3281,2
J0138,MSRP2,65535,2
J0138,MSRP5,6746,2
J0138,P34,2638,2
J0138,MSP8,11100,2
J0138,P12,4090,2
J0138,MSP6,4981,2
J0138,PFD1130W,4062,3
J0138,EBA140,3094,3
J0138,MSRP2,65535,3
J0138,MSRP5,5265,3
J0138,P34,3225,3
J0138,MSP8,14366,3
J0138,P12,4339,3
J0138,MSP6,5693,3
J0138,PF1400044,4778,1
J0138,MSP1,18308,1
J0138,RON6,4808,1
J0138,MSP9,7263,1
J0138,PTEX150,21191,1
J0138,SERA7,6909,1
J0138,MSP2,56772,1
J0138,SERA3,7877,1
J0138,PF1400044,4730,2
J0138,MSP1,17052,2
J0138,RON6,4450,2
J0138,MSP9,7700,2
J0138,PTEX150,19041,2
J0138,SERA7,6814,2
J0138,MSP2,48925,2
J0138,SERA3,8037,2
J0138,PF1400044,4999,3
J0138,MSP1,16760,3
J0138,RON6,4493,3
J0138,MSP9,7747,3
J0138,PTEX150,18723,3
J0138,SERA7,8037,3
J0138,MSP2,55953,3
J0138,SERA3,9099,3
J0138,P41,2895,1
J0138,RON3,6810,1
J0138,PF92,6616,1
J0138,MSRP1,65535,1
J0138,EBA175,6325,1
J0138,TLP,6005,1
J0138,PF3D7_0606800,4467,1
J0138,PFA0135W,3044,1
J0138,P41,2903,2
J0138,RON3,6927,2
J0138,PF92,7003,2
J0138,MSRP1,65535,2
J0138,EBA175,7129,2
J0138,TLP,6116,2
J0138,PF3D7_0606800,5007,2
J0138,PFA0135W,3340,2
J0138,P41,2919,3
J0138,RON3,6436,3
J0138,PF92,7501,3
J0138,MSRP1,65535,3
J0138,EBA175,7037,3
J0138,TLP,8162,3
J0138,PF3D7_0606800,4818,3
J0138,PFA0135W,3375,3
J0138,PF3D7_0525800(IMC1g),6624,1
J0138,PF3D7_1460600(ISP3),6209,1
J0138,PF3D7_1455300,5120,1
J0138,PF3D7_1025300,1572,1
J0138,PF3D7_0925900,3391,1
J0138,PF3D7_0831400,5956,1
J0138,PF3D7_0730800.2,47574,1
J0138,PF3D7_1407800(PM4),1309,1
J0138,PF3D7_0525800(IMC1g),6415,2
J0138,PF3D7_1460600(ISP3),5915,2
J0138,PF3D7_1455300,4727,2
J0138,PF3D7_1025300,1101,2
J0138,PF3D7_0925900,3738,2
J0138,PF3D7_0831400,5791,2
J0138,PF3D7_0730800.2,52307,2
J0138,PF3D7_1407800(PM4),1275,2
J0138,PF3D7_0525800(IMC1g),6543,3
J0138,PF3D7_1460600(ISP3),6348,3
J0138,PF3D7_1455300,4654,3
J0138,PF3D7_1025300,1000,3
J0138,PF3D7_0925900,3756,3
J0138,PF3D7_0831400,6983,3
J0138,PF3D7_0730800.2,52663,3
J0138,PF3D7_1407800(PM4),1265,3
J0138,PF3D7_0629500_SEG2,11177,1
J0138,PF3D7_1345100,5380,1
J0138,PF3D7_0206200,3854,1
J0138,PF3D7_1105800,4939,1
J0138,PTRAMP,8115,1
J0138,EBA181,3941,1
J0138,CD4TAG,2304,1
J0138,SERA2,7922,1
J0138,PF3D7_0629500_SEG2,10432,2
J0138,PF3D7_1345100,5303,2
J0138,PF3D7_0206200,4166,2
J0138,PF3D7_1105800,4945,2
J0138,PTRAMP,6666,2
J0138,EBA181,3237,2
J0138,CD4TAG,2363,2
J0138,SERA2,7152,2
J0138,PF3D7_0629500_SEG2,12354,3
J0138,PF3D7_1345100,6326,3
J0138,PF3D7_0206200,4406,3
J0138,PF3D7_1105800,4367,3
J0138,PTRAMP,7443,3
J0138,EBA181,3922,3
J0138,CD4TAG,2305,3
J0138,SERA2,9616,3
J0138,MSP1Block2K1flank,12685,1
J0138,MSP1Block2Wellcomefull,14493,1
J0138,MSP1Block2MAD20full,5695,1
J0138,MSP3K1,1679,1
J0138,MSPDBLC-terminal,7972,1
J0138,Surfin4.2K1,6883,1
J0138,MSPDBLN-terminal,3253,1
J0138,Surfin4.2Conserved,22650,1
J0138,MSP1Block2K1flank,12463,2
J0138,MSP1Block2Wellcomefull,14190,2
J0138,MSP1Block2MAD20full,5219,2
J0138,MSP3K1,1778,2
J0138,MSPDBLC-terminal,8543,2
J0138,Surfin4.2K1,5755,2
J0138,MSPDBLN-terminal,3113,2
J0138,Surfin4.2Conserved,23734,2
J0138,MSP1Block2K1flank,16009,3
J0138,MSP1Block2Wellcomefull,15604,3
J0138,MSP1Block2MAD20full,7345,3
J0138,MSP3K1,1666,3
J0138,MSPDBLC-terminal,10472,3
J0138,Surfin4.2K1,5905,3
J0138,MSPDBLN-terminal,6390,3
J0138,Surfin4.2Conserved,25824,3
J0138,PfD1160W18,24093,1
J0138,PfD1160W19,4560,1
J0138,MSP2CH15019DBL2,37146,1
J0138,GST,4093,1
J0138,PfD1160W18,25438,2
J0138,PfD1160W19,6545,2
J0138,MSP2CH15019DBL2,32077,2
J0138,GST,4374,2
J0138,PfD1160W18,24445,3
J0138,PfD1160W19,8396,3
J0138,MSP2CH15019DBL2,37224,3
J0138,GST,5373,3
J0138,SERA5,14178,1
J0138,MSP11,17839,1
J0138,RIPR,2239,1
J0138,SPATR,15875,1
J0138,MSP3,12211,1
J0138,PF3D7_1136200,7096,1
J0138,PFSEA,38721,1
J0138,SERA5,10965,2
J0138,MSP11,17121,2
J0138,RIPR,2620,2
J0138,SPATR,13439,2
J0138,MSP3,11365,2
J0138,PF3D7_1136200,7602,2
J0138,PFSEA,37995,2
J0138,SERA5,12962,3
J0138,MSP11,16267,3
J0138,RIPR,2235,3
J0138,SPATR,15943,3
J0138,MSP3,12611,3
J0138,PF3D7_1136200,7116,3
J0138,PFSEA,41893,3
J0138,AMA1,48421,1
J0138,SERA9,5428,1
J0138,MSP7,43212,1
J0138,PF10_0166,16194,1
J0138,MSP10,65535,1
J0138,MSP5,13370,1
J0138,MTRAP,3061,1
J0138,PF113,11863,1
J0138,AMA1,42721,2
J0138,SERA9,5931,2
J0138,MSP7,37951,2
J0138,PF10_0166,14674,2
J0138,MSP10,65535,2
J0138,MSP5,13071,2
J0138,MTRAP,6323,2
J0138,PF113,10925,2
J0138,AMA1,49189,3
J0138,SERA9,5101,3
J0138,MSP7,38423,3
J0138,PF10_0166,16064,3
J0138,MSP10,65535,3
J0138,MSP5,14935,3
J0138,MTRAP,6464,3
J0138,PF113,11531,3
J0138,H101,7213,1
J0138,PF3D7-1431400,7426,1
J0138,RHOPH3,3915,1
J0138,MSRP3,4667,1
J0138,PF13_0125,2345,1
J0138,RH5,6033,1
J0138,SERA4,6244,1
J0138,AARP,2348,1
J0138,H101,6936,2
J0138,PF3D7-1431400,6834,2
J0138,RHOPH3,3376,2
J0138,MSRP3,4933,2
J0138,PF13_0125,2351,2
J0138,RH5,6272,2
J0138,SERA4,6834,2
J0138,AARP,2286,2
J0138,H101,7365,3
J0138,PF3D7-1431400,9293,3
J0138,RHOPH3,4276,3
J0138,MSRP3,5228,3
J0138,PF13_0125,2378,3
J0138,RH5,6984,3
J0138,SERA4,7221,3
J0138,AARP,2334,3
J0138,RH1,14156,1
J0138,MSP3.5,14561,1
J0138,PFA0210c,7154,1
J0138,P38,21147,1
J0138,CLAG3.2,7172,1
J0138,RH2b,5396,1
J0138,PFA0445W,14718,1
J0138,PF3D7_1343700(KELCH),2545,1
J0138,RH1,15196,2
J0138,MSP3.5,14689,2
J0138,PFA0210c,9022,2
J0138,P38,24304,2
J0138,CLAG3.2,7261,2
J0138,RH2b,6057,2
J0138,PFA0445W,16545,2
J0138,PF3D7_1343700(KELCH),2570,2
J0138,RH1,14456,3
J0138,MSP3.5,16437,3
J0138,PFA0210c,7965,3
J0138,P38,28348,3
J0138,CLAG3.2,8055,3
J0138,RH2b,6299,3
J0138,PFA0445W,16661,3
J0138,PF3D7_1343700(KELCH),2594,3
J0138,PF3D7_1401600(PHISTB),11021,1
J0138,PF3D7-1137300,6546,1
J0138,PF3D7_0830500,4898,1
J0138,PF3D7_1462300,5078,1
J0138,PF3D7_1229300,9270,1
J0138,PF3D7_1237900,1856,1
J0138,PF3D7_1252300,1988,1
J0138,PF3D7_0629500_SEG1,7861,1
J0138,PF3D7_1401600(PHISTB),10326,2
J0138,PF3D7-1137300,7817,2
J0138,PF3D7_0830500,4168,2
J0138,PF3D7_1462300,5424,2
J0138,PF3D7_1229300,9398,2
J0138,PF3D7_1237900,1773,2
J0138,PF3D7_1252300,1861,2
J0138,PF3D7_0629500_SEG1,7829,2
J0138,PF3D7_1401600(PHISTB),11267,3
J0138,PF3D7-1137300,7401,3
J0138,PF3D7_0830500,4602,3
J0138,PF3D7_1462300,5939,3
J0138,PF3D7_1229300,11504,3
J0138,PF3D7_1237900,1766,3
J0138,PF3D7_1252300,1922,3
J0138,PF3D7_0629500_SEG1,8013,3
J0138,MSP1Block2PaloAltorepeat,5699,1
J0138,MSP1Block23D7full,6091,1
J0138,MSP1Block2MAD20repeat,8355,1
J0138,MSP2CHO,57701,1
J0138,MBP,11273,1
J0138,MSP2DD2,65535,1
J0138,MSP33D7,3884,1
J0138,MSP1Block17,36290,1
J0138,MSP1Block2PaloAltorepeat,5579,2
J0138,MSP1Block23D7full,6902,2
J0138,MSP1Block2MAD20repeat,6885,2
J0138,MSP2CHO,56882,2
J0138,MBP,11312,2
J0138,MSP2DD2,65535,2
J0138,MSP33D7,3578,2
J0138,MSP1Block17,33591,2
J0138,MSP1Block2PaloAltorepeat,5894,3
J0138,MSP1Block23D7full,6869,3
J0138,MSP1Block2MAD20repeat,6956,3
J0138,MSP2CHO,60408,3
J0138,MBP,11981,3
J0138,MSP2DD2,65535,3
J0138,MSP33D7,3680,3
J0138,MSP1Block17,32573,3
J0138,Surfin4.2K1A,3346,1
J0138,Surfin4.23D7A,19165,1
J0138,MSPDBL2N-terminal,37152,1
J0138,MSP1Block2R033,13236,1
J0138,MSPDBL2C-terminal,16676,1
J0138,Surfin4.23D7B,2237,1
J0138,MSP1Block23D7repeat,13755,1
J0138,MSP1Block2Wellcomerepeat,10116,1
J0138,Surfin4.2K1A,3689,2
J0138,Surfin4.23D7A,18909,2
J0138,MSPDBL2N-terminal,38059,2
J0138,MSP1Block2R033,13748,2
J0138,MSPDBL2C-terminal,18541,2
J0138,Surfin4.23D7B,2035,2
J0138,MSP1Block23D7repeat,15415,2
J0138,MSP1Block2Wellcomerepeat,11097,2
J0138,Surfin4.2K1A,3708,3
J0138,Surfin4.23D7A,20449,3
J0138,MSPDBL2N-terminal,41069,3
J0138,MSP1Block2R033,16378,3
J0138,MSPDBL2C-terminal,21045,3
J0138,Surfin4.23D7B,2232,3
J0138,MSP1Block23D7repeat,16124,3
J0138,MSP1Block2Wellcomerepeat,12398,3
J0138,CommercialHumanIgG,65535,1
J0138,CommercialHumanIgG,65535,2
J0138,CommercialHumanIgG,65535,3
J0145,MSP3.6,5920,1
J0145,ETRAMP10.2,3649,1
J0145,GAMA,12610,1
J0145,MSRP4,37680,1
J0145,MSP4,38292,1
J0145,RAMA,11009,1
J0145,ASP,24673,1
J0145,MSP3.6,5577,2
J0145,ETRAMP10.2,3117,2
J0145,GAMA,10154,2
J0145,MSRP4,27602,2
J0145,MSP4,30149,2
J0145,RAMA,8891,2
J0145,ASP,16739,2
J0145,MSP3.6,5774,3
J0145,ETRAMP10.2,3670,3
J0145,GAMA,12811,3
J0145,MSRP4,33166,3
J0145,MSP4,32987,3
J0145,RAMA,12061,3
J0145,ASP,20374,3
J0145,PFD1130W,3273,1
J0145,EBA140,2368,1
J0145,MSRP2,25931,1
J0145,MSRP5,3450,1
J0145,P34,1992,1
J0145,MSP8,10070,1
J0145,P12,2753,1
J0145,MSP6,5650,1
J0145,PFD1130W,3091,2
J0145,EBA140,2039,2
J0145,MSRP2,23445,2
J0145,MSRP5,3213,2
J0145,P34,2100,2
J0145,MSP8,8360,2
J0145,P12,3151,2
J0145,MSP6,4851,2
J0145,PFD1130W,3490,3
J0145,EBA140,2774,3
J0145,MSRP2,25053,3
J0145,MSRP5,3447,3
J0145,P34,2927,3
J0145,MSP8,10816,3
J0145,P12,3108,3
J0145,MSP6,5396,3
J0145,PF1400044,6421,1
J0145,MSP1,50972,1
J0145,RON6,5764,1
J0145,MSP9,4771,1
J0145,PTEX150,27882,1
J0145,SERA7,5798,1
J0145,MSP2,31944,1
J0145,SERA3,11711,1
J0145,PF1400044,5362,2
J0145,MSP1,47761,2
J0145,RON6,6015,2
J0145,MSP9,5186,2
J0145,PTEX150,21655,2
J0145,SERA7,6126,2
J0145,MSP2,30337,2
J0145,SERA3,10958,2
J0145,PF1400044,5837,3
J0145,MSP1,46618,3
J0145,RON6,6473,3
J0145,MSP9,5076,3
J0145,PTEX150,25104,3
J0145,SERA7,5932,3
J0145,MSP2,30369,3
J0145,SERA3,10525,3
J0145,P41,2253,1
J0145,RON3,5235,1
J0145,PF92,8449,1
J0145,MSRP1,33870,1
J0145,EBA175,6478,1
J0145,TLP,5864,1
J0145,PF3D7_0606800,2476,1
J0145,PFA0135W,2982,1
J0145,P41,2268,2
J0145,RON3,4165,2
J0145,PF92,6280,2
J0145,MSRP1,31843,2
J0145,EBA175,7019,2
J0145,TLP,4742,2
J0145,PF3D7_0606800,2502,2
J0145,PFA0135W,2910,2
J0145,P41,2120,3
J0145,RON3,4484,3
J0145,PF92,6146,3
J0145,MSRP1,33404,3
J0145,EBA175,7491,3
J0145,TLP,4837,3
J0145,PF3D7_0606800,2313,3
J0145,PFA0135W,3067,3
J0145,PF3D7_0525800(IMC1g),6642,1
J0145,PF3D7_1460600(ISP3),5510,1
J0145,PF3D7_1455300,4548,1
J0145,PF3D7_1025300,1408,1
J0145,PF3D7_0925900,2961,1
J0145,PF3D7_0831400,5789,1
J0145,PF3D7_0730800.2,65333,1
J0145,PF3D7_1407800(PM4),1069,1
J0145,PF3D7_0525800(IMC1g),6518,2
J0145,PF3D7_1460600(ISP3),5498,2
J0145,PF3D7_1455300,4644,2
J0145,PF3D7_1025300,1122,2
J0145,PF3D7_0925900,2997,2
J0145,PF3D7_0831400,5068,2
J0145,PF3D7_0730800.2,56293,2
J0145,PF3D7_1407800(PM4),1122,2
J0145,PF3D7_0525800(IMC1g),8039,3
J0145,PF3D7_1460600(ISP3),4928,3
J0145,PF3D7_1455300,4177,3
J0145,PF3D7_1025300,1043,3
J0145,PF3D7_0925900,2517,3
J0145,PF3D7_0831400,5164,3
J0145,PF3D7_0730800.2,64251,3
J0145,PF3D7_1407800(PM4),951,3
J0145,PF3D7_0629500_SEG2,17175,1
J0145,PF3D7_1345100,65535,1
J0145,PF3D7_0206200,3777,1
J0145,PF3D7_1105800,4835,1
J0145,PTRAMP,5529,1
J0145,EBA181,4242,1
J0145,CD4TAG,2257,1
J0145,SERA2,7516,1
J0145,PF3D7_0629500_SEG2,15266,2
J0145,PF3D7_1345100,65535,2
J0145,PF3D7_0206200,3871,2
J0145,PF3D7_1105800,4815,2
J0145,PTRAMP,5813,2
J0145,EBA181,4255,2
J0145,CD4TAG,2206,2
J0145,SERA2,6028,2
J0145,PF3D7_0629500_SEG2,15665,3
J0145,PF3D7_1345100,65535,3
J0145,PF3D7_0206200,3533,3
J0145,PF3D7_1105800,5457,3
J0145,PTRAMP,5816,3
J0145,EBA181,3265,3
J0145,CD4TAG,2145,3
J0145,SERA2,7131,3
J0145,MSP1Block2K1flank,16194,1
J0145,MSP1Block2Wellcomefull,16229,1
J0145,MSP1Block2MAD20full,11749,1
J0145,MSP3K1,2190,1
J0145,MSPDBLC-terminal,12734,1
J0145,Surfin4.2K1,9153,1
J0145,MSPDBLN-terminal,3470,1
J0145,Surfin4.2Conserved,11579,1
J0145,MSP1Block2K1flank,14121,2
J0145,MSP1Block2Wellcomefull,16773,2
J0145,MSP1Block2MAD20full,8421,2
J0145,MSP3K1,2125,2
J0145,MSPDBLC-terminal,11591,2
J0145,Surfin4.2K1,7837,2
J0145,MSPDBLN-terminal,2140,2
J0145,Surfin4.2Conserved,10797,2
J0145,MSP1Block2K1flank,14909,3
J0145,MSP1Block2Wellcomefull,17261,3
J0145,MSP1Block2MAD20full,8698,3
J0145,MSP3K1,2365,3
J0145,MSPDBLC-terminal,11894,3
J0145,Surfin4.2K1,8708,3
J0145,MSPDBLN-terminal,2078,3
J0145,Surfin4.2Conserved,13112,3
J0145,PfD1160W18,20091,1
J0145,PfD1160W19,14565,1
J0145,MSP2CH15019DBL2,19925,1
J0145,GST,2841,1
J0145,PfD1160W18,25701,2
J0145,PfD1160W19,6045,2
J0145,MSP2CH15019DBL2,17728,2
J0145,GST,2457,2
J0145,PfD1160W18,22990,3
J0145,PfD1160W19,5044,3
J0145,MSP2CH15019DBL2,18613,3
J0145,GST,2555,3
