sampleID,antigen,FMedian,replicate
J0124,MSP1Block23D7full,6069,1
J0124,MSP1Block2MAD20repeat,18425,1
J0124,MSP2CHO,56162,1
J0124,MBP,18557,1
J0124,MSP2DD2,65535,1
J0124,MSP33D7,4375,1
J0124,MSP1Block17,55658,1
J0124,MSP1Block2PaloAltorepeat,6824,2
J0124,MSP1Block23D7full,9455,2
J0124,MSP1Block2MAD20repeat,15042,2
J0124,MSP2CHO,55761,2
J0124,MBP,20195,2
J0124,MSP2DD2,65535,2
J0124,MSP33D7,5163,2
J0124,MSP1Block17,59163,2
J0124,MSP1Block2PaloAltorepeat,9114,3
J0124,MSP1Block23D7full,8487,3
J0124,MSP1Block2MAD20repeat,16255,3
J0124,MSP2CHO,64326,3
J0124,MBP,18981,3
J0124,MSP2DD2,65535,3
J0124,MSP33D7,4575,3
J0124,MSP1Block17,54419,3
J0124,Surfin4.2K1A,5724,1
J0124,Surfin4.23D7A,30815,1
J0124,MSPDBL2N-terminal,40758,1
J0124,MSP1Block2R033,18656,1
J0124,MSPDBL2C-terminal,23019,1
J0124,Surfin4.23D7B,1819,1
J0124,MSP1Block23D7repeat,21719,1
J0124,MSP1Block2Wellcomerepeat,18035,1
J0124,Surfin4.2K1A,6101,2
J0124,Surfin4.23D7A,41915,2
J0124,MSPDBL2N-terminal,48253,2
J0124,MSP1Block2R033,17791,2
J0124,MSPDBL2C-terminal,28648,2
J0124,Surfin4.23D7B,1911,2
J0124,MSP1Block23D7repeat,25132,2
J0124,MSP1Block2Wellcomerepeat,21331,2
J0124,Surfin4.2K1A,4517,3
J0124,Surfin4.23D7A,34281,3
J0124,MSPDBL2N-terminal,50386,3
J0124,MSP1Block2R033,23571,3
J0124,MSPDBL2C-terminal,34471,3
J0124,Surfin4.23D7B,2100,3
J0124,MSP1Block23D7repeat,33530,3
J0124,MSP1Block2Wellcomerepeat,21049,3
J0124,CommercialHumanIgG,65535,1
J0124,CommercialHumanIgG,65535,2
J0124,CommercialHumanIgG,65535,3
J0125,MSP3.6,7393,1
J0125,ETRAMP10.2,3305,1
J0125,GAMA,5176,1
J0125,MSRP4,11063,1
J0125,MSP4,65535,1
J0125,RAMA,3834,1
J0125,ASP,11264,1
J0125,MSP3.6,11541,2
J0125,ETRAMP10.2,4299,2
J0125,GAMA,4808,2
J0125,MSRP4,10496,2
J0125,MSP4,65535,2
J0125,RAMA,3902,2
J0125,ASP,8659,2
J0125,MSP3.6,8733,3
J0125,ETRAMP10.2,4515,3
J0125,GAMA,5800,3
J0125,MSRP4,11722,3
J0125,MSP4,65535,3
J0125,RAMA,4140,3
J0125,ASP,10246,3
J0125,PFD1130W,2714,1
J0125,EBA140,2651,1
J0125,MSRP2,14380,1
J0125,MSRP5,1965,1
J0125,P34,1708,1
J0125,MSP8,5921,1
J0125,P12,3111,1
J0125,MSP6,4438,1
J0125,PFD1130W,2280,2
J0125,EBA140,1407,2
J0125,MSRP2,60981,2
J0125,MSRP5,3193,2
J0125,P34,2577,2
J0125,MSP8,6321,2
J0125,P12,3117,2
J0125,MSP6,3970,2
J0125,PFD1130W,2291,3
J0125,EBA140,1102,3
J0125,MSRP2,58650,3
J0125,MSRP5,2885,3
J0125,P34,1891,3
J0125,MSP8,5874,3
J0125,P12,3181,3
J0125,MSP6,4249,3
J0125,PF1400044,2995,1
J0125,MSP1,3065,1
J0125,RON6,2616,1
J0125,MSP9,3484,1
J0125,PTEX150,7132,1
J0125,SERA7,3384,1
J0125,MSP2,11407,1
J0125,SERA3,5563,1
J0125,PF1400044,3436,2
J0125,MSP1,2851,2
J0125,RON6,3138,2
J0125,MSP9,3307,2
J0125,PTEX150,7012,2
J0125,SERA7,4005,2
J0125,MSP2,10731,2
J0125,SERA3,5772,2
J0125,PF1400044,3003,3
J0125,MSP1,3153,3
J0125,RON6,3283,3
J0125,MSP9,3141,3
J0125,PTEX150,6983,3
J0125,SERA7,4193,3
J0125,MSP2,11289,3
J0125,SERA3,5805,3
J0125,P41,2365,1
J0125,RON3,3881,1
J0125,PF92,4383,1
J0125,MSRP1,59936,1
J0125,EBA175,3874,1
J0125,TLP,3984,1
J0125,PF3D7_0606800,1624,1
J0125,PFA0135W,2062,1
J0125,P41,2643,2
J0125,RON3,3752,2
J0125,PF92,4670,2
J0125,MSRP1,56037,2
J0125,EBA175,3519,2
J0125,TLP,4730,2
J0125,PF3D7_0606800,1865,2
J0125,PFA0135W,2313,2
J0125,P41,2518,3
J0125,RON3,3843,3
J0125,PF92,4902,3
J0125,MSRP1,57467,3
J0125,EBA175,3344,3
J0125,TLP,3481,3
J0125,PF3D7_0606800,1844,3
J0125,PFA0135W,2224,3
J0125,PF3D7_0525800(IMC1g),5132,1
J0125,PF3D7_1460600(ISP3),4128,1
J0125,PF3D7_1455300,3346,1
J0125,PF3D7_1025300,953,1
J0125,PF3D7_0925900,3204,1
J0125,PF3D7_0831400,3680,1
J0125,PF3D7_0730800.2,23962,1
J0125,PF3D7_1407800(PM4),763,1
J0125,PF3D7_0525800(IMC1g),4819,2
J0125,PF3D7_1460600(ISP3),3921,2
J0125,PF3D7_1455300,3547,2
J0125,PF3D7_1025300,874,2
J0125,PF3D7_0925900,2670,2
J0125,PF3D7_0831400,4095,2
J0125,PF3D7_0730800.2,22958,2
J0125,PF3D7_1407800(PM4),799,2
J0125,PF3D7_0525800(IMC1g),5186,3
J0125,PF3D7_1460600(ISP3),4417,3
J0125,PF3D7_1455300,3354,3
J0125,PF3D7_1025300,820,3
J0125,PF3D7_0925900,2490,3
J0125,PF3D7_0831400,3851,3
J0125,PF3D7_0730800.2,25449,3
J0125,PF3D7_1407800(PM4),812,3
J0125,PF3D7_0629500_SEG2,5851,1
J0125,PF3D7_1345100,2653,1
J0125,PF3D7_0206200,2586,1
J0125,PF3D7_1105800,3184,1
J0125,PTRAMP,3959,1
J0125,EBA181,1853,1
J0125,CD4TAG,988,1
J0125,SERA2,4514,1
J0125,PF3D7_0629500_SEG2,6209,2
J0125,PF3D7_1345100,3738,2
J0125,PF3D7_0206200,2662,2
J0125,PF3D7_1105800,3253,2
J0125,PTRAMP,3580,2
J0125,EBA181,2047,2
J0125,CD4TAG,1093,2
J0125,SERA2,3790,2
J0125,PF3D7_0629500_SEG2,6027,3
J0125,PF3D7_1345100,3102,3
J0125,PF3D7_0206200,2834,3
J0125,PF3D7_1105800,3508,3
J0125,PTRAMP,3621,3
J0125,EBA181,2815,3
J0125,CD4TAG,1085,3
J0125,SERA2,4177,3
J0125,MSP1Block2K1flank,4711,1
J0125,MSP1Block2Wellcomefull,12617,1
J0125,MSP1Block2MAD20full,2341,1
J0125,MSP3K1,2022,1
J0125,MSPDBLC-terminal,4866,1
J0125,Surfin4.2K1,7287,1
J0125,MSPDBLN-terminal,1171,1
J0125,Surfin4.2Conserved,6190,1
J0125,MSP1Block2K1flank,5532,2
J0125,MSP1Block2Wellcomefull,12678,2
J0125,MSP1Block2MAD20full,3390,2
J0125,MSP3K1,1595,2
J0125,MSPDBLC-terminal,5859,2
J0125,Surfin4.2K1,8546,2
J0125,MSPDBLN-terminal,1989,2
J0125,Surfin4.2Conserved,5075,2
J0125,MSP1Block2K1flank,6601,3
J0125,MSP1Block2Wellcomefull,12781,3
J0125,MSP1Block2MAD20full,3636,3
J0125,MSP3K1,2235,3
J0125,MSPDBLC-terminal,5756,3
J0125,Surfin4.2K1,6989,3
J0125,MSPDBLN-terminal,1991,3
J0125,Surfin4.2Conserved,6046,3
J0125,PfD1160W18,21217,1
J0125,PfD1160W19,3168,1
J0125,MSP2CH15019DBL2,7810,1
J0125,GST,1459,1
J0125,PfD1160W18,28135,2
J0125,PfD1160W19,5553,2
J0125,MSP2CH15019DBL2,7943,2
J0125,GST,1529,2
J0125,PfD1160W18,14398,3
J0125,PfD1160W19,4904,3
J0125,MSP2CH15019DBL2,7034,3
J0125,GST,1276,3
J0125,SERA5,4828,1
J0125,MSP11,39479,1
J0125,RIPR,1324,1
J0125,SPATR,9006,1
J0125,MSP3,11313,1
J0125,PF3D7_1136200,3943,1
J0125,PFSEA,32145,1
J0125,SERA5,5056,2
J0125,MSP11,37998,2
J0125,RIPR,1381,2
J0125,SPATR,8717,2
J0125,MSP3,11396,2
J0125,PF3D7_1136200,4043,2
J0125,PFSEA,38359,2
J0125,SERA5,4095,3
J0125,MSP11,35877,3
J0125,RIPR,1255,3
J0125,SPATR,6753,3
J0125,MSP3,8821,3
J0125,PF3D7_1136200,3466,3
J0125,PFSEA,30517,3
J0125,AMA1,48030,1
J0125,SERA9,2525,1
J0125,MSP7,4813,1
J0125,PF10_0166,8353,1
J0125,MSP10,65535,1
J0125,MSP5,48784,1
J0125,MTRAP,6032,1
J0125,PF113,5908,1
J0125,AMA1,50396,2
J0125,SERA9,4238,2
J0125,MSP7,4700,2
J0125,PF10_0166,8699,2
J0125,MSP10,65535,2
J0125,MSP5,44916,2
J0125,MTRAP,9310,2
J0125,PF113,5186,2
J0125,AMA1,44068,3
J0125,SERA9,2343,3
J0125,MSP7,4125,3
J0125,PF10_0166,6879,3
J0125,MSP10,65535,3
J0125,MSP5,41668,3
J0125,MTRAP,1201,3
J0125,PF113,4127,3
J0125,H101,3544,1
J0125,PF3D7-1431400,4545,1
J0125,RHOPH3,2291,1
J0125,MSRP3,2097,1
J0125,PF13_0125,916,1
J0125,RH5,2719,1
J0125,SERA4,3648,1
J0125,AARP,982,1
J0125,H101,4014,2
J0125,PF3D7-1431400,4204,2
J0125,RHOPH3,1990,2
J0125,MSRP3,2366,2
J0125,PF13_0125,983,2
J0125,RH5,2611,2
J0125,SERA4,3367,2
J0125,AARP,837,2
J0125,H101,3120,3
J0125,PF3D7-1431400,3711,3
J0125,RHOPH3,2025,3
J0125,MSRP3,2370,3
J0125,PF13_0125,1304,3
J0125,RH5,2309,3
J0125,SERA4,3065,3
J0125,AARP,692,3
J0125,RH1,5424,1
J0125,MSP3.5,5350,1
J0125,PFA0210c,3859,1
J0125,P38,3109,1
J0125,CLAG3.2,3083,1
J0125,RH2b,2389,1
J0125,PFA0445W,4581,1
J0125,PF3D7_1343700(KELCH),1063,1
J0125,RH1,5648,2
J0125,MSP3.5,6599,2
J0125,PFA0210c,3893,2
J0125,P38,2816,2
J0125,CLAG3.2,3403,2
J0125,RH2b,3285,2
J0125,PFA0445W,5788,2
J0125,PF3D7_1343700(KELCH),1116,2
J0125,RH1,4084,3
J0125,MSP3.5,4935,3
J0125,PFA0210c,3786,3
J0125,P38,1574,3
J0125,CLAG3.2,2511,3
J0125,RH2b,2598,3
J0125,PFA0445W,4280,3
J0125,PF3D7_1343700(KELCH),953,3
J0125,PF3D7_1401600(PHISTB),5608,1
J0125,PF3D7-1137300,3839,1
J0125,PF3D7_0830500,1940,1
J0125,PF3D7_1462300,6817,1
J0125,PF3D7_1229300,3749,1
J0125,PF3D7_1237900,693,1
J0125,PF3D7_1252300,678,1
J0125,PF3D7_0629500_SEG1,3179,1
J0125,PF3D7_1401600(PHISTB),5163,2
J0125,PF3D7-1137300,5489,2
J0125,PF3D7_0830500,2492,2
J0125,PF3D7_1462300,7454,2
J0125,PF3D7_1229300,3504,2
J0125,PF3D7_1237900,712,2
J0125,PF3D7_1252300,687,2
J0125,PF3D7_0629500_SEG1,3509,2
J0125,PF3D7_1401600(PHISTB),5731,3
J0125,PF3D7-1137300,3544,3
J0125,PF3D7_0830500,2845,3
J0125,PF3D7_1462300,6755,3
J0125,PF3D7_1229300,3851,3
J0125,PF3D7_1237900,664,3
J0125,PF3D7_1252300,700,3
J0125,PF3D7_0629500_SEG1,3167,3
J0125,MSP1Block2PaloAltorepeat,1984,1
J0125,MSP1Block23D7full,3398,1
J0125,MSP1Block2MAD20repeat,2827,1
J0125,MSP2CHO,14595,1
J0125,MBP,9144,1
J0125,MSP2DD2,13072,1
J0125,MSP33D7,1360,1
J0125,MSP1Block17,32817,1
J0125,MSP1Block2PaloAltorepeat,1962,2
J0125,MSP1Block23D7full,3226,2
J0125,MSP1Block2MAD20repeat,2707,2
J0125,MSP2CHO,16263,2
J0125,MBP,9383,2
J0125,MSP2DD2,7222,2
J0125,MSP33D7,1254,2
J0125,MSP1Block17,25048,2
J0125,MSP1Block2PaloAltorepeat,1648,3
J0125,MSP1Block23D7full,2947,3
J0125,MSP1Block2MAD20repeat,3299,3
J0125,MSP2CHO,13397,3
J0125,MBP,8579,3
J0125,MSP2DD2,11218,3
J0125,MSP33D7,1788,3
J0125,MSP1Block17,31715,3
J0125,Surfin4.2K1A,3758,1
J0125,Surfin4.23D7A,13151,1
J0125,MSPDBL2N-terminal,9625,1
J0125,MSP1Block2R033,4997,1
J0125,MSPDBL2C-terminal,9324,1
J0125,Surfin4.23D7B,1323,1
J0125,MSP1Block23D7repeat,6306,1
J0125,MSP1Block2Wellcomerepeat,3284,1
J0125,Surfin4.2K1A,3070,2
J0125,Surfin4.23D7A,12167,2
J0125,MSPDBL2N-terminal,9497,2
J0125,MSP1Block2R033,6031,2
J0125,MSPDBL2C-terminal,10221,2
J0125,Surfin4.23D7B,1319,2
J0125,MSP1Block23D7repeat,2429,2
J0125,MSP1Block2Wellcomerepeat,2045,2
J0125,Surfin4.2K1A,2916,3
J0125,Surfin4.23D7A,9909,3
J0125,MSPDBL2N-terminal,8578,3
J0125,MSP1Block2R033,5169,3
J0125,MSPDBL2C-terminal,9802,3
J0125,Surfin4.23D7B,1483,3
J0125,MSP1Block23D7repeat,5145,3
J0125,MSP1Block2Wellcomerepeat,4928,3
J0125,CommercialHumanIgG,65535,1
J0125,CommercialHumanIgG,65535,2
J0125,CommercialHumanIgG,65535,3
J0132,MSP3.6,10000,1
J0132,ETRAMP10.2,4002,1
J0132,GAMA,30609,1
J0132,MSRP4,65535,1
J0132,MSP4,65513,1
J0132,RAMA,15247,1
J0132,ASP,56024,1
J0132,MSP3.6,11066,2
J0132,ETRAMP10.2,4595,2
J0132,GAMA,32095,2
J0132,MSRP4,65535,2
J0132,MSP4,65535,2
J0132,RAMA,16589,2
J0132,ASP,64205,2
J0132,MSP3.6,16868,3
J0132,ETRAMP10.2,5329,3
J0132,GAMA,32808,3
J0132,MSRP4,65535,3
J0132,MSP4,65050,3
J0132,RAMA,19031,3
J0132,ASP,54492,3
J0132,PFD1130W,3987,1
J0132,EBA140,1401,1
J0132,MSRP2,30277,1
J0132,MSRP5,2771,1
J0132,P34,2231,1
J0132,MSP8,26448,1
J0132,P12,4270,1
J0132,MSP6,7766,1
J0132,PFD1130W,4198,2
J0132,EBA140,1207,2
J0132,MSRP2,33672,2
J0132,MSRP5,3325,2
J0132,P34,2729,2
J0132,MSP8,33304,2
J0132,P12,4768,2
J0132,MSP6,9874,2
J0132,PFD1130W,5496,3
J0132,EBA140,2403,3
J0132,MSRP2,30219,3
J0132,MSRP5,4128,3
J0132,P34,3117,3
J0132,MSP8,33740,3
J0132,P12,5038,3
J0132,MSP6,9336,3
J0132,PF1400044,12259,1
J0132,MSP1,35104,1
J0132,RON6,9983,1
J0132,MSP9,6472,1
J0132,PTEX150,63631,1
J0132,SERA7,10518,1
J0132,MSP2,36304,1
J0132,SERA3,19889,1
J0132,PF1400044,16030,2
J0132,MSP1,38135,2
J0132,RON6,11049,2
J0132,MSP9,6954,2
J0132,PTEX150,65535,2
J0132,SERA7,15060,2
J0132,MSP2,37852,2
J0132,SERA3,24425,2
J0132,PF1400044,16885,3
J0132,MSP1,37028,3
J0132,RON6,10931,3
J0132,MSP9,5289,3
J0132,PTEX150,65535,3
J0132,SERA7,14759,3
J0132,MSP2,43854,3
J0132,SERA3,21954,3
J0132,P41,3373,1
J0132,RON3,8764,1
J0132,PF92,19886,1
J0132,MSRP1,29559,1
J0132,EBA175,11363,1
J0132,TLP,35534,1
J0132,PF3D7_0606800,6349,1
J0132,PFA0135W,3428,1
J0132,P41,3155,2
J0132,RON3,10748,2
J0132,PF92,22326,2
J0132,MSRP1,32712,2
J0132,EBA175,10103,2
J0132,TLP,34968,2
J0132,PF3D7_0606800,7319,2
J0132,PFA0135W,3742,2
J0132,P41,3347,3
J0132,RON3,9730,3
J0132,PF92,25196,3
J0132,MSRP1,30958,3
J0132,EBA175,11059,3
J0132,TLP,40625,3
J0132,PF3D7_0606800,8725,3
J0132,PFA0135W,4426,3
J0132,PF3D7_0525800(IMC1g),13755,1
J0132,PF3D7_1460600(ISP3),8312,1
J0132,PF3D7_1455300,5746,1
J0132,PF3D7_1025300,920,1
J0132,PF3D7_0925900,3317,1
J0132,PF3D7_0831400,8352,1
J0132,PF3D7_0730800.2,65535,1
J0132,PF3D7_1407800(PM4),1527,1
J0132,PF3D7_0525800(IMC1g),13737,2
J0132,PF3D7_1460600(ISP3),8745,2
J0132,PF3D7_1455300,8260,2
J0132,PF3D7_1025300,938,2
J0132,PF3D7_0925900,3800,2
J0132,PF3D7_0831400,9637,2
J0132,PF3D7_0730800.2,65535,2
J0132,PF3D7_1407800(PM4),1531,2
J0132,PF3D7_0525800(IMC1g),13306,3
J0132,PF3D7_1460600(ISP3),10183,3
J0132,PF3D7_1455300,6455,3
J0132,PF3D7_1025300,982,3
J0132,PF3D7_0925900,5612,3
J0132,PF3D7_0831400,11235,3
J0132,PF3D7_0730800.2,65535,3
J0132,PF3D7_1407800(PM4),1632,3
J0132,PF3D7_0629500_SEG2,65535,1
J0132,PF3D7_1345100,9433,1
J0132,PF3D7_0206200,7626,1
J0132,PF3D7_1105800,8093,1
J0132,PTRAMP,12484,1
J0132,EBA181,4436,1
J0132,CD4TAG,5588,1
J0132,SERA2,65535,1
J0132,PF3D7_0629500_SEG2,65535,2
J0132,PF3D7_1345100,9970,2
J0132,PF3D7_0206200,7039,2
J0132,PF3D7_1105800,8449,2
J0132,PTRAMP,11600,2
J0132,EBA181,4611,2
J0132,CD4TAG,6052,2
J0132,SERA2,65535,2
J0132,PF3D7_0629500_SEG2,65535,3
J0132,PF3D7_1345100,10710,3
J0132,PF3D7_0206200,8096,3
J0132,PF3D7_1105800,8623,3
J0132,PTRAMP,13230,3
J0132,EBA181,4616,3
J0132,CD4TAG,6259,3
J0132,SERA2,65535,3
J0132,MSP1Block2K1flank,27777,1
J0132,MSP1Block2Wellcomefull,29132,1
J0132,MSP1Block2MAD20full,13177,1
J0132,MSP3K1,2384,1
J0132,MSPDBLC-terminal,20662,1
J0132,Surfin4.2K1,13785,1
J0132,MSPDBLN-terminal,3474,1
J0132,Surfin4.2Conserved,33026,1
J0132,MSP1Block2K1flank,28251,2
J0132,MSP1Block2Wellcomefull,33250,2
J0132,MSP1Block2MAD20full,14552,2
J0132,MSP3K1,5453,2
J0132,MSPDBLC-terminal,21234,2
J0132,Surfin4.2K1,13246,2
J0132,MSPDBLN-terminal,4565,2
J0132,Surfin4.2Conserved,33716,2
J0132,MSP1Block2K1flank,30646,3
J0132,MSP1Block2Wellcomefull,31483,3
J0132,MSP1Block2MAD20full,18152,3
J0132,MSP3K1,4417,3
J0132,MSPDBLC-terminal,23524,3
J0132,Surfin4.2K1,17075,3
J0132,MSPDBLN-terminal,8974,3
J0132,Surfin4.2Conserved,42649,3
J0132,PfD1160W18,47180,1
J0132,PfD1160W19,6087,1
J0132,MSP2CH15019DBL2,24155,1
J0132,GST,3788,1
J0132,PfD1160W18,45789,2
J0132,PfD1160W19,6038,2
J0132,MSP2CH15019DBL2,23102,2
J0132,GST,3786,2
J0132,PfD1160W18,52814,3
J0132,PfD1160W19,13226,3
J0132,MSP2CH15019DBL2,24612,3
J0132,GST,4205,3
J0132,SERA5,17301,1
J0132,MSP11,57735,1
J0132,RIPR,1479,1
J0132,SPATR,26255,1
J0132,MSP3,59294,1
J0132,PF3D7_1136200,10967,1
J0132,PFSEA,65535,1
J0132,SERA5,11206,2
J0132,MSP11,36420,2
J0132,RIPR,1169,2
J0132,SPATR,14921,2
J0132,MSP3,30940,2
J0132,PF3D7_1136200,7383,2
J0132,PFSEA,65535,2
J0132,SERA5,12943,3
J0132,MSP11,41728,3
J0132,RIPR,1948,3
J0132,SPATR,20181,3
J0132,MSP3,37678,3
J0132,PF3D7_1136200,9275,3
J0132,PFSEA,65535,3
J0132,AMA1,65535,1
J0132,SERA9,5545,1
J0132,MSP7,25490,1
J0132,PF10_0166,28871,1
J0132,MSP10,65535,1
J0132,MSP5,45150,1
J0132,MTRAP,8530,1
J0132,PF113,29829,1
J0132,AMA1,65535,2
J0132,SERA9,4379,2
J0132,MSP7,16269,2
J0132,PF10_0166,21846,2
J0132,MSP10,65535,2
J0132,MSP5,32767,2
J0132,MTRAP,1110,2
J0132,PF113,16889,2
J0132,AMA1,65535,3
J0132,SERA9,5987,3
J0132,MSP7,18812,3
J0132,PF10_0166,26966,3
J0132,MSP10,65535,3
J0132,MSP5,35197,3
J0132,MTRAP,19633,3
J0132,PF113,18819,3
J0132,H101,8170,1
J0132,PF3D7-1431400,12573,1
J0132,RHOPH3,3875,1
J0132,MSRP3,5724,1
J0132,PF13_0125,1740,1
J0132,RH5,4334,1
J0132,SERA4,6070,1
J0132,AARP,1238,1
J0132,H101,7653,2
J0132,PF3D7-1431400,8666,2
J0132,RHOPH3,2648,2
J0132,MSRP3,4460,2
J0132,PF13_0125,1548,2
J0132,RH5,3409,2
J0132,SERA4,4263,2
J0132,AARP,1122,2
J0132,H101,9984,3
J0132,PF3D7-1431400,11576,3
J0132,RHOPH3,3693,3
J0132,MSRP3,3760,3
J0132,PF13_0125,1440,3
J0132,RH5,4392,3
J0132,SERA4,5133,3
J0132,AARP,1312,3
J0132,RH1,15124,1
J0132,MSP3.5,20781,1
J0132,PFA0210c,9552,1
J0132,P38,40237,1
J0132,CLAG3.2,6054,1
J0132,RH2b,8262,1
J0132,PFA0445W,23227,1
J0132,PF3D7_1343700(KELCH),1487,1
J0132,RH1,11451,2
J0132,MSP3.5,19700,2
J0132,PFA0210c,6911,2
J0132,P38,15521,2
J0132,CLAG3.2,4960,2
J0132,RH2b,7294,2
J0132,PFA0445W,18065,2
J0132,PF3D7_1343700(KELCH),1453,2
J0132,RH1,14701,3
J0132,MSP3.5,19461,3
J0132,PFA0210c,8460,3
J0132,P38,35962,3
J0132,CLAG3.2,6186,3
J0132,RH2b,9653,3
J0132,PFA0445W,22502,3
J0132,PF3D7_1343700(KELCH),1575,3
J0132,PF3D7_1401600(PHISTB),27729,1
J0132,PF3D7-1137300,8593,1
J0132,PF3D7_0830500,4951,1
J0132,PF3D7_1462300,3840,1
J0132,PF3D7_1229300,10717,1
J0132,PF3D7_1237900,867,1
J0132,PF3D7_1252300,1018,1
J0132,PF3D7_0629500_SEG1,3859,1
J0132,PF3D7_1401600(PHISTB),22537,2
J0132,PF3D7-1137300,6202,2
J0132,PF3D7_0830500,2979,2
J0132,PF3D7_1462300,3430,2
J0132,PF3D7_1229300,10003,2
J0132,PF3D7_1237900,907,2
J0132,PF3D7_1252300,1087,2
J0132,PF3D7_0629500_SEG1,3235,2
J0132,PF3D7_1401600(PHISTB),21404,3
J0132,PF3D7-1137300,7107,3
J0132,PF3D7_0830500,3352,3
J0132,PF3D7_1462300,4426,3
J0132,PF3D7_1229300,7526,3
J0132,PF3D7_1237900,838,3
J0132,PF3D7_1252300,990,3
J0132,PF3D7_0629500_SEG1,4034,3
J0132,MSP1Block2PaloAltorepeat,9148,1
J0132,MSP1Block23D7full,9497,1
J0132,MSP1Block2MAD20repeat,12029,1
J0132,MSP2CHO,43763,1
J0132,MBP,19179,1
J0132,MSP2DD2,65535,1
J0132,MSP33D7,5050,1
J0132,MSP1Block17,65535,1
J0132,MSP1Block2PaloAltorepeat,8052,2
J0132,MSP1Block23D7full,6366,2
J0132,MSP1Block2MAD20repeat,10290,2
J0132,MSP2CHO,36930,2
J0132,MBP,15734,2
J0132,MSP2DD2,60227,2
J0132,MSP33D7,4515,2
J0132,MSP1Block17,65535,2
J0132,MSP1Block2PaloAltorepeat,8275,3
J0132,MSP1Block23D7full,9466,3
J0132,MSP1Block2MAD20repeat,8877,3
J0132,MSP2CHO,47590,3
J0132,MBP,20151,3
J0132,MSP2DD2,65535,3
J0132,MSP33D7,5789,3
J0132,MSP1Block17,65535,3
J0132,Surfin4.2K1A,5416,1
J0132,Surfin4.23D7A,43505,1
J0132,MSPDBL2N-terminal,46940,1
J0132,MSP1Block2R033,24698,1
J0132,MSPDBL2C-terminal,43018,1
J0132,Surfin4.23D7B,1416,1
J0132,MSP1Block23D7repeat,30507,1
J0132,MSP1Block2Wellcomerepeat,15251,1
J0132,Surfin4.2K1A,4437,2
J0132,Surfin4.23D7A,39870,2
J0132,MSPDBL2N-terminal,38988,2
J0132,MSP1Block2R033,20516,2
J0132,MSPDBL2C-terminal,36600,2
J0132,Surfin4.23D7B,1372,2
J0132,MSP1Block23D7repeat,21857,2
J0132,MSP1Block2Wellcomerepeat,12947,2
J0132,Surfin4.2K1A,7939,3
J0132,Surfin4.23D7A,48933,3
J0132,MSPDBL2N-terminal,53961,3
J0132,MSP1Block2R033,31817,3
J0132,MSPDBL2C-terminal,48684,3
J0132,Surfin4.23D7B,2051,3
J0132,MSP1Block23D7repeat,34980,3
J0132,MSP1Block2Wellcomerepeat,17550,3
J0132,CommercialHumanIgG,65535,1
J0132,CommercialHumanIgG,65535,2
J0132,CommercialHumanIgG,65535,3
J0133,MSP3.6,7187,1
J0133,ETRAMP10.2,4541,1
J0133,GAMA,23807,1
J0133,MSRP4,21974,1
J0133,MSP4,65535,1
J0133,RAMA,10658,1
J0133,ASP,24527,1
J0133,MSP3.6,22489,2
J0133,ETRAMP10.2,4336,2
J0133,GAMA,19150,2
J0133,MSRP4,24485,2
J0133,MSP4,65535,2
J0133,RAMA,10185,2
J0133,ASP,20527,2
J0133,MSP3.6,22490,3
J0133,ETRAMP10.2,5002,3
J0133,GAMA,20276,3
J0133,MSRP4,26531,3
J0133,MSP4,65535,3
J0133,RAMA,12730,3
J0133,ASP,22401,3
J0133,PFD1130W,3467,1
J0133,EBA140,1169,1
J0133,MSRP2,17187,1
J0133,MSRP5,2076,1
J0133,P34,3437,1
J0133,MSP8,17523,1
J0133,P12,3305,1
J0133,MSP6,5492,1
J0133,PFD1130W,2952,2
J0133,EBA140,3793,2
J0133,MSRP2,16317,2
J0133,MSRP5,2164,2
J0133,P34,1924,2
J0133,MSP8,16949,2
J0133,P12,5233,2
J0133,MSP6,7866,2
J0133,PFD1130W,3856,3
J0133,EBA140,2757,3
J0133,MSRP2,17427,3
J0133,MSRP5,2634,3
J0133,P34,1817,3
J0133,MSP8,21343,3
J0133,P12,3127,3
J0133,MSP6,6415,3
J0133,PF1400044,4229,1
J0133,MSP1,17268,1
J0133,RON6,3935,1
J0133,MSP9,5176,1
J0133,PTEX150,14117,1
J0133,SERA7,6383,1
J0133,MSP2,22741,1
J0133,SERA3,9842,1
J0133,PF1400044,5081,2
J0133,MSP1,14822,2
J0133,RON6,4318,2
J0133,MSP9,5408,2
J0133,PTEX150,15505,2
J0133,SERA7,6367,2
J0133,MSP2,19148,2
J0133,SERA3,8680,2
J0133,PF1400044,5284,3
J0133,MSP1,16587,3
J0133,RON6,4403,3
J0133,MSP9,4958,3
J0133,PTEX150,20145,3
J0133,SERA7,7393,3
J0133,MSP2,22033,3
J0133,SERA3,11599,3
J0133,P41,2026,1
J0133,RON3,5691,1
J0133,PF92,6928,1
J0133,MSRP1,18313,1
J0133,EBA175,5675,1
J0133,TLP,5113,1
J0133,PF3D7_0606800,2270,1
J0133,PFA0135W,3487,1
J0133,P41,2129,2
J0133,RON3,7454,2
J0133,PF92,7296,2
J0133,MSRP1,17046,2
J0133,EBA175,6494,2
J0133,TLP,6274,2
J0133,PF3D7_0606800,3416,2
J0133,PFA0135W,3597,2
J0133,P41,2246,3
J0133,RON3,7511,3
J0133,PF92,7280,3
J0133,MSRP1,18863,3
