sampleID,antigen,FMedian,replicate
J0118,MSP1Block2Wellcomefull,7806,1
J0118,MSP1Block2MAD20full,5494,1
J0118,MSP3K1,1126,1
J0118,MSPDBLC-terminal,6421,1
J0118,Surfin4.2K1,3583,1
J0118,MSPDBLN-terminal,2205,1
J0118,Surfin4.2Conserved,5024,1
J0118,MSP1Block2K1flank,7669,2
J0118,MSP1Block2Wellcomefull,7465,2
J0118,MSP1Block2MAD20full,4792,2
J0118,MSP3K1,1258,2
J0118,MSPDBLC-terminal,6782,2
J0118,Surfin4.2K1,3344,2
J0118,MSPDBLN-terminal,1948,2
J0118,Surfin4.2Conserved,5335,2
J0118,MSP1Block2K1flank,6434,3
J0118,MSP1Block2Wellcomefull,7136,3
J0118,MSP1Block2MAD20full,2868,3
J0118,MSP3K1,1215,3
J0118,MSPDBLC-terminal,5664,3
J0118,Surfin4.2K1,3260,3
J0118,MSPDBLN-terminal,1323,3
J0118,Surfin4.2Conserved,5316,3
J0118,PfD1160W18,16556,1
J0118,PfD1160W19,4738,1
J0118,MSP2CH15019DBL2,11861,1
J0118,GST,3997,1
J0118,PfD1160W18,15133,2
J0118,PfD1160W19,5267,2
J0118,MSP2CH15019DBL2,11899,2
J0118,GST,3449,2
J0118,PfD1160W18,14245,3
J0118,PfD1160W19,1550,3
J0118,MSP2CH15019DBL2,12372,3
J0118,GST,2887,3
J0118,SERA5,19868,1
J0118,MSP11,12494,1
J0118,RIPR,1627,1
J0118,SPATR,11878,1
J0118,MSP3,13636,1
J0118,PF3D7_1136200,4081,1
J0118,PFSEA,41315,1
J0118,SERA5,16127,2
J0118,MSP11,10940,2
J0118,RIPR,1094,2
J0118,SPATR,9275,2
J0118,MSP3,10081,2
J0118,PF3D7_1136200,3972,2
J0118,PFSEA,37718,2
J0118,SERA5,24555,3
J0118,MSP11,10875,3
J0118,RIPR,1217,3
J0118,SPATR,11523,3
J0118,MSP3,12591,3
J0118,PF3D7_1136200,3559,3
J0118,PFSEA,49313,3
J0118,AMA1,24222,1
J0118,SERA9,2918,1
J0118,MSP7,9836,1
J0118,PF10_0166,9709,1
J0118,MSP10,21071,1
J0118,MSP5,30993,1
J0118,MTRAP,7935,1
J0118,PF113,7624,1
J0118,AMA1,22512,2
J0118,SERA9,3508,2
J0118,MSP7,8980,2
J0118,PF10_0166,8742,2
J0118,MSP10,18306,2
J0118,MSP5,27990,2
J0118,MTRAP,1687,2
J0118,PF113,6714,2
J0118,AMA1,26328,3
J0118,SERA9,3295,3
J0118,MSP7,9676,3
J0118,PF10_0166,10314,3
J0118,MSP10,22813,3
J0118,MSP5,31405,3
J0118,MTRAP,1532,3
J0118,PF113,7740,3
J0118,H101,4167,1
J0118,PF3D7-1431400,5568,1
J0118,RHOPH3,2346,1
J0118,MSRP3,2489,1
J0118,PF13_0125,1077,1
J0118,RH5,3155,1
J0118,SERA4,4930,1
J0118,AARP,815,1
J0118,H101,3090,2
J0118,PF3D7-1431400,5422,2
J0118,RHOPH3,2645,2
J0118,MSRP3,2172,2
J0118,PF13_0125,1576,2
J0118,RH5,2812,2
J0118,SERA4,4279,2
J0118,AARP,613,2
J0118,H101,4999,3
J0118,PF3D7-1431400,5930,3
J0118,RHOPH3,2462,3
J0118,MSRP3,2774,3
J0118,PF13_0125,1149,3
J0118,RH5,2540,3
J0118,SERA4,4710,3
J0118,AARP,600,3
J0118,RH1,5368,1
J0118,MSP3.5,9575,1
J0118,PFA0210c,4325,1
J0118,P38,2816,1
J0118,CLAG3.2,3196,1
J0118,RH2b,2188,1
J0118,PFA0445W,5778,1
J0118,PF3D7_1343700(KELCH),899,1
J0118,RH1,5451,2
J0118,MSP3.5,7641,2
J0118,PFA0210c,3574,2
J0118,P38,2739,2
J0118,CLAG3.2,3211,2
J0118,RH2b,2048,2
J0118,PFA0445W,5593,2
J0118,PF3D7_1343700(KELCH),937,2
J0118,RH1,5246,3
J0118,MSP3.5,9552,3
J0118,PFA0210c,4650,3
J0118,P38,2471,3
J0118,CLAG3.2,3472,3
J0118,RH2b,2401,3
J0118,PFA0445W,6283,3
J0118,PF3D7_1343700(KELCH),1014,3
J0118,PF3D7_1401600(PHISTB),8038,1
J0118,PF3D7-1137300,3827,1
J0118,PF3D7_0830500,1898,1
J0118,PF3D7_1462300,7780,1
J0118,PF3D7_1229300,4835,1
J0118,PF3D7_1237900,746,1
J0118,PF3D7_1252300,761,1
J0118,PF3D7_0629500_SEG1,2764,1
J0118,PF3D7_1401600(PHISTB),8690,2
J0118,PF3D7-1137300,3922,2
J0118,PF3D7_0830500,2257,2
J0118,PF3D7_1462300,7362,2
J0118,PF3D7_1229300,4822,2
J0118,PF3D7_1237900,736,2
J0118,PF3D7_1252300,757,2
J0118,PF3D7_0629500_SEG1,3242,2
J0118,PF3D7_1401600(PHISTB),9353,3
J0118,PF3D7-1137300,4186,3
J0118,PF3D7_0830500,2478,3
J0118,PF3D7_1462300,7300,3
J0118,PF3D7_1229300,4838,3
J0118,PF3D7_1237900,725,3
J0118,PF3D7_1252300,740,3
J0118,PF3D7_0629500_SEG1,2903,3
J0118,MSP1Block2PaloAltorepeat,4127,1
J0118,MSP1Block23D7full,3541,1
J0118,MSP1Block2MAD20repeat,2386,1
J0118,MSP2CHO,21882,1
J0118,MBP,9520,1
J0118,MSP2DD2,17800,1
J0118,MSP33D7,2182,1
J0118,MSP1Block17,25358,1
J0118,MSP1Block2PaloAltorepeat,4012,2
J0118,MSP1Block23D7full,3616,2
J0118,MSP1Block2MAD20repeat,3195,2
J0118,MSP2CHO,20045,2
J0118,MBP,9686,2
J0118,MSP2DD2,17079,2
J0118,MSP33D7,2255,2
J0118,MSP1Block17,25276,2
J0118,MSP1Block2PaloAltorepeat,4168,3
J0118,MSP1Block23D7full,3873,3
J0118,MSP1Block2MAD20repeat,3659,3
J0118,MSP2CHO,20225,3
J0118,MBP,9797,3
J0118,MSP2DD2,17695,3
J0118,MSP33D7,2240,3
J0118,MSP1Block17,25073,3
J0118,Surfin4.2K1A,2417,1
J0118,Surfin4.23D7A,11756,1
J0118,MSPDBL2N-terminal,13504,1
J0118,MSP1Block2R033,7481,1
J0118,MSPDBL2C-terminal,12174,1
J0118,Surfin4.23D7B,1141,1
J0118,MSP1Block23D7repeat,12293,1
J0118,MSP1Block2Wellcomerepeat,5601,1
J0118,Surfin4.2K1A,2282,2
J0118,Surfin4.23D7A,13242,2
J0118,MSPDBL2N-terminal,11630,2
J0118,MSP1Block2R033,7320,2
J0118,MSPDBL2C-terminal,10299,2
J0118,Surfin4.23D7B,1408,2
J0118,MSP1Block23D7repeat,11743,2
J0118,MSP1Block2Wellcomerepeat,6542,2
J0118,Surfin4.2K1A,2276,3
J0118,Surfin4.23D7A,13468,3
J0118,MSPDBL2N-terminal,13911,3
J0118,MSP1Block2R033,8223,3
J0118,MSPDBL2C-terminal,11947,3
J0118,Surfin4.23D7B,1736,3
J0118,MSP1Block23D7repeat,16588,3
J0118,MSP1Block2Wellcomerepeat,24023,3
J0118,CommercialHumanIgG,65535,1
J0118,CommercialHumanIgG,65535,2
J0118,CommercialHumanIgG,65535,3
J0126,MSP3.6,6562,1
J0126,ETRAMP10.2,3598,1
J0126,GAMA,14360,1
J0126,MSRP4,61814,1
J0126,MSP4,65535,1
J0126,RAMA,15673,1
J0126,ASP,27071,1
J0126,MSP3.6,6469,2
J0126,ETRAMP10.2,4534,2
J0126,GAMA,14869,2
J0126,MSRP4,57707,2
J0126,MSP4,65535,2
J0126,RAMA,14803,2
J0126,ASP,17895,2
J0126,MSP3.6,7941,3
J0126,ETRAMP10.2,3659,3
J0126,GAMA,20690,3
J0126,MSRP4,62996,3
J0126,MSP4,65535,3
J0126,RAMA,16595,3
J0126,ASP,21176,3
J0126,PFD1130W,3443,1
J0126,EBA140,1105,1
J0126,MSRP2,65535,1
J0126,MSRP5,3508,1
J0126,P34,2290,1
J0126,MSP8,10214,1
J0126,P12,4424,1
J0126,MSP6,5862,1
J0126,PFD1130W,3059,2
J0126,EBA140,5031,2
J0126,MSRP2,64874,2
J0126,MSRP5,2130,2
J0126,P34,2269,2
J0126,MSP8,9825,2
J0126,P12,4242,2
J0126,MSP6,6910,2
J0126,PFD1130W,2771,3
J0126,EBA140,4355,3
J0126,MSRP2,65535,3
J0126,MSRP5,3277,3
J0126,P34,2072,3
J0126,MSP8,10781,3
J0126,P12,4499,3
J0126,MSP6,4863,3
J0126,PF1400044,5927,1
J0126,MSP1,9379,1
J0126,RON6,4210,1
J0126,MSP9,7266,1
J0126,PTEX150,49679,1
J0126,SERA7,8891,1
J0126,MSP2,16648,1
J0126,SERA3,11410,1
J0126,PF1400044,5801,2
J0126,MSP1,8962,2
J0126,RON6,4366,2
J0126,MSP9,8168,2
J0126,PTEX150,52871,2
J0126,SERA7,6993,2
J0126,MSP2,18910,2
J0126,SERA3,13044,2
J0126,PF1400044,5630,3
J0126,MSP1,9258,3
J0126,RON6,4922,3
J0126,MSP9,8675,3
J0126,PTEX150,61573,3
J0126,SERA7,9362,3
J0126,MSP2,20152,3
J0126,SERA3,16514,3
J0126,P41,30811,1
J0126,RON3,5107,1
J0126,PF92,13041,1
J0126,MSRP1,65535,1
J0126,EBA175,10943,1
J0126,TLP,7887,1
J0126,PF3D7_0606800,3993,1
J0126,PFA0135W,3092,1
J0126,P41,26847,2
J0126,RON3,5182,2
J0126,PF92,12769,2
J0126,MSRP1,65535,2
J0126,EBA175,9437,2
J0126,TLP,9426,2
J0126,PF3D7_0606800,5286,2
J0126,PFA0135W,3029,2
J0126,P41,28428,3
J0126,RON3,5870,3
J0126,PF92,13276,3
J0126,MSRP1,65535,3
J0126,EBA175,10614,3
J0126,TLP,8623,3
J0126,PF3D7_0606800,2554,3
J0126,PFA0135W,3115,3
J0126,PF3D7_0525800(IMC1g),7574,1
J0126,PF3D7_1460600(ISP3),6090,1
J0126,PF3D7_1455300,8132,1
J0126,PF3D7_1025300,672,1
J0126,PF3D7_0925900,3417,1
J0126,PF3D7_0831400,6115,1
J0126,PF3D7_0730800.2,65535,1
J0126,PF3D7_1407800(PM4),953,1
J0126,PF3D7_0525800(IMC1g),8001,2
J0126,PF3D7_1460600(ISP3),5679,2
J0126,PF3D7_1455300,7642,2
J0126,PF3D7_1025300,640,2
J0126,PF3D7_0925900,4861,2
J0126,PF3D7_0831400,9165,2
J0126,PF3D7_0730800.2,65535,2
J0126,PF3D7_1407800(PM4),889,2
J0126,PF3D7_0525800(IMC1g),7793,3
J0126,PF3D7_1460600(ISP3),6730,3
J0126,PF3D7_1455300,6727,3
J0126,PF3D7_1025300,652,3
J0126,PF3D7_0925900,3007,3
J0126,PF3D7_0831400,7557,3
J0126,PF3D7_0730800.2,65535,3
J0126,PF3D7_1407800(PM4),1271,3
J0126,PF3D7_0629500_SEG2,14424,1
J0126,PF3D7_1345100,3857,1
J0126,PF3D7_0206200,3202,1
J0126,PF3D7_1105800,5621,1
J0126,PTRAMP,9331,1
J0126,EBA181,11120,1
J0126,CD4TAG,1700,1
J0126,SERA2,29721,1
J0126,PF3D7_0629500_SEG2,14830,2
J0126,PF3D7_1345100,3461,2
J0126,PF3D7_0206200,4242,2
J0126,PF3D7_1105800,6121,2
J0126,PTRAMP,7139,2
J0126,EBA181,10250,2
J0126,CD4TAG,1588,2
J0126,SERA2,29617,2
J0126,PF3D7_0629500_SEG2,14323,3
J0126,PF3D7_1345100,5184,3
J0126,PF3D7_0206200,4052,3
J0126,PF3D7_1105800,6304,3
J0126,PTRAMP,7238,3
J0126,EBA181,10229,3
J0126,CD4TAG,1701,3
J0126,SERA2,38767,3
J0126,MSP1Block2K1flank,9876,1
J0126,MSP1Block2Wellcomefull,11815,1
J0126,MSP1Block2MAD20full,6199,1
J0126,MSP3K1,2932,1
J0126,MSPDBLC-terminal,12124,1
J0126,Surfin4.2K1,6737,1
J0126,MSPDBLN-terminal,3517,1
J0126,Surfin4.2Conserved,13262,1
J0126,MSP1Block2K1flank,11755,2
J0126,MSP1Block2Wellcomefull,12629,2
J0126,MSP1Block2MAD20full,8711,2
J0126,MSP3K1,2047,2
J0126,MSPDBLC-terminal,11512,2
J0126,Surfin4.2K1,7307,2
J0126,MSPDBLN-terminal,5753,2
J0126,Surfin4.2Conserved,15357,2
J0126,MSP1Block2K1flank,11890,3
J0126,MSP1Block2Wellcomefull,13982,3
J0126,MSP1Block2MAD20full,8675,3
J0126,MSP3K1,2657,3
J0126,MSPDBLC-terminal,11351,3
J0126,Surfin4.2K1,8251,3
J0126,MSPDBLN-terminal,5694,3
J0126,Surfin4.2Conserved,18571,3
J0126,PfD1160W18,15761,1
J0126,PfD1160W19,4100,1
J0126,MSP2CH15019DBL2,11727,1
J0126,GST,10395,1
J0126,PfD1160W18,17206,2
J0126,PfD1160W19,7850,2
J0126,MSP2CH15019DBL2,9035,2
J0126,GST,6967,2
J0126,PfD1160W18,21815,3
J0126,PfD1160W19,8082,3
J0126,MSP2CH15019DBL2,4151,3
J0126,GST,9102,3
J0126,SERA5,12105,1
J0126,MSP11,22562,1
J0126,RIPR,1040,1
J0126,SPATR,10605,1
J0126,MSP3,18540,1
J0126,PF3D7_1136200,4661,1
J0126,PFSEA,33672,1
J0126,SERA5,9461,2
J0126,MSP11,17723,2
J0126,RIPR,1079,2
J0126,SPATR,10871,2
J0126,MSP3,22165,2
J0126,PF3D7_1136200,5270,2
J0126,PFSEA,33517,2
J0126,SERA5,21692,3
J0126,MSP11,20257,3
J0126,RIPR,1208,3
J0126,SPATR,9544,3
J0126,MSP3,21462,3
J0126,PF3D7_1136200,5363,3
J0126,PFSEA,37199,3
J0126,AMA1,65535,1
J0126,SERA9,6728,1
J0126,MSP7,13799,1
J0126,PF10_0166,9981,1
J0126,MSP10,65535,1
J0126,MSP5,65535,1
J0126,MTRAP,2863,1
J0126,PF113,8112,1
J0126,AMA1,65535,2
J0126,SERA9,5607,2
J0126,MSP7,18285,2
J0126,PF10_0166,15199,2
J0126,MSP10,65535,2
J0126,MSP5,65535,2
J0126,MTRAP,2548,2
J0126,PF113,9277,2
J0126,AMA1,65535,3
J0126,SERA9,7626,3
J0126,MSP7,13495,3
J0126,PF10_0166,12951,3
J0126,MSP10,65535,3
J0126,MSP5,65535,3
J0126,MTRAP,4438,3
J0126,PF113,8884,3
J0126,H101,4366,1
J0126,PF3D7-1431400,4873,1
J0126,RHOPH3,2258,1
J0126,MSRP3,3229,1
J0126,PF13_0125,2640,1
J0126,RH5,3223,1
J0126,SERA4,5509,1
J0126,AARP,694,1
J0126,H101,5335,2
J0126,PF3D7-1431400,7160,2
J0126,RHOPH3,3104,2
J0126,MSRP3,2636,2
J0126,PF13_0125,1935,2
J0126,RH5,3275,2
J0126,SERA4,5517,2
J0126,AARP,677,2
J0126,H101,5493,3
J0126,PF3D7-1431400,5463,3
J0126,RHOPH3,3685,3
J0126,MSRP3,3005,3
J0126,PF13_0125,1710,3
J0126,RH5,3141,3
J0126,SERA4,6780,3
J0126,AARP,723,3
J0126,RH1,6261,1
J0126,MSP3.5,18022,1
J0126,PFA0210c,5033,1
J0126,P38,3063,1
J0126,CLAG3.2,3544,1
J0126,RH2b,2228,1
J0126,PFA0445W,16429,1
J0126,PF3D7_1343700(KELCH),1071,1
J0126,RH1,6458,2
J0126,MSP3.5,15019,2
J0126,PFA0210c,6020,2
J0126,P38,2460,2
J0126,CLAG3.2,4519,2
J0126,RH2b,2811,2
J0126,PFA0445W,20118,2
J0126,PF3D7_1343700(KELCH),1018,2
J0126,RH1,6218,3
J0126,MSP3.5,15512,3
J0126,PFA0210c,9761,3
J0126,P38,4830,3
J0126,CLAG3.2,4730,3
J0126,RH2b,3406,3
J0126,PFA0445W,22271,3
J0126,PF3D7_1343700(KELCH),1046,3
J0126,PF3D7_1401600(PHISTB),8651,1
J0126,PF3D7-1137300,3660,1
J0126,PF3D7_0830500,3843,1
J0126,PF3D7_1462300,2100,1
J0126,PF3D7_1229300,5502,1
J0126,PF3D7_1237900,620,1
J0126,PF3D7_1252300,643,1
J0126,PF3D7_0629500_SEG1,2716,1
J0126,PF3D7_1401600(PHISTB),8763,2
J0126,PF3D7-1137300,3995,2
J0126,PF3D7_0830500,2466,2
J0126,PF3D7_1462300,2143,2
J0126,PF3D7_1229300,5781,2
J0126,PF3D7_1237900,635,2
J0126,PF3D7_1252300,641,2
J0126,PF3D7_0629500_SEG1,2200,2
J0126,PF3D7_1401600(PHISTB),9275,3
J0126,PF3D7-1137300,4255,3
J0126,PF3D7_0830500,3379,3
J0126,PF3D7_1462300,4037,3
J0126,PF3D7_1229300,6106,3
J0126,PF3D7_1237900,647,3
J0126,PF3D7_1252300,655,3
J0126,PF3D7_0629500_SEG1,2403,3
J0126,MSP1Block2PaloAltorepeat,3417,1
J0126,MSP1Block23D7full,2747,1
J0126,MSP1Block2MAD20repeat,5588,1
J0126,MSP2CHO,16698,1
J0126,MBP,8659,1
J0126,MSP2DD2,63322,1
J0126,MSP33D7,2447,1
J0126,MSP1Block17,34121,1
J0126,MSP1Block2PaloAltorepeat,3712,2
J0126,MSP1Block23D7full,2411,2
J0126,MSP1Block2MAD20repeat,5587,2
J0126,MSP2CHO,15233,2
J0126,MBP,7982,2
J0126,MSP2DD2,65518,2
J0126,MSP33D7,2661,2
J0126,MSP1Block17,35662,2
J0126,MSP1Block2PaloAltorepeat,3904,3
J0126,MSP1Block23D7full,3496,3
J0126,MSP1Block2MAD20repeat,5968,3
J0126,MSP2CHO,18155,3
J0126,MBP,10321,3
J0126,MSP2DD2,65535,3
J0126,MSP33D7,2655,3
J0126,MSP1Block17,35188,3
J0126,Surfin4.2K1A,2532,1
J0126,Surfin4.23D7A,14874,1
J0126,MSPDBL2N-terminal,17759,1
J0126,MSP1Block2R033,33617,1
J0126,MSPDBL2C-terminal,13845,1
J0126,Surfin4.23D7B,1047,1
J0126,MSP1Block23D7repeat,9704,1
J0126,MSP1Block2Wellcomerepeat,5992,1
J0126,Surfin4.2K1A,2656,2
J0126,Surfin4.23D7A,16166,2
J0126,MSPDBL2N-terminal,21466,2
J0126,MSP1Block2R033,38056,2
J0126,MSPDBL2C-terminal,14894,2
J0126,Surfin4.23D7B,1183,2
J0126,MSP1Block23D7repeat,9915,2
J0126,MSP1Block2Wellcomerepeat,5828,2
J0126,Surfin4.2K1A,3104,3
J0126,Surfin4.23D7A,18481,3
J0126,MSPDBL2N-terminal,23791,3
J0126,MSP1Block2R033,39095,3
J0126,MSPDBL2C-terminal,17289,3
J0126,Surfin4.23D7B,1449,3
J0126,MSP1Block23D7repeat,16185,3
J0126,MSP1Block2Wellcomerepeat,8857,3
J0126,CommercialHumanIgG,65535,1
J0126,CommercialHumanIgG,65535,2
J0126,CommercialHumanIgG,65535,3
J0127,MSP3.6,3995,1
J0127,ETRAMP10.2,3092,1
J0127,GAMA,29483,1
J0127,MSRP4,65535,1
J0127,MSP4,63211,1
J0127,RAMA,32707,1
J0127,ASP,37297,1
J0127,MSP3.6,14405,2
J0127,ETRAMP10.2,5726,2
J0127,GAMA,30452,2
J0127,MSRP4,65535,2
J0127,MSP4,58913,2
J0127,RAMA,45668,2
J0127,ASP,40204,2
J0127,MSP3.6,4668,3
J0127,ETRAMP10.2,3424,3
J0127,GAMA,30789,3
J0127,MSRP4,65535,3
J0127,MSP4,60811,3
J0127,RAMA,42048,3
J0127,ASP,39763,3
J0127,PFD1130W,2539,1
J0127,EBA140,985,1
J0127,MSRP2,49008,1
J0127,MSRP5,1810,1
J0127,P34,1669,1
J0127,MSP8,10906,1
J0127,P12,2850,1
J0127,MSP6,13124,1
J0127,PFD1130W,3103,2
J0127,EBA140,10640,2
J0127,MSRP2,49259,2
J0127,MSRP5,2781,2
J0127,P34,1885,2
J0127,MSP8,14157,2
J0127,P12,3250,2
J0127,MSP6,14389,2
J0127,PFD1130W,2675,3
J0127,EBA140,1039,3
J0127,MSRP2,49497,3
J0127,MSRP5,3102,3
J0127,P34,1784,3
J0127,MSP8,13827,3
J0127,P12,3770,3
J0127,MSP6,13853,3
J0127,PF1400044,3489,1
J0127,MSP1,16450,1
J0127,RON6,3891,1
J0127,MSP9,3599,1
J0127,PTEX150,42336,1
J0127,SERA7,5726,1
J0127,MSP2,65535,1
J0127,SERA3,9420,1
J0127,PF1400044,4864,2
J0127,MSP1,16160,2
J0127,RON6,4498,2
J0127,MSP9,2947,2
J0127,PTEX150,49205,2
J0127,SERA7,7305,2
J0127,MSP2,65535,2
J0127,SERA3,9619,2
J0127,PF1400044,5042,3
J0127,MSP1,17849,3
J0127,RON6,4120,3
J0127,MSP9,4203,3
J0127,PTEX150,46435,3
J0127,SERA7,5715,3
J0127,MSP2,65535,3
J0127,SERA3,9273,3
J0127,P41,1955,1
J0127,RON3,4726,1
J0127,PF92,4807,1
J0127,MSRP1,42084,1
J0127,EBA175,18367,1
J0127,TLP,4078,1
J0127,PF3D7_0606800,1634,1
J0127,PFA0135W,2131,1
J0127,P41,2103,2
J0127,RON3,5926,2
J0127,PF92,6198,2
J0127,MSRP1,42114,2
J0127,EBA175,19783,2
J0127,TLP,5662,2
J0127,PF3D7_0606800,2802,2
J0127,PFA0135W,2478,2
J0127,P41,1831,3
J0127,RON3,5110,3
J0127,PF92,4952,3
J0127,MSRP1,45042,3
J0127,EBA175,21785,3
J0127,TLP,4746,3
J0127,PF3D7_0606800,1802,3
J0127,PFA0135W,2798,3
J0127,PF3D7_0525800(IMC1g),8320,1
J0127,PF3D7_1460600(ISP3),5578,1
J0127,PF3D7_1455300,3967,1
J0127,PF3D7_1025300,829,1
J0127,PF3D7_0925900,2690,1
J0127,PF3D7_0831400,5072,1
J0127,PF3D7_0730800.2,65535,1
J0127,PF3D7_1407800(PM4),890,1
J0127,PF3D7_0525800(IMC1g),8007,2
J0127,PF3D7_1460600(ISP3),6102,2
J0127,PF3D7_1455300,4588,2
J0127,PF3D7_1025300,761,2
J0127,PF3D7_0925900,3279,2
J0127,PF3D7_0831400,6809,2
J0127,PF3D7_0730800.2,65535,2
J0127,PF3D7_1407800(PM4),1086,2
J0127,PF3D7_0525800(IMC1g),9005,3
J0127,PF3D7_1460600(ISP3),5784,3
J0127,PF3D7_1455300,3896,3
J0127,PF3D7_1025300,662,3
J0127,PF3D7_0925900,2964,3
J0127,PF3D7_0831400,7000,3
J0127,PF3D7_0730800.2,65535,3
J0127,PF3D7_1407800(PM4),1161,3
J0127,PF3D7_0629500_SEG2,19669,1
J0127,PF3D7_1345100,4763,1
J0127,PF3D7_0206200,4134,1
J0127,PF3D7_1105800,3601,1
J0127,PTRAMP,7404,1
J0127,EBA181,2387,1
J0127,CD4TAG,1885,1
J0127,SERA2,6534,1
J0127,PF3D7_0629500_SEG2,19392,2
J0127,PF3D7_1345100,5853,2
J0127,PF3D7_0206200,4365,2
J0127,PF3D7_1105800,4860,2
J0127,PTRAMP,7404,2
J0127,EBA181,3135,2
J0127,CD4TAG,1833,2
J0127,SERA2,7436,2
J0127,PF3D7_0629500_SEG2,17457,3
J0127,PF3D7_1345100,6044,3
J0127,PF3D7_0206200,4966,3
J0127,PF3D7_1105800,4977,3
J0127,PTRAMP,6493,3
J0127,EBA181,3039,3
J0127,CD4TAG,1824,3
J0127,SERA2,8048,3
J0127,MSP1Block2K1flank,35109,1
J0127,MSP1Block2Wellcomefull,49718,1
J0127,MSP1Block2MAD20full,20266,1
J0127,MSP3K1,1191,1
J0127,MSPDBLC-terminal,20884,1
J0127,Surfin4.2K1,15144,1
J0127,MSPDBLN-terminal,4918,1
J0127,Surfin4.2Conserved,45139,1
J0127,MSP1Block2K1flank,39295,2
J0127,MSP1Block2Wellcomefull,50594,2
J0127,MSP1Block2MAD20full,38783,2
J0127,MSP3K1,1875,2
J0127,MSPDBLC-terminal,24215,2
J0127,Surfin4.2K1,14551,2
J0127,MSPDBLN-terminal,8024,2
J0127,Surfin4.2Conserved,47102,2
J0127,MSP1Block2K1flank,38482,3
J0127,MSP1Block2Wellcomefull,55007,3
J0127,MSP1Block2MAD20full,33345,3
J0127,MSP3K1,1524,3
J0127,MSPDBLC-terminal,26440,3
J0127,Surfin4.2K1,18674,3
J0127,MSPDBLN-terminal,11159,3
J0127,Surfin4.2Conserved,54673,3
J0127,PfD1160W18,30070,1
J0127,PfD1160W19,1400,1
J0127,MSP2CH15019DBL2,65535,1
J0127,GST,1083,1
J0127,PfD1160W18,31443,2
J0127,PfD1160W19,12820,2
J0127,MSP2CH15019DBL2,46399,2
J0127,GST,1527,2
J0127,PfD1160W18,34660,3
J0127,PfD1160W19,6116,3
J0127,MSP2CH15019DBL2,65535,3
J0127,GST,1473,3
J0127,SERA5,34480,1
J0127,MSP11,65535,1
J0127,RIPR,1192,1
J0127,SPATR,16819,1
J0127,MSP3,22545,1
J0127,PF3D7_1136200,20543,1
J0127,PFSEA,49001,1
J0127,SERA5,31565,2
J0127,MSP11,65535,2
J0127,RIPR,2014,2
J0127,SPATR,16993,2
J0127,MSP3,20287,2
J0127,PF3D7_1136200,20341,2
J0127,PFSEA,46905,2
J0127,SERA5,35956,3
J0127,MSP11,65535,3
J0127,RIPR,1739,3
J0127,SPATR,18569,3
J0127,MSP3,25114,3
J0127,PF3D7_1136200,22078,3
J0127,PFSEA,51074,3
J0127,AMA1,65535,1
J0127,SERA9,4208,1
J0127,MSP7,15374,1
J0127,PF10_0166,27944,1
J0127,MSP10,65535,1
J0127,MSP5,65535,1
J0127,MTRAP,1288,1
J0127,PF113,16071,1
J0127,AMA1,65535,2
J0127,SERA9,5187,2
J0127,MSP7,13978,2
J0127,PF10_0166,26430,2
J0127,MSP10,65535,2
J0127,MSP5,65535,2
J0127,MTRAP,4662,2
J0127,PF113,13030,2
J0127,AMA1,65535,3
J0127,SERA9,5571,3
J0127,MSP7,16841,3
J0127,PF10_0166,30899,3
J0127,MSP10,65535,3
J0127,MSP5,65535,3
J0127,MTRAP,5391,3
J0127,PF113,13804,3
J0127,H101,11619,1
J0127,PF3D7-1431400,6510,1
J0127,RHOPH3,2147,1
J0127,MSRP3,2970,1
J0127,PF13_0125,1217,1
J0127,RH5,3105,1
J0127,SERA4,5392,1
J0127,AARP,710,1
J0127,H101,12842,2
J0127,PF3D7-1431400,6832,2
J0127,RHOPH3,2645,2
J0127,MSRP3,3531,2
J0127,PF13_0125,1396,2
J0127,RH5,4254,2
J0127,SERA4,4780,2
J0127,AARP,701,2
J0127,H101,14042,3
J0127,PF3D7-1431400,6494,3
J0127,RHOPH3,2930,3
J0127,MSRP3,3381,3
J0127,PF13_0125,1393,3
J0127,RH5,3347,3
J0127,SERA4,4009,3
J0127,AARP,739,3
J0127,RH1,5069,1
J0127,MSP3.5,15825,1
J0127,PFA0210c,7883,1
J0127,P38,5245,1
J0127,CLAG3.2,4090,1
J0127,RH2b,2921,1
J0127,PFA0445W,6275,1
J0127,PF3D7_1343700(KELCH),1122,1
J0127,RH1,6344,2
J0127,MSP3.5,17330,2
J0127,PFA0210c,7671,2
J0127,P38,5788,2
J0127,CLAG3.2,4770,2
J0127,RH2b,3195,2
J0127,PFA0445W,6608,2
J0127,PF3D7_1343700(KELCH),1217,2
J0127,RH1,6020,3
J0127,MSP3.5,18855,3
J0127,PFA0210c,7783,3
J0127,P38,5688,3
J0127,CLAG3.2,4820,3
J0127,RH2b,2962,3
J0127,PFA0445W,6714,3
J0127,PF3D7_1343700(KELCH),1316,3
J0127,PF3D7_1401600(PHISTB),14152,1
J0127,PF3D7-1137300,4087,1
J0127,PF3D7_0830500,2120,1
J0127,PF3D7_1462300,2431,1
J0127,PF3D7_1229300,5777,1
J0127,PF3D7_1237900,790,1
J0127,PF3D7_1252300,803,1
J0127,PF3D7_0629500_SEG1,3275,1
J0127,PF3D7_1401600(PHISTB),15845,2
J0127,PF3D7-1137300,5375,2
