sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen11,AARP,22,1890,1946,2
SID_gen11,H101,22,3217,641,3
SID_gen11,PF3D7-1431400,22,4168,648,3
SID_gen11,RHOPH3,22,1508,638,3
SID_gen11,MSRP3,22,1912,651,3
SID_gen11,PF13_0125,22,990,684,3
SID_gen11,RH5,22,2225,779,3
SID_gen11,SERA4,22,3371,1355,3
SID_gen11,AARP,22,2060,1959,3
SID_gen11,RH1,22,4136,623,1
SID_gen11,MSP3.5,22,7258,645,1
SID_gen11,PFA0210c,22,3857,648,1
SID_gen11,P38,22,6794,660,1
SID_gen11,CLAG3.2,22,3074,698,1
SID_gen11,RH2b,22,2308,769,1
SID_gen11,PFA0445W,22,5589,1215,1
SID_gen11,PF3D7_1343700(KELCH),22,2373,2074,1
SID_gen11,RH1,22,3487,630,2
SID_gen11,MSP3.5,22,5688,641,2
SID_gen11,PFA0210c,22,3408,649,2
SID_gen11,P38,22,3865,669,2
SID_gen11,CLAG3.2,22,3058,705,2
SID_gen11,RH2b,22,1935,771,2
SID_gen11,PFA0445W,22,5100,1190,2
SID_gen11,PF3D7_1343700(KELCH),22,2469,2199,2
SID_gen11,RH1,22,4050,640,3
SID_gen11,MSP3.5,22,7126,649,3
SID_gen11,PFA0210c,22,3574,648,3
SID_gen11,P38,22,4376,664,3
SID_gen11,CLAG3.2,22,2991,696,3
SID_gen11,RH2b,22,2437,770,3
SID_gen11,PFA0445W,22,6007,1206,3
SID_gen11,PF3D7_1343700(KELCH),22,2626,2176,3
SID_gen11,PF3D7_1401600(PHISTB),22,6961,642,1
SID_gen11,PF3D7-1137300,22,3288,646,1
SID_gen11,PF3D7_0830500,22,1916,649,1
SID_gen11,PF3D7_1462300,22,1821,663,1
SID_gen11,PF3D7_1229300,22,4102,690,1
SID_gen11,PF3D7_1237900,22,748,755,1
SID_gen11,PF3D7_1252300,22,949,1068,1
SID_gen11,PF3D7_0629500_SEG1,22,4221,2138,1
SID_gen11,PF3D7_1401600(PHISTB),22,6124,652,2
SID_gen11,PF3D7-1137300,22,2762,647,2
SID_gen11,PF3D7_0830500,22,2423,653,2
SID_gen11,PF3D7_1462300,22,1701,669,2
SID_gen11,PF3D7_1229300,22,4144,706,2
SID_gen11,PF3D7_1237900,22,766,754,2
SID_gen11,PF3D7_1252300,22,894,953,2
SID_gen11,PF3D7_0629500_SEG1,22,3940,2287,2
SID_gen11,PF3D7_1401600(PHISTB),22,6742,680,3
SID_gen11,PF3D7-1137300,22,3094,656,3
SID_gen11,PF3D7_0830500,22,2040,655,3
SID_gen11,PF3D7_1462300,22,1812,677,3
SID_gen11,PF3D7_1229300,22,4029,715,3
SID_gen11,PF3D7_1237900,22,775,755,3
SID_gen11,PF3D7_1252300,22,912,923,3
SID_gen11,PF3D7_0629500_SEG1,22,4022,2404,3
SID_gen11,MSP1Block2PaloAltorepeat,22,4937,686,1
SID_gen11,MSP1Block23D7full,22,4152,663,1
SID_gen11,MSP1Block2MAD20repeat,22,5460,664,1
SID_gen11,MSP2CHO,22,15525,692,1
SID_gen11,MBP,22,8285,726,1
SID_gen11,MSP2DD2,22,5754,763,1
SID_gen11,MSP33D7,22,1966,933,1
SID_gen11,MSP1Block17,22,19044,2505,1
SID_gen11,MSP1Block2PaloAltorepeat,22,4469,709,2
SID_gen11,MSP1Block23D7full,22,3251,686,2
SID_gen11,MSP1Block2MAD20repeat,22,4929,672,2
SID_gen11,MSP2CHO,22,13176,702,2
SID_gen11,MBP,22,6706,731,2
SID_gen11,MSP2DD2,22,4627,767,2
SID_gen11,MSP33D7,22,1741,899,2
SID_gen11,MSP1Block17,22,15800,2634,2
SID_gen11,MSP1Block2PaloAltorepeat,22,4599,719,3
SID_gen11,MSP1Block23D7full,22,3259,706,3
SID_gen11,MSP1Block2MAD20repeat,22,5299,694,3
SID_gen11,MSP2CHO,22,13680,712,3
SID_gen11,MBP,22,6839,752,3
SID_gen11,MSP2DD2,22,4634,797,3
SID_gen11,MSP33D7,22,1838,928,3
SID_gen11,MSP1Block17,22,16154,2732,3
SID_gen11,Surfin4.2K1A,22,2066,694,1
SID_gen11,Surfin4.23D7A,22,16270,705,1
SID_gen11,MSPDBL2N-terminal,22,21041,729,1
SID_gen11,MSP1Block2R033,22,10104,760,1
SID_gen11,MSPDBL2C-terminal,22,20214,795,1
SID_gen11,Surfin4.23D7B,22,1197,846,1
SID_gen11,MSP1Block23D7repeat,22,13103,972,1
SID_gen11,MSP1Block2Wellcomerepeat,22,10039,3084,1
SID_gen11,Surfin4.2K1A,22,1915,688,2
SID_gen11,Surfin4.23D7A,22,14540,696,2
SID_gen11,MSPDBL2N-terminal,22,17268,737,2
SID_gen11,MSP1Block2R033,22,8879,773,2
SID_gen11,MSPDBL2C-terminal,22,17864,826,2
SID_gen11,Surfin4.23D7B,22,1155,882,2
SID_gen11,MSP1Block23D7repeat,22,11056,1201,2
SID_gen11,MSP1Block2Wellcomerepeat,22,9114,3181,2
SID_gen11,Surfin4.2K1A,22,2104,686,3
SID_gen11,Surfin4.23D7A,22,14933,688,3
SID_gen11,MSPDBL2N-terminal,22,18439,733,3
SID_gen11,MSP1Block2R033,22,9621,770,3
SID_gen11,MSPDBL2C-terminal,22,19630,853,3
SID_gen11,Surfin4.23D7B,22,1385,1064,3
SID_gen11,MSP1Block23D7repeat,22,13396,2359,3
SID_gen11,MSP1Block2Wellcomerepeat,22,11141,3856,3
SID_gen11,CommercialHumanIgG,22,65535,14667,1
SID_gen11,CommercialHumanIgG,22,65535,35991,2
SID_gen11,CommercialHumanIgG,22,65535,18939,3
SID_gen12,MSP3.6,23,12306,4011,1
SID_gen12,ETRAMP10.2,23,7974,3854,1
SID_gen12,GAMA,23,22871,3334,1
SID_gen12,MSRP4,23,47409,3074,1
SID_gen12,MSP4,23,65535,4220,1
SID_gen12,RAMA,23,37341,4102,1
SID_gen12,ASP,23,28387,3165,1
SID_gen12,MSP3.6,23,6478,3584,2
SID_gen12,ETRAMP10.2,23,6253,2953,2
SID_gen12,GAMA,23,16392,2417,2
SID_gen12,MSRP4,23,34196,2219,2
SID_gen12,MSP4,23,65535,3721,2
SID_gen12,RAMA,23,34948,3416,2
SID_gen12,ASP,23,22730,2726,2
SID_gen12,MSP3.6,23,7824,3351,3
SID_gen12,ETRAMP10.2,23,6663,3108,3
SID_gen12,GAMA,23,18792,2290,3
SID_gen12,MSRP4,23,34991,1947,3
SID_gen12,MSP4,23,65535,2170,3
SID_gen12,RAMA,23,31238,2679,3
SID_gen12,ASP,23,25356,2558,3
SID_gen12,PFD1130W,23,6669,2456,1
SID_gen12,EBA140,23,5709,2936,1
SID_gen12,MSRP2,23,65535,3251,1
SID_gen12,MSRP5,23,5135,2333,1
SID_gen12,P34,23,3549,1969,1
SID_gen12,MSP8,23,13795,1954,1
SID_gen12,P12,23,15338,2122,1
SID_gen12,MSP6,23,23512,2410,1
SID_gen12,PFD1130W,23,4663,2266,2
SID_gen12,EBA140,23,2721,2577,2
SID_gen12,MSRP2,23,65535,3103,2
SID_gen12,MSRP5,23,3636,2267,2
SID_gen12,P34,23,3287,1985,2
SID_gen12,MSP8,23,11403,1893,2
SID_gen12,P12,23,12172,1999,2
SID_gen12,MSP6,23,16343,2245,2
SID_gen12,PFD1130W,23,4759,2189,3
SID_gen12,EBA140,23,2567,2335,3
SID_gen12,MSRP2,23,65535,2770,3
SID_gen12,MSRP5,23,3732,2075,3
SID_gen12,P34,23,3359,1894,3
SID_gen12,MSP8,23,11769,1753,3
SID_gen12,P12,23,13299,1906,3
SID_gen12,MSP6,23,18124,2225,3
SID_gen12,PF1400044,23,8070,2172,1
SID_gen12,MSP1,23,45184,2092,1
SID_gen12,RON6,23,7391,1907,1
SID_gen12,MSP9,23,12274,1822,1
SID_gen12,PTEX150,23,38628,1732,1
SID_gen12,SERA7,23,10501,1693,1
SID_gen12,MSP2,23,65535,2074,1
SID_gen12,SERA3,23,16215,2551,1
SID_gen12,PF1400044,23,6650,2051,2
SID_gen12,MSP1,23,39091,1981,2
SID_gen12,RON6,23,5960,1792,2
SID_gen12,MSP9,23,11457,1726,2
SID_gen12,PTEX150,23,32581,1631,2
SID_gen12,SERA7,23,10023,1706,2
SID_gen12,MSP2,23,65535,2417,2
SID_gen12,SERA3,23,15255,2854,2
SID_gen12,PF1400044,23,6471,1824,3
SID_gen12,MSP1,23,41925,1833,3
SID_gen12,RON6,23,5915,1809,3
SID_gen12,MSP9,23,13117,1830,3
SID_gen12,PTEX150,23,35636,1662,3
SID_gen12,SERA7,23,10917,1726,3
SID_gen12,MSP2,23,65535,1993,3
SID_gen12,SERA3,23,15020,2517,3
SID_gen12,P41,23,5003,1665,1
SID_gen12,RON3,23,9052,1679,1
SID_gen12,PF92,23,8049,1793,1
SID_gen12,MSRP1,23,65535,2115,1
SID_gen12,EBA175,23,7358,1726,1
SID_gen12,TLP,23,9069,1660,1
SID_gen12,PF3D7_0606800,23,4878,1660,1
SID_gen12,PFA0135W,23,5585,1703,1
SID_gen12,P41,23,4390,1603,2
SID_gen12,RON3,23,7774,1607,2
SID_gen12,PF92,23,7401,1764,2
SID_gen12,MSRP1,23,65535,2183,2
SID_gen12,EBA175,23,7818,1756,2
SID_gen12,TLP,23,8266,1624,2
SID_gen12,PF3D7_0606800,23,3400,1481,2
SID_gen12,PFA0135W,23,4390,1496,2
SID_gen12,P41,23,4511,1566,3
SID_gen12,RON3,23,7844,1547,3
SID_gen12,PF92,23,7421,1664,3
SID_gen12,MSRP1,23,65535,1963,3
SID_gen12,EBA175,23,7729,1687,3
SID_gen12,TLP,23,8308,1538,3
SID_gen12,PF3D7_0606800,23,3157,1333,3
SID_gen12,PFA0135W,23,4359,1323,3
SID_gen12,PF3D7_0525800(IMC1g),23,12540,1522,1
SID_gen12,PF3D7_1460600(ISP3),23,9054,1462,1
SID_gen12,PF3D7_1455300,23,6868,1465,1
SID_gen12,PF3D7_1025300,23,1628,1506,1
SID_gen12,PF3D7_0925900,23,5407,1472,1
SID_gen12,PF3D7_0831400,23,9617,1350,1
SID_gen12,PF3D7_0730800.2,23,59046,1251,1
SID_gen12,PF3D7_1407800(PM4),23,1386,1227,1
SID_gen12,PF3D7_0525800(IMC1g),23,11344,1517,2
SID_gen12,PF3D7_1460600(ISP3),23,7370,1420,2
SID_gen12,PF3D7_1455300,23,6170,1362,2
SID_gen12,PF3D7_1025300,23,1322,1318,2
SID_gen12,PF3D7_0925900,23,5113,1283,2
SID_gen12,PF3D7_0831400,23,8317,1271,2
SID_gen12,PF3D7_0730800.2,23,52537,1210,2
SID_gen12,PF3D7_1407800(PM4),23,1354,1166,2
SID_gen12,PF3D7_0525800(IMC1g),23,11373,1550,3
SID_gen12,PF3D7_1460600(ISP3),23,7666,1411,3
SID_gen12,PF3D7_1455300,23,5596,1328,3
SID_gen12,PF3D7_1025300,23,1319,1290,3
SID_gen12,PF3D7_0925900,23,4999,1284,3
SID_gen12,PF3D7_0831400,23,7770,1293,3
SID_gen12,PF3D7_0730800.2,23,55104,1228,3
SID_gen12,PF3D7_1407800(PM4),23,1322,1167,3
SID_gen12,PF3D7_0629500_SEG2,23,19846,1619,1
SID_gen12,PF3D7_1345100,23,6384,1420,1
SID_gen12,PF3D7_0206200,23,5848,1335,1
SID_gen12,PF3D7_1105800,23,7529,1308,1
SID_gen12,PTRAMP,23,11340,1328,1
SID_gen12,EBA181,23,5500,1345,1
SID_gen12,CD4TAG,23,3998,1259,1
SID_gen12,SERA2,23,13400,1173,1
SID_gen12,PF3D7_0629500_SEG2,23,17857,1713,2
SID_gen12,PF3D7_1345100,23,5694,1456,2
SID_gen12,PF3D7_0206200,23,4775,1369,2
SID_gen12,PF3D7_1105800,23,6388,1358,2
SID_gen12,PTRAMP,23,10784,1372,2
SID_gen12,EBA181,23,5174,1355,2
SID_gen12,CD4TAG,23,3789,1238,2
SID_gen12,SERA2,23,12577,1154,2
SID_gen12,PF3D7_0629500_SEG2,23,17505,1831,3
SID_gen12,PF3D7_1345100,23,6402,1498,3
SID_gen12,PF3D7_0206200,23,5999,1427,3
SID_gen12,PF3D7_1105800,23,6965,1445,3
SID_gen12,PTRAMP,23,10511,1445,3
SID_gen12,EBA181,23,4231,1376,3
SID_gen12,CD4TAG,23,3755,1220,3
SID_gen12,SERA2,23,14408,1148,3
SID_gen12,MSP1Block2K1flank,23,41207,1922,1
SID_gen12,MSP1Block2Wellcomefull,23,47668,1610,1
SID_gen12,MSP1Block2MAD20full,23,39846,1580,1
SID_gen12,MSP3K1,23,2707,1628,1
SID_gen12,MSPDBLC-terminal,23,30883,1572,1
SID_gen12,Surfin4.2K1,23,62150,1501,1
SID_gen12,MSPDBLN-terminal,23,15019,1329,1
SID_gen12,Surfin4.2Conserved,23,39984,1225,1
SID_gen12,MSP1Block2K1flank,23,31582,2047,2
SID_gen12,MSP1Block2Wellcomefull,23,41086,1775,2
SID_gen12,MSP1Block2MAD20full,23,25718,1910,2
SID_gen12,MSP3K1,23,2458,1855,2
SID_gen12,MSPDBLC-terminal,23,25578,1676,2
SID_gen12,Surfin4.2K1,23,55035,1537,2
SID_gen12,MSPDBLN-terminal,23,7140,1363,2
SID_gen12,Surfin4.2Conserved,23,38824,1286,2
SID_gen12,MSP1Block2K1flank,23,32474,2502,3
SID_gen12,MSP1Block2Wellcomefull,23,40404,2347,3
SID_gen12,MSP1Block2MAD20full,23,25378,2576,3
SID_gen12,MSP3K1,23,3140,2262,3
SID_gen12,MSPDBLC-terminal,23,25282,1808,3
SID_gen12,Surfin4.2K1,23,58600,1571,3
SID_gen12,MSPDBLN-terminal,23,7067,1360,3
SID_gen12,Surfin4.2Conserved,23,43007,1287,3
SID_gen12,PfD1160W18,23,48112,4508,1
SID_gen12,PfD1160W19,23,26680,3422,1
SID_gen12,MSP2CH15019DBL2,23,65535,2889,1
SID_gen12,GST,23,10984,2171,1
SID_gen12,PfD1160W18,23,50195,4841,2
SID_gen12,PfD1160W19,23,11950,3973,2
SID_gen12,MSP2CH15019DBL2,23,65535,2973,2
SID_gen12,GST,23,7861,2229,2
SID_gen12,PfD1160W18,23,48660,3958,3
SID_gen12,PfD1160W19,23,10241,2742,3
SID_gen12,MSP2CH15019DBL2,23,65535,2373,3
SID_gen12,GST,23,7884,1863,3
SID_gen12,SERA5,24,16659,2800,1
SID_gen12,MSP11,24,65535,3175,1
SID_gen12,RIPR,24,3574,3229,1
SID_gen12,SPATR,24,17453,3192,1
SID_gen12,MSP3,24,57809,3679,1
SID_gen12,PF3D7_1136200,24,9958,3907,1
SID_gen12,PFSEA,24,43739,4531,1
SID_gen12,SERA5,24,16859,2630,2
SID_gen12,MSP11,24,65535,3100,2
SID_gen12,RIPR,24,3605,3207,2
SID_gen12,SPATR,24,21646,3106,2
SID_gen12,MSP3,24,64135,3403,2
SID_gen12,PF3D7_1136200,24,9871,3682,2
SID_gen12,PFSEA,24,44187,4036,2
SID_gen12,SERA5,24,15646,2653,3
SID_gen12,MSP11,24,65535,2876,3
SID_gen12,RIPR,24,3768,2947,3
SID_gen12,SPATR,24,20328,2977,3
SID_gen12,MSP3,24,63211,3558,3
SID_gen12,PF3D7_1136200,24,11001,3774,3
SID_gen12,PFSEA,24,44100,4511,3
SID_gen12,AMA1,24,65535,2761,1
SID_gen12,SERA9,24,7577,2811,1
SID_gen12,MSP7,24,10731,2772,1
SID_gen12,PF10_0166,24,34993,2879,1
SID_gen12,MSP10,24,65535,5793,1
SID_gen12,MSP5,24,65535,7228,1
SID_gen12,MTRAP,24,7684,5700,1
SID_gen12,PF113,24,18069,4704,1
SID_gen12,AMA1,24,65535,2608,2
SID_gen12,SERA9,24,8426,2742,2
SID_gen12,MSP7,24,12915,2774,2
SID_gen12,PF10_0166,24,37236,2877,2
SID_gen12,MSP10,24,65535,4497,2
SID_gen12,MSP5,24,65535,6729,2
SID_gen12,MTRAP,24,7764,5714,2
SID_gen12,PF113,24,17938,4673,2
SID_gen12,AMA1,24,65535,2519,3
SID_gen12,SERA9,24,9453,2738,3
SID_gen12,MSP7,24,14026,2839,3
SID_gen12,PF10_0166,24,37265,2939,3
SID_gen12,MSP10,24,65535,3228,3
SID_gen12,MSP5,24,65535,5907,3
SID_gen12,MTRAP,24,13906,5669,3
SID_gen12,PF113,24,19917,4592,3
SID_gen12,H101,24,11869,2813,1
SID_gen12,PF3D7-1431400,24,12370,2892,1
SID_gen12,RHOPH3,24,6197,2972,1
SID_gen12,MSRP3,24,6990,2982,1
SID_gen12,PF13_0125,24,3854,2972,1
SID_gen12,RH5,24,8246,2938,1
SID_gen12,SERA4,24,9407,3078,1
SID_gen12,AARP,24,3309,3759,1
SID_gen12,H101,24,11684,2990,2
SID_gen12,PF3D7-1431400,24,13900,2941,2
SID_gen12,RHOPH3,24,7044,2869,2
SID_gen12,MSRP3,24,8959,2895,2
SID_gen12,PF13_0125,24,4304,2889,2
SID_gen12,RH5,24,9129,2844,2
SID_gen12,SERA4,24,8772,2843,2
SID_gen12,AARP,24,2799,3172,2
SID_gen12,H101,24,10587,2519,3
SID_gen12,PF3D7-1431400,24,12756,2475,3
SID_gen12,RHOPH3,24,6241,2492,3
SID_gen12,MSRP3,24,7294,2565,3
SID_gen12,PF13_0125,24,3696,2668,3
SID_gen12,RH5,24,8915,2775,3
SID_gen12,SERA4,24,9157,2842,3
SID_gen12,AARP,24,2794,3063,3
SID_gen12,RH1,24,12650,1968,1
SID_gen12,MSP3.5,24,14784,2124,1
SID_gen12,PFA0210c,24,9614,2251,1
SID_gen12,P38,24,10619,2416,1
SID_gen12,CLAG3.2,24,10907,2517,1
SID_gen12,RH2b,24,8204,2685,1
SID_gen12,PFA0445W,24,19457,2912,1
SID_gen12,PF3D7_1343700(KELCH),24,3082,2988,1
SID_gen12,RH1,24,11742,1674,2
SID_gen12,MSP3.5,24,16443,1851,2
SID_gen12,PFA0210c,24,10752,2053,2
SID_gen12,P38,24,10078,2284,2
SID_gen12,CLAG3.2,24,11423,2448,2
SID_gen12,RH2b,24,8298,2515,2
SID_gen12,PFA0445W,24,14452,2633,2
SID_gen12,PF3D7_1343700(KELCH),24,3023,2876,2
SID_gen12,RH1,24,11863,1503,3
SID_gen12,MSP3.5,24,14797,1708,3
SID_gen12,PFA0210c,24,9621,1981,3
SID_gen12,P38,24,12544,2238,3
SID_gen12,CLAG3.2,24,12454,2397,3
SID_gen12,RH2b,24,8836,2453,3
SID_gen12,PFA0445W,24,17401,2521,3
SID_gen12,PF3D7_1343700(KELCH),24,3116,2732,3
SID_gen12,PF3D7_1401600(PHISTB),24,30490,1349,1
SID_gen12,PF3D7-1137300,24,9635,1587,1
SID_gen12,PF3D7_0830500,24,5737,1939,1
SID_gen12,PF3D7_1462300,24,5452,2214,1
SID_gen12,PF3D7_1229300,24,13542,2369,1
SID_gen12,PF3D7_1237900,24,2394,2485,1
SID_gen12,PF3D7_1252300,24,2452,2642,1
SID_gen12,PF3D7_0629500_SEG1,24,10972,3068,1
SID_gen12,PF3D7_1401600(PHISTB),24,27234,1260,2
SID_gen12,PF3D7-1137300,24,8460,1463,2
SID_gen12,PF3D7_0830500,24,5434,1857,2
SID_gen12,PF3D7_1462300,24,5040,2264,2
SID_gen12,PF3D7_1229300,24,15227,2470,2
SID_gen12,PF3D7_1237900,24,2675,2729,2
SID_gen12,PF3D7_1252300,24,2711,2950,2
SID_gen12,PF3D7_0629500_SEG1,24,11301,3238,2
SID_gen12,PF3D7_1401600(PHISTB),24,25744,1215,3
SID_gen12,PF3D7-1137300,24,8005,1388,3
SID_gen12,PF3D7_0830500,24,5726,1903,3
SID_gen12,PF3D7_1462300,24,5996,2467,3
SID_gen12,PF3D7_1229300,24,14155,2772,3
SID_gen12,PF3D7_1237900,24,2840,3023,3
SID_gen12,PF3D7_1252300,24,2856,3112,3
SID_gen12,PF3D7_0629500_SEG1,24,12190,3388,3
SID_gen12,MSP1Block2PaloAltorepeat,24,26547,1188,1
SID_gen12,MSP1Block23D7full,24,24213,1418,1
SID_gen12,MSP1Block2MAD20repeat,24,28081,2016,1
SID_gen12,MSP2CHO,24,65535,2773,1
SID_gen12,MBP,24,15623,3382,1
SID_gen12,MSP2DD2,24,65535,3705,1
SID_gen12,MSP33D7,24,7100,3572,1
SID_gen12,MSP1Block17,24,42196,3641,1
SID_gen12,MSP1Block2PaloAltorepeat,24,22643,1163,2
SID_gen12,MSP1Block23D7full,24,20263,1415,2
SID_gen12,MSP1Block2MAD20repeat,24,24932,2016,2
SID_gen12,MSP2CHO,24,65535,2861,2
SID_gen12,MBP,24,16935,3521,2
SID_gen12,MSP2DD2,24,65535,3913,2
SID_gen12,MSP33D7,24,6797,3796,2
SID_gen12,MSP1Block17,24,39784,3802,2
SID_gen12,MSP1Block2PaloAltorepeat,24,22520,1175,3
SID_gen12,MSP1Block23D7full,24,22605,1446,3
SID_gen12,MSP1Block2MAD20repeat,24,25174,1956,3
SID_gen12,MSP2CHO,24,65535,2501,3
SID_gen12,MBP,24,17456,3274,3
SID_gen12,MSP2DD2,24,65535,3808,3
SID_gen12,MSP33D7,24,7129,3856,3
SID_gen12,MSP1Block17,24,46168,3908,3
SID_gen12,Surfin4.2K1A,24,8531,1215,1
SID_gen12,Surfin4.23D7A,24,45186,1353,1
SID_gen12,MSPDBL2N-terminal,24,38084,1741,1
SID_gen12,MSP1Block2R033,24,30563,1990,1
SID_gen12,MSPDBL2C-terminal,24,38133,2312,1
SID_gen12,Surfin4.23D7B,24,4349,2995,1
SID_gen12,MSP1Block23D7repeat,24,41035,3623,1
SID_gen12,MSP1Block2Wellcomerepeat,24,32391,3942,1
SID_gen12,Surfin4.2K1A,24,8849,1235,2
SID_gen12,Surfin4.23D7A,24,44536,1294,2
SID_gen12,MSPDBL2N-terminal,24,39220,1556,2
SID_gen12,MSP1Block2R033,24,31897,1719,2
SID_gen12,MSPDBL2C-terminal,24,40979,1884,2
SID_gen12,Surfin4.23D7B,24,4062,2340,2
SID_gen12,MSP1Block23D7repeat,24,43496,3066,2
SID_gen12,MSP1Block2Wellcomerepeat,24,32783,3868,2
SID_gen12,Surfin4.2K1A,24,10537,1256,3
SID_gen12,Surfin4.23D7A,24,51601,1279,3
SID_gen12,MSPDBL2N-terminal,24,48100,1447,3
SID_gen12,MSP1Block2R033,24,38383,1661,3
SID_gen12,MSPDBL2C-terminal,24,51121,1875,3
SID_gen12,Surfin4.23D7B,24,4809,2313,3
SID_gen12,MSP1Block23D7repeat,24,49975,3340,3
SID_gen12,MSP1Block2Wellcomerepeat,24,39137,4569,3
SID_gen12,CommercialHumanIgG,24,65535,13318,1
SID_gen12,CommercialHumanIgG,24,65535,25400,2
SID_gen12,CommercialHumanIgG,24,65535,19205,3
SID_gen13,MSP3.6,25,6516,1468,1
SID_gen13,ETRAMP10.2,25,5438,1103,1
SID_gen13,GAMA,25,17817,1040,1
SID_gen13,MSRP4,25,30092,1012,1
SID_gen13,MSP4,25,38415,1033,1
SID_gen13,RAMA,25,8014,918,1
SID_gen13,ASP,25,21195,885,1
SID_gen13,MSP3.6,25,5954,1383,2
SID_gen13,ETRAMP10.2,25,5566,1088,2
SID_gen13,GAMA,25,21084,997,2
SID_gen13,MSRP4,25,31583,921,2
SID_gen13,MSP4,25,40376,916,2
SID_gen13,RAMA,25,6925,824,2
SID_gen13,ASP,25,21393,807,2
SID_gen13,MSP3.6,25,5311,1447,3
SID_gen13,ETRAMP10.2,25,5581,1321,3
SID_gen13,GAMA,25,18725,1059,3
SID_gen13,MSRP4,25,26542,914,3
SID_gen13,MSP4,25,41915,889,3
SID_gen13,RAMA,25,7285,785,3
SID_gen13,ASP,25,17634,791,3
SID_gen13,PFD1130W,25,5257,1720,1
SID_gen13,EBA140,25,1562,1490,1
SID_gen13,MSRP2,25,65535,1824,1
SID_gen13,MSRP5,25,5535,1168,1
SID_gen13,P34,25,3433,892,1
SID_gen13,MSP8,25,12088,832,1
SID_gen13,P12,25,4005,744,1
SID_gen13,MSP6,25,5533,761,1
SID_gen13,PFD1130W,25,4110,1442,2
SID_gen13,EBA140,25,1631,1582,2
SID_gen13,MSRP2,25,65456,2133,2
SID_gen13,MSRP5,25,6889,1260,2
SID_gen13,P34,25,3729,895,2
SID_gen13,MSP8,25,14723,816,2
SID_gen13,P12,25,3906,734,2
SID_gen13,MSP6,25,5158,736,2
SID_gen13,PFD1130W,25,4956,1185,3
SID_gen13,EBA140,25,1253,1422,3
SID_gen13,MSRP2,25,65535,1838,3
SID_gen13,MSRP5,25,3060,1120,3
SID_gen13,P34,25,2363,907,3
SID_gen13,MSP8,25,12568,804,3
SID_gen13,P12,25,4481,740,3
SID_gen13,MSP6,25,4757,735,3
SID_gen13,PF1400044,25,5279,1003,1
SID_gen13,MSP1,25,7531,1099,1
SID_gen13,RON6,25,5634,1141,1
SID_gen13,MSP9,25,3913,954,1
SID_gen13,PTEX150,25,22961,877,1
SID_gen13,SERA7,25,5368,773,1
SID_gen13,MSP2,25,15328,730,1
SID_gen13,SERA3,25,9097,735,1
SID_gen13,PF1400044,25,5051,914,2
SID_gen13,MSP1,25,8862,951,2
SID_gen13,RON6,25,5688,968,2
SID_gen13,MSP9,25,4468,920,2
SID_gen13,PTEX150,25,26017,851,2
SID_gen13,SERA7,25,7157,755,2
SID_gen13,MSP2,25,14745,733,2
SID_gen13,SERA3,25,9314,732,2
SID_gen13,PF1400044,25,4617,868,3
SID_gen13,MSP1,25,7484,903,3
SID_gen13,RON6,25,4418,968,3
SID_gen13,MSP9,25,5658,1018,3
SID_gen13,PTEX150,25,26033,954,3
SID_gen13,SERA7,25,7594,776,3
SID_gen13,MSP2,25,15561,730,3
SID_gen13,SERA3,25,8713,720,3
SID_gen13,P41,25,2648,834,1
SID_gen13,RON3,25,5720,880,1
SID_gen13,PF92,25,7520,1032,1
SID_gen13,MSRP1,25,65535,1371,1
SID_gen13,EBA175,25,27982,1147,1
SID_gen13,TLP,25,13120,828,1
SID_gen13,PF3D7_0606800,25,2687,731,1
SID_gen13,PFA0135W,25,3625,699,1
SID_gen13,P41,25,2762,815,2
SID_gen13,RON3,25,6187,878,2
SID_gen13,PF92,25,7750,1092,2
SID_gen13,MSRP1,25,65535,1529,2
SID_gen13,EBA175,25,29235,1155,2
SID_gen13,TLP,25,14090,835,2
SID_gen13,PF3D7_0606800,25,3526,732,2
SID_gen13,PFA0135W,25,4754,702,2
SID_gen13,P41,25,2995,805,3
SID_gen13,RON3,25,5559,870,3
SID_gen13,PF92,25,6104,1075,3
SID_gen13,MSRP1,25,65535,1361,3
SID_gen13,EBA175,25,31492,1025,3
SID_gen13,TLP,25,11513,806,3
SID_gen13,PF3D7_0606800,25,3296,731,3
SID_gen13,PFA0135W,25,2957,703,3
SID_gen13,PF3D7_0525800(IMC1g),25,8092,807,1
SID_gen13,PF3D7_1460600(ISP3),25,5244,846,1
SID_gen13,PF3D7_1455300,25,6447,929,1
SID_gen13,PF3D7_1025300,25,968,920,1
SID_gen13,PF3D7_0925900,25,3164,804,1
SID_gen13,PF3D7_0831400,25,6111,749,1
SID_gen13,PF3D7_0730800.2,25,55388,735,1
SID_gen13,PF3D7_1407800(PM4),25,755,685,1
SID_gen13,PF3D7_0525800(IMC1g),25,7860,802,2
SID_gen13,PF3D7_1460600(ISP3),25,4756,828,2
SID_gen13,PF3D7_1455300,25,6435,854,2
SID_gen13,PF3D7_1025300,25,770,791,2
SID_gen13,PF3D7_0925900,25,2763,730,2
SID_gen13,PF3D7_0831400,25,6193,734,2
SID_gen13,PF3D7_0730800.2,25,59229,748,2
SID_gen13,PF3D7_1407800(PM4),25,737,674,2
SID_gen13,PF3D7_0525800(IMC1g),25,7166,805,3
SID_gen13,PF3D7_1460600(ISP3),25,4470,825,3
