sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen5,MSRP3,10,5399,1611,2
SID_gen5,PF13_0125,10,2405,1614,2
SID_gen5,RH5,10,8054,1698,2
SID_gen5,SERA4,10,65535,2170,2
SID_gen5,AARP,10,2939,2341,2
SID_gen5,H101,10,10335,1222,3
SID_gen5,PF3D7-1431400,10,9513,1303,3
SID_gen5,RHOPH3,10,19357,1393,3
SID_gen5,MSRP3,10,4141,1509,3
SID_gen5,PF13_0125,10,2001,1550,3
SID_gen5,RH5,10,7475,1637,3
SID_gen5,SERA4,10,65535,1999,3
SID_gen5,AARP,10,3053,2230,3
SID_gen5,RH1,10,22611,1358,1
SID_gen5,MSP3.5,10,10465,1467,1
SID_gen5,PFA0210c,10,13072,1467,1
SID_gen5,P38,10,4784,1495,1
SID_gen5,CLAG3.2,10,6021,1518,1
SID_gen5,RH2b,10,5548,1580,1
SID_gen5,PFA0445W,10,10654,1852,1
SID_gen5,PF3D7_1343700(KELCH),10,2469,2221,1
SID_gen5,RH1,10,27681,1533,2
SID_gen5,MSP3.5,10,11268,1627,2
SID_gen5,PFA0210c,10,15570,1596,2
SID_gen5,P38,10,6544,1541,2
SID_gen5,CLAG3.2,10,8227,1539,2
SID_gen5,RH2b,10,6049,1614,2
SID_gen5,PFA0445W,10,11757,1838,2
SID_gen5,PF3D7_1343700(KELCH),10,2366,2236,2
SID_gen5,RH1,10,25333,1606,3
SID_gen5,MSP3.5,10,12013,1762,3
SID_gen5,PFA0210c,10,16072,1672,3
SID_gen5,P38,10,5814,1586,3
SID_gen5,CLAG3.2,10,7545,1590,3
SID_gen5,RH2b,10,8630,1727,3
SID_gen5,PFA0445W,10,10053,1933,3
SID_gen5,PF3D7_1343700(KELCH),10,2481,2250,3
SID_gen5,PF3D7_1401600(PHISTB),10,27817,1573,1
SID_gen5,PF3D7-1137300,10,6164,1631,1
SID_gen5,PF3D7_0830500,10,4025,1593,1
SID_gen5,PF3D7_1462300,10,4180,1539,1
SID_gen5,PF3D7_1229300,10,9847,1609,1
SID_gen5,PF3D7_1237900,10,1732,1746,1
SID_gen5,PF3D7_1252300,10,1881,1933,1
SID_gen5,PF3D7_0629500_SEG1,10,5143,2267,1
SID_gen5,PF3D7_1401600(PHISTB),10,27682,1458,2
SID_gen5,PF3D7-1137300,10,8225,1527,2
SID_gen5,PF3D7_0830500,10,4748,1525,2
SID_gen5,PF3D7_1462300,10,5646,1514,2
SID_gen5,PF3D7_1229300,10,12871,1676,2
SID_gen5,PF3D7_1237900,10,1780,1751,2
SID_gen5,PF3D7_1252300,10,1914,1930,2
SID_gen5,PF3D7_0629500_SEG1,10,6302,2332,2
SID_gen5,PF3D7_1401600(PHISTB),10,33146,1415,3
SID_gen5,PF3D7-1137300,10,8221,1499,3
SID_gen5,PF3D7_0830500,10,6935,1515,3
SID_gen5,PF3D7_1462300,10,4517,1533,3
SID_gen5,PF3D7_1229300,10,12741,1716,3
SID_gen5,PF3D7_1237900,10,1858,1857,3
SID_gen5,PF3D7_1252300,10,1957,2027,3
SID_gen5,PF3D7_0629500_SEG1,10,6079,2360,3
SID_gen5,MSP1Block2PaloAltorepeat,10,10062,1477,1
SID_gen5,MSP1Block23D7full,10,14019,1471,1
SID_gen5,MSP1Block2MAD20repeat,10,48837,1512,1
SID_gen5,MSP2CHO,10,65535,1801,1
SID_gen5,MBP,10,15248,1959,1
SID_gen5,MSP2DD2,10,65535,2057,1
SID_gen5,MSP33D7,10,4975,2189,1
SID_gen5,MSP1Block17,10,25114,2392,1
SID_gen5,MSP1Block2PaloAltorepeat,10,9990,1442,2
SID_gen5,MSP1Block23D7full,10,14971,1510,2
SID_gen5,MSP1Block2MAD20repeat,10,50502,1593,2
SID_gen5,MSP2CHO,10,65535,1917,2
SID_gen5,MBP,10,16315,1994,2
SID_gen5,MSP2DD2,10,65535,2130,2
SID_gen5,MSP33D7,10,4773,2298,2
SID_gen5,MSP1Block17,10,26051,2436,2
SID_gen5,MSP1Block2PaloAltorepeat,10,14778,1468,3
SID_gen5,MSP1Block23D7full,10,14895,1530,3
SID_gen5,MSP1Block2MAD20repeat,10,57261,1649,3
SID_gen5,MSP2CHO,10,65535,1904,3
SID_gen5,MBP,10,13671,1951,3
SID_gen5,MSP2DD2,10,65535,2080,3
SID_gen5,MSP33D7,10,4317,2326,3
SID_gen5,MSP1Block17,10,33103,2527,3
SID_gen5,Surfin4.2K1A,10,4596,1490,1
SID_gen5,Surfin4.23D7A,10,22166,1503,1
SID_gen5,MSPDBL2N-terminal,10,22409,1569,1
SID_gen5,MSP1Block2R033,10,10431,1676,1
SID_gen5,MSPDBL2C-terminal,10,24188,1825,1
SID_gen5,Surfin4.23D7B,10,2518,2034,1
SID_gen5,MSP1Block23D7repeat,10,26715,2318,1
SID_gen5,MSP1Block2Wellcomerepeat,10,56639,2665,1
SID_gen5,Surfin4.2K1A,10,6477,1441,2
SID_gen5,Surfin4.23D7A,10,22522,1486,2
SID_gen5,MSPDBL2N-terminal,10,27748,1558,2
SID_gen5,MSP1Block2R033,10,14257,1656,2
SID_gen5,MSPDBL2C-terminal,10,27363,1882,2
SID_gen5,Surfin4.23D7B,10,3502,2190,2
SID_gen5,MSP1Block23D7repeat,10,17142,2451,2
SID_gen5,MSP1Block2Wellcomerepeat,10,50801,2761,2
SID_gen5,Surfin4.2K1A,10,7938,1450,3
SID_gen5,Surfin4.23D7A,10,21747,1496,3
SID_gen5,MSPDBL2N-terminal,10,27896,1620,3
SID_gen5,MSP1Block2R033,10,15574,1801,3
SID_gen5,MSPDBL2C-terminal,10,23332,2180,3
SID_gen5,Surfin4.23D7B,10,3568,2723,3
SID_gen5,MSP1Block23D7repeat,10,29453,3642,3
SID_gen5,MSP1Block2Wellcomerepeat,10,46699,3729,3
SID_gen5,CommercialHumanIgG,10,65535,10014,1
SID_gen5,CommercialHumanIgG,10,65535,39722,2
SID_gen5,CommercialHumanIgG,10,65535,30742,3
SID_gen6,MSP3.6,11,5154,2990,1
SID_gen6,ETRAMP10.2,11,6190,1912,1
SID_gen6,GAMA,11,23334,1783,1
SID_gen6,MSRP4,11,19374,1700,1
SID_gen6,MSP4,11,20898,1663,1
SID_gen6,RAMA,11,17544,1693,1
SID_gen6,ASP,11,16811,1672,1
SID_gen6,MSP3.6,11,12052,3317,2
SID_gen6,ETRAMP10.2,11,6511,1646,2
SID_gen6,GAMA,11,23320,1543,2
SID_gen6,MSRP4,11,20944,1403,2
SID_gen6,MSP4,11,21319,1376,2
SID_gen6,RAMA,11,17753,1482,2
SID_gen6,ASP,11,15576,1598,2
SID_gen6,MSP3.6,11,8484,2204,3
SID_gen6,ETRAMP10.2,11,5794,1503,3
SID_gen6,GAMA,11,21380,1393,3
SID_gen6,MSRP4,11,19889,1300,3
SID_gen6,MSP4,11,22128,1328,3
SID_gen6,RAMA,11,16786,1425,3
SID_gen6,ASP,11,17524,1537,3
SID_gen6,PFD1130W,11,3634,1561,1
SID_gen6,EBA140,11,1427,1532,1
SID_gen6,MSRP2,11,1320,1373,1
SID_gen6,MSRP5,11,2146,1289,1
SID_gen6,P34,11,2500,1232,1
SID_gen6,MSP8,11,7567,1271,1
SID_gen6,P12,11,4443,1319,1
SID_gen6,MSP6,11,5309,1426,1
SID_gen6,PFD1130W,11,3311,1308,2
SID_gen6,EBA140,11,1311,1336,2
SID_gen6,MSRP2,11,35554,1318,2
SID_gen6,MSRP5,11,2660,1270,2
SID_gen6,P34,11,2946,1206,2
SID_gen6,MSP8,11,8602,1227,2
SID_gen6,P12,11,5120,1303,2
SID_gen6,MSP6,11,7646,1430,2
SID_gen6,PFD1130W,11,3328,1209,3
SID_gen6,EBA140,11,1203,1245,3
SID_gen6,MSRP2,11,34629,1254,3
SID_gen6,MSRP5,11,2795,1214,3
SID_gen6,P34,11,2679,1181,3
SID_gen6,MSP8,11,9807,1213,3
SID_gen6,P12,11,5295,1348,3
SID_gen6,MSP6,11,6774,1456,3
SID_gen6,PF1400044,11,4622,1167,1
SID_gen6,MSP1,11,6723,1205,1
SID_gen6,RON6,11,5072,1117,1
SID_gen6,MSP9,11,4350,1060,1
SID_gen6,PTEX150,11,21215,1096,1
SID_gen6,SERA7,11,6529,1136,1
SID_gen6,MSP2,11,44014,1289,1
SID_gen6,SERA3,11,9481,1413,1
SID_gen6,PF1400044,11,5130,1106,2
SID_gen6,MSP1,11,6804,1139,2
SID_gen6,RON6,11,5502,1016,2
SID_gen6,MSP9,11,3883,976,2
SID_gen6,PTEX150,11,21158,971,2
SID_gen6,SERA7,11,5155,976,2
SID_gen6,MSP2,11,49476,1079,2
SID_gen6,SERA3,11,10057,1291,2
SID_gen6,PF1400044,11,4940,1077,3
SID_gen6,MSP1,11,7181,1075,3
SID_gen6,RON6,11,4258,983,3
SID_gen6,MSP9,11,4723,957,3
SID_gen6,PTEX150,11,19035,960,3
SID_gen6,SERA7,11,5446,942,3
SID_gen6,MSP2,11,51576,972,3
SID_gen6,SERA3,11,8516,1128,3
SID_gen6,P41,11,6578,1065,1
SID_gen6,RON3,11,5911,1040,1
SID_gen6,PF92,11,5696,983,1
SID_gen6,MSRP1,11,32910,1003,1
SID_gen6,EBA175,11,6283,989,1
SID_gen6,TLP,11,5354,932,1
SID_gen6,PF3D7_0606800,11,1937,930,1
SID_gen6,PFA0135W,11,2768,961,1
SID_gen6,P41,11,7625,1037,2
SID_gen6,RON3,11,5215,1028,2
SID_gen6,PF92,11,7066,993,2
SID_gen6,MSRP1,11,32684,1028,2
SID_gen6,EBA175,11,8050,1000,2
SID_gen6,TLP,11,6100,938,2
SID_gen6,PF3D7_0606800,11,3090,921,2
SID_gen6,PFA0135W,11,3126,937,2
SID_gen6,P41,11,7789,1031,3
SID_gen6,RON3,11,5115,1018,3
SID_gen6,PF92,11,6824,1000,3
SID_gen6,MSRP1,11,33888,1023,3
SID_gen6,EBA175,11,7863,1016,3
SID_gen6,TLP,11,6601,957,3
SID_gen6,PF3D7_0606800,11,4052,949,3
SID_gen6,PFA0135W,11,3870,950,3
SID_gen6,PF3D7_0525800(IMC1g),11,7896,1041,1
SID_gen6,PF3D7_1460600(ISP3),11,5655,1009,1
SID_gen6,PF3D7_1455300,11,4217,986,1
SID_gen6,PF3D7_1025300,11,969,967,1
SID_gen6,PF3D7_0925900,11,3586,974,1
SID_gen6,PF3D7_0831400,11,6017,978,1
SID_gen6,PF3D7_0730800.2,11,37726,984,1
SID_gen6,PF3D7_1407800(PM4),11,1095,968,1
SID_gen6,PF3D7_0525800(IMC1g),11,7645,1075,2
SID_gen6,PF3D7_1460600(ISP3),11,5639,1023,2
SID_gen6,PF3D7_1455300,11,5018,1004,2
SID_gen6,PF3D7_1025300,11,984,967,2
SID_gen6,PF3D7_0925900,11,3052,939,2
SID_gen6,PF3D7_0831400,11,7126,940,2
SID_gen6,PF3D7_0730800.2,11,38454,975,2
SID_gen6,PF3D7_1407800(PM4),11,1177,958,2
SID_gen6,PF3D7_0525800(IMC1g),11,6810,1085,3
SID_gen6,PF3D7_1460600(ISP3),11,6958,1021,3
SID_gen6,PF3D7_1455300,11,5785,1012,3
SID_gen6,PF3D7_1025300,11,976,974,3
SID_gen6,PF3D7_0925900,11,3864,942,3
SID_gen6,PF3D7_0831400,11,7224,931,3
SID_gen6,PF3D7_0730800.2,11,42599,960,3
SID_gen6,PF3D7_1407800(PM4),11,1086,973,3
SID_gen6,PF3D7_0629500_SEG2,11,14512,1095,1
SID_gen6,PF3D7_1345100,11,6567,1035,1
SID_gen6,PF3D7_0206200,11,4794,1009,1
SID_gen6,PF3D7_1105800,11,5246,978,1
SID_gen6,PTRAMP,11,6393,963,1
SID_gen6,EBA181,11,2706,959,1
SID_gen6,CD4TAG,11,2531,968,1
SID_gen6,SERA2,11,7411,975,1
SID_gen6,PF3D7_0629500_SEG2,11,16013,1097,2
SID_gen6,PF3D7_1345100,11,6136,1052,2
SID_gen6,PF3D7_0206200,11,5682,1022,2
SID_gen6,PF3D7_1105800,11,4996,1005,2
SID_gen6,PTRAMP,11,6288,999,2
SID_gen6,EBA181,11,2472,995,2
SID_gen6,CD4TAG,11,2503,988,2
SID_gen6,SERA2,11,8215,1000,2
SID_gen6,PF3D7_0629500_SEG2,11,16272,1125,3
SID_gen6,PF3D7_1345100,11,6668,1086,3
SID_gen6,PF3D7_0206200,11,5157,1035,3
SID_gen6,PF3D7_1105800,11,4784,1003,3
SID_gen6,PTRAMP,11,7741,993,3
SID_gen6,EBA181,11,2716,991,3
SID_gen6,CD4TAG,11,2517,985,3
SID_gen6,SERA2,11,6305,1004,3
SID_gen6,MSP1Block2K1flank,11,43459,1180,1
SID_gen6,MSP1Block2Wellcomefull,11,29915,1150,1
SID_gen6,MSP1Block2MAD20full,11,16641,1102,1
SID_gen6,MSP3K1,11,1552,1030,1
SID_gen6,MSPDBLC-terminal,11,9016,992,1
SID_gen6,Surfin4.2K1,11,7684,987,1
SID_gen6,MSPDBLN-terminal,11,2134,987,1
SID_gen6,Surfin4.2Conserved,11,13138,1021,1
SID_gen6,MSP1Block2K1flank,11,49299,1291,2
SID_gen6,MSP1Block2Wellcomefull,11,29748,1271,2
SID_gen6,MSP1Block2MAD20full,11,21333,1209,2
SID_gen6,MSP3K1,11,1972,1089,2
SID_gen6,MSPDBLC-terminal,11,9462,1040,2
SID_gen6,Surfin4.2K1,11,6982,1027,2
SID_gen6,MSPDBLN-terminal,11,4707,1025,2
SID_gen6,Surfin4.2Conserved,11,11520,1043,2
SID_gen6,MSP1Block2K1flank,11,51241,1610,3
SID_gen6,MSP1Block2Wellcomefull,11,32749,1501,3
SID_gen6,MSP1Block2MAD20full,11,23548,1334,3
SID_gen6,MSP3K1,11,1997,1182,3
SID_gen6,MSPDBLC-terminal,11,11614,1117,3
SID_gen6,Surfin4.2K1,11,8905,1084,3
SID_gen6,MSPDBLN-terminal,11,4729,1063,3
SID_gen6,Surfin4.2Conserved,11,11006,1047,3
SID_gen6,PfD1160W18,11,18466,2379,1
SID_gen6,PfD1160W19,11,3566,1464,1
SID_gen6,MSP2CH15019DBL2,11,65535,1364,1
SID_gen6,GST,11,2307,1249,1
SID_gen6,PfD1160W18,11,27586,3739,2
SID_gen6,PfD1160W19,11,8360,1659,2
SID_gen6,MSP2CH15019DBL2,11,58947,1663,2
SID_gen6,GST,11,2347,1560,2
SID_gen6,PfD1160W18,11,13058,3294,3
SID_gen6,PfD1160W19,11,6937,1942,3
SID_gen6,MSP2CH15019DBL2,11,65535,2059,3
SID_gen6,GST,11,2587,1930,3
SID_gen6,SERA5,12,8519,1669,1
SID_gen6,MSP11,12,29066,1807,1
SID_gen6,RIPR,12,2984,1898,1
SID_gen6,SPATR,12,15284,1965,1
SID_gen6,MSP3,12,14744,2080,1
SID_gen6,PF3D7_1136200,12,8354,2385,1
SID_gen6,PFSEA,12,50131,2899,1
SID_gen6,SERA5,12,8842,1671,2
SID_gen6,MSP11,12,27954,1835,2
SID_gen6,RIPR,12,2610,1968,2
SID_gen6,SPATR,12,15075,2185,2
SID_gen6,MSP3,12,18694,2340,2
SID_gen6,PF3D7_1136200,12,10416,2495,2
SID_gen6,PFSEA,12,50981,3231,2
SID_gen6,SERA5,12,8308,1710,3
SID_gen6,MSP11,12,25791,1857,3
SID_gen6,RIPR,12,2388,1868,3
SID_gen6,SPATR,12,11518,2025,3
SID_gen6,MSP3,12,15733,2329,3
SID_gen6,PF3D7_1136200,12,8427,2594,3
SID_gen6,PFSEA,12,45138,3300,3
SID_gen6,AMA1,12,65535,2111,1
SID_gen6,SERA9,12,7281,2274,1
SID_gen6,MSP7,12,15489,1846,1
SID_gen6,PF10_0166,12,14325,1950,1
SID_gen6,MSP10,12,65535,2314,1
SID_gen6,MSP5,12,65535,2914,1
SID_gen6,MTRAP,12,10225,3325,1
SID_gen6,PF113,12,13684,3448,1
SID_gen6,AMA1,12,65535,2184,2
SID_gen6,SERA9,12,7416,2032,2
SID_gen6,MSP7,12,15560,1840,2
SID_gen6,PF10_0166,12,14196,1950,2
SID_gen6,MSP10,12,65535,2439,2
SID_gen6,MSP5,12,65535,2964,2
SID_gen6,MTRAP,12,9866,3123,2
SID_gen6,PF113,12,16608,3253,2
SID_gen6,AMA1,12,65535,1871,3
SID_gen6,SERA9,12,6289,1847,3
SID_gen6,MSP7,12,13896,1857,3
SID_gen6,PF10_0166,12,12181,1991,3
SID_gen6,MSP10,12,65535,2463,3
SID_gen6,MSP5,12,65535,3040,3
SID_gen6,MTRAP,12,3590,2938,3
SID_gen6,PF113,12,13169,3352,3
SID_gen6,H101,12,8716,1601,1
SID_gen6,PF3D7-1431400,12,9019,1764,1
SID_gen6,RHOPH3,12,5404,1961,1
SID_gen6,MSRP3,12,6637,2147,1
SID_gen6,PF13_0125,12,3652,2343,1
SID_gen6,RH5,12,8459,2512,1
SID_gen6,SERA4,12,9428,2869,1
SID_gen6,AARP,12,3333,3480,1
SID_gen6,H101,12,8162,1439,2
SID_gen6,PF3D7-1431400,12,9705,1644,2
SID_gen6,RHOPH3,12,4840,1913,2
SID_gen6,MSRP3,12,6468,2157,2
SID_gen6,PF13_0125,12,3047,2264,2
SID_gen6,RH5,12,8257,2411,2
SID_gen6,SERA4,12,10246,2914,2
SID_gen6,AARP,12,3204,3577,2
SID_gen6,H101,12,5736,1360,3
SID_gen6,PF3D7-1431400,12,8834,1548,3
SID_gen6,RHOPH3,12,4869,1800,3
SID_gen6,MSRP3,12,8213,2113,3
SID_gen6,PF13_0125,12,3287,2275,3
SID_gen6,RH5,12,8076,2480,3
SID_gen6,SERA4,12,8122,2828,3
SID_gen6,AARP,12,3020,3508,3
SID_gen6,RH1,12,7784,1160,1
SID_gen6,MSP3.5,12,9374,1498,1
SID_gen6,PFA0210c,12,8189,1798,1
SID_gen6,P38,12,7735,2180,1
SID_gen6,CLAG3.2,12,10787,2432,1
SID_gen6,RH2b,12,6990,2576,1
SID_gen6,PFA0445W,12,11305,2828,1
SID_gen6,PF3D7_1343700(KELCH),12,3503,3537,1
SID_gen6,RH1,12,8469,1054,2
SID_gen6,MSP3.5,12,10035,1332,2
SID_gen6,PFA0210c,12,8895,1792,2
SID_gen6,P38,12,9148,2244,2
SID_gen6,CLAG3.2,12,9801,2570,2
SID_gen6,RH2b,12,8904,2729,2
SID_gen6,PFA0445W,12,11785,3012,2
SID_gen6,PF3D7_1343700(KELCH),12,3670,3604,2
SID_gen6,RH1,12,7104,981,3
SID_gen6,MSP3.5,12,9067,1218,3
SID_gen6,PFA0210c,12,7432,1588,3
SID_gen6,P38,12,5509,2022,3
SID_gen6,CLAG3.2,12,9151,2429,3
SID_gen6,RH2b,12,8116,2661,3
SID_gen6,PFA0445W,12,10858,2967,3
SID_gen6,PF3D7_1343700(KELCH),12,3585,3521,3
SID_gen6,PF3D7_1401600(PHISTB),12,11124,961,1
SID_gen6,PF3D7-1137300,12,6519,1139,1
SID_gen6,PF3D7_0830500,12,4399,1475,1
SID_gen6,PF3D7_1462300,12,5684,1802,1
SID_gen6,PF3D7_1229300,12,10708,2168,1
SID_gen6,PF3D7_1237900,12,2280,2419,1
SID_gen6,PF3D7_1252300,12,2618,2803,1
SID_gen6,PF3D7_0629500_SEG1,12,10075,3277,1
SID_gen6,PF3D7_1401600(PHISTB),12,13425,971,2
SID_gen6,PF3D7-1137300,12,7451,1108,2
SID_gen6,PF3D7_0830500,12,4622,1405,2
SID_gen6,PF3D7_1462300,12,5583,1751,2
SID_gen6,PF3D7_1229300,12,11132,2170,2
SID_gen6,PF3D7_1237900,12,2308,2478,2
SID_gen6,PF3D7_1252300,12,2527,2812,2
SID_gen6,PF3D7_0629500_SEG1,12,9167,3204,2
SID_gen6,PF3D7_1401600(PHISTB),12,11878,990,3
SID_gen6,PF3D7-1137300,12,7381,1128,3
SID_gen6,PF3D7_0830500,12,7338,1380,3
SID_gen6,PF3D7_1462300,12,6870,1716,3
SID_gen6,PF3D7_1229300,12,11714,2254,3
SID_gen6,PF3D7_1237900,12,2402,2673,3
SID_gen6,PF3D7_1252300,12,2802,3086,3
SID_gen6,PF3D7_0629500_SEG1,12,10568,3575,3
SID_gen6,MSP1Block2PaloAltorepeat,12,6399,1012,1
SID_gen6,MSP1Block23D7full,12,22355,1171,1
SID_gen6,MSP1Block2MAD20repeat,12,7872,1423,1
SID_gen6,MSP2CHO,12,65535,1776,1
SID_gen6,MBP,12,11157,2659,1
SID_gen6,MSP2DD2,12,65535,3245,1
SID_gen6,MSP33D7,12,5463,3998,1
SID_gen6,MSP1Block17,12,33533,4023,1
SID_gen6,MSP1Block2PaloAltorepeat,12,7382,1039,2
SID_gen6,MSP1Block23D7full,12,22824,1233,2
SID_gen6,MSP1Block2MAD20repeat,12,7792,1462,2
SID_gen6,MSP2CHO,12,65535,1954,2
SID_gen6,MBP,12,11961,2983,2
SID_gen6,MSP2DD2,12,65535,3970,2
SID_gen6,MSP33D7,12,5311,4356,2
SID_gen6,MSP1Block17,12,37577,4101,2
SID_gen6,MSP1Block2PaloAltorepeat,12,7748,1069,3
SID_gen6,MSP1Block23D7full,12,18312,1243,3
SID_gen6,MSP1Block2MAD20repeat,12,8998,1448,3
SID_gen6,MSP2CHO,12,65535,2060,3
SID_gen6,MBP,12,11673,3082,3
SID_gen6,MSP2DD2,12,65535,3963,3
SID_gen6,MSP33D7,12,5440,4392,3
SID_gen6,MSP1Block17,12,31296,4073,3
SID_gen6,Surfin4.2K1A,12,4423,1083,1
SID_gen6,Surfin4.23D7A,12,20090,1191,1
SID_gen6,MSPDBL2N-terminal,12,20760,1421,1
SID_gen6,MSP1Block2R033,12,11907,2019,1
SID_gen6,MSPDBL2C-terminal,12,14487,2894,1
SID_gen6,Surfin4.23D7B,12,3574,3499,1
SID_gen6,MSP1Block23D7repeat,12,7094,4198,1
SID_gen6,MSP1Block2Wellcomerepeat,12,10786,4205,1
SID_gen6,Surfin4.2K1A,12,4380,1066,2
SID_gen6,Surfin4.23D7A,12,18191,1147,2
SID_gen6,MSPDBL2N-terminal,12,23315,1500,2
SID_gen6,MSP1Block2R033,12,11655,1988,2
SID_gen6,MSPDBL2C-terminal,12,17881,2778,2
SID_gen6,Surfin4.23D7B,12,3917,3448,2
SID_gen6,MSP1Block23D7repeat,12,15540,4182,2
SID_gen6,MSP1Block2Wellcomerepeat,12,10638,4535,2
SID_gen6,Surfin4.2K1A,12,3811,1037,3
SID_gen6,Surfin4.23D7A,12,16410,1118,3
SID_gen6,MSPDBL2N-terminal,12,16954,1436,3
SID_gen6,MSP1Block2R033,12,10281,1903,3
SID_gen6,MSPDBL2C-terminal,12,15439,2855,3
SID_gen6,Surfin4.23D7B,12,3649,3579,3
SID_gen6,MSP1Block23D7repeat,12,15187,5100,3
SID_gen6,MSP1Block2Wellcomerepeat,12,15005,5713,3
SID_gen6,CommercialHumanIgG,12,65535,11831,1
SID_gen6,CommercialHumanIgG,12,65535,45772,2
SID_gen6,CommercialHumanIgG,12,65535,32815,3
SID_gen7,MSP3.6,13,4707,2147,1
SID_gen7,ETRAMP10.2,13,3912,1119,1
SID_gen7,GAMA,13,5488,1017,1
SID_gen7,MSRP4,13,6759,951,1
SID_gen7,MSP4,13,11652,963,1
SID_gen7,RAMA,13,6654,957,1
SID_gen7,ASP,13,7662,927,1
SID_gen7,MSP3.6,13,5610,4829,2
SID_gen7,ETRAMP10.2,13,3666,1258,2
SID_gen7,GAMA,13,4623,1048,2
SID_gen7,MSRP4,13,6034,962,2
SID_gen7,MSP4,13,10469,973,2
SID_gen7,RAMA,13,7022,989,2
SID_gen7,ASP,13,6652,978,2
SID_gen7,MSP3.6,13,12258,5799,3
SID_gen7,ETRAMP10.2,13,4841,1775,3
SID_gen7,GAMA,13,5852,1204,3
SID_gen7,MSRP4,13,7204,989,3
SID_gen7,MSP4,13,10432,981,3
SID_gen7,RAMA,13,6251,1040,3
SID_gen7,ASP,13,7246,978,3
SID_gen7,PFD1130W,13,3650,1216,1
SID_gen7,EBA140,13,1350,1719,1
SID_gen7,MSRP2,13,65535,2581,1
SID_gen7,MSRP5,13,3303,1472,1
SID_gen7,P34,13,2201,1005,1
SID_gen7,MSP8,13,6414,974,1
SID_gen7,P12,13,2946,995,1
SID_gen7,MSP6,13,3961,910,1
SID_gen7,PFD1130W,13,4096,1030,2
SID_gen7,EBA140,13,1250,1336,2
SID_gen7,MSRP2,13,65535,2238,2
SID_gen7,MSRP5,13,3847,1595,2
SID_gen7,P34,13,2692,1055,2
SID_gen7,MSP8,13,6427,959,2
SID_gen7,P12,13,2963,925,2
SID_gen7,MSP6,13,2945,879,2
SID_gen7,PFD1130W,13,3193,967,3
SID_gen7,EBA140,13,1393,1258,3
SID_gen7,MSRP2,13,65535,1900,3
SID_gen7,MSRP5,13,6734,1672,3
SID_gen7,P34,13,2580,1097,3
SID_gen7,MSP8,13,8156,939,3
SID_gen7,P12,13,4774,905,3
SID_gen7,MSP6,13,4112,857,3
SID_gen7,PF1400044,13,4915,934,1
SID_gen7,MSP1,13,4223,1097,1
SID_gen7,RON6,13,4623,1227,1
SID_gen7,MSP9,13,3934,1128,1
SID_gen7,PTEX150,13,6022,966,1
SID_gen7,SERA7,13,5947,900,1
SID_gen7,MSP2,13,4707,890,1
SID_gen7,SERA3,13,5069,868,1
SID_gen7,PF1400044,13,4027,913,2
SID_gen7,MSP1,13,4194,973,2
SID_gen7,RON6,13,4580,984,2
SID_gen7,MSP9,13,3111,956,2
SID_gen7,PTEX150,13,5753,919,2
SID_gen7,SERA7,13,4560,889,2
SID_gen7,MSP2,13,3967,880,2
SID_gen7,SERA3,13,6437,887,2
SID_gen7,PF1400044,13,5030,893,3
SID_gen7,MSP1,13,3861,925,3
SID_gen7,RON6,13,5139,979,3
SID_gen7,MSP9,13,4382,1072,3
SID_gen7,PTEX150,13,5805,1025,3
SID_gen7,SERA7,13,5591,897,3
SID_gen7,MSP2,13,4531,860,3
SID_gen7,SERA3,13,7401,868,3
SID_gen7,P41,13,1915,1007,1
SID_gen7,RON3,13,4563,1008,1
SID_gen7,PF92,13,4785,1124,1
SID_gen7,MSRP1,13,65535,1568,1
SID_gen7,EBA175,13,4238,1291,1
SID_gen7,TLP,13,4423,931,1
SID_gen7,PF3D7_0606800,13,1567,860,1
SID_gen7,PFA0135W,13,2122,822,1
SID_gen7,P41,13,2077,1188,2
SID_gen7,RON3,13,4831,1221,2
SID_gen7,PF92,13,6457,1400,2
SID_gen7,MSRP1,13,65535,1939,2
SID_gen7,EBA175,13,3939,1543,2
SID_gen7,TLP,13,4346,1131,2
SID_gen7,PF3D7_0606800,13,2175,1044,2
SID_gen7,PFA0135W,13,2587,942,2
SID_gen7,P41,13,2440,1247,3
SID_gen7,RON3,13,5272,1306,3
SID_gen7,PF92,13,7467,1517,3
SID_gen7,MSRP1,13,65535,2015,3
SID_gen7,EBA175,13,5565,1610,3
SID_gen7,TLP,13,4950,1374,3
SID_gen7,PF3D7_0606800,13,2847,1282,3
SID_gen7,PFA0135W,13,3481,1222,3
SID_gen7,PF3D7_0525800(IMC1g),13,5754,1418,1
SID_gen7,PF3D7_1460600(ISP3),13,3868,1463,1
SID_gen7,PF3D7_1455300,13,4365,1584,1
SID_gen7,PF3D7_1025300,13,1500,1666,1
SID_gen7,PF3D7_0925900,13,3283,1568,1
SID_gen7,PF3D7_0831400,13,4184,1506,1
SID_gen7,PF3D7_0730800.2,13,14820,1471,1
SID_gen7,PF3D7_1407800(PM4),13,1336,1354,1
SID_gen7,PF3D7_0525800(IMC1g),13,4785,1227,2
SID_gen7,PF3D7_1460600(ISP3),13,4387,1416,2
SID_gen7,PF3D7_1455300,13,4258,1519,2
SID_gen7,PF3D7_1025300,13,1532,1569,2
SID_gen7,PF3D7_0925900,13,3135,1633,2
