sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen11,PfD1160W18,21,10013,6870,1
SID_gen11,PfD1160W19,21,2012,2162,1
SID_gen11,MSP2CH15019DBL2,21,865,752,1
SID_gen11,GST,21,669,617,1
SID_gen11,PfD1160W18,21,65535,9100,2
SID_gen11,PfD1160W19,21,6121,3976,2
SID_gen11,MSP2CH15019DBL2,21,1096,870,2
SID_gen11,GST,21,671,642,2
SID_gen11,PfD1160W18,21,13027,6172,3
SID_gen11,PfD1160W19,21,3693,1726,3
SID_gen11,MSP2CH15019DBL2,21,891,755,3
SID_gen11,GST,21,724,671,3
SID_gen11,SERA5,22,1107,695,1
SID_gen11,MSP11,22,1130,740,1
SID_gen11,RIPR,22,892,819,1
SID_gen11,SPATR,22,1614,893,1
SID_gen11,MSP3,22,2255,992,1
SID_gen11,PF3D7_1136200,22,2684,1214,1
SID_gen11,PFSEA,22,3719,1688,1
SID_gen11,SERA5,22,921,616,2
SID_gen11,MSP11,22,890,647,2
SID_gen11,RIPR,22,758,726,2
SID_gen11,SPATR,22,1342,923,2
SID_gen11,MSP3,22,1521,1136,2
SID_gen11,PF3D7_1136200,22,1895,1414,2
SID_gen11,PFSEA,22,3425,2144,2
SID_gen11,SERA5,22,981,595,3
SID_gen11,MSP11,22,884,602,3
SID_gen11,RIPR,22,635,626,3
SID_gen11,SPATR,22,1231,700,3
SID_gen11,MSP3,22,1159,843,3
SID_gen11,PF3D7_1136200,22,1386,1097,3
SID_gen11,PFSEA,22,3651,1779,3
SID_gen11,AMA1,22,1349,586,1
SID_gen11,SERA9,22,812,587,1
SID_gen11,MSP7,22,843,594,1
SID_gen11,PF10_0166,22,950,608,1
SID_gen11,MSP10,22,1025,633,1
SID_gen11,MSP5,22,1041,715,1
SID_gen11,MTRAP,22,1233,1119,1
SID_gen11,PF113,22,3121,2544,1
SID_gen11,AMA1,22,1239,595,2
SID_gen11,SERA9,22,753,587,2
SID_gen11,MSP7,22,789,582,2
SID_gen11,PF10_0166,22,818,589,2
SID_gen11,MSP10,22,908,594,2
SID_gen11,MSP5,22,894,616,2
SID_gen11,MTRAP,22,724,760,2
SID_gen11,PF113,22,1853,1698,2
SID_gen11,AMA1,22,1404,594,3
SID_gen11,SERA9,22,758,583,3
SID_gen11,MSP7,22,816,577,3
SID_gen11,PF10_0166,22,887,581,3
SID_gen11,MSP10,22,994,583,3
SID_gen11,MSP5,22,942,597,3
SID_gen11,MTRAP,22,666,681,3
SID_gen11,PF113,22,1666,1631,3
SID_gen11,H101,22,788,591,1
SID_gen11,PF3D7-1431400,22,953,580,1
SID_gen11,RHOPH3,22,699,574,1
SID_gen11,MSRP3,22,733,577,1
SID_gen11,PF13_0125,22,623,577,1
SID_gen11,RH5,22,878,585,1
SID_gen11,SERA4,22,980,685,1
SID_gen11,AARP,22,1406,1657,1
SID_gen11,H101,22,746,587,2
SID_gen11,PF3D7-1431400,22,925,583,2
SID_gen11,RHOPH3,22,687,569,2
SID_gen11,MSRP3,22,713,572,2
SID_gen11,PF13_0125,22,605,569,2
SID_gen11,RH5,22,795,577,2
SID_gen11,SERA4,22,1008,725,2
SID_gen11,AARP,22,1412,1719,2
SID_gen11,H101,22,771,588,3
SID_gen11,PF3D7-1431400,22,941,587,3
SID_gen11,RHOPH3,22,682,578,3
SID_gen11,MSRP3,22,870,583,3
SID_gen11,PF13_0125,22,599,566,3
SID_gen11,RH5,22,819,574,3
SID_gen11,SERA4,22,1072,723,3
SID_gen11,AARP,22,1533,1845,3
SID_gen11,RH1,22,1050,587,1
SID_gen11,MSP3.5,22,796,584,1
SID_gen11,PFA0210c,22,875,578,1
SID_gen11,P38,22,854,584,1
SID_gen11,CLAG3.2,22,961,561,1
SID_gen11,RH2b,22,972,572,1
SID_gen11,PFA0445W,22,1326,765,1
SID_gen11,PF3D7_1343700(KELCH),22,1921,2040,1
SID_gen11,RH1,22,1000,580,2
SID_gen11,MSP3.5,22,809,579,2
SID_gen11,PFA0210c,22,803,571,2
SID_gen11,P38,22,758,567,2
SID_gen11,CLAG3.2,22,929,553,2
SID_gen11,RH2b,22,834,564,2
SID_gen11,PFA0445W,22,1298,782,2
SID_gen11,PF3D7_1343700(KELCH),22,2077,2213,2
SID_gen11,RH1,22,996,579,3
SID_gen11,MSP3.5,22,828,572,3
SID_gen11,PFA0210c,22,835,565,3
SID_gen11,P38,22,698,559,3
SID_gen11,CLAG3.2,22,935,551,3
SID_gen11,RH2b,22,919,560,3
SID_gen11,PFA0445W,22,1174,753,3
SID_gen11,PF3D7_1343700(KELCH),22,1948,2280,3
SID_gen11,PF3D7_1401600(PHISTB),22,880,574,1
SID_gen11,PF3D7-1137300,22,753,563,1
SID_gen11,PF3D7_0830500,22,695,559,1
SID_gen11,PF3D7_1462300,22,655,555,1
SID_gen11,PF3D7_1229300,22,1072,544,1
SID_gen11,PF3D7_1237900,22,536,558,1
SID_gen11,PF3D7_1252300,22,658,710,1
SID_gen11,PF3D7_0629500_SEG1,22,2138,2337,1
SID_gen11,PF3D7_1401600(PHISTB),22,817,563,2
SID_gen11,PF3D7-1137300,22,749,561,2
SID_gen11,PF3D7_0830500,22,712,560,2
SID_gen11,PF3D7_1462300,22,636,551,2
SID_gen11,PF3D7_1229300,22,1028,543,2
SID_gen11,PF3D7_1237900,22,536,564,2
SID_gen11,PF3D7_1252300,22,738,768,2
SID_gen11,PF3D7_0629500_SEG1,22,2409,2406,2
SID_gen11,PF3D7_1401600(PHISTB),22,834,558,3
SID_gen11,PF3D7-1137300,22,755,553,3
SID_gen11,PF3D7_0830500,22,718,558,3
SID_gen11,PF3D7_1462300,22,632,557,3
SID_gen11,PF3D7_1229300,22,1024,547,3
SID_gen11,PF3D7_1237900,22,529,558,3
SID_gen11,PF3D7_1252300,22,722,761,3
SID_gen11,PF3D7_0629500_SEG1,22,2461,2487,3
SID_gen11,MSP1Block2PaloAltorepeat,22,679,558,1
SID_gen11,MSP1Block23D7full,22,613,550,1
SID_gen11,MSP1Block2MAD20repeat,22,707,550,1
SID_gen11,MSP2CHO,22,637,553,1
SID_gen11,MBP,22,718,547,1
SID_gen11,MSP2DD2,22,691,555,1
SID_gen11,MSP33D7,22,768,756,1
SID_gen11,MSP1Block17,22,2710,2725,1
SID_gen11,MSP1Block2PaloAltorepeat,22,674,560,2
SID_gen11,MSP1Block23D7full,22,665,547,2
SID_gen11,MSP1Block2MAD20repeat,22,707,542,2
SID_gen11,MSP2CHO,22,607,545,2
SID_gen11,MBP,22,697,550,2
SID_gen11,MSP2DD2,22,730,573,2
SID_gen11,MSP33D7,22,804,780,2
SID_gen11,MSP1Block17,22,2894,2915,2
SID_gen11,MSP1Block2PaloAltorepeat,22,689,574,3
SID_gen11,MSP1Block23D7full,22,711,550,3
SID_gen11,MSP1Block2MAD20repeat,22,737,547,3
SID_gen11,MSP2CHO,22,631,550,3
SID_gen11,MBP,22,655,553,3
SID_gen11,MSP2DD2,22,704,590,3
SID_gen11,MSP33D7,22,960,941,3
SID_gen11,MSP1Block17,22,3416,2998,3
SID_gen11,Surfin4.2K1A,22,626,582,1
SID_gen11,Surfin4.23D7A,22,641,562,1
SID_gen11,MSPDBL2N-terminal,22,964,571,1
SID_gen11,MSP1Block2R033,22,675,578,1
SID_gen11,MSPDBL2C-terminal,22,764,577,1
SID_gen11,Surfin4.23D7B,22,609,630,1
SID_gen11,MSP1Block23D7repeat,22,1296,1129,1
SID_gen11,MSP1Block2Wellcomerepeat,22,3366,3276,1
SID_gen11,Surfin4.2K1A,22,583,568,2
SID_gen11,Surfin4.23D7A,22,824,558,2
SID_gen11,MSPDBL2N-terminal,22,962,577,2
SID_gen11,MSP1Block2R033,22,891,605,2
SID_gen11,MSPDBL2C-terminal,22,1080,632,2
SID_gen11,Surfin4.23D7B,22,671,697,2
SID_gen11,MSP1Block23D7repeat,22,1650,1385,2
SID_gen11,MSP1Block2Wellcomerepeat,22,3545,3347,2
SID_gen11,Surfin4.2K1A,22,617,572,3
SID_gen11,Surfin4.23D7A,22,633,570,3
SID_gen11,MSPDBL2N-terminal,22,1042,585,3
SID_gen11,MSP1Block2R033,22,732,625,3
SID_gen11,MSPDBL2C-terminal,22,1098,695,3
SID_gen11,Surfin4.23D7B,22,846,863,3
SID_gen11,MSP1Block23D7repeat,22,3164,2575,3
SID_gen11,MSP1Block2Wellcomerepeat,22,4277,4163,3
SID_gen11,CommercialHumanIgG,22,65535,10032,1
SID_gen11,CommercialHumanIgG,22,65535,37174,2
SID_gen11,CommercialHumanIgG,22,65535,21107,3
SID_gen12,MSP3.6,23,13446,1953,1
SID_gen12,ETRAMP10.2,23,6978,1013,1
SID_gen12,GAMA,23,24445,899,1
SID_gen12,MSRP4,23,43321,895,1
SID_gen12,MSP4,23,65535,1005,1
SID_gen12,RAMA,23,9507,944,1
SID_gen12,ASP,23,31917,878,1
SID_gen12,MSP3.6,23,4482,3266,2
SID_gen12,ETRAMP10.2,23,4845,1013,2
SID_gen12,GAMA,23,13123,874,2
SID_gen12,MSRP4,23,23970,864,2
SID_gen12,MSP4,23,65535,971,2
SID_gen12,RAMA,23,6290,919,2
SID_gen12,ASP,23,17593,823,2
SID_gen12,MSP3.6,23,5611,3968,3
SID_gen12,ETRAMP10.2,23,8577,1341,3
SID_gen12,GAMA,23,18775,924,3
SID_gen12,MSRP4,23,29721,822,3
SID_gen12,MSP4,23,65535,856,3
SID_gen12,RAMA,23,8343,830,3
SID_gen12,ASP,23,24979,782,3
SID_gen12,PFD1130W,23,4904,2214,1
SID_gen12,EBA140,23,3725,3240,1
SID_gen12,MSRP2,23,65535,2119,1
SID_gen12,MSRP5,23,5612,1111,1
SID_gen12,P34,23,2396,809,1
SID_gen12,MSP8,23,13937,779,1
SID_gen12,P12,23,4907,763,1
SID_gen12,MSP6,23,7593,750,1
SID_gen12,PFD1130W,23,3851,2492,2
SID_gen12,EBA140,23,2646,2625,2
SID_gen12,MSRP2,23,65535,2283,2
SID_gen12,MSRP5,23,2793,1310,2
SID_gen12,P34,23,1930,818,2
SID_gen12,MSP8,23,10300,747,2
SID_gen12,P12,23,3182,735,2
SID_gen12,MSP6,23,4700,750,2
SID_gen12,PFD1130W,23,6269,2743,3
SID_gen12,EBA140,23,2839,2928,3
SID_gen12,MSRP2,23,65535,2604,3
SID_gen12,MSRP5,23,2876,1347,3
SID_gen12,P34,23,2186,863,3
SID_gen12,MSP8,23,11601,749,3
SID_gen12,P12,23,4120,734,3
SID_gen12,MSP6,23,6219,747,3
SID_gen12,PF1400044,23,5365,1447,1
SID_gen12,MSP1,23,15930,2746,1
SID_gen12,RON6,23,6538,2363,1
SID_gen12,MSP9,23,7620,1520,1
SID_gen12,PTEX150,23,31425,923,1
SID_gen12,SERA7,23,6521,774,1
SID_gen12,MSP2,23,56149,766,1
SID_gen12,SERA3,23,10739,753,1
SID_gen12,PF1400044,23,3744,978,2
SID_gen12,MSP1,23,12035,1753,2
SID_gen12,RON6,23,4641,1880,2
SID_gen12,MSP9,23,6805,1301,2
SID_gen12,PTEX150,23,21235,892,2
SID_gen12,SERA7,23,4927,787,2
SID_gen12,MSP2,23,44879,787,2
SID_gen12,SERA3,23,8419,773,2
SID_gen12,PF1400044,23,3847,883,3
SID_gen12,MSP1,23,12850,1337,3
SID_gen12,RON6,23,4323,1453,3
SID_gen12,MSP9,23,7585,1269,3
SID_gen12,PTEX150,23,24939,894,3
SID_gen12,SERA7,23,5944,795,3
SID_gen12,MSP2,23,52080,785,3
SID_gen12,SERA3,23,9073,769,3
SID_gen12,P41,23,1587,838,1
SID_gen12,RON3,23,5651,1064,1
SID_gen12,PF92,23,6628,1328,1
SID_gen12,MSRP1,23,65535,1514,1
SID_gen12,EBA175,23,13680,973,1
SID_gen12,TLP,23,6199,793,1
SID_gen12,PF3D7_0606800,23,2438,751,1
SID_gen12,PFA0135W,23,3357,739,1
SID_gen12,P41,23,1536,773,2
SID_gen12,RON3,23,5261,946,2
SID_gen12,PF92,23,4767,1158,2
SID_gen12,MSRP1,23,65535,1718,2
SID_gen12,EBA175,23,12599,1100,2
SID_gen12,TLP,23,6617,780,2
SID_gen12,PF3D7_0606800,23,2473,721,2
SID_gen12,PFA0135W,23,3122,708,2
SID_gen12,P41,23,1440,743,3
SID_gen12,RON3,23,5022,843,3
SID_gen12,PF92,23,5937,971,3
SID_gen12,MSRP1,23,65535,1581,3
SID_gen12,EBA175,23,12512,1092,3
SID_gen12,TLP,23,6410,759,3
SID_gen12,PF3D7_0606800,23,2235,709,3
SID_gen12,PFA0135W,23,2905,690,3
SID_gen12,PF3D7_0525800(IMC1g),23,8780,731,1
SID_gen12,PF3D7_1460600(ISP3),23,6169,773,1
SID_gen12,PF3D7_1455300,23,4315,789,1
SID_gen12,PF3D7_1025300,23,888,838,1
SID_gen12,PF3D7_0925900,23,3480,768,1
SID_gen12,PF3D7_0831400,23,5856,725,1
SID_gen12,PF3D7_0730800.2,23,53287,736,1
SID_gen12,PF3D7_1407800(PM4),23,787,691,1
SID_gen12,PF3D7_0525800(IMC1g),23,8376,716,2
SID_gen12,PF3D7_1460600(ISP3),23,4854,724,2
SID_gen12,PF3D7_1455300,23,4202,699,2
SID_gen12,PF3D7_1025300,23,636,667,2
SID_gen12,PF3D7_0925900,23,3496,676,2
SID_gen12,PF3D7_0831400,23,5898,705,2
SID_gen12,PF3D7_0730800.2,23,47235,774,2
SID_gen12,PF3D7_1407800(PM4),23,860,703,2
SID_gen12,PF3D7_0525800(IMC1g),23,8386,707,3
SID_gen12,PF3D7_1460600(ISP3),23,4804,685,3
SID_gen12,PF3D7_1455300,23,3547,655,3
SID_gen12,PF3D7_1025300,23,609,624,3
SID_gen12,PF3D7_0925900,23,3576,639,3
SID_gen12,PF3D7_0831400,23,5800,695,3
SID_gen12,PF3D7_0730800.2,23,50958,774,3
SID_gen12,PF3D7_1407800(PM4),23,826,718,3
SID_gen12,PF3D7_0629500_SEG2,23,10904,714,1
SID_gen12,PF3D7_1345100,23,3357,668,1
SID_gen12,PF3D7_0206200,23,3053,637,1
SID_gen12,PF3D7_1105800,23,4427,615,1
SID_gen12,PTRAMP,23,6810,632,1
SID_gen12,EBA181,23,3484,693,1
SID_gen12,CD4TAG,23,1674,737,1
SID_gen12,SERA2,23,6583,699,1
SID_gen12,PF3D7_0629500_SEG2,23,10663,724,2
SID_gen12,PF3D7_1345100,23,3227,658,2
SID_gen12,PF3D7_0206200,23,2966,624,2
SID_gen12,PF3D7_1105800,23,4052,619,2
SID_gen12,PTRAMP,23,6618,642,2
SID_gen12,EBA181,23,2657,699,2
SID_gen12,CD4TAG,23,1644,717,2
SID_gen12,SERA2,23,6490,685,2
SID_gen12,PF3D7_0629500_SEG2,23,10702,741,3
SID_gen12,PF3D7_1345100,23,3583,660,3
SID_gen12,PF3D7_0206200,23,3321,622,3
SID_gen12,PF3D7_1105800,23,4568,624,3
SID_gen12,PTRAMP,23,5916,650,3
SID_gen12,EBA181,23,2619,705,3
SID_gen12,CD4TAG,23,1688,728,3
SID_gen12,SERA2,23,5581,705,3
SID_gen12,MSP1Block2K1flank,23,14352,771,1
SID_gen12,MSP1Block2Wellcomefull,23,6829,701,1
SID_gen12,MSP1Block2MAD20full,23,5235,653,1
SID_gen12,MSP3K1,23,1453,641,1
SID_gen12,MSPDBLC-terminal,23,11137,672,1
SID_gen12,Surfin4.2K1,23,4607,736,1
SID_gen12,MSPDBLN-terminal,23,3359,760,1
SID_gen12,Surfin4.2Conserved,23,60978,770,1
SID_gen12,MSP1Block2K1flank,23,13264,829,2
SID_gen12,MSP1Block2Wellcomefull,23,9162,776,2
SID_gen12,MSP1Block2MAD20full,23,3363,717,2
SID_gen12,MSP3K1,23,1621,662,2
SID_gen12,MSPDBLC-terminal,23,10777,684,2
SID_gen12,Surfin4.2K1,23,5592,745,2
SID_gen12,MSPDBLN-terminal,23,1484,768,2
SID_gen12,Surfin4.2Conserved,23,65255,901,2
SID_gen12,MSP1Block2K1flank,23,13983,995,3
SID_gen12,MSP1Block2Wellcomefull,23,9246,1487,3
SID_gen12,MSP1Block2MAD20full,23,3650,1161,3
SID_gen12,MSP3K1,23,1454,760,3
SID_gen12,MSPDBLC-terminal,23,10990,713,3
SID_gen12,Surfin4.2K1,23,4549,747,3
SID_gen12,MSPDBLN-terminal,23,1638,767,3
SID_gen12,Surfin4.2Conserved,23,63848,971,3
SID_gen12,PfD1160W18,23,29787,7084,1
SID_gen12,PfD1160W19,23,5820,1944,1
SID_gen12,MSP2CH15019DBL2,23,2419,1157,1
SID_gen12,GST,23,3314,863,1
SID_gen12,PfD1160W18,23,15515,7405,2
SID_gen12,PfD1160W19,23,3285,2541,2
SID_gen12,MSP2CH15019DBL2,23,28005,1407,2
SID_gen12,GST,23,2625,1043,2
SID_gen12,PfD1160W18,23,9351,3280,3
SID_gen12,PfD1160W19,23,3370,2096,3
SID_gen12,MSP2CH15019DBL2,23,28516,1701,3
SID_gen12,GST,23,2803,1122,3
SID_gen12,SERA5,24,40474,1047,1
SID_gen12,MSP11,24,17493,1112,1
SID_gen12,RIPR,24,1500,1060,1
SID_gen12,SPATR,24,15118,1146,1
SID_gen12,MSP3,24,30195,1416,1
SID_gen12,PF3D7_1136200,24,8821,1654,1
SID_gen12,PFSEA,24,47479,1959,1
SID_gen12,SERA5,24,52729,1006,2
SID_gen12,MSP11,24,20903,1054,2
SID_gen12,RIPR,24,1415,941,2
SID_gen12,SPATR,24,22425,1006,2
SID_gen12,MSP3,24,43706,1258,2
SID_gen12,PF3D7_1136200,24,11112,1534,2
SID_gen12,PFSEA,24,59758,2037,2
SID_gen12,SERA5,24,42440,1006,3
SID_gen12,MSP11,24,15313,1011,3
SID_gen12,RIPR,24,1519,858,3
SID_gen12,SPATR,24,16200,897,3
SID_gen12,MSP3,24,32787,1166,3
SID_gen12,PF3D7_1136200,24,10772,1558,3
SID_gen12,PFSEA,24,47491,1830,3
SID_gen12,AMA1,24,65535,1389,1
SID_gen12,SERA9,24,5446,1365,1
SID_gen12,MSP7,24,18742,902,1
SID_gen12,PF10_0166,24,17612,930,1
SID_gen12,MSP10,24,65535,2212,1
SID_gen12,MSP5,24,56220,2679,1
SID_gen12,MTRAP,24,2224,1823,1
SID_gen12,PF113,24,11796,1899,1
SID_gen12,AMA1,24,65535,1453,2
SID_gen12,SERA9,24,7412,1393,2
SID_gen12,MSP7,24,21563,914,2
SID_gen12,PF10_0166,24,25169,909,2
SID_gen12,MSP10,24,65535,2227,2
SID_gen12,MSP5,24,63308,2865,2
SID_gen12,MTRAP,24,2489,1942,2
SID_gen12,PF113,24,14115,1623,2
SID_gen12,AMA1,24,65535,1140,3
SID_gen12,SERA9,24,7433,1192,3
SID_gen12,MSP7,24,18736,903,3
SID_gen12,PF10_0166,24,18270,918,3
SID_gen12,MSP10,24,65535,1250,3
SID_gen12,MSP5,24,58658,2297,3
SID_gen12,MTRAP,24,6469,1695,3
SID_gen12,PF113,24,11443,1570,3
SID_gen12,H101,24,24530,773,1
SID_gen12,PF3D7-1431400,24,6675,894,1
SID_gen12,RHOPH3,24,2240,745,1
SID_gen12,MSRP3,24,3178,815,1
SID_gen12,PF13_0125,24,1638,943,1
SID_gen12,RH5,24,4491,1031,1
SID_gen12,SERA4,24,6511,1260,1
SID_gen12,AARP,24,1417,1488,1
SID_gen12,H101,24,27279,737,2
SID_gen12,PF3D7-1431400,24,7889,718,2
SID_gen12,RHOPH3,24,2697,692,2
SID_gen12,MSRP3,24,3011,739,2
SID_gen12,PF13_0125,24,1987,837,2
SID_gen12,RH5,24,4126,930,2
SID_gen12,SERA4,24,6377,1069,2
SID_gen12,AARP,24,1453,1478,2
SID_gen12,H101,24,25572,729,3
SID_gen12,PF3D7-1431400,24,6601,726,3
SID_gen12,RHOPH3,24,3101,702,3
SID_gen12,MSRP3,24,3732,734,3
SID_gen12,PF13_0125,24,1578,808,3
SID_gen12,RH5,24,4360,932,3
SID_gen12,SERA4,24,6465,1124,3
SID_gen12,AARP,24,1632,1666,3
SID_gen12,RH1,24,8969,734,1
SID_gen12,MSP3.5,24,16456,753,1
SID_gen12,PFA0210c,24,5436,741,1
SID_gen12,P38,24,9140,764,1
SID_gen12,CLAG3.2,24,5140,825,1
SID_gen12,RH2b,24,3600,927,1
SID_gen12,PFA0445W,24,8349,1097,1
SID_gen12,PF3D7_1343700(KELCH),24,2029,1927,1
SID_gen12,RH1,24,9778,718,2
SID_gen12,MSP3.5,24,16509,738,2
SID_gen12,PFA0210c,24,6755,748,2
SID_gen12,P38,24,9681,775,2
SID_gen12,CLAG3.2,24,5436,835,2
SID_gen12,RH2b,24,3628,934,2
SID_gen12,PFA0445W,24,8897,1135,2
SID_gen12,PF3D7_1343700(KELCH),24,2181,2112,2
SID_gen12,RH1,24,11194,684,3
SID_gen12,MSP3.5,24,15581,700,3
SID_gen12,PFA0210c,24,6144,717,3
SID_gen12,P38,24,11726,751,3
SID_gen12,CLAG3.2,24,5784,846,3
SID_gen12,RH2b,24,4147,980,3
SID_gen12,PFA0445W,24,9025,1192,3
SID_gen12,PF3D7_1343700(KELCH),24,2479,2145,3
SID_gen12,PF3D7_1401600(PHISTB),24,9298,661,1
SID_gen12,PF3D7-1137300,24,4639,668,1
SID_gen12,PF3D7_0830500,24,2607,687,1
SID_gen12,PF3D7_1462300,24,3333,731,1
SID_gen12,PF3D7_1229300,24,7072,837,1
SID_gen12,PF3D7_1237900,24,1165,989,1
SID_gen12,PF3D7_1252300,24,1235,1172,1
SID_gen12,PF3D7_0629500_SEG1,24,5442,2052,1
SID_gen12,PF3D7_1401600(PHISTB),24,8828,652,2
SID_gen12,PF3D7-1137300,24,4850,662,2
SID_gen12,PF3D7_0830500,24,3994,674,2
SID_gen12,PF3D7_1462300,24,2956,717,2
SID_gen12,PF3D7_1229300,24,6563,804,2
SID_gen12,PF3D7_1237900,24,1034,945,2
SID_gen12,PF3D7_1252300,24,1178,1142,2
SID_gen12,PF3D7_0629500_SEG1,24,5650,2060,2
SID_gen12,PF3D7_1401600(PHISTB),24,8243,652,3
SID_gen12,PF3D7-1137300,24,5067,660,3
SID_gen12,PF3D7_0830500,24,3010,670,3
SID_gen12,PF3D7_1462300,24,3575,706,3
SID_gen12,PF3D7_1229300,24,6231,795,3
SID_gen12,PF3D7_1237900,24,1016,922,3
SID_gen12,PF3D7_1252300,24,1205,1165,3
SID_gen12,PF3D7_0629500_SEG1,24,5760,2129,3
SID_gen12,MSP1Block2PaloAltorepeat,24,7386,664,1
SID_gen12,MSP1Block23D7full,24,3498,663,1
SID_gen12,MSP1Block2MAD20repeat,24,5190,669,1
SID_gen12,MSP2CHO,24,55024,727,1
SID_gen12,MBP,24,38224,955,1
SID_gen12,MSP2DD2,24,36905,1140,1
SID_gen12,MSP33D7,24,4627,1448,1
SID_gen12,MSP1Block17,24,57494,2350,1
SID_gen12,MSP1Block2PaloAltorepeat,24,7216,670,2
SID_gen12,MSP1Block23D7full,24,2914,658,2
SID_gen12,MSP1Block2MAD20repeat,24,4310,658,2
SID_gen12,MSP2CHO,24,57603,764,2
SID_gen12,MBP,24,34099,1138,2
SID_gen12,MSP2DD2,24,37382,1295,2
SID_gen12,MSP33D7,24,4280,1515,2
SID_gen12,MSP1Block17,24,44618,2526,2
SID_gen12,MSP1Block2PaloAltorepeat,24,7882,678,3
SID_gen12,MSP1Block23D7full,24,4449,656,3
SID_gen12,MSP1Block2MAD20repeat,24,4420,669,3
SID_gen12,MSP2CHO,24,60027,802,3
SID_gen12,MBP,24,43689,1216,3
SID_gen12,MSP2DD2,24,44612,1323,3
SID_gen12,MSP33D7,24,5174,1490,3
SID_gen12,MSP1Block17,24,61216,2511,3
SID_gen12,Surfin4.2K1A,24,2626,732,1
SID_gen12,Surfin4.23D7A,24,17815,697,1
SID_gen12,MSPDBL2N-terminal,24,16395,751,1
SID_gen12,MSP1Block2R033,24,13440,943,1
SID_gen12,MSPDBL2C-terminal,24,11081,1070,1
SID_gen12,Surfin4.23D7B,24,1375,1112,1
SID_gen12,MSP1Block23D7repeat,24,10238,1435,1
SID_gen12,MSP1Block2Wellcomerepeat,24,8896,2561,1
SID_gen12,Surfin4.2K1A,24,2219,923,2
SID_gen12,Surfin4.23D7A,24,6831,760,2
SID_gen12,MSPDBL2N-terminal,24,15403,854,2
SID_gen12,MSP1Block2R033,24,13509,961,2
SID_gen12,MSPDBL2C-terminal,24,9510,1045,2
SID_gen12,Surfin4.23D7B,24,1397,1100,2
SID_gen12,MSP1Block23D7repeat,24,8785,1442,2
SID_gen12,MSP1Block2Wellcomerepeat,24,6749,2723,2
SID_gen12,Surfin4.2K1A,24,3345,986,3
SID_gen12,Surfin4.23D7A,24,16755,812,3
SID_gen12,MSPDBL2N-terminal,24,19242,873,3
SID_gen12,MSP1Block2R033,24,19036,946,3
SID_gen12,MSPDBL2C-terminal,24,14189,1076,3
SID_gen12,Surfin4.23D7B,24,1655,1250,3
SID_gen12,MSP1Block23D7repeat,24,14303,2310,3
SID_gen12,MSP1Block2Wellcomerepeat,24,9724,3416,3
SID_gen12,CommercialHumanIgG,24,65535,9419,1
SID_gen12,CommercialHumanIgG,24,65535,43266,2
SID_gen12,CommercialHumanIgG,24,65535,26284,3
SID_gen13,MSP3.6,25,12961,5504,1
SID_gen13,ETRAMP10.2,25,5205,3185,1
SID_gen13,GAMA,25,3614,1751,1
SID_gen13,MSRP4,25,6533,1015,1
SID_gen13,MSP4,25,23927,1028,1
SID_gen13,RAMA,25,3885,1098,1
SID_gen13,ASP,25,4047,1244,1
SID_gen13,MSP3.6,25,13031,4836,2
SID_gen13,ETRAMP10.2,25,4966,2437,2
SID_gen13,GAMA,25,4096,1456,2
SID_gen13,MSRP4,25,7540,877,2
SID_gen13,MSP4,25,23165,907,2
SID_gen13,RAMA,25,4024,979,2
SID_gen13,ASP,25,5354,1054,2
SID_gen13,MSP3.6,25,7061,2426,3
SID_gen13,ETRAMP10.2,25,2523,1813,3
SID_gen13,GAMA,25,3526,1110,3
SID_gen13,MSRP4,25,5310,830,3
SID_gen13,MSP4,25,23101,834,3
SID_gen13,RAMA,25,3280,894,3
SID_gen13,ASP,25,3519,971,3
SID_gen13,PFD1130W,25,2143,907,1
SID_gen13,EBA140,25,1687,972,1
SID_gen13,MSRP2,25,4914,987,1
SID_gen13,MSRP5,25,1558,930,1
SID_gen13,P34,25,1227,864,1
SID_gen13,MSP8,25,2347,856,1
SID_gen13,P12,25,1766,891,1
SID_gen13,MSP6,25,4075,970,1
SID_gen13,PFD1130W,25,1927,777,2
SID_gen13,EBA140,25,1459,817,2
SID_gen13,MSRP2,25,4687,853,2
SID_gen13,MSRP5,25,1837,830,2
SID_gen13,P34,25,1324,807,2
SID_gen13,MSP8,25,2520,806,2
SID_gen13,P12,25,1935,842,2
SID_gen13,MSP6,25,4160,904,2
SID_gen13,PFD1130W,25,1674,763,3
SID_gen13,EBA140,25,877,817,3
SID_gen13,MSRP2,25,4919,855,3
SID_gen13,MSRP5,25,1180,779,3
SID_gen13,P34,25,975,726,3
SID_gen13,MSP8,25,2048,710,3
SID_gen13,P12,25,1687,711,3
SID_gen13,MSP6,25,3935,727,3
SID_gen13,PF1400044,25,1963,791,1
SID_gen13,MSP1,25,16206,928,1
SID_gen13,RON6,25,2696,907,1
SID_gen13,MSP9,25,2483,816,1
SID_gen13,PTEX150,25,4588,744,1
SID_gen13,SERA7,25,4456,696,1
SID_gen13,MSP2,25,7105,676,1
SID_gen13,SERA3,25,3941,672,1
SID_gen13,PF1400044,25,2233,828,2
SID_gen13,MSP1,25,17720,1006,2
SID_gen13,RON6,25,2762,955,2
SID_gen13,MSP9,25,2520,866,2
SID_gen13,PTEX150,25,4880,783,2
