sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen11,SERA4,22,15300,1866,1
SID_gen11,AARP,22,1925,1915,1
SID_gen11,H101,22,4563,1071,2
SID_gen11,PF3D7-1431400,22,4687,1072,2
SID_gen11,RHOPH3,22,4296,1084,2
SID_gen11,MSRP3,22,4141,1059,2
SID_gen11,PF13_0125,22,1270,1090,2
SID_gen11,RH5,22,3583,1299,2
SID_gen11,SERA4,22,11916,1546,2
SID_gen11,AARP,22,1602,1683,2
SID_gen11,H101,22,5358,1064,3
SID_gen11,PF3D7-1431400,22,5728,1070,3
SID_gen11,RHOPH3,22,4673,1075,3
SID_gen11,MSRP3,22,3248,1043,3
SID_gen11,PF13_0125,22,1268,1039,3
SID_gen11,RH5,22,3415,1207,3
SID_gen11,SERA4,22,13925,1495,3
SID_gen11,AARP,22,1427,1447,3
SID_gen11,RH1,22,9297,971,1
SID_gen11,MSP3.5,22,11571,1009,1
SID_gen11,PFA0210c,22,7302,973,1
SID_gen11,P38,22,3034,964,1
SID_gen11,CLAG3.2,22,4572,1054,1
SID_gen11,RH2b,22,2612,1308,1
SID_gen11,PFA0445W,22,7181,1645,1
SID_gen11,PF3D7_1343700(KELCH),22,2012,1823,1
SID_gen11,RH1,22,7694,952,2
SID_gen11,MSP3.5,22,11131,976,2
SID_gen11,PFA0210c,22,5221,943,2
SID_gen11,P38,22,2746,940,2
SID_gen11,CLAG3.2,22,3637,1075,2
SID_gen11,RH2b,22,2816,1265,2
SID_gen11,PFA0445W,22,6097,1544,2
SID_gen11,PF3D7_1343700(KELCH),22,1867,1659,2
SID_gen11,RH1,22,7750,968,3
SID_gen11,MSP3.5,22,13080,994,3
SID_gen11,PFA0210c,22,4926,951,3
SID_gen11,P38,22,2524,932,3
SID_gen11,CLAG3.2,22,3930,1019,3
SID_gen11,RH2b,22,2505,1198,3
SID_gen11,PFA0445W,22,5325,1342,3
SID_gen11,PF3D7_1343700(KELCH),22,1375,1367,3
SID_gen11,PF3D7_1401600(PHISTB),22,7647,999,1
SID_gen11,PF3D7-1137300,22,4348,993,1
SID_gen11,PF3D7_0830500,22,2867,953,1
SID_gen11,PF3D7_1462300,22,2014,932,1
SID_gen11,PF3D7_1229300,22,5781,950,1
SID_gen11,PF3D7_1237900,22,920,980,1
SID_gen11,PF3D7_1252300,22,1044,1251,1
SID_gen11,PF3D7_0629500_SEG1,22,3069,1511,1
SID_gen11,PF3D7_1401600(PHISTB),22,8570,1011,2
SID_gen11,PF3D7-1137300,22,3848,1003,2
SID_gen11,PF3D7_0830500,22,2458,960,2
SID_gen11,PF3D7_1462300,22,1906,942,2
SID_gen11,PF3D7_1229300,22,4673,945,2
SID_gen11,PF3D7_1237900,22,941,950,2
SID_gen11,PF3D7_1252300,22,972,1010,2
SID_gen11,PF3D7_0629500_SEG1,22,3215,1298,2
SID_gen11,PF3D7_1401600(PHISTB),22,7590,993,3
SID_gen11,PF3D7-1137300,22,4394,994,3
SID_gen11,PF3D7_0830500,22,2447,962,3
SID_gen11,PF3D7_1462300,22,2063,940,3
SID_gen11,PF3D7_1229300,22,6167,947,3
SID_gen11,PF3D7_1237900,22,998,968,3
SID_gen11,PF3D7_1252300,22,928,989,3
SID_gen11,PF3D7_0629500_SEG1,22,2851,1090,3
SID_gen11,MSP1Block2PaloAltorepeat,22,5751,1046,1
SID_gen11,MSP1Block23D7full,22,6010,1041,1
SID_gen11,MSP1Block2MAD20repeat,22,9392,1033,1
SID_gen11,MSP2CHO,22,47706,1078,1
SID_gen11,MBP,22,13446,1152,1
SID_gen11,MSP2DD2,22,20207,1089,1
SID_gen11,MSP33D7,22,2210,1043,1
SID_gen11,MSP1Block17,22,11975,1148,1
SID_gen11,MSP1Block2PaloAltorepeat,22,4616,1061,2
SID_gen11,MSP1Block23D7full,22,4819,1059,2
SID_gen11,MSP1Block2MAD20repeat,22,7941,1085,2
SID_gen11,MSP2CHO,22,62000,1255,2
SID_gen11,MBP,22,11925,1347,2
SID_gen11,MSP2DD2,22,36132,1271,2
SID_gen11,MSP33D7,22,2325,1280,2
SID_gen11,MSP1Block17,22,20571,1408,2
SID_gen11,MSP1Block2PaloAltorepeat,22,5402,1066,3
SID_gen11,MSP1Block23D7full,22,4630,1032,3
SID_gen11,MSP1Block2MAD20repeat,22,9786,1064,3
SID_gen11,MSP2CHO,22,65535,1238,3
SID_gen11,MBP,22,12316,1332,3
SID_gen11,MSP2DD2,22,35685,1307,3
SID_gen11,MSP33D7,22,3447,1386,3
SID_gen11,MSP1Block17,22,17339,1686,3
SID_gen11,Surfin4.2K1A,22,2733,1146,1
SID_gen11,Surfin4.23D7A,22,26953,1086,1
SID_gen11,MSPDBL2N-terminal,22,25307,1130,1
SID_gen11,MSP1Block2R033,22,11909,1186,1
SID_gen11,MSPDBL2C-terminal,22,26271,1242,1
SID_gen11,Surfin4.23D7B,22,1522,1268,1
SID_gen11,MSP1Block23D7repeat,22,9763,1393,1
SID_gen11,MSP1Block2Wellcomerepeat,22,3268,1846,1
SID_gen11,Surfin4.2K1A,22,2785,1155,2
SID_gen11,Surfin4.23D7A,22,23587,1094,2
SID_gen11,MSPDBL2N-terminal,22,25161,1179,2
SID_gen11,MSP1Block2R033,22,12342,1197,2
SID_gen11,MSPDBL2C-terminal,22,22589,1244,2
SID_gen11,Surfin4.23D7B,22,1491,1294,2
SID_gen11,MSP1Block23D7repeat,22,20646,1439,2
SID_gen11,MSP1Block2Wellcomerepeat,22,6078,2140,2
SID_gen11,Surfin4.2K1A,22,2713,1133,3
SID_gen11,Surfin4.23D7A,22,24722,1073,3
SID_gen11,MSPDBL2N-terminal,22,26171,1157,3
SID_gen11,MSP1Block2R033,22,12235,1173,3
SID_gen11,MSPDBL2C-terminal,22,25880,1282,3
SID_gen11,Surfin4.23D7B,22,1820,1467,3
SID_gen11,MSP1Block23D7repeat,22,21271,2097,3
SID_gen11,MSP1Block2Wellcomerepeat,22,6226,3236,3
SID_gen11,CommercialHumanIgG,22,65535,10912,1
SID_gen11,CommercialHumanIgG,22,65535,46235,2
SID_gen11,CommercialHumanIgG,22,65535,30641,3
SID_gen12,MSP3.6,23,9056,3025,1
SID_gen12,ETRAMP10.2,23,4197,1920,1
SID_gen12,GAMA,23,8073,1271,1
SID_gen12,MSRP4,23,13608,983,1
SID_gen12,MSP4,23,31515,966,1
SID_gen12,RAMA,23,4743,967,1
SID_gen12,ASP,23,38220,1097,1
SID_gen12,MSP3.6,23,4682,3145,2
SID_gen12,ETRAMP10.2,23,3062,1920,2
SID_gen12,GAMA,23,5524,1266,2
SID_gen12,MSRP4,23,11742,1037,2
SID_gen12,MSP4,23,22562,1055,2
SID_gen12,RAMA,23,4504,1110,2
SID_gen12,ASP,23,32025,1262,2
SID_gen12,MSP3.6,23,5032,2733,3
SID_gen12,ETRAMP10.2,23,3316,2068,3
SID_gen12,GAMA,23,6149,1294,3
SID_gen12,MSRP4,23,11753,1056,3
SID_gen12,MSP4,23,23568,1056,3
SID_gen12,RAMA,23,4262,1135,3
SID_gen12,ASP,23,35171,1224,3
SID_gen12,PFD1130W,23,2836,1159,1
SID_gen12,EBA140,23,1367,1599,1
SID_gen12,MSRP2,23,56156,1996,1
SID_gen12,MSRP5,23,3478,1252,1
SID_gen12,P34,23,2052,1030,1
SID_gen12,MSP8,23,8189,910,1
SID_gen12,P12,23,3085,905,1
SID_gen12,MSP6,23,3325,919,1
SID_gen12,PFD1130W,23,2226,968,2
SID_gen12,EBA140,23,1193,1263,2
SID_gen12,MSRP2,23,53225,1860,2
SID_gen12,MSRP5,23,2115,1241,2
SID_gen12,P34,23,1843,986,2
SID_gen12,MSP8,23,6584,854,2
SID_gen12,P12,23,2534,802,2
SID_gen12,MSP6,23,3045,793,2
SID_gen12,PFD1130W,23,2228,908,3
SID_gen12,EBA140,23,1155,1246,3
SID_gen12,MSRP2,23,54537,1713,3
SID_gen12,MSRP5,23,2500,1173,3
SID_gen12,P34,23,1659,933,3
SID_gen12,MSP8,23,7025,835,3
SID_gen12,P12,23,2742,798,3
SID_gen12,MSP6,23,3278,815,3
SID_gen12,PF1400044,23,4115,894,1
SID_gen12,MSP1,23,15264,1109,1
SID_gen12,RON6,23,3404,1135,1
SID_gen12,MSP9,23,2990,984,1
SID_gen12,PTEX150,23,13393,866,1
SID_gen12,SERA7,23,5053,798,1
SID_gen12,MSP2,23,8694,790,1
SID_gen12,SERA3,23,7876,834,1
SID_gen12,PF1400044,23,3029,900,2
SID_gen12,MSP1,23,14017,1042,2
SID_gen12,RON6,23,3285,985,2
SID_gen12,MSP9,23,2864,911,2
SID_gen12,PTEX150,23,10046,847,2
SID_gen12,SERA7,23,3729,795,2
SID_gen12,MSP2,23,6463,802,2
SID_gen12,SERA3,23,5252,841,2
SID_gen12,PF1400044,23,3508,903,3
SID_gen12,MSP1,23,14481,1019,3
SID_gen12,RON6,23,3069,1014,3
SID_gen12,MSP9,23,3613,1023,3
SID_gen12,PTEX150,23,12328,930,3
SID_gen12,SERA7,23,4259,830,3
SID_gen12,MSP2,23,7002,822,3
SID_gen12,SERA3,23,6340,866,3
SID_gen12,P41,23,1612,888,1
SID_gen12,RON3,23,4568,914,1
SID_gen12,PF92,23,4858,1055,1
SID_gen12,MSRP1,23,65234,1446,1
SID_gen12,EBA175,23,3509,1102,1
SID_gen12,TLP,23,4157,881,1
SID_gen12,PF3D7_0606800,23,1878,834,1
SID_gen12,PFA0135W,23,1850,868,1
SID_gen12,P41,23,1362,885,2
SID_gen12,RON3,23,4297,865,2
SID_gen12,PF92,23,4159,1055,2
SID_gen12,MSRP1,23,63048,1596,2
SID_gen12,EBA175,23,3269,1115,2
SID_gen12,TLP,23,3985,894,2
SID_gen12,PF3D7_0606800,23,1631,813,2
SID_gen12,PFA0135W,23,1866,832,2
SID_gen12,P41,23,1569,889,3
SID_gen12,RON3,23,3523,840,3
SID_gen12,PF92,23,3808,951,3
SID_gen12,MSRP1,23,64667,1462,3
SID_gen12,EBA175,23,3596,1047,3
SID_gen12,TLP,23,4059,880,3
SID_gen12,PF3D7_0606800,23,1614,798,3
SID_gen12,PFA0135W,23,2268,813,3
SID_gen12,PF3D7_0525800(IMC1g),23,5668,916,1
SID_gen12,PF3D7_1460600(ISP3),23,4075,815,1
SID_gen12,PF3D7_1455300,23,3163,792,1
SID_gen12,PF3D7_1025300,23,910,820,1
SID_gen12,PF3D7_0925900,23,2903,797,1
SID_gen12,PF3D7_0831400,23,3724,769,1
SID_gen12,PF3D7_0730800.2,23,31273,764,1
SID_gen12,PF3D7_1407800(PM4),23,821,796,1
SID_gen12,PF3D7_0525800(IMC1g),23,4755,964,2
SID_gen12,PF3D7_1460600(ISP3),23,3106,819,2
SID_gen12,PF3D7_1455300,23,3431,751,2
SID_gen12,PF3D7_1025300,23,710,723,2
SID_gen12,PF3D7_0925900,23,2298,703,2
SID_gen12,PF3D7_0831400,23,3042,695,2
SID_gen12,PF3D7_0730800.2,23,27151,720,2
SID_gen12,PF3D7_1407800(PM4),23,842,769,2
SID_gen12,PF3D7_0525800(IMC1g),23,4832,1000,3
SID_gen12,PF3D7_1460600(ISP3),23,3288,818,3
SID_gen12,PF3D7_1455300,23,3560,746,3
SID_gen12,PF3D7_1025300,23,691,704,3
SID_gen12,PF3D7_0925900,23,2354,697,3
SID_gen12,PF3D7_0831400,23,3106,697,3
SID_gen12,PF3D7_0730800.2,23,29103,723,3
SID_gen12,PF3D7_1407800(PM4),23,791,774,3
SID_gen12,PF3D7_0629500_SEG2,23,7653,1051,1
SID_gen12,PF3D7_1345100,23,3775,834,1
SID_gen12,PF3D7_0206200,23,2507,762,1
SID_gen12,PF3D7_1105800,23,3251,737,1
SID_gen12,PTRAMP,23,4359,743,1
SID_gen12,EBA181,23,2314,757,1
SID_gen12,CD4TAG,23,1457,766,1
SID_gen12,SERA2,23,4177,808,1
SID_gen12,PF3D7_0629500_SEG2,23,7203,1098,2
SID_gen12,PF3D7_1345100,23,3142,890,2
SID_gen12,PF3D7_0206200,23,2243,820,2
SID_gen12,PF3D7_1105800,23,3359,803,2
SID_gen12,PTRAMP,23,4283,794,2
SID_gen12,EBA181,23,2150,793,2
SID_gen12,CD4TAG,23,1315,790,2
SID_gen12,SERA2,23,5020,803,2
SID_gen12,PF3D7_0629500_SEG2,23,8056,1078,3
SID_gen12,PF3D7_1345100,23,3254,907,3
SID_gen12,PF3D7_0206200,23,2610,863,3
SID_gen12,PF3D7_1105800,23,3393,853,3
SID_gen12,PTRAMP,23,4120,832,3
SID_gen12,EBA181,23,2041,814,3
SID_gen12,CD4TAG,23,1418,793,3
SID_gen12,SERA2,23,3918,779,3
SID_gen12,MSP1Block2K1flank,23,9684,1019,1
SID_gen12,MSP1Block2Wellcomefull,23,10395,896,1
SID_gen12,MSP1Block2MAD20full,23,7378,882,1
SID_gen12,MSP3K1,23,1243,874,1
SID_gen12,MSPDBLC-terminal,23,15480,851,1
SID_gen12,Surfin4.2K1,23,4932,838,1
SID_gen12,MSPDBLN-terminal,23,3347,823,1
SID_gen12,Surfin4.2Conserved,23,8907,806,1
SID_gen12,MSP1Block2K1flank,23,7842,1037,2
SID_gen12,MSP1Block2Wellcomefull,23,9054,908,2
SID_gen12,MSP1Block2MAD20full,23,4256,878,2
SID_gen12,MSP3K1,23,1343,842,2
SID_gen12,MSPDBLC-terminal,23,12471,825,2
SID_gen12,Surfin4.2K1,23,4527,824,2
SID_gen12,MSPDBLN-terminal,23,1358,820,2
SID_gen12,Surfin4.2Conserved,23,8471,815,2
SID_gen12,MSP1Block2K1flank,23,8160,1245,3
SID_gen12,MSP1Block2Wellcomefull,23,10179,1137,3
SID_gen12,MSP1Block2MAD20full,23,4057,968,3
SID_gen12,MSP3K1,23,1249,846,3
SID_gen12,MSPDBLC-terminal,23,13902,812,3
SID_gen12,Surfin4.2K1,23,5278,812,3
SID_gen12,MSPDBLN-terminal,23,1296,816,3
SID_gen12,Surfin4.2Conserved,23,10531,832,3
SID_gen12,PfD1160W18,23,20714,2827,1
SID_gen12,PfD1160W19,23,7495,1832,1
SID_gen12,MSP2CH15019DBL2,23,3966,1093,1
SID_gen12,GST,23,2734,884,1
SID_gen12,PfD1160W18,23,22098,3922,2
SID_gen12,PfD1160W19,23,4045,2205,2
SID_gen12,MSP2CH15019DBL2,23,3167,1248,2
SID_gen12,GST,23,2287,943,2
SID_gen12,PfD1160W18,23,20213,3373,3
SID_gen12,PfD1160W19,23,4292,2096,3
SID_gen12,MSP2CH15019DBL2,23,3487,1199,3
SID_gen12,GST,23,2089,916,3
SID_gen12,SERA5,24,6218,1095,1
SID_gen12,MSP11,24,10528,1116,1
SID_gen12,RIPR,24,1447,1186,1
SID_gen12,SPATR,24,7716,1260,1
SID_gen12,MSP3,24,8316,1343,1
SID_gen12,PF3D7_1136200,24,5007,1353,1
SID_gen12,PFSEA,24,18777,1381,1
SID_gen12,SERA5,24,6292,1342,2
SID_gen12,MSP11,24,9914,1362,2
SID_gen12,RIPR,24,1498,1329,2
SID_gen12,SPATR,24,8896,1307,2
SID_gen12,MSP3,24,8868,1309,2
SID_gen12,PF3D7_1136200,24,3757,1307,2
SID_gen12,PFSEA,24,19108,1598,2
SID_gen12,SERA5,24,6761,1317,3
SID_gen12,MSP11,24,11074,1326,3
SID_gen12,RIPR,24,1863,1305,3
SID_gen12,SPATR,24,8244,1358,3
SID_gen12,MSP3,24,9213,1517,3
SID_gen12,PF3D7_1136200,24,5475,1570,3
SID_gen12,PFSEA,24,18876,1706,3
SID_gen12,AMA1,24,19122,992,1
SID_gen12,SERA9,24,2976,1117,1
SID_gen12,MSP7,24,4360,1159,1
SID_gen12,PF10_0166,24,9261,1307,1
SID_gen12,MSP10,24,10474,1541,1
SID_gen12,MSP5,24,7641,1683,1
SID_gen12,MTRAP,24,2199,1915,1
SID_gen12,PF113,24,8443,1926,1
SID_gen12,AMA1,24,18148,816,2
SID_gen12,SERA9,24,2360,830,2
SID_gen12,MSP7,24,4110,867,2
SID_gen12,PF10_0166,24,10499,978,2
SID_gen12,MSP10,24,11475,1235,2
SID_gen12,MSP5,24,5961,1682,2
SID_gen12,MTRAP,24,2237,2021,2
SID_gen12,PF113,24,6628,1987,2
SID_gen12,AMA1,24,15175,846,3
SID_gen12,SERA9,24,2898,823,3
SID_gen12,MSP7,24,4365,794,3
SID_gen12,PF10_0166,24,10559,810,3
SID_gen12,MSP10,24,12590,981,3
SID_gen12,MSP5,24,7191,1517,3
SID_gen12,MTRAP,24,4693,2048,3
SID_gen12,PF113,24,8898,2141,3
SID_gen12,H101,24,3728,861,1
SID_gen12,PF3D7-1431400,24,5261,848,1
SID_gen12,RHOPH3,24,2220,811,1
SID_gen12,MSRP3,24,3028,786,1
SID_gen12,PF13_0125,24,1110,869,1
SID_gen12,RH5,24,2820,1270,1
SID_gen12,SERA4,24,4889,1960,1
SID_gen12,AARP,24,2203,2140,1
SID_gen12,H101,24,3715,865,2
SID_gen12,PF3D7-1431400,24,5094,875,2
SID_gen12,RHOPH3,24,2421,875,2
SID_gen12,MSRP3,24,2796,828,2
SID_gen12,PF13_0125,24,1317,823,2
SID_gen12,RH5,24,2829,1163,2
SID_gen12,SERA4,24,4997,1903,2
SID_gen12,AARP,24,2180,2144,2
SID_gen12,H101,24,4373,899,3
SID_gen12,PF3D7-1431400,24,4812,916,3
SID_gen12,RHOPH3,24,2543,953,3
SID_gen12,MSRP3,24,2334,964,3
SID_gen12,PF13_0125,24,1086,852,3
SID_gen12,RH5,24,3235,1099,3
SID_gen12,SERA4,24,4735,1849,3
SID_gen12,AARP,24,2351,2228,3
SID_gen12,RH1,24,6284,926,1
SID_gen12,MSP3.5,24,7380,972,1
SID_gen12,PFA0210c,24,4051,1108,1
SID_gen12,P38,24,9303,1413,1
SID_gen12,CLAG3.2,24,3650,939,1
SID_gen12,RH2b,24,2413,994,1
SID_gen12,PFA0445W,24,6649,1651,1
SID_gen12,PF3D7_1343700(KELCH),24,2669,2420,1
SID_gen12,RH1,24,7106,942,2
SID_gen12,MSP3.5,24,6388,999,2
SID_gen12,PFA0210c,24,4077,1037,2
SID_gen12,P38,24,5595,1160,2
SID_gen12,CLAG3.2,24,3211,922,2
SID_gen12,RH2b,24,2346,898,2
SID_gen12,PFA0445W,24,7438,1545,2
SID_gen12,PF3D7_1343700(KELCH),24,2555,2493,2
SID_gen12,RH1,24,8246,919,3
SID_gen12,MSP3.5,24,7296,972,3
SID_gen12,PFA0210c,24,4959,972,3
SID_gen12,P38,24,7736,958,3
SID_gen12,CLAG3.2,24,3944,832,3
SID_gen12,RH2b,24,2457,828,3
SID_gen12,PFA0445W,24,7738,1531,3
SID_gen12,PF3D7_1343700(KELCH),24,2696,2511,3
SID_gen12,PF3D7_1401600(PHISTB),24,6270,878,1
SID_gen12,PF3D7-1137300,24,3336,934,1
SID_gen12,PF3D7_0830500,24,2305,933,1
SID_gen12,PF3D7_1462300,24,1915,882,1
SID_gen12,PF3D7_1229300,24,4107,822,1
SID_gen12,PF3D7_1237900,24,796,839,1
SID_gen12,PF3D7_1252300,24,1172,1204,1
SID_gen12,PF3D7_0629500_SEG1,24,4233,2511,1
SID_gen12,PF3D7_1401600(PHISTB),24,6962,860,2
SID_gen12,PF3D7-1137300,24,3606,914,2
SID_gen12,PF3D7_0830500,24,2594,906,2
SID_gen12,PF3D7_1462300,24,1493,871,2
SID_gen12,PF3D7_1229300,24,4286,834,2
SID_gen12,PF3D7_1237900,24,856,859,2
SID_gen12,PF3D7_1252300,24,1059,1152,2
SID_gen12,PF3D7_0629500_SEG1,24,4531,2288,2
SID_gen12,PF3D7_1401600(PHISTB),24,6754,874,3
SID_gen12,PF3D7-1137300,24,4094,897,3
SID_gen12,PF3D7_0830500,24,3020,887,3
SID_gen12,PF3D7_1462300,24,2619,874,3
SID_gen12,PF3D7_1229300,24,5083,841,3
SID_gen12,PF3D7_1237900,24,809,837,3
SID_gen12,PF3D7_1252300,24,1038,1127,3
SID_gen12,PF3D7_0629500_SEG1,24,4874,2068,3
SID_gen12,MSP1Block2PaloAltorepeat,24,4471,872,1
SID_gen12,MSP1Block23D7full,24,4293,872,1
SID_gen12,MSP1Block2MAD20repeat,24,6805,891,1
SID_gen12,MSP2CHO,24,5693,907,1
SID_gen12,MBP,24,6204,873,1
SID_gen12,MSP2DD2,24,5468,813,1
SID_gen12,MSP33D7,24,1615,966,1
SID_gen12,MSP1Block17,24,24069,1976,1
SID_gen12,MSP1Block2PaloAltorepeat,24,4256,822,2
SID_gen12,MSP1Block23D7full,24,4530,821,2
SID_gen12,MSP1Block2MAD20repeat,24,5884,851,2
SID_gen12,MSP2CHO,24,5473,896,2
SID_gen12,MBP,24,6633,901,2
SID_gen12,MSP2DD2,24,5243,834,2
SID_gen12,MSP33D7,24,1706,855,2
SID_gen12,MSP1Block17,24,21291,1764,2
SID_gen12,MSP1Block2PaloAltorepeat,24,4107,755,3
SID_gen12,MSP1Block23D7full,24,4916,734,3
SID_gen12,MSP1Block2MAD20repeat,24,5327,760,3
SID_gen12,MSP2CHO,24,7005,819,3
SID_gen12,MBP,24,5726,850,3
SID_gen12,MSP2DD2,24,6537,816,3
SID_gen12,MSP33D7,24,2180,798,3
SID_gen12,MSP1Block17,24,21571,1317,3
SID_gen12,Surfin4.2K1A,24,2412,742,1
SID_gen12,Surfin4.23D7A,24,12150,691,1
SID_gen12,MSPDBL2N-terminal,24,11901,686,1
SID_gen12,MSP1Block2R033,24,10828,728,1
SID_gen12,MSPDBL2C-terminal,24,13796,787,1
SID_gen12,Surfin4.23D7B,24,1107,778,1
SID_gen12,MSP1Block23D7repeat,24,9895,763,1
SID_gen12,MSP1Block2Wellcomerepeat,24,7924,1107,1
SID_gen12,Surfin4.2K1A,24,2817,754,2
SID_gen12,Surfin4.23D7A,24,13706,686,2
SID_gen12,MSPDBL2N-terminal,24,12142,661,2
SID_gen12,MSP1Block2R033,24,8388,691,2
SID_gen12,MSPDBL2C-terminal,24,11897,760,2
SID_gen12,Surfin4.23D7B,24,1186,799,2
SID_gen12,MSP1Block23D7repeat,24,11153,832,2
SID_gen12,MSP1Block2Wellcomerepeat,24,7939,1102,2
SID_gen12,Surfin4.2K1A,24,2884,802,3
SID_gen12,Surfin4.23D7A,24,15224,732,3
SID_gen12,MSPDBL2N-terminal,24,16537,693,3
SID_gen12,MSP1Block2R033,24,9067,708,3
SID_gen12,MSPDBL2C-terminal,24,15722,797,3
SID_gen12,Surfin4.23D7B,24,1359,940,3
SID_gen12,MSP1Block23D7repeat,24,13316,1315,3
SID_gen12,MSP1Block2Wellcomerepeat,24,10451,1769,3
SID_gen12,CommercialHumanIgG,24,65535,7364,1
SID_gen12,CommercialHumanIgG,24,65535,23797,2
SID_gen12,CommercialHumanIgG,24,65535,20857,3
SID_gen13,MSP3.6,25,5598,1877,1
SID_gen13,ETRAMP10.2,25,6110,1020,1
SID_gen13,GAMA,25,20451,989,1
SID_gen13,MSRP4,25,46296,1093,1
SID_gen13,MSP4,25,65535,2658,1
SID_gen13,RAMA,25,16030,2154,1
SID_gen13,ASP,25,26259,1211,1
SID_gen13,MSP3.6,25,7357,3982,2
SID_gen13,ETRAMP10.2,25,5879,1128,2
SID_gen13,GAMA,25,22345,1047,2
SID_gen13,MSRP4,25,48077,1137,2
SID_gen13,MSP4,25,65535,2765,2
SID_gen13,RAMA,25,15417,2465,2
SID_gen13,ASP,25,34780,1196,2
SID_gen13,MSP3.6,25,4196,3476,3
SID_gen13,ETRAMP10.2,25,3573,1340,3
SID_gen13,GAMA,25,18127,1252,3
SID_gen13,MSRP4,25,37672,1153,3
SID_gen13,MSP4,25,65535,1375,3
SID_gen13,RAMA,25,13326,1245,3
SID_gen13,ASP,25,20046,1046,3
SID_gen13,PFD1130W,25,2494,1203,1
SID_gen13,EBA140,25,3269,1907,1
SID_gen13,MSRP2,25,15685,1620,1
SID_gen13,MSRP5,25,1845,1454,1
SID_gen13,P34,25,1637,1105,1
SID_gen13,MSP8,25,11434,945,1
SID_gen13,P12,25,3701,951,1
SID_gen13,MSP6,25,8620,908,1
SID_gen13,PFD1130W,25,2199,922,2
SID_gen13,EBA140,25,2604,1643,2
SID_gen13,MSRP2,25,16951,1747,2
SID_gen13,MSRP5,25,2077,1469,2
SID_gen13,P34,25,1540,879,2
SID_gen13,MSP8,25,12336,841,2
SID_gen13,P12,25,3366,840,2
SID_gen13,MSP6,25,10519,814,2
SID_gen13,PFD1130W,25,1420,830,3
SID_gen13,EBA140,25,1470,1327,3
SID_gen13,MSRP2,25,13987,1558,3
SID_gen13,MSRP5,25,1259,899,3
SID_gen13,P34,25,1221,741,3
SID_gen13,MSP8,25,9584,743,3
SID_gen13,P12,25,2568,769,3
SID_gen13,MSP6,25,7668,774,3
SID_gen13,PF1400044,25,3359,766,1
SID_gen13,MSP1,25,38694,886,1
SID_gen13,RON6,25,3649,877,1
SID_gen13,MSP9,25,3318,737,1
SID_gen13,PTEX150,25,34177,764,1
SID_gen13,SERA7,25,4145,726,1
SID_gen13,MSP2,25,47156,753,1
SID_gen13,SERA3,25,10058,788,1
SID_gen13,PF1400044,25,4064,751,2
SID_gen13,MSP1,25,43554,829,2
SID_gen13,RON6,25,3932,782,2
SID_gen13,MSP9,25,3866,700,2
SID_gen13,PTEX150,25,35248,764,2
SID_gen13,SERA7,25,4872,717,2
SID_gen13,MSP2,25,45266,786,2
SID_gen13,SERA3,25,11191,822,2
SID_gen13,PF1400044,25,3472,738,3
SID_gen13,MSP1,25,38714,841,3
SID_gen13,RON6,25,3274,782,3
SID_gen13,MSP9,25,4841,721,3
SID_gen13,PTEX150,25,34430,811,3
SID_gen13,SERA7,25,3492,736,3
SID_gen13,MSP2,25,38321,840,3
SID_gen13,SERA3,25,8667,876,3
SID_gen13,P41,25,1286,704,1
SID_gen13,RON3,25,4612,744,1
SID_gen13,PF92,25,6147,764,1
SID_gen13,MSRP1,25,13998,784,1
SID_gen13,EBA175,25,58364,926,1
SID_gen13,TLP,25,6320,782,1
SID_gen13,PF3D7_0606800,25,1983,875,1
SID_gen13,PFA0135W,25,1728,886,1
SID_gen13,P41,25,1150,692,2
SID_gen13,RON3,25,4690,680,2
SID_gen13,PF92,25,6998,733,2
SID_gen13,MSRP1,25,15002,842,2
SID_gen13,EBA175,25,55426,1055,2
SID_gen13,TLP,25,6844,830,2
SID_gen13,PF3D7_0606800,25,1616,854,2
SID_gen13,PFA0135W,25,1824,856,2
SID_gen13,P41,25,1175,699,3
SID_gen13,RON3,25,3893,667,3
SID_gen13,PF92,25,5666,710,3
SID_gen13,MSRP1,25,14564,877,3
SID_gen13,EBA175,25,57387,1162,3
SID_gen13,TLP,25,6329,818,3
SID_gen13,PF3D7_0606800,25,1470,737,3
SID_gen13,PFA0135W,25,1534,779,3
SID_gen13,PF3D7_0525800(IMC1g),25,6433,693,1
SID_gen13,PF3D7_1460600(ISP3),25,3919,651,1
SID_gen13,PF3D7_1455300,25,3265,672,1
SID_gen13,PF3D7_1025300,25,692,718,1
SID_gen13,PF3D7_0925900,25,1526,803,1
SID_gen13,PF3D7_0831400,25,4952,749,1
SID_gen13,PF3D7_0730800.2,25,65535,705,1
SID_gen13,PF3D7_1407800(PM4),25,649,664,1
SID_gen13,PF3D7_0525800(IMC1g),25,7683,688,2
SID_gen13,PF3D7_1460600(ISP3),25,3855,653,2
SID_gen13,PF3D7_1455300,25,3267,661,2
SID_gen13,PF3D7_1025300,25,643,671,2
SID_gen13,PF3D7_0925900,25,1511,698,2
SID_gen13,PF3D7_0831400,25,6188,694,2
SID_gen13,PF3D7_0730800.2,25,65535,827,2
SID_gen13,PF3D7_1407800(PM4),25,665,664,2
SID_gen13,PF3D7_0525800(IMC1g),25,5862,695,3
