sampleID,sample_array_ID,antigen,FMedian,BGMedian,FMedianBG_correct,Block,Column,Row,replicate,iden
0.73,19,MSP2CH15019DBL2,760,569,191,37,4,24,3,KK2-17_first
0.73,19,GST,458,462,-4,37,5,24,3,KK2-17_first
0.73,19,Buffer,460,438,22,37,6,24,7,KK2-17_first
0.73,19,Buffer,1243,432,811,37,7,24,8,KK2-17_first
0.73,19,Buffer,391,477,-86,37,8,24,9,KK2-17_first
0.73,19,SERA5,946,401,545,38,1,1,1,KK2-17_first
0.73,19,MSP11,915,411,504,38,2,1,1,KK2-17_first
0.73,19,RIPR,510,445,65,38,3,1,1,KK2-17_first
0.73,19,SPATR,1264,495,769,38,4,1,1,KK2-17_first
0.73,19,MSP3,1512,570,942,38,5,1,1,KK2-17_first
0.73,19,PF3D7_1136200,1675,715,960,38,6,1,1,KK2-17_first
0.73,19,PFSEA,2641,1078,1563,38,7,1,1,KK2-17_first
0.73,19,Landmark,65535,4676,60859,38,8,1,7,KK2-17_first
0.73,19,SERA5,1011,486,525,38,1,2,2,KK2-17_first
0.73,19,MSP11,7834,541,7293,38,2,2,2,KK2-17_first
0.73,19,RIPR,650,569,81,38,3,2,2,KK2-17_first
0.73,19,SPATR,1314,603,711,38,4,2,2,KK2-17_first
0.73,19,MSP3,1631,658,973,38,5,2,2,KK2-17_first
0.73,19,PF3D7_1136200,1453,734,719,38,6,2,2,KK2-17_first
0.73,19,PFSEA,1891,1045,846,38,7,2,2,KK2-17_first
0.73,19,Landmark,65535,6466,59069,38,8,2,8,KK2-17_first
0.73,19,SERA5,1035,495,540,38,1,3,3,KK2-17_first
0.73,19,MSP11,7208,519,6689,38,2,3,3,KK2-17_first
0.73,19,RIPR,544,510,34,38,3,3,3,KK2-17_first
0.73,19,SPATR,1128,515,613,38,4,3,3,KK2-17_first
0.73,19,MSP3,1556,547,1009,38,5,3,3,KK2-17_first
0.73,19,PF3D7_1136200,1294,598,696,38,6,3,3,KK2-17_first
0.73,19,PFSEA,2035,796,1239,38,7,3,3,KK2-17_first
0.73,19,Landmark,65535,5378,60157,38,8,3,9,KK2-17_first
0.73,19,AMA1,2956,432,2524,38,1,4,1,KK2-17_first
0.73,19,SERA9,658,430,228,38,2,4,1,KK2-17_first
0.73,19,MSP7,762,426,336,38,3,4,1,KK2-17_first
0.73,19,PF10_0166,666,433,233,38,4,4,1,KK2-17_first
0.73,19,MSP10,2552,454,2098,38,5,4,1,KK2-17_first
0.73,19,MSP5,1039,493,546,38,6,4,1,KK2-17_first
0.73,19,MTRAP,626,555,71,38,7,4,1,KK2-17_first
0.73,19,PF113,1478,757,721,38,8,4,1,KK2-17_first
0.73,19,AMA1,2756,380,2376,38,1,5,2,KK2-17_first
0.73,19,SERA9,638,377,261,38,2,5,2,KK2-17_first
0.73,19,MSP7,689,377,312,38,3,5,2,KK2-17_first
0.73,19,PF10_0166,666,385,281,38,4,5,2,KK2-17_first
0.73,19,MSP10,2272,408,1864,38,5,5,2,KK2-17_first
0.73,19,MSP5,890,435,455,38,6,5,2,KK2-17_first
0.73,19,MTRAP,651,468,183,38,7,5,2,KK2-17_first
0.73,19,PF113,1174,498,676,38,8,5,2,KK2-17_first
0.73,19,AMA1,2978,367,2611,38,1,6,3,KK2-17_first
0.73,19,SERA9,620,367,253,38,2,6,3,KK2-17_first
0.73,19,MSP7,665,366,299,38,3,6,3,KK2-17_first
0.73,19,PF10_0166,653,381,272,38,4,6,3,KK2-17_first
0.73,19,MSP10,2285,399,1886,38,5,6,3,KK2-17_first
0.73,19,MSP5,872,413,459,38,6,6,3,KK2-17_first
0.73,19,MTRAP,658,440,218,38,7,6,3,KK2-17_first
0.73,19,PF113,1074,478,596,38,8,6,3,KK2-17_first
0.73,19,H101,562,361,201,38,1,7,1,KK2-17_first
0.73,19,PF3D7-1431400,761,368,393,38,2,7,1,KK2-17_first
0.73,19,RHOPH3,606,376,230,38,3,7,1,KK2-17_first
0.73,19,MSRP3,564,391,173,38,4,7,1,KK2-17_first
0.73,19,PF13_0125,446,405,41,38,5,7,1,KK2-17_first
0.73,19,RH5,634,417,217,38,6,7,1,KK2-17_first
0.73,19,SERA4,906,444,462,38,7,7,1,KK2-17_first
0.73,19,AARP,447,475,-28,38,8,7,1,KK2-17_first
0.73,19,H101,562,362,200,38,1,8,2,KK2-17_first
0.73,19,PF3D7-1431400,750,371,379,38,2,8,2,KK2-17_first
0.73,19,RHOPH3,659,381,278,38,3,8,2,KK2-17_first
0.73,19,MSRP3,540,393,147,38,4,8,2,KK2-17_first
0.73,19,PF13_0125,434,401,33,38,5,8,2,KK2-17_first
0.73,19,RH5,703,409,294,38,6,8,2,KK2-17_first
0.73,19,SERA4,913,426,487,38,7,8,2,KK2-17_first
0.73,19,AARP,459,452,7,38,8,8,2,KK2-17_first
0.73,19,H101,581,361,220,38,1,9,3,KK2-17_first
0.73,19,PF3D7-1431400,768,363,405,38,2,9,3,KK2-17_first
0.73,19,RHOPH3,658,372,286,38,3,9,3,KK2-17_first
0.73,19,MSRP3,529,376,153,38,4,9,3,KK2-17_first
0.73,19,PF13_0125,402,378,24,38,5,9,3,KK2-17_first
0.73,19,RH5,635,378,257,38,6,9,3,KK2-17_first
0.73,19,SERA4,906,389,517,38,7,9,3,KK2-17_first
0.73,19,AARP,412,410,2,38,8,9,3,KK2-17_first
0.73,19,RH1,1004,347,657,38,1,10,1,KK2-17_first
0.73,19,MSP3.5,625,343,282,38,2,10,1,KK2-17_first
0.73,19,PFA0210c,614,341,273,38,3,10,1,KK2-17_first
0.73,19,P38,741,348,393,38,4,10,1,KK2-17_first
0.73,19,CLAG3.2,717,347,370,38,5,10,1,KK2-17_first
0.73,19,RH2b,677,354,323,38,6,10,1,KK2-17_first
0.73,19,PFA0445W,835,369,466,38,7,10,1,KK2-17_first
0.73,19,PF3D7_1343700(KELCH),518,396,122,38,8,10,1,KK2-17_first
0.73,19,RH1,1132,326,806,38,1,11,2,KK2-17_first
0.73,19,MSP3.5,678,325,353,38,2,11,2,KK2-17_first
0.73,19,PFA0210c,643,323,320,38,3,11,2,KK2-17_first
0.73,19,P38,796,326,470,38,4,11,2,KK2-17_first
0.73,19,CLAG3.2,676,328,348,38,5,11,2,KK2-17_first
0.73,19,RH2b,707,341,366,38,6,11,2,KK2-17_first
0.73,19,PFA0445W,906,362,544,38,7,11,2,KK2-17_first
0.73,19,PF3D7_1343700(KELCH),542,399,143,38,8,11,2,KK2-17_first
0.73,19,RH1,1189,322,867,38,1,12,3,KK2-17_first
0.73,19,MSP3.5,645,323,322,38,2,12,3,KK2-17_first
0.73,19,PFA0210c,625,323,302,38,3,12,3,KK2-17_first
0.73,19,P38,804,327,477,38,4,12,3,KK2-17_first
0.73,19,CLAG3.2,699,334,365,38,5,12,3,KK2-17_first
0.73,19,RH2b,730,354,376,38,6,12,3,KK2-17_first
0.73,19,PFA0445W,931,378,553,38,7,12,3,KK2-17_first
0.73,19,PF3D7_1343700(KELCH),565,417,148,38,8,12,3,KK2-17_first
0.73,19,PF3D7_1401600(PHISTB),653,324,329,38,1,13,1,KK2-17_first
0.73,19,PF3D7-1137300,585,329,256,38,2,13,1,KK2-17_first
0.73,19,PF3D7_0830500,448,331,117,38,3,13,1,KK2-17_first
0.73,19,PF3D7_1462300,433,342,91,38,4,13,1,KK2-17_first
0.73,19,PF3D7_1229300,813,355,458,38,5,13,1,KK2-17_first
0.73,19,PF3D7_1237900,365,375,-10,38,6,13,1,KK2-17_first
0.73,19,PF3D7_1252300,406,399,7,38,7,13,1,KK2-17_first
0.73,19,PF3D7_0629500_SEG1,631,439,192,38,8,13,1,KK2-17_first
0.73,19,PF3D7_1401600(PHISTB),621,327,294,38,1,14,2,KK2-17_first
0.73,19,PF3D7-1137300,623,337,286,38,2,14,2,KK2-17_first
0.73,19,PF3D7_0830500,465,342,123,38,3,14,2,KK2-17_first
0.73,19,PF3D7_1462300,466,353,113,38,4,14,2,KK2-17_first
0.73,19,PF3D7_1229300,871,363,508,38,5,14,2,KK2-17_first
0.73,19,PF3D7_1237900,364,381,-17,38,6,14,2,KK2-17_first
0.73,19,PF3D7_1252300,393,407,-14,38,7,14,2,KK2-17_first
0.73,19,PF3D7_0629500_SEG1,692,465,227,38,8,14,2,KK2-17_first
0.73,19,PF3D7_1401600(PHISTB),618,334,284,38,1,15,3,KK2-17_first
0.73,19,PF3D7-1137300,671,339,332,38,2,15,3,KK2-17_first
0.73,19,PF3D7_0830500,468,344,124,38,3,15,3,KK2-17_first
0.73,19,PF3D7_1462300,453,354,99,38,4,15,3,KK2-17_first
0.73,19,PF3D7_1229300,860,365,495,38,5,15,3,KK2-17_first
0.73,19,PF3D7_1237900,362,380,-18,38,6,15,3,KK2-17_first
0.73,19,PF3D7_1252300,400,413,-13,38,7,15,3,KK2-17_first
0.73,19,PF3D7_0629500_SEG1,708,502,206,38,8,15,3,KK2-17_first
0.73,19,MSP1Block2PaloAltorepeat,484,339,145,38,1,16,1,KK2-17_first
0.73,19,MSP1Block23D7full,621,338,283,38,2,16,1,KK2-17_first
0.73,19,MSP1Block2MAD20repeat,517,341,176,38,3,16,1,KK2-17_first
0.73,19,MSP2CHO,1055,350,705,38,4,16,1,KK2-17_first
0.73,19,MBP,593,367,226,38,5,16,1,KK2-17_first
0.73,19,MSP2DD2,1149,385,764,38,6,16,1,KK2-17_first
0.73,19,MSP33D7,449,419,30,38,7,16,1,KK2-17_first
0.73,19,MSP1Block17,912,568,344,38,8,16,1,KK2-17_first
0.73,19,MSP1Block2PaloAltorepeat,524,337,187,38,1,17,2,KK2-17_first
0.73,19,MSP1Block23D7full,613,333,280,38,2,17,2,KK2-17_first
0.73,19,MSP1Block2MAD20repeat,484,341,143,38,3,17,2,KK2-17_first
0.73,19,MSP2CHO,1061,345,716,38,4,17,2,KK2-17_first
0.73,19,MBP,590,365,225,38,5,17,2,KK2-17_first
0.73,19,MSP2DD2,1213,393,820,38,6,17,2,KK2-17_first
0.73,19,MSP33D7,468,423,45,38,7,17,2,KK2-17_first
0.73,19,MSP1Block17,935,608,327,38,8,17,2,KK2-17_first
0.73,19,MSP1Block2PaloAltorepeat,539,344,195,38,1,18,3,KK2-17_first
0.73,19,MSP1Block23D7full,652,345,307,38,2,18,3,KK2-17_first
0.73,19,MSP1Block2MAD20repeat,521,361,160,38,3,18,3,KK2-17_first
0.73,19,MSP2CHO,1225,364,861,38,4,18,3,KK2-17_first
0.73,19,MBP,596,369,227,38,5,18,3,KK2-17_first
0.73,19,MSP2DD2,1326,397,929,38,6,18,3,KK2-17_first
0.73,19,MSP33D7,438,443,-5,38,7,18,3,KK2-17_first
0.73,19,MSP1Block17,965,646,319,38,8,18,3,KK2-17_first
0.73,19,Surfin4.2K1A,423,365,58,38,1,19,1,KK2-17_first
0.73,19,Surfin4.23D7A,648,391,257,38,2,19,1,KK2-17_first
0.73,19,MSPDBL2N-terminal,762,421,341,38,3,19,1,KK2-17_first
0.73,19,MSP1Block2R033,668,407,261,38,4,19,1,KK2-17_first
0.73,19,MSPDBL2C-terminal,782,389,393,38,5,19,1,KK2-17_first
0.73,19,Surfin4.23D7B,433,436,-3,38,6,19,1,KK2-17_first
0.73,19,MSP1Block23D7repeat,951,496,455,38,7,19,1,KK2-17_first
0.73,19,MSP1Block2Wellcomerepeat,900,768,132,38,8,19,1,KK2-17_first
0.73,19,Surfin4.2K1A,390,380,10,38,1,20,2,KK2-17_first
0.73,19,Surfin4.23D7A,786,453,333,38,2,20,2,KK2-17_first
0.73,19,MSPDBL2N-terminal,954,481,473,38,3,20,2,KK2-17_first
0.73,19,MSP1Block2R033,910,503,407,38,4,20,2,KK2-17_first
0.73,19,MSPDBL2C-terminal,857,457,400,38,5,20,2,KK2-17_first
0.73,19,Surfin4.23D7B,440,482,-42,38,6,20,2,KK2-17_first
0.73,19,MSP1Block23D7repeat,1151,613,538,38,7,20,2,KK2-17_first
0.73,19,MSP1Block2Wellcomerepeat,1199,1072,127,38,8,20,2,KK2-17_first
0.73,19,Surfin4.2K1A,483,442,41,38,1,21,3,KK2-17_first
0.73,19,Surfin4.23D7A,801,459,342,38,2,21,3,KK2-17_first
0.73,19,MSPDBL2N-terminal,871,483,388,38,3,21,3,KK2-17_first
0.73,19,MSP1Block2R033,804,532,272,38,4,21,3,KK2-17_first
0.73,19,MSPDBL2C-terminal,1200,610,590,38,5,21,3,KK2-17_first
0.73,19,Surfin4.23D7B,616,770,-154,38,6,21,3,KK2-17_first
0.73,19,MSP1Block23D7repeat,3434,1106,2328,38,7,21,3,KK2-17_first
0.73,19,MSP1Block2Wellcomerepeat,2344,2945,-601,38,8,21,3,KK2-17_first
0.73,19,Buffer,545,438,107,38,1,22,10,KK2-17_first
0.73,19,Buffer,418,478,-60,38,2,22,11,KK2-17_first
0.73,19,Buffer,534,534,0,38,3,22,12,KK2-17_first
0.73,19,Buffer,566,582,-16,38,4,22,13,KK2-17_first
0.73,19,Buffer,10362,868,9494,38,5,22,14,KK2-17_first
0.73,19,Buffer,28197,1690,26507,38,6,22,15,KK2-17_first
0.73,19,CommercialHumanIgG,65535,8987,56548,38,7,22,1,KK2-17_first
0.73,19,Landmark,65535,25606,39929,38,8,22,10,KK2-17_first
0.73,19,Buffer,482,458,24,38,1,23,16,KK2-17_first
0.73,19,Buffer,439,489,-50,38,2,23,17,KK2-17_first
0.73,19,Buffer,533,530,3,38,3,23,18,KK2-17_first
0.73,19,Buffer,699,626,73,38,4,23,19,KK2-17_first
0.73,19,Buffer,13414,1004,12410,38,5,23,20,KK2-17_first
0.73,19,Buffer,30282,2522,27760,38,6,23,21,KK2-17_first
0.73,19,CommercialHumanIgG,65535,37871,27664,38,7,23,2,KK2-17_first
0.73,19,Landmark,65535,40950,24585,38,8,23,11,KK2-17_first
0.73,19,Buffer,583,548,35,38,1,24,22,KK2-17_first
0.73,19,Buffer,417,500,-83,38,2,24,23,KK2-17_first
0.73,19,Buffer,498,505,-7,38,3,24,24,KK2-17_first
0.73,19,Buffer,651,555,96,38,4,24,25,KK2-17_first
0.73,19,Buffer,26279,1015,25264,38,5,24,26,KK2-17_first
0.73,19,Buffer,32226,1889,30337,38,6,24,27,KK2-17_first
0.73,19,CommercialHumanIgG,65535,32770,32765,38,7,24,3,KK2-17_first
0.73,19,Landmark,65535,39338,26197,38,8,24,12,KK2-17_first
UK36,20,Landmark,65535,5860,59675,39,1,1,1,KK2-17_first
UK36,20,MSP3.6,4830,2027,2803,39,2,1,1,KK2-17_first
UK36,20,ETRAMP10.2,4632,1433,3199,39,3,1,1,KK2-17_first
UK36,20,GAMA,4305,1122,3183,39,4,1,1,KK2-17_first
UK36,20,MSRP4,7123,1013,6110,39,5,1,1,KK2-17_first
UK36,20,MSP4,5709,951,4758,39,6,1,1,KK2-17_first
UK36,20,RAMA,4111,890,3221,39,7,1,1,KK2-17_first
UK36,20,ASP,5775,880,4895,39,8,1,1,KK2-17_first
UK36,20,Landmark,65535,5375,60160,39,1,2,2,KK2-17_first
UK36,20,MSP3.6,6945,1814,5131,39,2,2,2,KK2-17_first
UK36,20,ETRAMP10.2,4929,1187,3742,39,3,2,2,KK2-17_first
UK36,20,GAMA,4930,1026,3904,39,4,2,2,KK2-17_first
UK36,20,MSRP4,7863,946,6917,39,5,2,2,KK2-17_first
UK36,20,MSP4,5640,895,4745,39,6,2,2,KK2-17_first
UK36,20,RAMA,4015,847,3168,39,7,2,2,KK2-17_first
UK36,20,ASP,7050,835,6215,39,8,2,2,KK2-17_first
UK36,20,Landmark,65535,3745,61790,39,1,3,3,KK2-17_first
UK36,20,MSP3.6,6945,1948,4997,39,2,3,3,KK2-17_first
UK36,20,ETRAMP10.2,5661,1422,4239,39,3,3,3,KK2-17_first
UK36,20,GAMA,4840,1087,3753,39,4,3,3,KK2-17_first
UK36,20,MSRP4,8277,949,7328,39,5,3,3,KK2-17_first
UK36,20,MSP4,5756,864,4892,39,6,3,3,KK2-17_first
UK36,20,RAMA,3885,835,3050,39,7,3,3,KK2-17_first
UK36,20,ASP,5832,822,5010,39,8,3,3,KK2-17_first
UK36,20,PFD1130W,3290,1397,1893,39,1,4,1,KK2-17_first
UK36,20,EBA140,1340,1676,-336,39,2,4,1,KK2-17_first
UK36,20,MSRP2,57121,1897,55224,39,3,4,1,KK2-17_first
UK36,20,MSRP5,2890,1147,1743,39,4,4,1,KK2-17_first
UK36,20,P34,2299,926,1373,39,5,4,1,KK2-17_first
UK36,20,MSP8,3874,842,3032,39,6,4,1,KK2-17_first
UK36,20,P12,2777,816,1961,39,7,4,1,KK2-17_first
UK36,20,MSP6,2804,806,1998,39,8,4,1,KK2-17_first
UK36,20,PFD1130W,3291,1217,2074,39,1,5,2,KK2-17_first
UK36,20,EBA140,6845,1511,5334,39,2,5,2,KK2-17_first
UK36,20,MSRP2,53708,2056,51652,39,3,5,2,KK2-17_first
UK36,20,MSRP5,5195,1228,3967,39,4,5,2,KK2-17_first
UK36,20,P34,3480,937,2543,39,5,5,2,KK2-17_first
UK36,20,MSP8,5396,842,4554,39,6,5,2,KK2-17_first
UK36,20,P12,2926,797,2129,39,7,5,2,KK2-17_first
UK36,20,MSP6,3690,791,2899,39,8,5,2,KK2-17_first
UK36,20,PFD1130W,2937,1128,1809,39,1,6,3,KK2-17_first
UK36,20,EBA140,4098,1420,2678,39,2,6,3,KK2-17_first
UK36,20,MSRP2,54591,1825,52766,39,3,6,3,KK2-17_first
UK36,20,MSRP5,5285,1240,4045,39,4,6,3,KK2-17_first
UK36,20,P34,3204,951,2253,39,5,6,3,KK2-17_first
UK36,20,MSP8,4210,833,3377,39,6,6,3,KK2-17_first
UK36,20,P12,3051,778,2273,39,7,6,3,KK2-17_first
UK36,20,MSP6,3552,796,2756,39,8,6,3,KK2-17_first
UK36,20,PF1400044,3215,1043,2172,39,1,7,1,KK2-17_first
UK36,20,MSP1,2732,1053,1679,39,2,7,1,KK2-17_first
UK36,20,RON6,4099,1050,3049,39,3,7,1,KK2-17_first
UK36,20,MSP9,4636,937,3699,39,4,7,1,KK2-17_first
UK36,20,PTEX150,6422,876,5546,39,5,7,1,KK2-17_first
UK36,20,SERA7,4414,818,3596,39,6,7,1,KK2-17_first
UK36,20,MSP2,5949,788,5161,39,7,7,1,KK2-17_first
UK36,20,SERA3,6247,822,5425,39,8,7,1,KK2-17_first
UK36,20,PF1400044,3263,1009,2254,39,1,8,2,KK2-17_first
UK36,20,MSP1,2748,959,1789,39,2,8,2,KK2-17_first
UK36,20,RON6,4962,913,4049,39,3,8,2,KK2-17_first
UK36,20,MSP9,4646,879,3767,39,4,8,2,KK2-17_first
UK36,20,PTEX150,7323,846,6477,39,5,8,2,KK2-17_first
UK36,20,SERA7,4909,799,4110,39,6,8,2,KK2-17_first
UK36,20,MSP2,5901,785,5116,39,7,8,2,KK2-17_first
UK36,20,SERA3,5935,799,5136,39,8,8,2,KK2-17_first
UK36,20,PF1400044,3662,985,2677,39,1,9,3,KK2-17_first
UK36,20,MSP1,2679,965,1714,39,2,9,3,KK2-17_first
UK36,20,RON6,3730,961,2769,39,3,9,3,KK2-17_first
UK36,20,MSP9,4416,952,3464,39,4,9,3,KK2-17_first
UK36,20,PTEX150,6932,884,6048,39,5,9,3,KK2-17_first
UK36,20,SERA7,4907,795,4112,39,6,9,3,KK2-17_first
UK36,20,MSP2,5919,765,5154,39,7,9,3,KK2-17_first
UK36,20,SERA3,5327,764,4563,39,8,9,3,KK2-17_first
UK36,20,P41,1882,917,965,39,1,10,1,KK2-17_first
UK36,20,RON3,4447,931,3516,39,2,10,1,KK2-17_first
UK36,20,PF92,4000,1067,2933,39,3,10,1,KK2-17_first
UK36,20,MSRP1,49395,1261,48134,39,4,10,1,KK2-17_first
UK36,20,EBA175,4103,966,3137,39,5,10,1,KK2-17_first
UK36,20,TLP,3879,802,3077,39,6,10,1,KK2-17_first
UK36,20,PF3D7_0606800,1806,755,1051,39,7,10,1,KK2-17_first
UK36,20,PFA0135W,2351,739,1612,39,8,10,1,KK2-17_first
UK36,20,P41,2151,857,1294,39,1,11,2,KK2-17_first
UK36,20,RON3,4536,888,3648,39,2,11,2,KK2-17_first
UK36,20,PF92,4788,1077,3711,39,3,11,2,KK2-17_first
UK36,20,MSRP1,48065,1352,46713,39,4,11,2,KK2-17_first
UK36,20,EBA175,3709,1018,2691,39,5,11,2,KK2-17_first
UK36,20,TLP,4317,806,3511,39,6,11,2,KK2-17_first
UK36,20,PF3D7_0606800,2163,753,1410,39,7,11,2,KK2-17_first
UK36,20,PFA0135W,3081,737,2344,39,8,11,2,KK2-17_first
UK36,20,P41,2153,824,1329,39,1,12,3,KK2-17_first
UK36,20,RON3,4257,834,3423,39,2,12,3,KK2-17_first
UK36,20,PF92,4593,1012,3581,39,3,12,3,KK2-17_first
UK36,20,MSRP1,48047,1302,46745,39,4,12,3,KK2-17_first
UK36,20,EBA175,3702,972,2730,39,5,12,3,KK2-17_first
UK36,20,TLP,4426,801,3625,39,6,12,3,KK2-17_first
UK36,20,PF3D7_0606800,2023,749,1274,39,7,12,3,KK2-17_first
UK36,20,PFA0135W,3414,731,2683,39,8,12,3,KK2-17_first
UK36,20,PF3D7_0525800(IMC1g),6255,820,5435,39,1,13,1,KK2-17_first
UK36,20,PF3D7_1460600(ISP3),4589,804,3785,39,2,13,1,KK2-17_first
UK36,20,PF3D7_1455300,3449,849,2600,39,3,13,1,KK2-17_first
UK36,20,PF3D7_1025300,900,900,0,39,4,13,1,KK2-17_first
UK36,20,PF3D7_0925900,3055,832,2223,39,5,13,1,KK2-17_first
UK36,20,PF3D7_0831400,3195,761,2434,39,6,13,1,KK2-17_first
UK36,20,PF3D7_0730800.2,8962,739,8223,39,7,13,1,KK2-17_first
UK36,20,PF3D7_1407800(PM4),839,718,121,39,8,13,1,KK2-17_first
UK36,20,PF3D7_0525800(IMC1g),5611,808,4803,39,1,14,2,KK2-17_first
UK36,20,PF3D7_1460600(ISP3),3790,771,3019,39,2,14,2,KK2-17_first
UK36,20,PF3D7_1455300,3660,768,2892,39,3,14,2,KK2-17_first
UK36,20,PF3D7_1025300,717,750,-33,39,4,14,2,KK2-17_first
UK36,20,PF3D7_0925900,2603,740,1863,39,5,14,2,KK2-17_first
UK36,20,PF3D7_0831400,3514,716,2798,39,6,14,2,KK2-17_first
UK36,20,PF3D7_0730800.2,13804,717,13087,39,7,14,2,KK2-17_first
UK36,20,PF3D7_1407800(PM4),795,706,89,39,8,14,2,KK2-17_first
UK36,20,PF3D7_0525800(IMC1g),6014,785,5229,39,1,15,3,KK2-17_first
UK36,20,PF3D7_1460600(ISP3),4280,737,3543,39,2,15,3,KK2-17_first
UK36,20,PF3D7_1455300,3452,729,2723,39,3,15,3,KK2-17_first
UK36,20,PF3D7_1025300,701,706,-5,39,4,15,3,KK2-17_first
UK36,20,PF3D7_0925900,2684,705,1979,39,5,15,3,KK2-17_first
UK36,20,PF3D7_0831400,3731,709,3022,39,6,15,3,KK2-17_first
UK36,20,PF3D7_0730800.2,15705,717,14988,39,7,15,3,KK2-17_first
UK36,20,PF3D7_1407800(PM4),822,702,120,39,8,15,3,KK2-17_first
UK36,20,PF3D7_0629500_SEG2,3077,761,2316,39,1,16,1,KK2-17_first
UK36,20,PF3D7_1345100,3153,718,2435,39,2,16,1,KK2-17_first
UK36,20,PF3D7_0206200,3466,710,2756,39,3,16,1,KK2-17_first
UK36,20,PF3D7_1105800,2469,692,1777,39,4,16,1,KK2-17_first
UK36,20,PTRAMP,4120,693,3427,39,5,16,1,KK2-17_first
UK36,20,EBA181,1712,709,1003,39,6,16,1,KK2-17_first
UK36,20,CD4TAG,953,710,243,39,7,16,1,KK2-17_first
UK36,20,SERA2,2148,707,1441,39,8,16,1,KK2-17_first
UK36,20,PF3D7_0629500_SEG2,2739,751,1988,39,1,17,2,KK2-17_first
UK36,20,PF3D7_1345100,2438,722,1716,39,2,17,2,KK2-17_first
UK36,20,PF3D7_0206200,4407,707,3700,39,3,17,2,KK2-17_first
UK36,20,PF3D7_1105800,1513,692,821,39,4,17,2,KK2-17_first
UK36,20,PTRAMP,4169,689,3480,39,5,17,2,KK2-17_first
UK36,20,EBA181,2082,700,1382,39,6,17,2,KK2-17_first
UK36,20,CD4TAG,859,686,173,39,7,17,2,KK2-17_first
UK36,20,SERA2,2236,679,1557,39,8,17,2,KK2-17_first
UK36,20,PF3D7_0629500_SEG2,2628,756,1872,39,1,18,3,KK2-17_first
UK36,20,PF3D7_1345100,1794,729,1065,39,2,18,3,KK2-17_first
UK36,20,PF3D7_0206200,3800,700,3100,39,3,18,3,KK2-17_first
UK36,20,PF3D7_1105800,3175,690,2485,39,4,18,3,KK2-17_first
UK36,20,PTRAMP,4501,686,3815,39,5,18,3,KK2-17_first
UK36,20,EBA181,1750,682,1068,39,6,18,3,KK2-17_first
UK36,20,CD4TAG,1007,672,335,39,7,18,3,KK2-17_first
UK36,20,SERA2,1104,660,444,39,8,18,3,KK2-17_first
UK36,20,MSP1Block2K1flank,2782,781,2001,39,1,19,1,KK2-17_first
UK36,20,MSP1Block2Wellcomefull,3935,740,3195,39,2,19,1,KK2-17_first
UK36,20,MSP1Block2MAD20full,1607,701,906,39,3,19,1,KK2-17_first
UK36,20,MSP3K1,1485,683,802,39,4,19,1,KK2-17_first
UK36,20,MSPDBLC-terminal,3503,682,2821,39,5,19,1,KK2-17_first
UK36,20,Surfin4.2K1,2709,684,2025,39,6,19,1,KK2-17_first
UK36,20,MSPDBLN-terminal,1584,671,913,39,7,19,1,KK2-17_first
UK36,20,Surfin4.2Conserved,2323,667,1656,39,8,19,1,KK2-17_first
UK36,20,MSP1Block2K1flank,3173,818,2355,39,1,20,2,KK2-17_first
UK36,20,MSP1Block2Wellcomefull,4039,813,3226,39,2,20,2,KK2-17_first
UK36,20,MSP1Block2MAD20full,2002,732,1270,39,3,20,2,KK2-17_first
UK36,20,MSP3K1,1516,688,828,39,4,20,2,KK2-17_first
UK36,20,MSPDBLC-terminal,3512,686,2826,39,5,20,2,KK2-17_first
UK36,20,Surfin4.2K1,2772,684,2088,39,6,20,2,KK2-17_first
UK36,20,MSPDBLN-terminal,1023,681,342,39,7,20,2,KK2-17_first
UK36,20,Surfin4.2Conserved,1336,676,660,39,8,20,2,KK2-17_first
UK36,20,MSP1Block2K1flank,2889,1058,1831,39,1,21,3,KK2-17_first
UK36,20,MSP1Block2Wellcomefull,5193,1074,4119,39,2,21,3,KK2-17_first
UK36,20,MSP1Block2MAD20full,2209,800,1409,39,3,21,3,KK2-17_first
UK36,20,MSP3K1,1283,727,556,39,4,21,3,KK2-17_first
UK36,20,MSPDBLC-terminal,4264,719,3545,39,5,21,3,KK2-17_first
UK36,20,Surfin4.2K1,2304,694,1610,39,6,21,3,KK2-17_first
UK36,20,MSPDBLN-terminal,1334,688,646,39,7,21,3,KK2-17_first
UK36,20,Surfin4.2Conserved,2459,687,1772,39,8,21,3,KK2-17_first
UK36,20,Landmark,65535,5220,60315,39,1,22,4,KK2-17_first
UK36,20,PfD1160W18,5607,2018,3589,39,2,22,1,KK2-17_first
UK36,20,PfD1160W19,2017,1213,804,39,3,22,1,KK2-17_first
UK36,20,MSP2CH15019DBL2,5629,891,4738,39,4,22,1,KK2-17_first
UK36,20,GST,2244,1125,1119,39,5,22,1,KK2-17_first
UK36,20,Buffer,832,758,74,39,6,22,1,KK2-17_first
UK36,20,Buffer,2512,706,1806,39,7,22,2,KK2-17_first
UK36,20,Buffer,801,703,98,39,8,22,3,KK2-17_first
UK36,20,Landmark,65535,12095,53440,39,1,23,5,KK2-17_first
UK36,20,PfD1160W18,8448,5156,3292,39,2,23,2,KK2-17_first
UK36,20,PfD1160W19,2830,1726,1104,39,3,23,2,KK2-17_first
