sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen11,EBA175,21,20065,1060,1
SID_gen11,TLP,21,36075,951,1
SID_gen11,PF3D7_0606800,21,3446,832,1
SID_gen11,PFA0135W,21,3019,770,1
SID_gen11,P41,21,2270,732,2
SID_gen11,RON3,21,13272,740,2
SID_gen11,PF92,21,11165,824,2
SID_gen11,MSRP1,21,61294,1134,2
SID_gen11,EBA175,21,22447,940,2
SID_gen11,TLP,21,37140,867,2
SID_gen11,PF3D7_0606800,21,2475,757,2
SID_gen11,PFA0135W,21,3256,710,2
SID_gen11,P41,21,2033,766,3
SID_gen11,RON3,21,13254,780,3
SID_gen11,PF92,21,13002,839,3
SID_gen11,MSRP1,21,62333,996,3
SID_gen11,EBA175,21,22896,873,3
SID_gen11,TLP,21,39984,839,3
SID_gen11,PF3D7_0606800,21,5556,832,3
SID_gen11,PFA0135W,21,5138,799,3
SID_gen11,PF3D7_0525800(IMC1g),21,21251,742,1
SID_gen11,PF3D7_1460600(ISP3),21,10005,777,1
SID_gen11,PF3D7_1455300,21,7418,818,1
SID_gen11,PF3D7_1025300,21,815,832,1
SID_gen11,PF3D7_0925900,21,3701,792,1
SID_gen11,PF3D7_0831400,21,12794,784,1
SID_gen11,PF3D7_0730800.2,21,65535,885,1
SID_gen11,PF3D7_1407800(PM4),21,1202,889,1
SID_gen11,PF3D7_0525800(IMC1g),21,24407,718,2
SID_gen11,PF3D7_1460600(ISP3),21,11547,763,2
SID_gen11,PF3D7_1455300,21,8749,813,2
SID_gen11,PF3D7_1025300,21,818,821,2
SID_gen11,PF3D7_0925900,21,3803,807,2
SID_gen11,PF3D7_0831400,21,12858,802,2
SID_gen11,PF3D7_0730800.2,21,65535,895,2
SID_gen11,PF3D7_1407800(PM4),21,1055,866,2
SID_gen11,PF3D7_0525800(IMC1g),21,21823,682,3
SID_gen11,PF3D7_1460600(ISP3),21,13443,709,3
SID_gen11,PF3D7_1455300,21,8461,738,3
SID_gen11,PF3D7_1025300,21,695,775,3
SID_gen11,PF3D7_0925900,21,3670,805,3
SID_gen11,PF3D7_0831400,21,14867,835,3
SID_gen11,PF3D7_0730800.2,21,65535,905,3
SID_gen11,PF3D7_1407800(PM4),21,1147,889,3
SID_gen11,PF3D7_0629500_SEG2,21,63871,778,1
SID_gen11,PF3D7_1345100,21,17769,795,1
SID_gen11,PF3D7_0206200,21,9969,794,1
SID_gen11,PF3D7_1105800,21,11286,832,1
SID_gen11,PTRAMP,21,15391,860,1
SID_gen11,EBA181,21,7206,875,1
SID_gen11,CD4TAG,21,3296,894,1
SID_gen11,SERA2,21,21026,925,1
SID_gen11,PF3D7_0629500_SEG2,21,65535,829,2
SID_gen11,PF3D7_1345100,21,16654,845,2
SID_gen11,PF3D7_0206200,21,11104,870,2
SID_gen11,PF3D7_1105800,21,11010,888,2
SID_gen11,PTRAMP,21,18382,851,2
SID_gen11,EBA181,21,7718,844,2
SID_gen11,CD4TAG,21,3330,842,2
SID_gen11,SERA2,21,24413,899,2
SID_gen11,PF3D7_0629500_SEG2,21,65511,751,3
SID_gen11,PF3D7_1345100,21,18583,735,3
SID_gen11,PF3D7_0206200,21,10530,714,3
SID_gen11,PF3D7_1105800,21,10642,694,3
SID_gen11,PTRAMP,21,18800,709,3
SID_gen11,EBA181,21,8115,739,3
SID_gen11,CD4TAG,21,3082,755,3
SID_gen11,SERA2,21,22153,789,3
SID_gen11,MSP1Block2K1flank,21,65535,842,1
SID_gen11,MSP1Block2Wellcomefull,21,65535,835,1
SID_gen11,MSP1Block2MAD20full,21,52604,811,1
SID_gen11,MSP3K1,21,1239,762,1
SID_gen11,MSPDBLC-terminal,21,27816,779,1
SID_gen11,Surfin4.2K1,21,20018,825,1
SID_gen11,MSPDBLN-terminal,21,9536,830,1
SID_gen11,Surfin4.2Conserved,21,53922,877,1
SID_gen11,MSP1Block2K1flank,21,65535,952,2
SID_gen11,MSP1Block2Wellcomefull,21,65535,943,2
SID_gen11,MSP1Block2MAD20full,21,51369,908,2
SID_gen11,MSP3K1,21,1448,844,2
SID_gen11,MSPDBLC-terminal,21,27224,864,2
SID_gen11,Surfin4.2K1,21,17174,899,2
SID_gen11,MSPDBLN-terminal,21,7952,888,2
SID_gen11,Surfin4.2Conserved,21,52280,930,2
SID_gen11,MSP1Block2K1flank,21,65535,1180,3
SID_gen11,MSP1Block2Wellcomefull,21,65535,1073,3
SID_gen11,MSP1Block2MAD20full,21,63489,981,3
SID_gen11,MSP3K1,21,1627,877,3
SID_gen11,MSPDBLC-terminal,21,33877,888,3
SID_gen11,Surfin4.2K1,21,20961,909,3
SID_gen11,MSPDBLN-terminal,21,11641,899,3
SID_gen11,Surfin4.2Conserved,21,55629,913,3
SID_gen11,PfD1160W18,21,55031,1845,1
SID_gen11,PfD1160W19,21,11292,1039,1
SID_gen11,MSP2CH15019DBL2,21,45620,912,1
SID_gen11,GST,21,2742,887,1
SID_gen11,PfD1160W18,21,51743,2804,2
SID_gen11,PfD1160W19,21,10650,1015,2
SID_gen11,MSP2CH15019DBL2,21,38515,923,2
SID_gen11,GST,21,2886,868,2
SID_gen11,PfD1160W18,21,65535,1721,3
SID_gen11,PfD1160W19,21,22477,1044,3
SID_gen11,MSP2CH15019DBL2,21,55917,973,3
SID_gen11,GST,21,3381,883,3
SID_gen11,SERA5,22,19410,1099,1
SID_gen11,MSP11,22,65535,1501,1
SID_gen11,RIPR,22,1744,1200,1
SID_gen11,SPATR,22,35420,1117,1
SID_gen11,MSP3,22,65535,1875,1
SID_gen11,PF3D7_1136200,22,14026,1596,1
SID_gen11,PFSEA,22,65535,2207,1
SID_gen11,SERA5,22,14375,1243,2
SID_gen11,MSP11,22,65535,1402,2
SID_gen11,RIPR,22,1296,1244,2
SID_gen11,SPATR,22,21562,1214,2
SID_gen11,MSP3,22,65535,2022,2
SID_gen11,PF3D7_1136200,22,9638,1942,2
SID_gen11,PFSEA,22,65535,3238,2
SID_gen11,SERA5,22,16706,1717,3
SID_gen11,MSP11,22,65535,1415,3
SID_gen11,RIPR,22,1485,1343,3
SID_gen11,SPATR,22,27144,1441,3
SID_gen11,MSP3,22,65535,2254,3
SID_gen11,PF3D7_1136200,22,12539,2194,3
SID_gen11,PFSEA,22,65535,2556,3
SID_gen11,AMA1,22,65535,2371,1
SID_gen11,SERA9,22,4774,1410,1
SID_gen11,MSP7,22,65535,2260,1
SID_gen11,PF10_0166,22,45605,1958,1
SID_gen11,MSP10,22,65535,2463,1
SID_gen11,MSP5,22,25152,2150,1
SID_gen11,MTRAP,22,12413,1563,1
SID_gen11,PF113,22,36821,1761,1
SID_gen11,AMA1,22,65535,2447,2
SID_gen11,SERA9,22,4807,1493,2
SID_gen11,MSP7,22,65535,2362,2
SID_gen11,PF10_0166,22,34475,2085,2
SID_gen11,MSP10,22,65535,2486,2
SID_gen11,MSP5,22,17010,1732,2
SID_gen11,MTRAP,22,1319,1272,2
SID_gen11,PF113,22,18615,1287,2
SID_gen11,AMA1,22,65535,1808,3
SID_gen11,SERA9,22,5407,1161,3
SID_gen11,MSP7,22,65535,1381,3
SID_gen11,PF10_0166,22,37905,1581,3
SID_gen11,MSP10,22,65535,1842,3
SID_gen11,MSP5,22,16637,1143,3
SID_gen11,MTRAP,22,932,951,3
SID_gen11,PF113,22,29313,906,3
SID_gen11,H101,22,13325,830,1
SID_gen11,PF3D7-1431400,22,13522,802,1
SID_gen11,RHOPH3,22,2305,812,1
SID_gen11,MSRP3,22,3059,819,1
SID_gen11,PF13_0125,22,1128,806,1
SID_gen11,RH5,22,4750,753,1
SID_gen11,SERA4,22,5565,721,1
SID_gen11,AARP,22,802,675,1
SID_gen11,H101,22,8194,753,2
SID_gen11,PF3D7-1431400,22,10014,724,2
SID_gen11,RHOPH3,22,2496,730,2
SID_gen11,MSRP3,22,4617,767,2
SID_gen11,PF13_0125,22,1645,745,2
SID_gen11,RH5,22,4128,700,2
SID_gen11,SERA4,22,5946,680,2
SID_gen11,AARP,22,626,623,2
SID_gen11,H101,22,11211,807,3
SID_gen11,PF3D7-1431400,22,12965,778,3
SID_gen11,RHOPH3,22,3523,776,3
SID_gen11,MSRP3,22,3743,806,3
SID_gen11,PF13_0125,22,1241,807,3
SID_gen11,RH5,22,4474,768,3
SID_gen11,SERA4,22,5690,693,3
SID_gen11,AARP,22,610,617,3
SID_gen11,RH1,22,11065,785,1
SID_gen11,MSP3.5,22,20455,789,1
SID_gen11,PFA0210c,22,10130,774,1
SID_gen11,P38,22,8833,825,1
SID_gen11,CLAG3.2,22,10448,864,1
SID_gen11,RH2b,22,3844,878,1
SID_gen11,PFA0445W,22,14144,780,1
SID_gen11,PF3D7_1343700(KELCH),22,991,657,1
SID_gen11,RH1,22,8015,708,2
SID_gen11,MSP3.5,22,15475,715,2
SID_gen11,PFA0210c,22,9643,713,2
SID_gen11,P38,22,5245,736,2
SID_gen11,CLAG3.2,22,7234,867,2
SID_gen11,RH2b,22,3710,937,2
SID_gen11,PFA0445W,22,11927,887,2
SID_gen11,PF3D7_1343700(KELCH),22,959,709,2
SID_gen11,RH1,22,9153,801,3
SID_gen11,MSP3.5,22,18170,823,3
SID_gen11,PFA0210c,22,8925,827,3
SID_gen11,P38,22,5680,780,3
SID_gen11,CLAG3.2,22,9219,880,3
SID_gen11,RH2b,22,3737,1016,3
SID_gen11,PFA0445W,22,14194,1056,3
SID_gen11,PF3D7_1343700(KELCH),22,1148,798,3
SID_gen11,PF3D7_1401600(PHISTB),22,25591,787,1
SID_gen11,PF3D7-1137300,22,9585,793,1
SID_gen11,PF3D7_0830500,22,3749,821,1
SID_gen11,PF3D7_1462300,22,2791,855,1
SID_gen11,PF3D7_1229300,22,11424,951,1
SID_gen11,PF3D7_1237900,22,1186,1110,1
SID_gen11,PF3D7_1252300,22,1425,1296,1
SID_gen11,PF3D7_0629500_SEG1,22,4522,1176,1
SID_gen11,PF3D7_1401600(PHISTB),22,23321,736,2
SID_gen11,PF3D7-1137300,22,8544,706,2
SID_gen11,PF3D7_0830500,22,3218,686,2
SID_gen11,PF3D7_1462300,22,3206,714,2
SID_gen11,PF3D7_1229300,22,12824,787,2
SID_gen11,PF3D7_1237900,22,839,906,2
SID_gen11,PF3D7_1252300,22,1142,1443,2
SID_gen11,PF3D7_0629500_SEG1,22,5450,1849,2
SID_gen11,PF3D7_1401600(PHISTB),22,22879,801,3
SID_gen11,PF3D7-1137300,22,9551,766,3
SID_gen11,PF3D7_0830500,22,3629,731,3
SID_gen11,PF3D7_1462300,22,2482,751,3
SID_gen11,PF3D7_1229300,22,13697,801,3
SID_gen11,PF3D7_1237900,22,838,890,3
SID_gen11,PF3D7_1252300,22,1351,1763,3
SID_gen11,PF3D7_0629500_SEG1,22,4630,2146,3
SID_gen11,MSP1Block2PaloAltorepeat,22,11565,931,1
SID_gen11,MSP1Block23D7full,22,63130,923,1
SID_gen11,MSP1Block2MAD20repeat,22,16911,946,1
SID_gen11,MSP2CHO,22,65535,970,1
SID_gen11,MBP,22,18977,1134,1
SID_gen11,MSP2DD2,22,65535,1352,1
SID_gen11,MSP33D7,22,4540,1997,1
SID_gen11,MSP1Block17,22,52857,2272,1
SID_gen11,MSP1Block2PaloAltorepeat,22,9626,953,2
SID_gen11,MSP1Block23D7full,22,50874,947,2
SID_gen11,MSP1Block2MAD20repeat,22,15976,942,2
SID_gen11,MSP2CHO,22,65535,978,2
SID_gen11,MBP,22,16616,1138,2
SID_gen11,MSP2DD2,22,65535,1303,2
SID_gen11,MSP33D7,22,3510,1499,2
SID_gen11,MSP1Block17,22,43222,1500,2
SID_gen11,MSP1Block2PaloAltorepeat,22,10711,823,3
SID_gen11,MSP1Block23D7full,22,57298,826,3
SID_gen11,MSP1Block2MAD20repeat,22,15501,787,3
SID_gen11,MSP2CHO,22,65535,800,3
SID_gen11,MBP,22,15590,859,3
SID_gen11,MSP2DD2,22,65535,997,3
SID_gen11,MSP33D7,22,3134,1151,3
SID_gen11,MSP1Block17,22,50358,1318,3
SID_gen11,Surfin4.2K1A,22,9233,956,1
SID_gen11,Surfin4.23D7A,22,65535,1052,1
SID_gen11,MSPDBL2N-terminal,22,65535,1174,1
SID_gen11,MSP1Block2R033,22,30089,1081,1
SID_gen11,MSPDBL2C-terminal,22,51645,1058,1
SID_gen11,Surfin4.23D7B,22,1433,1110,1
SID_gen11,MSP1Block23D7repeat,22,49968,1298,1
SID_gen11,MSP1Block2Wellcomerepeat,22,26197,1477,1
SID_gen11,Surfin4.2K1A,22,9368,996,2
SID_gen11,Surfin4.23D7A,22,65535,1109,2
SID_gen11,MSPDBL2N-terminal,22,65535,1287,2
SID_gen11,MSP1Block2R033,22,30817,1169,2
SID_gen11,MSPDBL2C-terminal,22,41298,1128,2
SID_gen11,Surfin4.23D7B,22,1740,1196,2
SID_gen11,MSP1Block23D7repeat,22,42645,1579,2
SID_gen11,MSP1Block2Wellcomerepeat,22,23286,2255,2
SID_gen11,Surfin4.2K1A,22,7771,913,3
SID_gen11,Surfin4.23D7A,22,65535,920,3
SID_gen11,MSPDBL2N-terminal,22,65535,1138,3
SID_gen11,MSP1Block2R033,22,32608,1037,3
SID_gen11,MSPDBL2C-terminal,22,50310,1115,3
SID_gen11,Surfin4.23D7B,22,1861,1544,3
SID_gen11,MSP1Block23D7repeat,22,40202,3614,3
SID_gen11,MSP1Block2Wellcomerepeat,22,25042,3765,3
SID_gen11,CommercialHumanIgG,22,65535,21864,1
SID_gen11,CommercialHumanIgG,22,65535,44937,2
SID_gen11,CommercialHumanIgG,22,65535,36294,3
SID_gen12,MSP3.6,23,11326,4319,1
SID_gen12,ETRAMP10.2,23,5407,2608,1
SID_gen12,GAMA,23,17783,1408,1
SID_gen12,MSRP4,23,31213,1047,1
SID_gen12,MSP4,23,65535,1802,1
SID_gen12,RAMA,23,17700,2002,1
SID_gen12,ASP,23,17475,2012,1
SID_gen12,MSP3.6,23,6357,4235,2
SID_gen12,ETRAMP10.2,23,4400,2891,2
SID_gen12,GAMA,23,13143,1694,2
SID_gen12,MSRP4,23,21961,1166,2
SID_gen12,MSP4,23,65535,1656,2
SID_gen12,RAMA,23,12268,2054,2
SID_gen12,ASP,23,12686,2106,2
SID_gen12,MSP3.6,23,5508,3268,3
SID_gen12,ETRAMP10.2,23,4125,2176,3
SID_gen12,GAMA,23,15070,1618,3
SID_gen12,MSRP4,23,24130,1248,3
SID_gen12,MSP4,23,65535,1275,3
SID_gen12,RAMA,23,13868,1728,3
SID_gen12,ASP,23,13941,1766,3
SID_gen12,PFD1130W,23,3533,1100,1
SID_gen12,EBA140,23,1636,1446,1
SID_gen12,MSRP2,23,65535,2134,1
SID_gen12,MSRP5,23,4905,1783,1
SID_gen12,P34,23,2307,1372,1
SID_gen12,MSP8,23,11639,1161,1
SID_gen12,P12,23,12231,1042,1
SID_gen12,MSP6,23,46904,1131,1
SID_gen12,PFD1130W,23,2479,968,2
SID_gen12,EBA140,23,1280,1399,2
SID_gen12,MSRP2,23,65535,2611,2
SID_gen12,MSRP5,23,3296,1909,2
SID_gen12,P34,23,2295,1416,2
SID_gen12,MSP8,23,7423,1085,2
SID_gen12,P12,23,9054,1030,2
SID_gen12,MSP6,23,33437,1160,2
SID_gen12,PFD1130W,23,2749,923,3
SID_gen12,EBA140,23,1211,1263,3
SID_gen12,MSRP2,23,65535,1975,3
SID_gen12,MSRP5,23,3224,1580,3
SID_gen12,P34,23,1829,1032,3
SID_gen12,MSP8,23,8355,939,3
SID_gen12,P12,23,12309,1035,3
SID_gen12,MSP6,23,42096,1315,3
SID_gen12,PF1400044,23,4676,861,1
SID_gen12,MSP1,23,16879,994,1
SID_gen12,RON6,23,4825,1051,1
SID_gen12,MSP9,23,3701,873,1
SID_gen12,PTEX150,23,41595,828,1
SID_gen12,SERA7,23,6297,793,1
SID_gen12,MSP2,23,65535,990,1
SID_gen12,SERA3,23,13944,1430,1
SID_gen12,PF1400044,23,4137,811,2
SID_gen12,MSP1,23,14362,869,2
SID_gen12,RON6,23,3704,857,2
SID_gen12,MSP9,23,3163,826,2
SID_gen12,PTEX150,23,25559,806,2
SID_gen12,SERA7,23,5266,752,2
SID_gen12,MSP2,23,65535,940,2
SID_gen12,SERA3,23,11617,1374,2
SID_gen12,PF1400044,23,4348,809,3
SID_gen12,MSP1,23,15646,870,3
SID_gen12,RON6,23,3512,904,3
SID_gen12,MSP9,23,4440,985,3
SID_gen12,PTEX150,23,31823,1131,3
SID_gen12,SERA7,23,5283,898,3
SID_gen12,MSP2,23,65535,883,3
SID_gen12,SERA3,23,14481,1093,3
SID_gen12,P41,23,8327,815,1
SID_gen12,RON3,23,4820,864,1
SID_gen12,PF92,23,15257,972,1
SID_gen12,MSRP1,23,65535,1542,1
SID_gen12,EBA175,23,5462,1392,1
SID_gen12,TLP,23,11771,1101,1
SID_gen12,PF3D7_0606800,23,2420,829,1
SID_gen12,PFA0135W,23,3379,806,1
SID_gen12,P41,23,6854,798,2
SID_gen12,RON3,23,3949,851,2
SID_gen12,PF92,23,11274,995,2
SID_gen12,MSRP1,23,65535,1582,2
SID_gen12,EBA175,23,5437,1393,2
SID_gen12,TLP,23,10188,1082,2
SID_gen12,PF3D7_0606800,23,2203,771,2
SID_gen12,PFA0135W,23,2781,744,2
SID_gen12,P41,23,7818,780,3
SID_gen12,RON3,23,4787,839,3
SID_gen12,PF92,23,12856,928,3
SID_gen12,MSRP1,23,65535,1338,3
SID_gen12,EBA175,23,5913,1223,3
SID_gen12,TLP,23,10252,860,3
SID_gen12,PF3D7_0606800,23,1928,688,3
SID_gen12,PFA0135W,23,2987,703,3
SID_gen12,PF3D7_0525800(IMC1g),23,10851,770,1
SID_gen12,PF3D7_1460600(ISP3),23,6508,827,1
SID_gen12,PF3D7_1455300,23,4300,844,1
SID_gen12,PF3D7_1025300,23,902,842,1
SID_gen12,PF3D7_0925900,23,3529,775,1
SID_gen12,PF3D7_0831400,23,6224,701,1
SID_gen12,PF3D7_0730800.2,23,44838,650,1
SID_gen12,PF3D7_1407800(PM4),23,820,689,1
SID_gen12,PF3D7_0525800(IMC1g),23,9333,779,2
SID_gen12,PF3D7_1460600(ISP3),23,5768,831,2
SID_gen12,PF3D7_1455300,23,4150,800,2
SID_gen12,PF3D7_1025300,23,725,745,2
SID_gen12,PF3D7_0925900,23,3179,707,2
SID_gen12,PF3D7_0831400,23,5930,665,2
SID_gen12,PF3D7_0730800.2,23,36603,634,2
SID_gen12,PF3D7_1407800(PM4),23,749,675,2
SID_gen12,PF3D7_0525800(IMC1g),23,9888,797,3
SID_gen12,PF3D7_1460600(ISP3),23,5645,833,3
SID_gen12,PF3D7_1455300,23,4079,792,3
SID_gen12,PF3D7_1025300,23,720,721,3
SID_gen12,PF3D7_0925900,23,2944,690,3
SID_gen12,PF3D7_0831400,23,5707,668,3
SID_gen12,PF3D7_0730800.2,23,41996,655,3
SID_gen12,PF3D7_1407800(PM4),23,813,690,3
SID_gen12,PF3D7_0629500_SEG2,23,12361,824,1
SID_gen12,PF3D7_1345100,23,4176,847,1
SID_gen12,PF3D7_0206200,23,3760,812,1
SID_gen12,PF3D7_1105800,23,5859,732,1
SID_gen12,PTRAMP,23,8884,689,1
SID_gen12,EBA181,23,4267,689,1
SID_gen12,CD4TAG,23,1724,663,1
SID_gen12,SERA2,23,27319,682,1
SID_gen12,PF3D7_0629500_SEG2,23,11814,866,2
SID_gen12,PF3D7_1345100,23,3273,875,2
SID_gen12,PF3D7_0206200,23,3418,824,2
SID_gen12,PF3D7_1105800,23,5218,735,2
SID_gen12,PTRAMP,23,7686,679,2
SID_gen12,EBA181,23,4055,670,2
SID_gen12,CD4TAG,23,1797,640,2
SID_gen12,SERA2,23,23909,647,2
SID_gen12,PF3D7_0629500_SEG2,23,11680,914,3
SID_gen12,PF3D7_1345100,23,3414,917,3
SID_gen12,PF3D7_0206200,23,3754,856,3
SID_gen12,PF3D7_1105800,23,4953,765,3
SID_gen12,PTRAMP,23,7359,680,3
SID_gen12,EBA181,23,4414,663,3
SID_gen12,CD4TAG,23,1577,642,3
SID_gen12,SERA2,23,24923,639,3
SID_gen12,MSP1Block2K1flank,23,26510,994,1
SID_gen12,MSP1Block2Wellcomefull,23,19169,965,1
SID_gen12,MSP1Block2MAD20full,23,13725,892,1
SID_gen12,MSP3K1,23,1308,792,1
SID_gen12,MSPDBLC-terminal,23,15866,705,1
SID_gen12,Surfin4.2K1,23,6147,670,1
SID_gen12,MSPDBLN-terminal,23,6057,644,1
SID_gen12,Surfin4.2Conserved,23,17773,631,1
SID_gen12,MSP1Block2K1flank,23,23815,1072,2
SID_gen12,MSP1Block2Wellcomefull,23,18791,971,2
SID_gen12,MSP1Block2MAD20full,23,7751,899,2
SID_gen12,MSP3K1,23,1659,815,2
SID_gen12,MSPDBLC-terminal,23,13884,723,2
SID_gen12,Surfin4.2K1,23,5960,664,2
SID_gen12,MSPDBLN-terminal,23,2936,628,2
SID_gen12,Surfin4.2Conserved,23,15280,614,2
SID_gen12,MSP1Block2K1flank,23,24595,1260,3
SID_gen12,MSP1Block2Wellcomefull,23,16594,1317,3
SID_gen12,MSP1Block2MAD20full,23,7583,1180,3
SID_gen12,MSP3K1,23,1918,1017,3
SID_gen12,MSPDBLC-terminal,23,13871,850,3
SID_gen12,Surfin4.2K1,23,6530,728,3
SID_gen12,MSPDBLN-terminal,23,3149,650,3
SID_gen12,Surfin4.2Conserved,23,17534,618,3
SID_gen12,PfD1160W18,23,12060,3840,1
SID_gen12,PfD1160W19,23,10320,2683,1
SID_gen12,MSP2CH15019DBL2,23,65535,2046,1
SID_gen12,GST,23,4874,1082,1
SID_gen12,PfD1160W18,23,29945,3131,2
SID_gen12,PfD1160W19,23,3971,2318,2
SID_gen12,MSP2CH15019DBL2,23,65535,1938,2
SID_gen12,GST,23,4345,1094,2
SID_gen12,PfD1160W18,23,29683,2632,3
SID_gen12,PfD1160W19,23,3616,1881,3
SID_gen12,MSP2CH15019DBL2,23,65535,1446,3
SID_gen12,GST,23,4140,1067,3
SID_gen12,SERA5,24,9537,1616,1
SID_gen12,MSP11,24,57488,1321,1
SID_gen12,RIPR,24,1440,1054,1
SID_gen12,SPATR,24,12324,979,1
SID_gen12,MSP3,24,65535,1268,1
SID_gen12,PF3D7_1136200,24,8013,1243,1
SID_gen12,PFSEA,24,34684,1256,1
SID_gen12,SERA5,24,10772,1715,2
SID_gen12,MSP11,24,59014,1386,2
SID_gen12,RIPR,24,1593,1175,2
SID_gen12,SPATR,24,13720,1167,2
SID_gen12,MSP3,24,65535,1447,2
SID_gen12,PF3D7_1136200,24,7353,1350,2
SID_gen12,PFSEA,24,35126,1486,2
SID_gen12,SERA5,24,8979,1678,3
SID_gen12,MSP11,24,56823,2159,3
SID_gen12,RIPR,24,2716,1847,3
SID_gen12,SPATR,24,12875,1777,3
SID_gen12,MSP3,24,65535,1976,3
SID_gen12,PF3D7_1136200,24,8307,2061,3
SID_gen12,PFSEA,24,37192,2159,3
SID_gen12,AMA1,24,65535,2473,1
SID_gen12,SERA9,24,4700,3057,1
SID_gen12,MSP7,24,8167,2535,1
SID_gen12,PF10_0166,24,13485,2041,1
SID_gen12,MSP10,24,65535,2337,1
SID_gen12,MSP5,24,65535,2950,1
SID_gen12,MTRAP,24,2079,2501,1
SID_gen12,PF113,24,12367,2140,1
SID_gen12,AMA1,24,65535,2380,2
SID_gen12,SERA9,24,5220,3045,2
SID_gen12,MSP7,24,10606,2549,2
SID_gen12,PF10_0166,24,13957,2033,2
SID_gen12,MSP10,24,65535,2254,2
SID_gen12,MSP5,24,65535,2928,2
SID_gen12,MTRAP,24,2237,2316,2
SID_gen12,PF113,24,14462,1964,2
SID_gen12,AMA1,24,65535,1609,3
SID_gen12,SERA9,24,4673,1990,3
SID_gen12,MSP7,24,8692,1457,3
SID_gen12,PF10_0166,24,13722,1393,3
SID_gen12,MSP10,24,65535,1574,3
SID_gen12,MSP5,24,65535,2108,3
SID_gen12,MTRAP,24,4944,1544,3
SID_gen12,PF113,24,11775,1542,3
SID_gen12,H101,24,11751,1504,1
SID_gen12,PF3D7-1431400,24,6749,1312,1
SID_gen12,RHOPH3,24,2722,985,1
SID_gen12,MSRP3,24,3085,890,1
SID_gen12,PF13_0125,24,1412,897,1
SID_gen12,RH5,24,3382,867,1
SID_gen12,SERA4,24,4774,870,1
SID_gen12,AARP,24,1507,1186,1
SID_gen12,H101,24,12447,1482,2
SID_gen12,PF3D7-1431400,24,7860,1361,2
SID_gen12,RHOPH3,24,2759,1031,2
SID_gen12,MSRP3,24,3594,867,2
SID_gen12,PF13_0125,24,1353,842,2
SID_gen12,RH5,24,3475,869,2
SID_gen12,SERA4,24,5266,919,2
SID_gen12,AARP,24,1046,1119,2
SID_gen12,H101,24,11218,1236,3
SID_gen12,PF3D7-1431400,24,6896,1228,3
SID_gen12,RHOPH3,24,3383,1094,3
SID_gen12,MSRP3,24,3026,912,3
SID_gen12,PF13_0125,24,1417,868,3
SID_gen12,RH5,24,3514,919,3
SID_gen12,SERA4,24,5067,993,3
SID_gen12,AARP,24,1202,1149,3
SID_gen12,RH1,24,13123,1042,1
SID_gen12,MSP3.5,24,10780,1183,1
SID_gen12,PFA0210c,24,5961,1133,1
SID_gen12,P38,24,7305,960,1
SID_gen12,CLAG3.2,24,4507,884,1
SID_gen12,RH2b,24,5137,944,1
SID_gen12,PFA0445W,24,26182,1043,1
SID_gen12,PF3D7_1343700(KELCH),24,1516,1155,1
SID_gen12,RH1,24,14046,981,2
SID_gen12,MSP3.5,24,11755,1163,2
SID_gen12,PFA0210c,24,6634,1173,2
SID_gen12,P38,24,8629,1003,2
SID_gen12,CLAG3.2,24,5402,901,2
SID_gen12,RH2b,24,5324,943,2
SID_gen12,PFA0445W,24,27950,1050,2
SID_gen12,PF3D7_1343700(KELCH),24,1510,1130,2
SID_gen12,RH1,24,14577,923,3
SID_gen12,MSP3.5,24,11073,1138,3
SID_gen12,PFA0210c,24,5090,1230,3
SID_gen12,P38,24,11205,1159,3
SID_gen12,CLAG3.2,24,5434,969,3
SID_gen12,RH2b,24,5624,955,3
SID_gen12,PFA0445W,24,28708,1027,3
SID_gen12,PF3D7_1343700(KELCH),24,1427,1065,3
SID_gen12,PF3D7_1401600(PHISTB),24,9852,832,1
SID_gen12,PF3D7-1137300,24,5610,1045,1
SID_gen12,PF3D7_0830500,24,2972,1264,1
SID_gen12,PF3D7_1462300,24,3109,1286,1
SID_gen12,PF3D7_1229300,24,8027,1064,1
SID_gen12,PF3D7_1237900,24,1023,956,1
SID_gen12,PF3D7_1252300,24,960,986,1
SID_gen12,PF3D7_0629500_SEG1,24,4151,991,1
SID_gen12,PF3D7_1401600(PHISTB),24,10992,778,2
SID_gen12,PF3D7-1137300,24,5674,959,2
SID_gen12,PF3D7_0830500,24,3310,1320,2
SID_gen12,PF3D7_1462300,24,3259,1434,2
SID_gen12,PF3D7_1229300,24,8586,1255,2
SID_gen12,PF3D7_1237900,24,1153,1115,2
SID_gen12,PF3D7_1252300,24,1115,1100,2
SID_gen12,PF3D7_0629500_SEG1,24,5192,1052,2
SID_gen12,PF3D7_1401600(PHISTB),24,9665,780,3
SID_gen12,PF3D7-1137300,24,6083,983,3
SID_gen12,PF3D7_0830500,24,2949,1366,3
SID_gen12,PF3D7_1462300,24,3601,1609,3
SID_gen12,PF3D7_1229300,24,8307,1703,3
SID_gen12,PF3D7_1237900,24,2120,1919,3
SID_gen12,PF3D7_1252300,24,2033,1824,3
SID_gen12,PF3D7_0629500_SEG1,24,5408,1336,3
SID_gen12,MSP1Block2PaloAltorepeat,24,8442,758,1
SID_gen12,MSP1Block23D7full,24,8015,885,1
SID_gen12,MSP1Block2MAD20repeat,24,14349,1295,1
