.id,sampleID,sample_array_ID,antigen,FMedian,BGMedian,FMedianBG_correct,Block,Column,Row,replicate,iden
KK2-19,SID_gen18,18,MSRP1,65535,991,64544,35,4,12,3,KK2-19
KK2-19,SID_gen18,18,EBA175,13022,824,12198,35,5,12,3,KK2-19
KK2-19,SID_gen18,18,TLP,3439,631,2808,35,6,12,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0606800,1511,596,915,35,7,12,3,KK2-19
KK2-19,SID_gen18,18,PFA0135W,1443,597,846,35,8,12,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0525800(IMC1g),5891,708,5183,35,1,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1460600(ISP3),3884,653,3231,35,2,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1455300,3065,651,2414,35,3,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1025300,653,657,-4,35,4,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0925900,1740,623,1117,35,5,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0831400,4267,601,3666,35,6,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0730800.2,27490,606,26884,35,7,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1407800(PM4),602,609,-7,35,8,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0525800(IMC1g),6198,697,5501,35,1,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1460600(ISP3),3678,644,3034,35,2,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1455300,2952,629,2323,35,3,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1025300,590,615,-25,35,4,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0925900,1843,598,1245,35,5,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0831400,4508,595,3913,35,6,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0730800.2,28021,604,27417,35,7,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1407800(PM4),606,605,1,35,8,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0525800(IMC1g),6128,686,5442,35,1,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1460600(ISP3),3934,640,3294,35,2,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1455300,3170,626,2544,35,3,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1025300,593,610,-17,35,4,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0925900,1868,596,1272,35,5,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0831400,4173,599,3574,35,6,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0730800.2,30143,607,29536,35,7,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1407800(PM4),639,605,34,35,8,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0629500_SEG2,8605,694,7911,35,1,16,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1345100,2952,641,2311,35,2,16,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0206200,2147,624,1523,35,3,16,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1105800,4048,612,3436,35,4,16,1,KK2-19
KK2-19,SID_gen18,18,PTRAMP,4119,599,3520,35,5,16,1,KK2-19
KK2-19,SID_gen18,18,EBA181,4124,614,3510,35,6,16,1,KK2-19
KK2-19,SID_gen18,18,CD4TAG,1107,613,494,35,7,16,1,KK2-19
KK2-19,SID_gen18,18,SERA2,3494,601,2893,35,8,16,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0629500_SEG2,8832,705,8127,35,1,17,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1345100,3304,656,2648,35,2,17,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0206200,2330,636,1694,35,3,17,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1105800,4161,627,3534,35,4,17,2,KK2-19
KK2-19,SID_gen18,18,PTRAMP,4955,618,4337,35,5,17,2,KK2-19
KK2-19,SID_gen18,18,EBA181,4680,632,4048,35,6,17,2,KK2-19
KK2-19,SID_gen18,18,CD4TAG,1242,630,612,35,7,17,2,KK2-19
KK2-19,SID_gen18,18,SERA2,4005,622,3383,35,8,17,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0629500_SEG2,9081,729,8352,35,1,18,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1345100,3427,692,2735,35,2,18,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0206200,2359,675,1684,35,3,18,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1105800,4602,668,3934,35,4,18,3,KK2-19
KK2-19,SID_gen18,18,PTRAMP,5034,671,4363,35,5,18,3,KK2-19
KK2-19,SID_gen18,18,EBA181,4820,692,4128,35,6,18,3,KK2-19
KK2-19,SID_gen18,18,CD4TAG,1323,691,632,35,7,18,3,KK2-19
KK2-19,SID_gen18,18,SERA2,3561,683,2878,35,8,18,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2K1flank,7046,808,6238,35,1,19,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2Wellcomefull,12531,789,11742,35,2,19,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2MAD20full,4430,767,3663,35,3,19,1,KK2-19
KK2-19,SID_gen18,18,MSP3K1,1620,754,866,35,4,19,1,KK2-19
KK2-19,SID_gen18,18,MSPDBLC-terminal,8133,777,7356,35,5,19,1,KK2-19
KK2-19,SID_gen18,18,Surfin4.2K1,4264,815,3449,35,6,19,1,KK2-19
KK2-19,SID_gen18,18,MSPDBLN-terminal,1572,826,746,35,7,19,1,KK2-19
KK2-19,SID_gen18,18,Surfin4.2Conserved,5320,856,4464,35,8,19,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2K1flank,8436,858,7578,35,1,20,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2Wellcomefull,13778,828,12950,35,2,20,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2MAD20full,7823,777,7046,35,3,20,2,KK2-19
KK2-19,SID_gen18,18,MSP3K1,1650,750,900,35,4,20,2,KK2-19
KK2-19,SID_gen18,18,MSPDBLC-terminal,8848,766,8082,35,5,20,2,KK2-19
KK2-19,SID_gen18,18,Surfin4.2K1,5139,814,4325,35,6,20,2,KK2-19
KK2-19,SID_gen18,18,MSPDBLN-terminal,2992,845,2147,35,7,20,2,KK2-19
KK2-19,SID_gen18,18,Surfin4.2Conserved,6732,917,5815,35,8,20,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2K1flank,8672,993,7679,35,1,21,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2Wellcomefull,13669,881,12788,35,2,21,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2MAD20full,7485,738,6747,35,3,21,3,KK2-19
KK2-19,SID_gen18,18,MSP3K1,1785,672,1113,35,4,21,3,KK2-19
KK2-19,SID_gen18,18,MSPDBLC-terminal,8612,669,7943,35,5,21,3,KK2-19
KK2-19,SID_gen18,18,Surfin4.2K1,4673,646,4027,35,6,21,3,KK2-19
KK2-19,SID_gen18,18,MSPDBLN-terminal,2870,645,2225,35,7,21,3,KK2-19
KK2-19,SID_gen18,18,Surfin4.2Conserved,7101,679,6422,35,8,21,3,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,5285,60250,35,1,22,4,KK2-19
KK2-19,SID_gen18,18,PfD1160W18,14293,1265,13028,35,2,22,1,KK2-19
KK2-19,SID_gen18,18,PfD1160W19,1857,844,1013,35,3,22,1,KK2-19
KK2-19,SID_gen18,18,MSP2CH15019DBL2,53073,760,52313,35,4,22,1,KK2-19
KK2-19,SID_gen18,18,GST,3623,725,2898,35,5,22,1,KK2-19
KK2-19,SID_gen18,18,Buffer,722,641,81,35,6,22,1,KK2-19
KK2-19,SID_gen18,18,Buffer,1207,610,597,35,7,22,2,KK2-19
KK2-19,SID_gen18,18,Buffer,711,610,101,35,8,22,3,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,7876,57659,35,1,23,5,KK2-19
KK2-19,SID_gen18,18,PfD1160W18,8441,2266,6175,35,2,23,2,KK2-19
KK2-19,SID_gen18,18,PfD1160W19,4551,988,3563,35,3,23,2,KK2-19
KK2-19,SID_gen18,18,MSP2CH15019DBL2,56537,913,55624,35,4,23,2,KK2-19
KK2-19,SID_gen18,18,GST,3998,842,3156,35,5,23,2,KK2-19
KK2-19,SID_gen18,18,Buffer,751,679,72,35,6,23,4,KK2-19
KK2-19,SID_gen18,18,Buffer,3218,642,2576,35,7,23,5,KK2-19
KK2-19,SID_gen18,18,Buffer,737,631,106,35,8,23,6,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,7167,58368,35,1,24,6,KK2-19
KK2-19,SID_gen18,18,PfD1160W18,10154,2113,8041,35,2,24,3,KK2-19
KK2-19,SID_gen18,18,PfD1160W19,4713,1387,3326,35,3,24,3,KK2-19
KK2-19,SID_gen18,18,MSP2CH15019DBL2,56352,1351,55001,35,4,24,3,KK2-19
KK2-19,SID_gen18,18,GST,4086,1186,2900,35,5,24,3,KK2-19
KK2-19,SID_gen18,18,Buffer,880,819,61,35,6,24,7,KK2-19
KK2-19,SID_gen18,18,Buffer,3367,713,2654,35,7,24,8,KK2-19
KK2-19,SID_gen18,18,Buffer,767,670,97,35,8,24,9,KK2-19
KK2-19,SID_gen18,18,SERA5,5158,730,4428,36,1,1,1,KK2-19
KK2-19,SID_gen18,18,MSP11,11315,726,10589,36,2,1,1,KK2-19
KK2-19,SID_gen18,18,RIPR,1050,731,319,36,3,1,1,KK2-19
KK2-19,SID_gen18,18,SPATR,9238,746,8492,36,4,1,1,KK2-19
KK2-19,SID_gen18,18,MSP3,17267,885,16382,36,5,1,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1136200,5783,957,4826,36,6,1,1,KK2-19
KK2-19,SID_gen18,18,PFSEA,33634,1112,32522,36,7,1,1,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,4907,60628,36,8,1,7,KK2-19
KK2-19,SID_gen18,18,SERA5,5161,761,4400,36,1,2,2,KK2-19
KK2-19,SID_gen18,18,MSP11,11224,838,10386,36,2,2,2,KK2-19
KK2-19,SID_gen18,18,RIPR,1055,784,271,36,3,2,2,KK2-19
KK2-19,SID_gen18,18,SPATR,8951,814,8137,36,4,2,2,KK2-19
KK2-19,SID_gen18,18,MSP3,16720,957,15763,36,5,2,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1136200,5605,1157,4448,36,6,2,2,KK2-19
KK2-19,SID_gen18,18,PFSEA,34398,1787,32611,36,7,2,2,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,6823,58712,36,8,2,8,KK2-19
KK2-19,SID_gen18,18,SERA5,5823,985,4838,36,1,3,3,KK2-19
KK2-19,SID_gen18,18,MSP11,11165,1399,9766,36,2,3,3,KK2-19
KK2-19,SID_gen18,18,RIPR,1103,940,163,36,3,3,3,KK2-19
KK2-19,SID_gen18,18,SPATR,7220,854,6366,36,4,3,3,KK2-19
KK2-19,SID_gen18,18,MSP3,15423,1078,14345,36,5,3,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1136200,6845,2081,4764,36,6,3,3,KK2-19
KK2-19,SID_gen18,18,PFSEA,29936,1929,28007,36,7,3,3,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,3153,62382,36,8,3,9,KK2-19
KK2-19,SID_gen18,18,AMA1,65535,1570,63965,36,1,4,1,KK2-19
KK2-19,SID_gen18,18,SERA9,4150,1589,2561,36,2,4,1,KK2-19
KK2-19,SID_gen18,18,MSP7,5720,897,4823,36,3,4,1,KK2-19
KK2-19,SID_gen18,18,PF10_0166,10422,822,9600,36,4,4,1,KK2-19
KK2-19,SID_gen18,18,MSP10,65535,3648,61887,36,5,4,1,KK2-19
KK2-19,SID_gen18,18,MSP5,25229,4151,21078,36,6,4,1,KK2-19
KK2-19,SID_gen18,18,MTRAP,7462,1657,5805,36,7,4,1,KK2-19
KK2-19,SID_gen18,18,PF113,26981,1104,25877,36,8,4,1,KK2-19
KK2-19,SID_gen18,18,AMA1,65535,1566,63969,36,1,5,2,KK2-19
KK2-19,SID_gen18,18,SERA9,3521,1658,1863,36,2,5,2,KK2-19
KK2-19,SID_gen18,18,MSP7,6349,801,5548,36,3,5,2,KK2-19
KK2-19,SID_gen18,18,PF10_0166,9636,753,8883,36,4,5,2,KK2-19
KK2-19,SID_gen18,18,MSP10,65535,4012,61523,36,5,5,2,KK2-19
KK2-19,SID_gen18,18,MSP5,23687,4544,19143,36,6,5,2,KK2-19
KK2-19,SID_gen18,18,MTRAP,6871,1281,5590,36,7,5,2,KK2-19
KK2-19,SID_gen18,18,PF113,26243,792,25451,36,8,5,2,KK2-19
KK2-19,SID_gen18,18,AMA1,65535,775,64760,36,1,6,3,KK2-19
KK2-19,SID_gen18,18,SERA9,2325,758,1567,36,2,6,3,KK2-19
KK2-19,SID_gen18,18,MSP7,5715,674,5041,36,3,6,3,KK2-19
KK2-19,SID_gen18,18,PF10_0166,7146,683,6463,36,4,6,3,KK2-19
KK2-19,SID_gen18,18,MSP10,65535,770,64765,36,5,6,3,KK2-19
KK2-19,SID_gen18,18,MSP5,19311,1854,17457,36,6,6,3,KK2-19
KK2-19,SID_gen18,18,MTRAP,918,707,211,36,7,6,3,KK2-19
KK2-19,SID_gen18,18,PF113,22718,664,22054,36,8,6,3,KK2-19
KK2-19,SID_gen18,18,H101,4445,664,3781,36,1,7,1,KK2-19
KK2-19,SID_gen18,18,PF3D7-1431400,4481,677,3804,36,2,7,1,KK2-19
KK2-19,SID_gen18,18,RHOPH3,1612,670,942,36,3,7,1,KK2-19
KK2-19,SID_gen18,18,MSRP3,1622,644,978,36,4,7,1,KK2-19
KK2-19,SID_gen18,18,PF13_0125,789,637,152,36,5,7,1,KK2-19
KK2-19,SID_gen18,18,RH5,1834,617,1217,36,6,7,1,KK2-19
KK2-19,SID_gen18,18,SERA4,3365,605,2760,36,7,7,1,KK2-19
KK2-19,SID_gen18,18,AARP,689,589,100,36,8,7,1,KK2-19
KK2-19,SID_gen18,18,H101,5090,642,4448,36,1,8,2,KK2-19
KK2-19,SID_gen18,18,PF3D7-1431400,4425,691,3734,36,2,8,2,KK2-19
KK2-19,SID_gen18,18,RHOPH3,1812,726,1086,36,3,8,2,KK2-19
KK2-19,SID_gen18,18,MSRP3,2001,732,1269,36,4,8,2,KK2-19
KK2-19,SID_gen18,18,PF13_0125,923,708,215,36,5,8,2,KK2-19
KK2-19,SID_gen18,18,RH5,2174,663,1511,36,6,8,2,KK2-19
KK2-19,SID_gen18,18,SERA4,2338,631,1707,36,7,8,2,KK2-19
KK2-19,SID_gen18,18,AARP,654,603,51,36,8,8,2,KK2-19
KK2-19,SID_gen18,18,H101,4268,629,3639,36,1,9,3,KK2-19
KK2-19,SID_gen18,18,PF3D7-1431400,3815,685,3130,36,2,9,3,KK2-19
KK2-19,SID_gen18,18,RHOPH3,1723,745,978,36,3,9,3,KK2-19
KK2-19,SID_gen18,18,MSRP3,2024,798,1226,36,4,9,3,KK2-19
KK2-19,SID_gen18,18,PF13_0125,1101,795,306,36,5,9,3,KK2-19
KK2-19,SID_gen18,18,RH5,1987,751,1236,36,6,9,3,KK2-19
KK2-19,SID_gen18,18,SERA4,2375,696,1679,36,7,9,3,KK2-19
KK2-19,SID_gen18,18,AARP,650,646,4,36,8,9,3,KK2-19
KK2-19,SID_gen18,18,RH1,6860,621,6239,36,1,10,1,KK2-19
KK2-19,SID_gen18,18,MSP3.5,5814,673,5141,36,2,10,1,KK2-19
KK2-19,SID_gen18,18,PFA0210c,3528,715,2813,36,3,10,1,KK2-19
KK2-19,SID_gen18,18,P38,6228,779,5449,36,4,10,1,KK2-19
KK2-19,SID_gen18,18,CLAG3.2,2964,797,2167,36,5,10,1,KK2-19
KK2-19,SID_gen18,18,RH2b,2392,750,1642,36,6,10,1,KK2-19
KK2-19,SID_gen18,18,PFA0445W,5808,728,5080,36,7,10,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1343700(KELCH),932,684,248,36,8,10,1,KK2-19
KK2-19,SID_gen18,18,RH1,7374,624,6750,36,1,11,2,KK2-19
KK2-19,SID_gen18,18,MSP3.5,5895,653,5242,36,2,11,2,KK2-19
KK2-19,SID_gen18,18,PFA0210c,3793,680,3113,36,3,11,2,KK2-19
KK2-19,SID_gen18,18,P38,6478,714,5764,36,4,11,2,KK2-19
KK2-19,SID_gen18,18,CLAG3.2,3084,724,2360,36,5,11,2,KK2-19
KK2-19,SID_gen18,18,RH2b,2446,708,1738,36,6,11,2,KK2-19
KK2-19,SID_gen18,18,PFA0445W,6029,702,5327,36,7,11,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1343700(KELCH),936,668,268,36,8,11,2,KK2-19
KK2-19,SID_gen18,18,RH1,5531,618,4913,36,1,12,3,KK2-19
KK2-19,SID_gen18,18,MSP3.5,5502,637,4865,36,2,12,3,KK2-19
KK2-19,SID_gen18,18,PFA0210c,3122,647,2475,36,3,12,3,KK2-19
KK2-19,SID_gen18,18,P38,4436,669,3767,36,4,12,3,KK2-19
KK2-19,SID_gen18,18,CLAG3.2,2577,691,1886,36,5,12,3,KK2-19
KK2-19,SID_gen18,18,RH2b,2122,685,1437,36,6,12,3,KK2-19
KK2-19,SID_gen18,18,PFA0445W,4959,672,4287,36,7,12,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1343700(KELCH),891,646,245,36,8,12,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1401600(PHISTB),8400,609,7791,36,1,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7-1137300,3140,619,2521,36,2,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0830500,1468,628,840,36,3,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1462300,2711,643,2068,36,4,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1229300,4772,666,4106,36,5,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1237900,659,670,-11,36,6,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1252300,651,650,1,36,7,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_0629500_SEG1,2300,632,1668,36,8,13,1,KK2-19
KK2-19,SID_gen18,18,PF3D7_1401600(PHISTB),8398,609,7789,36,1,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7-1137300,3372,627,2745,36,2,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0830500,1546,623,923,36,3,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1462300,2661,639,2022,36,4,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1229300,4495,670,3825,36,5,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1237900,681,684,-3,36,6,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1252300,643,665,-22,36,7,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_0629500_SEG1,2526,641,1885,36,8,14,2,KK2-19
KK2-19,SID_gen18,18,PF3D7_1401600(PHISTB),7874,628,7246,36,1,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7-1137300,3017,652,2365,36,2,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0830500,1663,646,1017,36,3,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1462300,2297,673,1624,36,4,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1229300,4340,720,3620,36,5,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1237900,684,724,-40,36,6,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_1252300,695,725,-30,36,7,15,3,KK2-19
KK2-19,SID_gen18,18,PF3D7_0629500_SEG1,2398,686,1712,36,8,15,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2PaloAltorepeat,6121,637,5484,36,1,16,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block23D7full,4283,663,3620,36,2,16,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2MAD20repeat,4858,673,4185,36,3,16,1,KK2-19
KK2-19,SID_gen18,18,MSP2CHO,64136,729,63407,36,4,16,1,KK2-19
KK2-19,SID_gen18,18,MBP,11718,810,10908,36,5,16,1,KK2-19
KK2-19,SID_gen18,18,MSP2DD2,61595,812,60783,36,6,16,1,KK2-19
KK2-19,SID_gen18,18,MSP33D7,2816,850,1966,36,7,16,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block17,38363,801,37562,36,8,16,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2PaloAltorepeat,6141,646,5495,36,1,17,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block23D7full,4316,660,3656,36,2,17,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2MAD20repeat,4575,671,3904,36,3,17,2,KK2-19
KK2-19,SID_gen18,18,MSP2CHO,62779,735,62044,36,4,17,2,KK2-19
KK2-19,SID_gen18,18,MBP,10991,800,10191,36,5,17,2,KK2-19
KK2-19,SID_gen18,18,MSP2DD2,58031,805,57226,36,6,17,2,KK2-19
KK2-19,SID_gen18,18,MSP33D7,3258,832,2426,36,7,17,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block17,37731,792,36939,36,8,17,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2PaloAltorepeat,6196,708,5488,36,1,18,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block23D7full,3624,715,2909,36,2,18,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2MAD20repeat,4439,705,3734,36,3,18,3,KK2-19
KK2-19,SID_gen18,18,MSP2CHO,63152,764,62388,36,4,18,3,KK2-19
KK2-19,SID_gen18,18,MBP,10435,792,9643,36,5,18,3,KK2-19
KK2-19,SID_gen18,18,MSP2DD2,60218,768,59450,36,6,18,3,KK2-19
KK2-19,SID_gen18,18,MSP33D7,3264,768,2496,36,7,18,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block17,34951,766,34185,36,8,18,3,KK2-19
KK2-19,SID_gen18,18,Surfin4.2K1A,4538,912,3626,36,1,19,1,KK2-19
KK2-19,SID_gen18,18,Surfin4.23D7A,15099,957,14142,36,2,19,1,KK2-19
KK2-19,SID_gen18,18,MSPDBL2N-terminal,31078,942,30136,36,3,19,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2R033,34804,1032,33772,36,4,19,1,KK2-19
KK2-19,SID_gen18,18,MSPDBL2C-terminal,12647,1124,11523,36,5,19,1,KK2-19
KK2-19,SID_gen18,18,Surfin4.23D7B,1270,1033,237,36,6,19,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block23D7repeat,9197,998,8199,36,7,19,1,KK2-19
KK2-19,SID_gen18,18,MSP1Block2Wellcomerepeat,6872,860,6012,36,8,19,1,KK2-19
KK2-19,SID_gen18,18,Surfin4.2K1A,4561,1042,3519,36,1,20,2,KK2-19
KK2-19,SID_gen18,18,Surfin4.23D7A,16343,1191,15152,36,2,20,2,KK2-19
KK2-19,SID_gen18,18,MSPDBL2N-terminal,33970,1377,32593,36,3,20,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2R033,36288,1659,34629,36,4,20,2,KK2-19
KK2-19,SID_gen18,18,MSPDBL2C-terminal,13139,2135,11004,36,5,20,2,KK2-19
KK2-19,SID_gen18,18,Surfin4.23D7B,2813,2480,333,36,6,20,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block23D7repeat,12472,3152,9320,36,7,20,2,KK2-19
KK2-19,SID_gen18,18,MSP1Block2Wellcomerepeat,9081,2488,6593,36,8,20,2,KK2-19
KK2-19,SID_gen18,18,Surfin4.2K1A,3931,806,3125,36,1,21,3,KK2-19
KK2-19,SID_gen18,18,Surfin4.23D7A,13909,994,12915,36,2,21,3,KK2-19
KK2-19,SID_gen18,18,MSPDBL2N-terminal,27671,1335,26336,36,3,21,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2R033,35484,1821,33663,36,4,21,3,KK2-19
KK2-19,SID_gen18,18,MSPDBL2C-terminal,13977,2603,11374,36,5,21,3,KK2-19
KK2-19,SID_gen18,18,Surfin4.23D7B,4361,3578,783,36,6,21,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block23D7repeat,17340,6222,11118,36,7,21,3,KK2-19
KK2-19,SID_gen18,18,MSP1Block2Wellcomerepeat,17032,10135,6897,36,8,21,3,KK2-19
KK2-19,SID_gen18,18,Buffer,803,629,174,36,1,22,10,KK2-19
KK2-19,SID_gen18,18,Buffer,774,660,114,36,2,22,11,KK2-19
KK2-19,SID_gen18,18,Buffer,1776,767,1009,36,3,22,12,KK2-19
KK2-19,SID_gen18,18,Buffer,1301,1094,207,36,4,22,13,KK2-19
KK2-19,SID_gen18,18,Buffer,30632,1995,28637,36,5,22,14,KK2-19
KK2-19,SID_gen18,18,Buffer,36321,3700,32621,36,6,22,15,KK2-19
KK2-19,SID_gen18,18,CommercialHumanIgG,65535,14704,50831,36,7,22,1,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,38368,27167,36,8,22,10,KK2-19
KK2-19,SID_gen18,18,Buffer,843,622,221,36,1,23,16,KK2-19
KK2-19,SID_gen18,18,Buffer,745,627,118,36,2,23,17,KK2-19
KK2-19,SID_gen18,18,Buffer,2374,671,1703,36,3,23,18,KK2-19
KK2-19,SID_gen18,18,Buffer,1095,787,308,36,4,23,19,KK2-19
KK2-19,SID_gen18,18,Buffer,34318,1161,33157,36,5,23,20,KK2-19
KK2-19,SID_gen18,18,Buffer,43575,2829,40746,36,6,23,21,KK2-19
KK2-19,SID_gen18,18,CommercialHumanIgG,65535,40322,25213,36,7,23,2,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,44774,20761,36,8,23,11,KK2-19
KK2-19,SID_gen18,18,Buffer,762,650,112,36,1,24,22,KK2-19
KK2-19,SID_gen18,18,Buffer,727,652,75,36,2,24,23,KK2-19
KK2-19,SID_gen18,18,Buffer,776,675,101,36,3,24,24,KK2-19
KK2-19,SID_gen18,18,Buffer,879,729,150,36,4,24,25,KK2-19
KK2-19,SID_gen18,18,Buffer,3220,844,2376,36,5,24,26,KK2-19
KK2-19,SID_gen18,18,Buffer,3996,1709,2287,36,6,24,27,KK2-19
KK2-19,SID_gen18,18,CommercialHumanIgG,65535,28754,36781,36,7,24,3,KK2-19
KK2-19,SID_gen18,18,Landmark,65535,38370,27165,36,8,24,12,KK2-19
KK2-19,SID_gen19,19,Landmark,65535,5836,59699,37,1,1,1,KK2-19
KK2-19,SID_gen19,19,MSP3.6,2396,2244,152,37,2,1,1,KK2-19
KK2-19,SID_gen19,19,ETRAMP10.2,832,557,275,37,3,1,1,KK2-19
KK2-19,SID_gen19,19,GAMA,732,488,244,37,4,1,1,KK2-19
KK2-19,SID_gen19,19,MSRP4,760,491,269,37,5,1,1,KK2-19
KK2-19,SID_gen19,19,MSP4,877,504,373,37,6,1,1,KK2-19
KK2-19,SID_gen19,19,RAMA,915,505,410,37,7,1,1,KK2-19
KK2-19,SID_gen19,19,ASP,981,535,446,37,8,1,1,KK2-19
KK2-19,SID_gen19,19,Landmark,65535,4918,60617,37,1,2,2,KK2-19
KK2-19,SID_gen19,19,MSP3.6,1546,1189,357,37,2,2,2,KK2-19
KK2-19,SID_gen19,19,ETRAMP10.2,883,610,273,37,3,2,2,KK2-19
KK2-19,SID_gen19,19,GAMA,774,543,231,37,4,2,2,KK2-19
KK2-19,SID_gen19,19,MSRP4,908,581,327,37,5,2,2,KK2-19
KK2-19,SID_gen19,19,MSP4,924,577,347,37,6,2,2,KK2-19
KK2-19,SID_gen19,19,RAMA,962,546,416,37,7,2,2,KK2-19
