.id,sampleID,sample_array_ID,antigen,FMedian,BGMedian,FMedianBG_correct,Block,Column,Row,replicate,iden
KK2-05_first,J0148,14,MSP1Block2PaloAltorepeat,11054,905,10149,28,1,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block23D7full,7007,899,6108,28,2,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2MAD20repeat,6639,832,5807,28,3,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP2CHO,20068,827,19241,28,4,17,2,KK2-05_first
KK2-05_first,J0148,14,MBP,11887,860,11027,28,5,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP2DD2,27493,1208,26285,28,6,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP33D7,3569,2701,868,28,7,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block17,45630,3367,42263,28,8,17,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2PaloAltorepeat,12027,942,11085,28,1,18,3,KK2-05_first
KK2-05_first,J0148,14,MSP1Block23D7full,12413,949,11464,28,2,18,3,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2MAD20repeat,8532,882,7650,28,3,18,3,KK2-05_first
KK2-05_first,J0148,14,MSP2CHO,16827,873,15954,28,4,18,3,KK2-05_first
KK2-05_first,J0148,14,MBP,12142,911,11231,28,5,18,3,KK2-05_first
KK2-05_first,J0148,14,MSP2DD2,28403,1280,27123,28,6,18,3,KK2-05_first
KK2-05_first,J0148,14,MSP33D7,4221,3267,954,28,7,18,3,KK2-05_first
KK2-05_first,J0148,14,MSP1Block17,51858,4071,47787,28,8,18,3,KK2-05_first
KK2-05_first,J0148,14,Surfin4.2K1A,4632,974,3658,28,1,19,1,KK2-05_first
KK2-05_first,J0148,14,Surfin4.23D7A,13712,1005,12707,28,2,19,1,KK2-05_first
KK2-05_first,J0148,14,MSPDBL2N-terminal,25577,990,24587,28,3,19,1,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2R033,32149,1025,31124,28,4,19,1,KK2-05_first
KK2-05_first,J0148,14,MSPDBL2C-terminal,17971,1045,16926,28,5,19,1,KK2-05_first
KK2-05_first,J0148,14,Surfin4.23D7B,1915,1424,491,28,6,19,1,KK2-05_first
KK2-05_first,J0148,14,MSP1Block23D7repeat,9296,3690,5606,28,7,19,1,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2Wellcomerepeat,11723,5034,6689,28,8,19,1,KK2-05_first
KK2-05_first,J0148,14,Surfin4.2K1A,2741,942,1799,28,1,20,2,KK2-05_first
KK2-05_first,J0148,14,Surfin4.23D7A,4735,964,3771,28,2,20,2,KK2-05_first
KK2-05_first,J0148,14,MSPDBL2N-terminal,23342,1005,22337,28,3,20,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2R033,12691,1105,11586,28,4,20,2,KK2-05_first
KK2-05_first,J0148,14,MSPDBL2C-terminal,6496,1177,5319,28,5,20,2,KK2-05_first
KK2-05_first,J0148,14,Surfin4.23D7B,1565,1504,61,28,6,20,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block23D7repeat,7640,5015,2625,28,7,20,2,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2Wellcomerepeat,8462,6577,1885,28,8,20,2,KK2-05_first
KK2-05_first,J0148,14,Surfin4.2K1A,2755,870,1885,28,1,21,3,KK2-05_first
KK2-05_first,J0148,14,Surfin4.23D7A,14801,885,13916,28,2,21,3,KK2-05_first
KK2-05_first,J0148,14,MSPDBL2N-terminal,25719,954,24765,28,3,21,3,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2R033,28366,1081,27285,28,4,21,3,KK2-05_first
KK2-05_first,J0148,14,MSPDBL2C-terminal,19202,1246,17956,28,5,21,3,KK2-05_first
KK2-05_first,J0148,14,Surfin4.23D7B,2131,1661,470,28,6,21,3,KK2-05_first
KK2-05_first,J0148,14,MSP1Block23D7repeat,20532,8123,12409,28,7,21,3,KK2-05_first
KK2-05_first,J0148,14,MSP1Block2Wellcomerepeat,18932,10596,8336,28,8,21,3,KK2-05_first
KK2-05_first,J0148,14,Buffer,868,759,109,28,1,22,10,KK2-05_first
KK2-05_first,J0148,14,Buffer,801,791,10,28,2,22,11,KK2-05_first
KK2-05_first,J0148,14,Buffer,977,816,161,28,3,22,12,KK2-05_first
KK2-05_first,J0148,14,Buffer,927,884,43,28,4,22,13,KK2-05_first
KK2-05_first,J0148,14,Buffer,17742,1191,16551,28,5,22,14,KK2-05_first
KK2-05_first,J0148,14,Buffer,28476,2034,26442,28,6,22,15,KK2-05_first
KK2-05_first,J0148,14,CommercialHumanIgG,65535,16462,49073,28,7,22,1,KK2-05_first
KK2-05_first,J0148,14,Landmark,65535,38867,26668,28,8,22,10,KK2-05_first
KK2-05_first,J0148,14,Buffer,762,715,47,28,1,23,16,KK2-05_first
KK2-05_first,J0148,14,Buffer,748,738,10,28,2,23,17,KK2-05_first
KK2-05_first,J0148,14,Buffer,792,755,37,28,3,23,18,KK2-05_first
KK2-05_first,J0148,14,Buffer,837,808,29,28,4,23,19,KK2-05_first
KK2-05_first,J0148,14,Buffer,1459,955,504,28,5,23,20,KK2-05_first
KK2-05_first,J0148,14,Buffer,1954,2332,-378,28,6,23,21,KK2-05_first
KK2-05_first,J0148,14,CommercialHumanIgG,65535,42818,22717,28,7,23,2,KK2-05_first
KK2-05_first,J0148,14,Landmark,65535,58471,7064,28,8,23,11,KK2-05_first
KK2-05_first,J0148,14,Buffer,772,717,55,28,1,24,22,KK2-05_first
KK2-05_first,J0148,14,Buffer,747,717,30,28,2,24,23,KK2-05_first
KK2-05_first,J0148,14,Buffer,755,726,29,28,3,24,24,KK2-05_first
KK2-05_first,J0148,14,Buffer,793,760,33,28,4,24,25,KK2-05_first
KK2-05_first,J0148,14,Buffer,1013,845,168,28,5,24,26,KK2-05_first
KK2-05_first,J0148,14,Buffer,2133,1391,742,28,6,24,27,KK2-05_first
KK2-05_first,J0148,14,CommercialHumanIgG,65535,15347,50188,28,7,24,3,KK2-05_first
KK2-05_first,J0148,14,Landmark,65535,33058,32477,28,8,24,12,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,4791,60744,29,1,1,1,KK2-05_first
KK2-05_first,J0149,15,MSP3.6,16996,2386,14610,29,2,1,1,KK2-05_first
KK2-05_first,J0149,15,ETRAMP10.2,3529,1261,2268,29,3,1,1,KK2-05_first
KK2-05_first,J0149,15,GAMA,13168,1229,11939,29,4,1,1,KK2-05_first
KK2-05_first,J0149,15,MSRP4,47833,1399,46434,29,5,1,1,KK2-05_first
KK2-05_first,J0149,15,MSP4,65535,2580,62955,29,6,1,1,KK2-05_first
KK2-05_first,J0149,15,RAMA,48554,1764,46790,29,7,1,1,KK2-05_first
KK2-05_first,J0149,15,ASP,25416,1223,24193,29,8,1,1,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,6230,59305,29,1,2,2,KK2-05_first
KK2-05_first,J0149,15,MSP3.6,12721,3187,9534,29,2,2,2,KK2-05_first
KK2-05_first,J0149,15,ETRAMP10.2,4260,1302,2958,29,3,2,2,KK2-05_first
KK2-05_first,J0149,15,GAMA,19763,1203,18560,29,4,2,2,KK2-05_first
KK2-05_first,J0149,15,MSRP4,54815,1269,53546,29,5,2,2,KK2-05_first
KK2-05_first,J0149,15,MSP4,65535,2635,62900,29,6,2,2,KK2-05_first
KK2-05_first,J0149,15,RAMA,53633,2312,51321,29,7,2,2,KK2-05_first
KK2-05_first,J0149,15,ASP,35499,1220,34279,29,8,2,2,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,5027,60508,29,1,3,3,KK2-05_first
KK2-05_first,J0149,15,MSP3.6,5362,3380,1982,29,2,3,3,KK2-05_first
KK2-05_first,J0149,15,ETRAMP10.2,3712,1664,2048,29,3,3,3,KK2-05_first
KK2-05_first,J0149,15,GAMA,10721,1336,9385,29,4,3,3,KK2-05_first
KK2-05_first,J0149,15,MSRP4,34519,1252,33267,29,5,3,3,KK2-05_first
KK2-05_first,J0149,15,MSP4,65535,1861,63674,29,6,3,3,KK2-05_first
KK2-05_first,J0149,15,RAMA,40179,2088,38091,29,7,3,3,KK2-05_first
KK2-05_first,J0149,15,ASP,19622,1355,18267,29,8,3,3,KK2-05_first
KK2-05_first,J0149,15,PFD1130W,5618,3658,1960,29,1,4,1,KK2-05_first
KK2-05_first,J0149,15,EBA140,6825,2769,4056,29,2,4,1,KK2-05_first
KK2-05_first,J0149,15,MSRP2,47807,2631,45176,29,3,4,1,KK2-05_first
KK2-05_first,J0149,15,MSRP5,2719,1575,1144,29,4,4,1,KK2-05_first
KK2-05_first,J0149,15,P34,2393,1308,1085,29,5,4,1,KK2-05_first
KK2-05_first,J0149,15,MSP8,12362,1357,11005,29,6,4,1,KK2-05_first
KK2-05_first,J0149,15,P12,5770,1427,4343,29,7,4,1,KK2-05_first
KK2-05_first,J0149,15,MSP6,65535,1389,64146,29,8,4,1,KK2-05_first
KK2-05_first,J0149,15,PFD1130W,5962,2861,3101,29,1,5,2,KK2-05_first
KK2-05_first,J0149,15,EBA140,6313,2411,3902,29,2,5,2,KK2-05_first
KK2-05_first,J0149,15,MSRP2,44784,3152,41632,29,3,5,2,KK2-05_first
KK2-05_first,J0149,15,MSRP5,3216,1786,1430,29,4,5,2,KK2-05_first
KK2-05_first,J0149,15,P34,2470,1430,1040,29,5,5,2,KK2-05_first
KK2-05_first,J0149,15,MSP8,14917,1295,13622,29,6,5,2,KK2-05_first
KK2-05_first,J0149,15,P12,6063,1126,4937,29,7,5,2,KK2-05_first
KK2-05_first,J0149,15,MSP6,65535,1242,64293,29,8,5,2,KK2-05_first
KK2-05_first,J0149,15,PFD1130W,3621,2090,1531,29,1,6,3,KK2-05_first
KK2-05_first,J0149,15,EBA140,1922,2093,-171,29,2,6,3,KK2-05_first
KK2-05_first,J0149,15,MSRP2,45255,2507,42748,29,3,6,3,KK2-05_first
KK2-05_first,J0149,15,MSRP5,2861,1722,1139,29,4,6,3,KK2-05_first
KK2-05_first,J0149,15,P34,2002,1434,568,29,5,6,3,KK2-05_first
KK2-05_first,J0149,15,MSP8,10496,1208,9288,29,6,6,3,KK2-05_first
KK2-05_first,J0149,15,P12,4325,1038,3287,29,7,6,3,KK2-05_first
KK2-05_first,J0149,15,MSP6,61255,1126,60129,29,8,6,3,KK2-05_first
KK2-05_first,J0149,15,PF1400044,5545,1567,3978,29,1,7,1,KK2-05_first
KK2-05_first,J0149,15,MSP1,40893,1502,39391,29,2,7,1,KK2-05_first
KK2-05_first,J0149,15,RON6,5448,1541,3907,29,3,7,1,KK2-05_first
KK2-05_first,J0149,15,MSP9,4605,1281,3324,29,4,7,1,KK2-05_first
KK2-05_first,J0149,15,PTEX150,62436,1216,61220,29,5,7,1,KK2-05_first
KK2-05_first,J0149,15,SERA7,6448,1077,5371,29,6,7,1,KK2-05_first
KK2-05_first,J0149,15,MSP2,65535,1022,64513,29,7,7,1,KK2-05_first
KK2-05_first,J0149,15,SERA3,20353,1117,19236,29,8,7,1,KK2-05_first
KK2-05_first,J0149,15,PF1400044,6430,1353,5077,29,1,8,2,KK2-05_first
KK2-05_first,J0149,15,MSP1,49564,1399,48165,29,2,8,2,KK2-05_first
KK2-05_first,J0149,15,RON6,5403,1351,4052,29,3,8,2,KK2-05_first
KK2-05_first,J0149,15,MSP9,4501,1112,3389,29,4,8,2,KK2-05_first
KK2-05_first,J0149,15,PTEX150,63451,1098,62353,29,5,8,2,KK2-05_first
KK2-05_first,J0149,15,SERA7,7213,1004,6209,29,6,8,2,KK2-05_first
KK2-05_first,J0149,15,MSP2,65535,1043,64492,29,7,8,2,KK2-05_first
KK2-05_first,J0149,15,SERA3,25234,1127,24107,29,8,8,2,KK2-05_first
KK2-05_first,J0149,15,PF1400044,5243,1255,3988,29,1,9,3,KK2-05_first
KK2-05_first,J0149,15,MSP1,37236,1360,35876,29,2,9,3,KK2-05_first
KK2-05_first,J0149,15,RON6,4522,1392,3130,29,3,9,3,KK2-05_first
KK2-05_first,J0149,15,MSP9,5037,1333,3704,29,4,9,3,KK2-05_first
KK2-05_first,J0149,15,PTEX150,57782,1267,56515,29,5,9,3,KK2-05_first
KK2-05_first,J0149,15,SERA7,6769,1023,5746,29,6,9,3,KK2-05_first
KK2-05_first,J0149,15,MSP2,65535,1016,64519,29,7,9,3,KK2-05_first
KK2-05_first,J0149,15,SERA3,18863,1080,17783,29,8,9,3,KK2-05_first
KK2-05_first,J0149,15,P41,30397,1226,29171,29,1,10,1,KK2-05_first
KK2-05_first,J0149,15,RON3,5477,1251,4226,29,2,10,1,KK2-05_first
KK2-05_first,J0149,15,PF92,9107,1393,7714,29,3,10,1,KK2-05_first
KK2-05_first,J0149,15,MSRP1,56024,2056,53968,29,4,10,1,KK2-05_first
KK2-05_first,J0149,15,EBA175,10331,1436,8895,29,5,10,1,KK2-05_first
KK2-05_first,J0149,15,TLP,7688,1008,6680,29,6,10,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0606800,1889,918,971,29,7,10,1,KK2-05_first
KK2-05_first,J0149,15,PFA0135W,2851,936,1915,29,8,10,1,KK2-05_first
KK2-05_first,J0149,15,P41,29276,1174,28102,29,1,11,2,KK2-05_first
KK2-05_first,J0149,15,RON3,5546,1136,4410,29,2,11,2,KK2-05_first
KK2-05_first,J0149,15,PF92,9465,1282,8183,29,3,11,2,KK2-05_first
KK2-05_first,J0149,15,MSRP1,52474,2300,50174,29,4,11,2,KK2-05_first
KK2-05_first,J0149,15,EBA175,10137,1497,8640,29,5,11,2,KK2-05_first
KK2-05_first,J0149,15,TLP,7954,959,6995,29,6,11,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0606800,1535,830,705,29,7,11,2,KK2-05_first
KK2-05_first,J0149,15,PFA0135W,2378,837,1541,29,8,11,2,KK2-05_first
KK2-05_first,J0149,15,P41,24488,1040,23448,29,1,12,3,KK2-05_first
KK2-05_first,J0149,15,RON3,4893,999,3894,29,2,12,3,KK2-05_first
KK2-05_first,J0149,15,PF92,8361,1063,7298,29,3,12,3,KK2-05_first
KK2-05_first,J0149,15,MSRP1,51856,1815,50041,29,4,12,3,KK2-05_first
KK2-05_first,J0149,15,EBA175,9049,1301,7748,29,5,12,3,KK2-05_first
KK2-05_first,J0149,15,TLP,7970,871,7099,29,6,12,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0606800,1475,805,670,29,7,12,3,KK2-05_first
KK2-05_first,J0149,15,PFA0135W,2152,825,1327,29,8,12,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0525800(IMC1g),9989,870,9119,29,1,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1460600(ISP3),5848,854,4994,29,2,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1455300,4030,871,3159,29,3,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1025300,1142,998,144,29,4,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0925900,2961,902,2059,29,5,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0831400,5631,780,4851,29,6,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0730800.2,65535,814,64721,29,7,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1407800(PM4),984,863,121,29,8,13,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0525800(IMC1g),9590,791,8799,29,1,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1460600(ISP3),4844,768,4076,29,2,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1455300,4371,771,3600,29,3,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1025300,818,787,31,29,4,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0925900,2512,758,1754,29,5,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0831400,4546,719,3827,29,6,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0730800.2,65535,921,64614,29,7,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1407800(PM4),1187,1050,137,29,8,14,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0525800(IMC1g),9740,761,8979,29,1,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1460600(ISP3),4781,735,4046,29,2,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1455300,3824,725,3099,29,3,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1025300,739,724,15,29,4,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0925900,2430,701,1729,29,5,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0831400,4134,686,3448,29,6,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0730800.2,65535,847,64688,29,7,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1407800(PM4),1052,981,71,29,8,15,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0629500_SEG2,17709,759,16950,29,1,16,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1345100,3213,728,2485,29,2,16,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0206200,2888,699,2189,29,3,16,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1105800,4608,692,3916,29,4,16,1,KK2-05_first
KK2-05_first,J0149,15,PTRAMP,10515,684,9831,29,5,16,1,KK2-05_first
KK2-05_first,J0149,15,EBA181,4423,692,3731,29,6,16,1,KK2-05_first
KK2-05_first,J0149,15,CD4TAG,1893,731,1162,29,7,16,1,KK2-05_first
KK2-05_first,J0149,15,SERA2,25946,837,25109,29,8,16,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0629500_SEG2,15114,761,14353,29,1,17,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1345100,1416,730,686,29,2,17,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0206200,2511,688,1823,29,3,17,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1105800,3056,676,2380,29,4,17,2,KK2-05_first
KK2-05_first,J0149,15,PTRAMP,5415,677,4738,29,5,17,2,KK2-05_first
KK2-05_first,J0149,15,EBA181,3514,704,2810,29,6,17,2,KK2-05_first
KK2-05_first,J0149,15,CD4TAG,1165,719,446,29,7,17,2,KK2-05_first
KK2-05_first,J0149,15,SERA2,12934,757,12177,29,8,17,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0629500_SEG2,14757,757,14000,29,1,18,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1345100,2945,724,2221,29,2,18,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_0206200,2893,682,2211,29,3,18,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1105800,3406,660,2746,29,4,18,3,KK2-05_first
KK2-05_first,J0149,15,PTRAMP,7598,670,6928,29,5,18,3,KK2-05_first
KK2-05_first,J0149,15,EBA181,3696,714,2982,29,6,18,3,KK2-05_first
KK2-05_first,J0149,15,CD4TAG,1675,746,929,29,7,18,3,KK2-05_first
KK2-05_first,J0149,15,SERA2,22847,797,22050,29,8,18,3,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2K1flank,30975,800,30175,29,1,19,1,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2Wellcomefull,14401,806,13595,29,2,19,1,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2MAD20full,8998,728,8270,29,3,19,1,KK2-05_first
KK2-05_first,J0149,15,MSP3K1,1274,690,584,29,4,19,1,KK2-05_first
KK2-05_first,J0149,15,MSPDBLC-terminal,8544,695,7849,29,5,19,1,KK2-05_first
KK2-05_first,J0149,15,Surfin4.2K1,8210,754,7456,29,6,19,1,KK2-05_first
KK2-05_first,J0149,15,MSPDBLN-terminal,65535,849,64686,29,7,19,1,KK2-05_first
KK2-05_first,J0149,15,Surfin4.2Conserved,14987,921,14066,29,8,19,1,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2K1flank,2109,901,1208,29,1,20,2,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2Wellcomefull,1030,933,97,29,2,20,2,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2MAD20full,8850,788,8062,29,3,20,2,KK2-05_first
KK2-05_first,J0149,15,MSP3K1,854,710,144,29,4,20,2,KK2-05_first
KK2-05_first,J0149,15,MSPDBLC-terminal,1195,711,484,29,5,20,2,KK2-05_first
KK2-05_first,J0149,15,Surfin4.2K1,1603,793,810,29,6,20,2,KK2-05_first
KK2-05_first,J0149,15,MSPDBLN-terminal,54952,1195,53757,29,7,20,2,KK2-05_first
KK2-05_first,J0149,15,Surfin4.2Conserved,1749,1271,478,29,8,20,2,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2K1flank,31576,1159,30417,29,1,21,3,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2Wellcomefull,14397,1239,13158,29,2,21,3,KK2-05_first
KK2-05_first,J0149,15,MSP1Block2MAD20full,6018,818,5200,29,3,21,3,KK2-05_first
KK2-05_first,J0149,15,MSP3K1,1428,720,708,29,4,21,3,KK2-05_first
KK2-05_first,J0149,15,MSPDBLC-terminal,7993,717,7276,29,5,21,3,KK2-05_first
KK2-05_first,J0149,15,Surfin4.2K1,7044,810,6234,29,6,21,3,KK2-05_first
KK2-05_first,J0149,15,MSPDBLN-terminal,65531,1326,64205,29,7,21,3,KK2-05_first
KK2-05_first,J0149,15,Surfin4.2Conserved,15058,1115,13943,29,8,21,3,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,3689,61846,29,1,22,4,KK2-05_first
KK2-05_first,J0149,15,PfD1160W18,10008,4406,5602,29,2,22,1,KK2-05_first
KK2-05_first,J0149,15,PfD1160W19,6552,1320,5232,29,3,22,1,KK2-05_first
KK2-05_first,J0149,15,MSP2CH15019DBL2,22877,844,22033,29,4,22,1,KK2-05_first
KK2-05_first,J0149,15,GST,1523,911,612,29,5,22,1,KK2-05_first
KK2-05_first,J0149,15,Buffer,838,871,-33,29,6,22,1,KK2-05_first
KK2-05_first,J0149,15,Buffer,3181,1005,2176,29,7,22,2,KK2-05_first
KK2-05_first,J0149,15,Buffer,754,779,-25,29,8,22,3,KK2-05_first
KK2-05_first,J0149,15,Landmark,7894,5590,2304,29,1,23,5,KK2-05_first
KK2-05_first,J0149,15,PfD1160W18,5698,7234,-1536,29,2,23,2,KK2-05_first
KK2-05_first,J0149,15,PfD1160W19,3993,1690,2303,29,3,23,2,KK2-05_first
KK2-05_first,J0149,15,MSP2CH15019DBL2,993,1297,-304,29,4,23,2,KK2-05_first
KK2-05_first,J0149,15,GST,1544,1199,345,29,5,23,2,KK2-05_first
KK2-05_first,J0149,15,Buffer,846,827,19,29,6,23,4,KK2-05_first
KK2-05_first,J0149,15,Buffer,3244,767,2477,29,7,23,5,KK2-05_first
KK2-05_first,J0149,15,Buffer,697,680,17,29,8,23,6,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,6053,59482,29,1,24,6,KK2-05_first
KK2-05_first,J0149,15,PfD1160W18,15102,3375,11727,29,2,24,3,KK2-05_first
KK2-05_first,J0149,15,PfD1160W19,4375,1704,2671,29,3,24,3,KK2-05_first
KK2-05_first,J0149,15,MSP2CH15019DBL2,65535,1267,64268,29,4,24,3,KK2-05_first
KK2-05_first,J0149,15,GST,2229,1014,1215,29,5,24,3,KK2-05_first
KK2-05_first,J0149,15,Buffer,802,827,-25,29,6,24,7,KK2-05_first
KK2-05_first,J0149,15,Buffer,1041,753,288,29,7,24,8,KK2-05_first
KK2-05_first,J0149,15,Buffer,687,689,-2,29,8,24,9,KK2-05_first
KK2-05_first,J0149,15,SERA5,37344,1172,36172,30,1,1,1,KK2-05_first
KK2-05_first,J0149,15,MSP11,65535,1478,64057,30,2,1,1,KK2-05_first
KK2-05_first,J0149,15,RIPR,1849,1362,487,30,3,1,1,KK2-05_first
KK2-05_first,J0149,15,SPATR,27640,1133,26507,30,4,1,1,KK2-05_first
KK2-05_first,J0149,15,MSP3,65535,1350,64185,30,5,1,1,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1136200,7938,1617,6321,30,6,1,1,KK2-05_first
KK2-05_first,J0149,15,PFSEA,53180,1798,51382,30,7,1,1,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,5478,60057,30,8,1,7,KK2-05_first
KK2-05_first,J0149,15,SERA5,17886,1166,16720,30,1,2,2,KK2-05_first
KK2-05_first,J0149,15,MSP11,65535,1478,64057,30,2,2,2,KK2-05_first
KK2-05_first,J0149,15,RIPR,1515,1268,247,30,3,2,2,KK2-05_first
KK2-05_first,J0149,15,SPATR,16528,1106,15422,30,4,2,2,KK2-05_first
KK2-05_first,J0149,15,MSP3,65535,1426,64109,30,5,2,2,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1136200,4359,1559,2800,30,6,2,2,KK2-05_first
KK2-05_first,J0149,15,PFSEA,33250,1941,31309,30,7,2,2,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,7556,57979,30,8,2,8,KK2-05_first
KK2-05_first,J0149,15,SERA5,23040,1280,21760,30,1,3,3,KK2-05_first
KK2-05_first,J0149,15,MSP11,65535,1494,64041,30,2,3,3,KK2-05_first
KK2-05_first,J0149,15,RIPR,1417,1070,347,30,3,3,3,KK2-05_first
KK2-05_first,J0149,15,SPATR,26083,1031,25052,30,4,3,3,KK2-05_first
KK2-05_first,J0149,15,MSP3,65535,1444,64091,30,5,3,3,KK2-05_first
KK2-05_first,J0149,15,PF3D7_1136200,7281,2217,5064,30,6,3,3,KK2-05_first
KK2-05_first,J0149,15,PFSEA,46065,2465,43600,30,7,3,3,KK2-05_first
KK2-05_first,J0149,15,Landmark,65535,7924,57611,30,8,3,9,KK2-05_first
KK2-05_first,J0149,15,AMA1,65535,2396,63139,30,1,4,1,KK2-05_first
KK2-05_first,J0149,15,SERA9,5455,2347,3108,30,2,4,1,KK2-05_first
KK2-05_first,J0149,15,MSP7,10611,1069,9542,30,3,4,1,KK2-05_first
KK2-05_first,J0149,15,PF10_0166,30779,997,29782,30,4,4,1,KK2-05_first
KK2-05_first,J0149,15,MSP10,65535,3438,62097,30,5,4,1,KK2-05_first
KK2-05_first,J0149,15,MSP5,65535,5120,60415,30,6,4,1,KK2-05_first
KK2-05_first,J0149,15,MTRAP,6095,3505,2590,30,7,4,1,KK2-05_first
KK2-05_first,J0149,15,PF113,65535,2678,62857,30,8,4,1,KK2-05_first
KK2-05_first,J0149,15,AMA1,65535,2720,62815,30,1,5,2,KK2-05_first
KK2-05_first,J0149,15,SERA9,4647,2524,2123,30,2,5,2,KK2-05_first
KK2-05_first,J0149,15,MSP7,17512,1222,16290,30,3,5,2,KK2-05_first
KK2-05_first,J0149,15,PF10_0166,21040,1045,19995,30,4,5,2,KK2-05_first
KK2-05_first,J0149,15,MSP10,65535,3845,61690,30,5,5,2,KK2-05_first
KK2-05_first,J0149,15,MSP5,65535,5491,60044,30,6,5,2,KK2-05_first
KK2-05_first,J0149,15,MTRAP,4714,3421,1293,30,7,5,2,KK2-05_first
KK2-05_first,J0149,15,PF113,57558,1777,55781,30,8,5,2,KK2-05_first
KK2-05_first,J0149,15,AMA1,65535,2312,63223,30,1,6,3,KK2-05_first
KK2-05_first,J0149,15,SERA9,4662,2205,2457,30,2,6,3,KK2-05_first
KK2-05_first,J0149,15,MSP7,11604,1024,10580,30,3,6,3,KK2-05_first
KK2-05_first,J0149,15,PF10_0166,27346,874,26472,30,4,6,3,KK2-05_first
KK2-05_first,J0149,15,MSP10,65535,2893,62642,30,5,6,3,KK2-05_first
KK2-05_first,J0149,15,MSP5,65535,4423,61112,30,6,6,3,KK2-05_first
KK2-05_first,J0149,15,MTRAP,4218,2593,1625,30,7,6,3,KK2-05_first
