ATF	1												
29	31												
Type=GenePix Export 3													
DateTime=2017/09/04 10:05:51													
Settings=													
GalFile=C:\Users\rkimathi\Desktop\GAL FILE LATEST-PRE-SCAN.gal													
PixelSize=10													
Wavelengths=635													
ImageFiles=Z:\Multicenter study\4_9_2017\prescan\BRB001.tif 0													
NormalizationMethod=None													
NormalizationFactors=1													
JpegImage=													
StdDev=Type 1													
FeatureType=Circular													
Barcode=													
BackgroundSubtraction=LocalFeature													
"ImageOrigin=0, 0"													
"JpegOrigin=1660, 1840"													
Creator=GenePix Pro 7.3.0.0													
Scanner=GenePix 4300 [141110]													
FocusPosition=0													
Temperature=0													
LinesAveraged=1													
Comment=													
PMTGain=400													
ScanPower=100													
LaserPower=0.69													
Filters=Standard Red													
0	0	0	2	6	14	PF3D7_1237900	1A7	687	699	699	-0.333	-12	302
0	0	0	2	7	14	PF3D7_1252300	1G7	702	705	705	-0.077	-3	303
0	0	0	2	8	14	PF3D7_0629500_SEG1	1C9	704	714	714	-0.243	-10	304
0	0	0	2	1	15	PF3D7_1401600 (PHISTB)	1.00E+07	703	693	693	0.351	10	305
0	0	0	2	2	15	PF3D7-1137300	1A9	697	693	693	0.171	4	306
0	0	0	2	3	15	PF3D7_0830500	1G9	685	695	695	-0.353	-10	307
0	0	0	2	4	15	PF3D7_1462300	1C11	691	700	700	-0.27	-9	308
0	0	0	2	5	15	PF3D7_1229300	1.00E+11	701	708	708	-0.243	-7	309
0	0	0	2	6	15	PF3D7_1237900	1A7	707	716	716	-0.184	-9	310
0	0	0	2	7	15	PF3D7_1252300	1G7	729	730	730	0.077	-1	311
0	0	0	2	8	15	PF3D7_0629500_SEG1	1C9	735	736	736	-0.079	-1	312
0	0	0	2	1	16	MSP1 Block 2 Palo Alto repeat	1.00E+08	680	694	694	-0.342	-14	313
0	0	0	2	2	16	MSP1 Block 2 3D7 full	1A10	689	699	699	-0.243	-10	314
0	0	0	2	3	16	MSP1 Block 2 MAD20 repeat	1G10	700	708	708	-0.216	-8	315
0	0	0	2	4	16	MSP2 CHO	1C12	719	723	723	-0.105	-4	316
0	0	0	2	5	16	MBP	1.00E+12	717	729	729	-0.205	-12	317
0	0	0	2	6	16	MSP2 DD2	1A8	723	739	739	-0.333	-16	318
0	0	0	2	7	16	MSP3 3D7	1G8	765	756	756	0.286	9	319
0	0	0	2	8	16	MSP1 Block 17	1C10	772	771	771	0.025	1	320
0	0	0	2	1	17	MSP1 Block 2 Palo Alto repeat	1.00E+08	704	712	712	-0.2	-8	321
0	0	0	2	2	17	MSP1 Block 2 3D7 full	1A10	719	717	717	0	2	322
0	0	0	2	3	17	MSP1 Block 2 MAD20 repeat	1G10	726	727	727	-0.146	-1	323
0	0	0	2	4	17	MSP2 CHO	1C12	742	743	743	-0.024	-1	324
0	0	0	2	5	17	MBP	1.00E+12	750	755	755	-0.116	-5	325
0	0	0	2	6	17	MSP2 DD2	1A8	750	776	776	-0.532	-26	326
0	0	0	2	7	17	MSP3 3D7	1G8	785	799	799	-0.348	-14	327
0	0	0	2	8	17	MSP1 Block 17	1C10	811	820	820	-0.149	-9	328
0	0	0	2	1	18	MSP1 Block 2 Palo Alto repeat	1.00E+08	728	733	733	-0.077	-5	329
0	0	0	2	2	18	MSP1 Block 2 3D7 full	1A10	748	741	741	0.128	7	330
0	0	0	2	3	18	MSP1 Block 2 MAD20 repeat	1G10	758	758	758	-0.049	0	331
0	0	0	2	4	18	MSP2 CHO	1C12	768	778	778	-0.156	-10	332
0	0	0	2	5	18	MBP	1.00E+12	799	799	799	-0.041	0	333
0	0	0	2	6	18	MSP2 DD2	1A8	809	824	824	-0.281	-15	334
0	0	0	2	7	18	MSP3 3D7	1G8	866	863	863	0.542	3	335
0	0	0	2	8	18	MSP1 Block 17	1C10	886	891	891	-0.088	-5	336
0	0	0	2	1	19	Surfin 4.2 K1 A	1M7	743	751	751	-0.256	-8	337
0	0	0	2	2	19	Surfin 4.2 3D7 A	1I9	761	764	764	-0.125	-3	338
0	0	0	2	3	19	MSP DBL 2 N-terminal	1O9	772	789	789	-0.381	-17	339
0	0	0	2	4	19	MSP1 Block 2 R033	1K11	798	814	814	-0.283	-16	340
0	0	0	2	5	19	MSP DBL 2 C-terminal	1M11	810	848	848	-0.607	-38	341
0	0	0	2	6	19	Surfin 4.2 3D7 B	1I7	888	898	898	-0.203	-10	342
0	0	0	2	7	19	MSP1 Block 2 3D7 repeat	1O7	923	946	946	-0.455	-23	343
0	0	0	2	8	19	MSP1 Block 2 Wellcome repeat	1K9	961	990	990	-0.512	-29	344
0	0	0	2	1	20	Surfin 4.2 K1 A	1M7	765	777	777	-0.244	-12	345
0	0	0	2	2	20	Surfin 4.2 3D7 A	1I9	763	789	789	-0.537	-26	346
0	0	0	2	3	20	MSP DBL 2 N-terminal	1O9	794	814	814	-0.479	-20	347
0	0	0	2	4	20	MSP1 Block 2 R033	1K11	833	858	858	-0.448	-25	348
0	0	0	2	5	20	MSP DBL 2 C-terminal	1M11	882	918	918	-0.573	-36	349
0	0	0	2	6	20	Surfin 4.2 3D7 B	1I7	973	993	993	-0.33	-20	350
0	0	0	2	7	20	MSP1 Block 2 3D7 repeat	1O7	1050	1078	1078	-0.311	-28	351
0	0	0	2	8	20	MSP1 Block 2 Wellcome repeat	1K9	1127	1180	1180	-0.452	-53	352
0	0	0	2	1	21	Surfin 4.2 K1 A	1M7	800	803	803	-0.048	-3	353
0	0	0	2	2	21	Surfin 4.2 3D7 A	1I9	813	817	817	-0.178	-4	354
0	0	0	2	3	21	MSP DBL 2 N-terminal	1O9	854	856	856	-0.037	-2	355
0	0	0	2	4	21	MSP1 Block 2 R033	1K11	892	915	915	-0.323	-23	356
0	0	0	2	5	21	MSP DBL 2 C-terminal	1M11	960	992	992	-0.489	-32	357
0	0	0	2	6	21	Surfin 4.2 3D7 B	1I7	1119	1135	1135	-0.232	-16	358
0	0	0	2	7	21	MSP1 Block 2 3D7 repeat	1O7	1312	1330	1330	-0.373	-18	359
0	0	0	2	8	21	MSP1 Block 2 Wellcome repeat	1K9	1704	1678	1678	-0.287	26	360
0	0	0	2	1	22	Buffer	1M8	853	829	829	-0.071	24	361
0	0	0	2	2	22	Buffer	1I10	865	854	854	0.103	11	362
0	0	0	2	3	22	Buffer	1O10	1196	903	903	1.866	293	363
0	0	0	2	4	22	Buffer	1K12	983	970	970	0.005	13	364
0	0	0	2	5	22	Buffer	1M12	1726	1090	1090	2.384	636	365
0	0	0	2	6	22	Buffer	1I8	1411	1322	1322	0.029	89	366
0	0	0	2	7	22	Commercial Human IgG	1O8	1984	1888	1888	-0.199	96	367
0	0	0	2	8	22	Landmark	1K10	65535	4193	4193	2.022	61342	368
0	0	0	2	1	23	Buffer	1M8	857	852	852	-0.061	5	369
0	0	0	2	2	23	Buffer	1I10	879	877	877	0.038	2	370
0	0	0	2	3	23	Buffer	1O10	1072	935	935	0.742	137	371
0	0	0	2	4	23	Buffer	1K12	1023	1013	1013	-0.058	10	372
0	0	0	2	5	23	Buffer	1M12	2099	1173	1173	2.011	926	373
0	0	0	2	6	23	Buffer	1I8	1539	1507	1507	0.039	32	374
0	0	0	2	7	23	Commercial Human IgG	1O8	2615	2411	2411	-0.244	204	375
0	0	0	2	8	23	Landmark	1K10	65535	7352	7352	1.454	58183	376
0	0	0	2	1	24	Buffer	1M8	866	863	863	-0.103	3	377
0	0	0	2	2	24	Buffer	1I10	880	885	885	-0.14	-5	378
0	0	0	2	3	24	Buffer	1O10	934	945	945	-0.218	-11	379
0	0	0	2	4	24	Buffer	1K12	1029	1036	1036	-0.107	-7	380
0	0	0	2	5	24	Buffer	1M12	1187	1195	1195	-0.155	-8	381
0	0	0	2	6	24	Buffer	1I8	1498	1480	1480	-0.153	18	382
0	0	0	2	7	24	Commercial Human IgG	1O8	2236	2233	2233	-0.274	3	383
0	0	0	2	8	24	Landmark	1K10	65535	6092	6092	1.462	59443	384
0	0	0	3	1	1	Landmark	1F1	65535	2806	2806	2.029	62729	385
0	0	0	3	2	1	MSP3.6	1B3	2935	1868	1868	-0.257	1067	386
0	0	0	3	3	1	ETRAMP10.2	1H3	1674	1292	1292	0.182	382	387
0	0	0	3	4	1	GAMA	1D5	1204	1077	1077	0.393	127	388
0	0	0	3	5	1	MSRP4	1F5	1024	934	934	0.602	90	389
0	0	0	3	6	1	MSP4	1B1	941	864	864	0.921	77	390
0	0	0	3	7	1	RAMA	1H1	879	824	824	0.643	55	391
0	0	0	3	8	1	ASP	1D3	896	813	813	0.139	83	392
0	0	0	3	1	2	Landmark	1F1	65535	4720	4720	1.279	60815	393
0	0	0	3	2	2	MSP3.6	1B3	2608	2751	2751	-0.453	-143	394
0	0	0	3	3	2	ETRAMP10.2	1H3	1709	1529	1529	-0.136	180	395
0	0	0	3	4	2	GAMA	1D5	1152	1130	1130	-0.138	22	396
0	0	0	3	5	2	MSRP4	1F5	996	980	980	0.128	16	397
0	0	0	3	6	2	MSP4	1B1	910	894	894	0.271	16	398
0	0	0	3	7	2	RAMA	1H1	872	856	856	0.309	16	399
0	0	0	3	8	2	ASP	1D3	911	848	848	0.057	63	400
0	0	0	3	1	3	Landmark	1F1	65535	4136	4136	1.193	61399	401
0	0	0	3	2	3	MSP3.6	1B3	2076	2222	2222	-0.453	-146	402
0	0	0	3	3	3	ETRAMP10.2	1H3	1345	1326	1326	-0.195	19	403
0	0	0	3	4	3	GAMA	1D5	1085	1051	1051	-0.048	34	404
0	0	0	3	5	3	MSRP4	1F5	928	924	924	0.011	4	405
0	0	0	3	6	3	MSP4	1B1	870	866	866	0.075	4	406
0	0	0	3	7	3	RAMA	1H1	840	823	823	0.303	17	407
0	0	0	3	8	3	ASP	1D3	891	821	821	0.06	70	408
0	0	0	3	1	4	PFD1130W	1F2	2350	1721	1721	-0.37	629	409
0	0	0	3	2	4	EBA 140	1B4	1467	1478	1478	-0.283	-11	410
0	0	0	3	3	4	MSRP2	1H4	934	1139	1139	-0.74	-205	411
0	0	0	3	4	4	MSRP5	1D6	982	959	959	0.113	23	412
0	0	0	3	5	4	P34	1F6	876	878	878	-0.085	-2	413
0	0	0	3	6	4	MSP8	1B2	830	831	831	0.113	-1	414
0	0	0	3	7	4	P12	1H2	799	794	794	0.123	5	415
0	0	0	3	8	4	MSP6	1D4	763	781	781	-0.263	-18	416
0	0	0	3	1	5	PFD1130W	1F2	1234	1172	1172	0	62	417
0	0	0	3	2	5	EBA 140	1B4	1133	1113	1113	-0.062	20	418
0	0	0	3	3	5	MSRP2	1H4	829	958	958	-0.64	-129	419
0	0	0	3	4	5	MSRP5	1D6	894	878	878	0.176	16	420
0	0	0	3	5	5	P34	1F6	839	834	834	0.136	5	421
0	0	0	3	6	5	MSP8	1B2	808	795	795	0.255	13	422
0	0	0	3	7	5	P12	1H2	785	765	765	0.308	20	423
0	0	0	3	8	5	MSP6	1D4	752	754	754	-0.118	-2	424
0	0	0	3	1	6	PFD1130W	1F2	1007	970	970	0.198	37	425
0	0	0	3	2	6	EBA 140	1B4	961	947	947	0.083	14	426
0	0	0	3	3	6	MSRP2	1H4	765	860	860	-0.596	-95	427
0	0	0	3	4	6	MSRP5	1D6	848	826	826	0.314	22	428
0	0	0	3	5	6	P34	1F6	801	796	796	0.107	5	429
0	0	0	3	6	6	MSP8	1B2	774	767	767	0.192	7	430
0	0	0	3	7	6	P12	1H2	763	744	744	0.347	19	431
0	0	0	3	8	6	MSP6	1D4	728	735	735	-0.115	-7	432
0	0	0	3	1	7	PF1400044	1N1	914	863	863	0.603	51	433
0	0	0	3	2	7	MSP1	1J3	802	844	844	-0.353	-42	434
0	0	0	3	3	7	RON6	1P3	831	790	790	0.538	41	435
0	0	0	3	4	7	MSP9	1L5	807	787	787	0.46	20	436
0	0	0	3	5	7	PTEX150	1N5	786	752	752	0.564	34	437
0	0	0	3	6	7	SERA7	1J1	740	729	729	0.24	11	438
0	0	0	3	7	7	MSP2	1P1	722	717	717	0.174	5	439
0	0	0	3	8	7	SERA3	1L3	723	710	710	0.326	13	440
0	0	0	3	1	8	PF1400044	1N1	825	782	782	0.6	43	441
0	0	0	3	2	8	MSP1	1J3	757	768	768	-0.275	-11	442
0	0	0	3	3	8	RON6	1P3	766	753	753	0.15	13	443
0	0	0	3	4	8	MSP9	1L5	772	743	743	0.455	29	444
0	0	0	3	5	8	PTEX150	1N5	738	725	725	0.26	13	445
0	0	0	3	6	8	SERA7	1J1	702	705	705	0	-3	446
0	0	0	3	7	8	MSP2	1P1	696	694	694	0.048	2	447
0	0	0	3	8	8	SERA3	1L3	692	692	692	0	0	448
0	0	0	3	1	9	PF1400044	1N1	768	744	744	0.481	24	449
0	0	0	3	2	9	MSP1	1J3	708	732	732	-0.3	-24	450
0	0	0	3	3	9	RON6	1P3	732	724	724	0.17	8	451
0	0	0	3	4	9	MSP9	1L5	719	714	714	0.021	5	452
0	0	0	3	5	9	PTEX150	1N5	709	707	707	0	2	453
0	0	0	3	6	9	SERA7	1J1	699	691	691	0.07	8	454
0	0	0	3	7	9	MSP2	1P1	693	684	684	0.175	9	455
0	0	0	3	8	9	SERA3	1L3	685	679	679	0.081	6	456
0	0	0	3	1	10	P41	1N2	741	720	720	0.432	21	457
0	0	0	3	2	10	RON3	1J4	723	710	710	0.244	13	458
0	0	0	3	3	10	PF92	1P4	712	702	702	0.178	10	459
0	0	0	3	4	10	MSRP1	1L6	655	688	688	-0.617	-33	460
0	0	0	3	5	10	EBA175	1N6	700	689	689	0.391	11	461
0	0	0	3	6	10	TLP	1J2	689	681	681	0.256	8	462
0	0	0	3	7	10	PF3D7_0606800	1P2	676	670	670	0.15	6	463
0	0	0	3	8	10	PFA0135W	1L4	658	664	664	-0.108	-6	464
0	0	0	3	1	11	P41	1N2	708	705	705	0.027	3	465
0	0	0	3	2	11	RON3	1J4	699	697	697	0.053	2	466
0	0	0	3	3	11	PF92	1P4	686	685	685	-0.026	1	467
0	0	0	3	4	11	MSRP1	1L6	643	669	669	-0.467	-26	468
0	0	0	3	5	11	EBA175	1N6	683	670	670	0.302	13	469
0	0	0	3	6	11	TLP	1J2	676	669	669	0.244	7	470
0	0	0	3	7	11	PF3D7_0606800	1P2	663	662	662	-0.026	1	471
0	0	0	3	8	11	PFA0135W	1L4	656	654	654	0	2	472
0	0	0	3	1	12	P41	1N2	700	704	704	-0.077	-4	473
0	0	0	3	2	12	RON3	1J4	690	691	691	-0.077	-1	474
0	0	0	3	3	12	PF92	1P4	688	682	682	0.079	6	475
0	0	0	3	4	12	MSRP1	1L6	640	668	668	-0.511	-28	476
0	0	0	3	5	12	EBA175	1N6	661	664	664	-0.05	-3	477
0	0	0	3	6	12	TLP	1J2	660	660	660	0.054	0	478
0	0	0	3	7	12	PF3D7_0606800	1P2	656	656	656	-0.108	0	479
0	0	0	3	8	12	PFA0135W	1L4	654	655	655	0.081	-1	480
0	0	0	3	1	13	PF3D7_0525800 (IMC1g)	1F7	727	704	704	0.55	23	481
0	0	0	3	2	13	PF3D7_1460600 (ISP3)	1B9	694	694	694	0.077	0	482
0	0	0	3	3	13	PF3D7_1455300	1H9	695	687	687	0.184	8	483
0	0	0	3	4	13	PF3D7_1025300	1D11	682	674	674	0.262	8	484
0	0	0	3	5	13	PF3D7_0925900	1F11	671	670	670	0.105	1	485
0	0	0	3	6	13	PF3D7_0831400	1B7	664	660	660	0	4	486
0	0	0	3	7	13	PF3D7_0730800.2	1H7	690	661	661	0.8	29	487
0	0	0	3	8	13	PF3D7_1407800 (PM4)	1D9	668	667	667	-0.024	1	488
0	0	0	3	1	14	PF3D7_0525800 (IMC1g)	1F7	722	714	714	0.195	8	489
0	0	0	3	2	14	PF3D7_1460600 (ISP3)	1B9	703	705	705	-0.073	-2	490
0	0	0	3	3	14	PF3D7_1455300	1H9	708	698	698	0.195	10	491
0	0	0	3	4	14	PF3D7_1025300	1D11	698	687	687	0.225	11	492
0	0	0	3	5	14	PF3D7_0925900	1F11	678	677	677	0	1	493
0	0	0	3	6	14	PF3D7_0831400	1B7	667	670	670	0	-3	494
0	0	0	3	7	14	PF3D7_0730800.2	1H7	696	676	676	0.392	20	495
0	0	0	3	8	14	PF3D7_1407800 (PM4)	1D9	679	676	676	0.091	3	496
0	0	0	3	1	15	PF3D7_0525800 (IMC1g)	1F7	729	732	732	0.024	-3	497
0	0	0	3	2	15	PF3D7_1460600 (ISP3)	1B9	741	723	723	0.333	18	498
0	0	0	3	3	15	PF3D7_1455300	1H9	724	717	717	0.095	7	499
0	0	0	3	4	15	PF3D7_1025300	1D11	716	704	704	0.19	12	500
0	0	0	3	5	15	PF3D7_0925900	1F11	696	688	688	0.077	8	501
0	0	0	3	6	15	PF3D7_0831400	1B7	680	681	681	0	-1	502
0	0	0	3	7	15	PF3D7_0730800.2	1H7	704	684	684	0.365	20	503
0	0	0	3	8	15	PF3D7_1407800 (PM4)	1D9	685	680	680	0	5	504
0	0	0	3	1	16	PF3D7_0629500_SEG2	1F8	777	763	763	0.222	14	505
0	0	0	3	2	16	PF3D7_1345100	1B10	752	749	749	0	3	506
0	0	0	3	3	16	PF3D7_0206200	1H10	749	736	736	0.262	13	507
0	0	0	3	4	16	PF3D7_1105800	1D12	733	723	723	0.209	10	508
0	0	0	3	5	16	PTRAMP	1F12	703	703	703	0.103	0	509
0	0	0	3	6	16	EBA181	1B8	681	692	692	-0.216	-11	510
0	0	0	3	7	16	CD4 TAG	1H8	668	688	688	-0.532	-20	511
0	0	0	3	8	16	SERA2	1D10	678	683	683	-0.05	-5	512
0	0	0	3	1	17	PF3D7_0629500_SEG2	1F8	837	807	807	0.56	30	513
0	0	0	3	2	17	PF3D7_1345100	1B10	780	786	786	-0.102	-6	514
0	0	0	3	3	17	PF3D7_0206200	1H10	766	766	766	0.023	0	515
0	0	0	3	4	17	PF3D7_1105800	1D12	753	747	747	0.209	6	516
0	0	0	3	5	17	PTRAMP	1F12	729	723	723	0.095	6	517
0	0	0	3	6	17	EBA181	1B8	713	713	713	0.049	0	518
0	0	0	3	7	17	CD4 TAG	1H8	685	698	698	-0.341	-13	519
0	0	0	3	8	17	SERA2	1D10	685	691	691	-0.073	-6	520
0	0	0	3	1	18	PF3D7_0629500_SEG2	1F8	905	878	878	0.383	27	521
0	0	0	3	2	18	PF3D7_1345100	1B10	843	838	838	-0.018	5	522
0	0	0	3	3	18	PF3D7_0206200	1H10	801	810	810	-0.25	-9	523
0	0	0	3	4	18	PF3D7_1105800	1D12	779	782	782	-0.044	-3	524
0	0	0	3	5	18	PTRAMP	1F12	761	760	760	0.089	1	525
0	0	0	3	6	18	EBA181	1B8	739	741	741	0.047	-2	526
0	0	0	3	7	18	CD4 TAG	1H8	703	719	719	-0.304	-16	527
0	0	0	3	8	18	SERA2	1D10	711	707	707	0.024	4	528
0	0	0	3	1	19	MSP1 Block 2 K1 flank	1N7	946	967	967	-0.346	-21	529
0	0	0	3	2	19	MSP1 Block 2 Wellcome full	1J9	908	922	922	-0.184	-14	530
0	0	0	3	3	19	MSP1 Block 2 MAD20 full	1P9	849	870	870	-0.365	-21	531
0	0	0	3	4	19	MSP3 K1	1L11	833	831	831	-0.019	2	532
0	0	0	3	5	19	MSP DBL C-terminal	1N11	795	800	800	-0.109	-5	533
0	0	0	3	6	19	Surfin 4.2 K1	1J7	771	773	773	-0.093	-2	534
0	0	0	3	7	19	MSP DBL N-terminal	1P7	755	752	752	0	3	535
0	0	0	3	8	19	Surfin 4.2 Conserved	1L9	731	733	733	-0.093	-2	536
0	0	0	3	1	20	MSP1 Block 2 K1 flank	1N7	1146	1173	1173	-0.295	-27	537
0	0	0	3	2	20	MSP1 Block 2 Wellcome full	1J9	1051	1068	1068	-0.268	-17	538
0	0	0	3	3	20	MSP1 Block 2 MAD20 full	1P9	936	969	969	-0.427	-33	539
0	0	0	3	4	20	MSP3 K1	1L11	892	902	902	-0.176	-10	540
0	0	0	3	5	20	MSP DBL C-terminal	1N11	845	846	846	-0.089	-1	541
0	0	0	3	6	20	Surfin 4.2 K1	1J7	794	804	804	-0.255	-10	542
0	0	0	3	7	20	MSP DBL N-terminal	1P7	773	777	777	-0.119	-4	543
0	0	0	3	8	20	Surfin 4.2 Conserved	1L9	744	752	752	-0.302	-8	544
0	0	0	3	1	21	MSP1 Block 2 K1 flank	1N7	1849	1693	1693	-0.169	156	545
0	0	0	3	2	21	MSP1 Block 2 Wellcome full	1J9	1386	1351	1351	-0.275	35	546
0	0	0	3	3	21	MSP1 Block 2 MAD20 full	1P9	1112	1114	1114	-0.187	-2	547
0	0	0	3	4	21	MSP3 K1	1L11	968	979	979	-0.214	-11	548
0	0	0	3	5	21	MSP DBL C-terminal	1N11	881	890	890	-0.206	-9	549
0	0	0	3	6	21	Surfin 4.2 K1	1J7	821	834	834	-0.231	-13	550
0	0	0	3	7	21	MSP DBL N-terminal	1P7	787	797	797	-0.267	-10	551
0	0	0	3	8	21	Surfin 4.2 Conserved	1L9	765	774	774	-0.244	-9	552
0	0	0	3	1	22	Landmark	1N8	65535	3756	3756	1.995	61779	553
0	0	0	3	2	22	PfD1160W 18	1J10	4072	2051	2051	-0.187	2021	554
0	0	0	3	3	22	PfD1160W 19	1P10	1472	1326	1326	0.084	146	555
0	0	0	3	4	22	MSP2CH15019 DBL2	1L12	1060	1059	1059	-0.189	1	556
0	0	0	3	5	22	GST	1N12	942	942	942	0.028	0	557
0	0	0	3	6	22	Buffer	1J8	863	868	868	-0.034	-5	558
0	0	0	3	7	22	Buffer	1P8	815	825	825	-0.191	-10	559
0	0	0	3	8	22	Buffer	1L10	828	812	812	0.278	16	560
0	0	0	3	1	23	Landmark	1N8	65535	6467	6467	1.414	59068	561
0	0	0	3	2	23	PfD1160W 18	1J10	3406	3153	3153	-0.392	253	562
0	0	0	3	3	23	PfD1160W 19	1P10	1572	1564	1564	-0.133	8	563
0	0	0	3	4	23	MSP2CH15019 DBL2	1L12	1132	1136	1136	-0.172	-4	564
0	0	0	3	5	23	GST	1N12	998	990	990	0.125	8	565
0	0	0	3	6	23	Buffer	1J8	895	898	898	-0.121	-3	566
0	0	0	3	7	23	Buffer	1P8	841	852	852	-0.261	-11	567
0	0	0	3	8	23	Buffer	1L10	868	843	843	0.279	25	568
0	0	0	3	1	24	Landmark	1N8	65535	4940	4940	1.4	60595	569
0	0	0	3	2	24	PfD1160W 18	1J10	2164	2254	2254	-0.367	-90	570
0	0	0	3	3	24	PfD1160W 19	1P10	1465	1475	1475	-0.211	-10	571
0	0	0	3	4	24	MSP2CH15019 DBL2	1L12	1169	1159	1159	-0.008	10	572
0	0	0	3	5	24	GST	1N12	1012	1009	1009	-0.027	3	573
0	0	0	3	6	24	Buffer	1J8	906	912	912	-0.196	-6	574
0	0	0	3	7	24	Buffer	1P8	841	863	863	-0.333	-22	575
0	0	0	3	8	24	Buffer	1L10	883	862	862	0.505	21	576
0	0	0	4	1	1	SERA5	1.00E+01	1539	812	812	1.708	727	577
0	0	0	4	2	1	MSP11	1A3	857	823	823	0.096	34	578
0	0	0	4	3	1	RIPR	1G3	879	860	860	0.317	19	579
0	0	0	4	4	1	SPATR	1C5	941	905	905	0.467	36	580
0	0	0	4	5	1	MSP3	1.00E+05	1049	995	995	0.368	54	581
0	0	0	4	6	1	PF3D7_1136200	1A1	1302	1175	1175	0.475	127	582
0	0	0	4	7	1	PFSEA	1G1	1788	1530	1530	-0.225	258	583
0	0	0	4	8	1	Landmark	1C3	65535	2335	2335	2.02	63200	584
0	0	0	4	1	2	SERA5	1.00E+01	1310	849	849	0.71	461	585
0	0	0	4	2	2	MSP11	1A3	839	827	827	-0.071	12	586
0	0	0	4	3	2	RIPR	1G3	866	856	856	0.267	10	587
0	0	0	4	4	2	SPATR	1C5	908	907	907	0.031	1	588
0	0	0	4	5	2	MSP3	1.00E+05	1046	1003	1003	0.281	43	589
0	0	0	4	6	2	PF3D7_1136200	1A1	1317	1247	1247	0.272	70	590
0	0	0	4	7	2	PFSEA	1G1	1955	1921	1921	-0.339	34	591
0	0	0	4	8	2	Landmark	1C3	65535	3977	3977	1.24	61558	592
0	0	0	4	1	3	SERA5	1.00E+01	1298	826	826	0.985	472	593
0	0	0	4	2	3	MSP11	1A3	801	797	797	-0.128	4	594
0	0	0	4	3	3	RIPR	1G3	831	823	823	0.107	8	595
0	0	0	4	4	3	SPATR	1C5	883	868	868	0.136	15	596
0	0	0	4	5	3	MSP3	1.00E+05	1004	960	960	0.41	44	597
0	0	0	4	6	3	PF3D7_1136200	1A1	1242	1167	1167	0.183	75	598
0	0	0	4	7	3	PFSEA	1G1	1809	1849	1849	-0.343	-40	599
0	0	0	4	8	3	Landmark	1C3	65535	3916	3916	1.269	61619	600
0	0	0	4	1	4	AMA1	1.00E+02	2014	792	792	0.826	1222	601
0	0	0	4	2	4	SERA9	1A4	855	786	786	-0.158	69	602
0	0	0	4	3	4	MSP7	1G4	829	802	802	0.13	27	603
0	0	0	4	4	4	PF10_0166	1C6	855	836	836	0.343	19	604
0	0	0	4	5	4	MSP10	1.00E+06	936	902	902	0.263	34	605
0	0	0	4	6	4	MSP5	1A2	1126	1045	1045	0.177	81	606
0	0	0	4	7	4	MTRAP	1G2	1388	1322	1322	-0.219	66	607
0	0	0	4	8	4	PF113	1C4	2120	1652	1652	-0.353	468	608
0	0	0	4	1	5	AMA1	1.00E+02	870	764	764	-0.203	106	609
0	0	0	4	2	5	SERA9	1A4	759	768	768	-0.293	-9	610
0	0	0	4	3	5	MSP7	1G4	778	773	773	-0.132	5	611
0	0	0	4	4	5	PF10_0166	1C6	817	800	800	0.234	17	612
0	0	0	4	5	5	MSP10	1.00E+06	854	843	843	0.026	11	613
0	0	0	4	6	5	MSP5	1A2	923	906	906	-0.112	17	614
0	0	0	4	7	5	MTRAP	1G2	1013	992	992	-0.177	21	615
0	0	0	4	8	5	PF113	1C4	1089	1051	1051	-0.192	38	616
0	0	0	4	1	6	AMA1	1.00E+02	958	739	739	0.612	219	617
0	0	0	4	2	6	SERA9	1A4	738	735	735	-0.182	3	618
0	0	0	4	3	6	MSP7	1G4	757	740	740	0.277	17	619
0	0	0	4	4	6	PF10_0166	1C6	778	765	765	0.25	13	620
0	0	0	4	5	6	MSP10	1.00E+06	791	792	792	-0.055	-1	621
0	0	0	4	6	6	MSP5	1A2	840	821	821	0.275	19	622
0	0	0	4	7	6	MTRAP	1G2	874	860	860	0.012	14	623
0	0	0	4	8	6	PF113	1C4	909	887	887	0.138	22	624
0	0	0	4	1	7	H101	1M1	713	703	703	-0.235	10	625
0	0	0	4	2	7	PF3D7-1431400	1I3	706	700	700	-0.081	6	626
0	0	0	4	3	7	RHOPH3	1O3	710	705	705	0	5	627
0	0	0	4	4	7	MSRP3	1K5	725	725	725	-0.041	0	628
0	0	0	4	5	7	PF13_0125	1M5	739	743	743	-0.1	-4	629
0	0	0	4	6	7	RH5	1I1	756	754	754	0.019	2	630
0	0	0	4	7	7	SERA4	1O1	783	778	778	0.052	5	631
0	0	0	4	8	7	AARP	1K3	806	798	798	0.103	8	632
0	0	0	4	1	8	H101	1M1	690	687	687	0.103	3	633
0	0	0	4	2	8	PF3D7-1431400	1I3	689	686	686	0.189	3	634
0	0	0	4	3	8	RHOPH3	1O3	686	684	684	0	2	635
0	0	0	4	4	8	MSRP3	1K5	713	696	696	0.3	17	636
0	0	0	4	5	8	PF13_0125	1M5	720	709	709	0.205	11	637
0	0	0	4	6	8	RH5	1I1	727	718	718	0.1	9	638
0	0	0	4	7	8	SERA4	1O1	726	730	730	-0.043	-4	639
0	0	0	4	8	8	AARP	1K3	741	739	739	0.042	2	640
0	0	0	4	1	9	H101	1M1	683	677	677	0.128	6	641
0	0	0	4	2	9	PF3D7-1431400	1I3	686	680	680	0.179	6	642
