sampleID,antigen,FMedian,replicate
J0309,MSP11,11437,3
J0309,RIPR,1216,3
J0309,SPATR,21396,3
J0309,MSP3,25606,3
J0309,PF3D7_1136200,6437,3
J0309,PFSEA,53466,3
J0309,AMA1,36771,1
J0309,SERA9,3126,1
J0309,MSP7,11813,1
J0309,PF10_0166,24637,1
J0309,MSP10,49432,1
J0309,MSP5,51908,1
J0309,MTRAP,12292,1
J0309,PF113,19301,1
J0309,AMA1,33091,2
J0309,SERA9,2812,2
J0309,MSP7,9176,2
J0309,PF10_0166,20371,2
J0309,MSP10,43298,2
J0309,MSP5,43500,2
J0309,MTRAP,2618,2
J0309,PF113,16649,2
J0309,AMA1,36779,3
J0309,SERA9,3029,3
J0309,MSP7,11105,3
J0309,PF10_0166,22014,3
J0309,MSP10,47530,3
J0309,MSP5,46653,3
J0309,MTRAP,2330,3
J0309,PF113,15411,3
J0309,H101,9950,1
J0309,PF3D7-1431400,7749,1
J0309,RHOPH3,2084,1
J0309,MSRP3,2439,1
J0309,PF13_0125,1085,1
J0309,RH5,2522,1
J0309,SERA4,4349,1
J0309,AARP,1015,1
J0309,H101,8572,2
J0309,PF3D7-1431400,8078,2
J0309,RHOPH3,2229,2
J0309,MSRP3,2406,2
J0309,PF13_0125,1165,2
J0309,RH5,2604,2
J0309,SERA4,3810,2
J0309,AARP,728,2
J0309,H101,10118,3
J0309,PF3D7-1431400,8733,3
J0309,RHOPH3,2268,3
J0309,MSRP3,2302,3
J0309,PF13_0125,1307,3
J0309,RH5,3181,3
J0309,SERA4,4384,3
J0309,AARP,740,3
J0309,RH1,22874,1
J0309,MSP3.5,25915,1
J0309,PFA0210c,5546,1
J0309,P38,7371,1
J0309,CLAG3.2,3463,1
J0309,RH2b,3545,1
J0309,PFA0445W,11603,1
J0309,PF3D7_1343700(KELCH),1019,1
J0309,RH1,21316,2
J0309,MSP3.5,26098,2
J0309,PFA0210c,4412,2
J0309,P38,7011,2
J0309,CLAG3.2,3752,2
J0309,RH2b,3780,2
J0309,PFA0445W,11118,2
J0309,PF3D7_1343700(KELCH),1084,2
J0309,RH1,22149,3
J0309,MSP3.5,27227,3
J0309,PFA0210c,4536,3
J0309,P38,5924,3
J0309,CLAG3.2,3437,3
J0309,RH2b,3352,3
J0309,PFA0445W,12286,3
J0309,PF3D7_1343700(KELCH),1202,3
J0309,PF3D7_1401600(PHISTB),9393,1
J0309,PF3D7-1137300,4685,1
J0309,PF3D7_0830500,1646,1
J0309,PF3D7_1462300,2574,1
J0309,PF3D7_1229300,6008,1
J0309,PF3D7_1237900,808,1
J0309,PF3D7_1252300,755,1
J0309,PF3D7_0629500_SEG1,3249,1
J0309,PF3D7_1401600(PHISTB),9251,2
J0309,PF3D7-1137300,4152,2
J0309,PF3D7_0830500,2280,2
J0309,PF3D7_1462300,2705,2
J0309,PF3D7_1229300,5846,2
J0309,PF3D7_1237900,815,2
J0309,PF3D7_1252300,769,2
J0309,PF3D7_0629500_SEG1,2857,2
J0309,PF3D7_1401600(PHISTB),11356,3
J0309,PF3D7-1137300,3742,3
J0309,PF3D7_0830500,2137,3
J0309,PF3D7_1462300,2478,3
J0309,PF3D7_1229300,6900,3
J0309,PF3D7_1237900,785,3
J0309,PF3D7_1252300,749,3
J0309,PF3D7_0629500_SEG1,3261,3
J0309,MSP1Block2PaloAltorepeat,11554,1
J0309,MSP1Block23D7full,28750,1
J0309,MSP1Block2MAD20repeat,5635,1
J0309,MSP2CHO,47288,1
J0309,MBP,15112,1
J0309,MSP2DD2,22099,1
J0309,MSP33D7,3109,1
J0309,MSP1Block17,35627,1
J0309,MSP1Block2PaloAltorepeat,10252,2
J0309,MSP1Block23D7full,24408,2
J0309,MSP1Block2MAD20repeat,8361,2
J0309,MSP2CHO,36831,2
J0309,MBP,13414,2
J0309,MSP2DD2,17680,2
J0309,MSP33D7,3368,2
J0309,MSP1Block17,36243,2
J0309,MSP1Block2PaloAltorepeat,10139,3
J0309,MSP1Block23D7full,25364,3
J0309,MSP1Block2MAD20repeat,7720,3
J0309,MSP2CHO,38135,3
J0309,MBP,14292,3
J0309,MSP2DD2,17122,3
J0309,MSP33D7,3598,3
J0309,MSP1Block17,34668,3
J0309,Surfin4.2K1A,4098,1
J0309,Surfin4.23D7A,61220,1
J0309,MSPDBL2N-terminal,62791,1
J0309,MSP1Block2R033,36269,1
J0309,MSPDBL2C-terminal,57191,1
J0309,Surfin4.23D7B,1955,1
J0309,MSP1Block23D7repeat,52990,1
J0309,MSP1Block2Wellcomerepeat,24610,1
J0309,Surfin4.2K1A,4151,2
J0309,Surfin4.23D7A,56690,2
J0309,MSPDBL2N-terminal,57348,2
J0309,MSP1Block2R033,33188,2
J0309,MSPDBL2C-terminal,52397,2
J0309,Surfin4.23D7B,1846,2
J0309,MSP1Block23D7repeat,43574,2
J0309,MSP1Block2Wellcomerepeat,25289,2
J0309,Surfin4.2K1A,4022,3
J0309,Surfin4.23D7A,62630,3
J0309,MSPDBL2N-terminal,60755,3
J0309,MSP1Block2R033,37685,3
J0309,MSPDBL2C-terminal,56788,3
J0309,Surfin4.23D7B,2826,3
J0309,MSP1Block23D7repeat,51122,3
J0309,MSP1Block2Wellcomerepeat,30985,3
J0309,CommercialHumanIgG,65535,1
J0309,CommercialHumanIgG,65535,2
J0309,CommercialHumanIgG,65535,3
177.78,MSP3.6,58848,1
177.78,ETRAMP10.2,28669,1
177.78,GAMA,65535,1
177.78,MSRP4,65535,1
177.78,MSP4,65535,1
177.78,RAMA,65535,1
177.78,ASP,65535,1
177.78,MSP3.6,61367,2
177.78,ETRAMP10.2,33369,2
177.78,GAMA,65535,2
177.78,MSRP4,65535,2
177.78,MSP4,65535,2
177.78,RAMA,65535,2
177.78,ASP,65535,2
177.78,MSP3.6,65535,3
177.78,ETRAMP10.2,41494,3
177.78,GAMA,65535,3
177.78,MSRP4,65535,3
177.78,MSP4,65535,3
177.78,RAMA,65535,3
177.78,ASP,65535,3
177.78,PFD1130W,34807,1
177.78,EBA140,8025,1
177.78,MSRP2,65535,1
177.78,MSRP5,29233,1
177.78,P34,19658,1
177.78,MSP8,65535,1
177.78,P12,40050,1
177.78,MSP6,65535,1
177.78,PFD1130W,40706,2
177.78,EBA140,21245,2
177.78,MSRP2,65535,2
177.78,MSRP5,26331,2
177.78,P34,23130,2
177.78,MSP8,65535,2
177.78,P12,48130,2
177.78,MSP6,65535,2
177.78,PFD1130W,36331,3
177.78,EBA140,24648,3
177.78,MSRP2,65535,3
177.78,MSRP5,30175,3
177.78,P34,27727,3
177.78,MSP8,65535,3
177.78,P12,37278,3
177.78,MSP6,65535,3
177.78,PF1400044,47571,1
177.78,MSP1,65535,1
177.78,RON6,47603,1
177.78,MSP9,64571,1
177.78,PTEX150,65535,1
177.78,SERA7,47146,1
177.78,MSP2,65535,1
177.78,SERA3,65535,1
177.78,PF1400044,44592,2
177.78,MSP1,65535,2
177.78,RON6,56282,2
177.78,MSP9,65535,2
177.78,PTEX150,65535,2
177.78,SERA7,53637,2
177.78,MSP2,65535,2
177.78,SERA3,65535,2
177.78,PF1400044,50597,3
177.78,MSP1,65535,3
177.78,RON6,52788,3
177.78,MSP9,65535,3
177.78,PTEX150,65535,3
177.78,SERA7,62065,3
177.78,MSP2,65535,3
177.78,SERA3,65535,3
177.78,P41,31604,1
177.78,RON3,49410,1
177.78,PF92,55197,1
177.78,MSRP1,65535,1
177.78,EBA175,65535,1
177.78,TLP,65477,1
177.78,PF3D7_0606800,28974,1
177.78,PFA0135W,41928,1
177.78,P41,36466,2
177.78,RON3,59457,2
177.78,PF92,61272,2
177.78,MSRP1,65535,2
177.78,EBA175,65535,2
177.78,TLP,65535,2
177.78,PF3D7_0606800,37491,2
177.78,PFA0135W,41117,2
177.78,P41,44784,3
177.78,RON3,62629,3
177.78,PF92,65535,3
177.78,MSRP1,65535,3
177.78,EBA175,65535,3
177.78,TLP,65535,3
177.78,PF3D7_0606800,35581,3
177.78,PFA0135W,43948,3
177.78,PF3D7_0525800(IMC1g),57847,1
177.78,PF3D7_1460600(ISP3),52033,1
177.78,PF3D7_1455300,51866,1
177.78,PF3D7_1025300,5330,1
177.78,PF3D7_0925900,39427,1
177.78,PF3D7_0831400,45138,1
177.78,PF3D7_0730800.2,65535,1
177.78,PF3D7_1407800(PM4),6487,1
177.78,PF3D7_0525800(IMC1g),62512,2
177.78,PF3D7_1460600(ISP3),54236,2
177.78,PF3D7_1455300,43953,2
177.78,PF3D7_1025300,4077,2
177.78,PF3D7_0925900,39361,2
177.78,PF3D7_0831400,53686,2
177.78,PF3D7_0730800.2,65535,2
177.78,PF3D7_1407800(PM4),5624,2
177.78,PF3D7_0525800(IMC1g),53448,3
177.78,PF3D7_1460600(ISP3),47250,3
177.78,PF3D7_1455300,47772,3
177.78,PF3D7_1025300,3661,3
177.78,PF3D7_0925900,33941,3
177.78,PF3D7_0831400,53280,3
177.78,PF3D7_0730800.2,65535,3
177.78,PF3D7_1407800(PM4),6014,3
177.78,PF3D7_0629500_SEG2,65535,1
177.78,PF3D7_1345100,48944,1
177.78,PF3D7_0206200,45601,1
177.78,PF3D7_1105800,34700,1
177.78,PTRAMP,46625,1
177.78,EBA181,65535,1
177.78,CD4TAG,13165,1
177.78,SERA2,65535,1
177.78,PF3D7_0629500_SEG2,65535,2
177.78,PF3D7_1345100,42278,2
177.78,PF3D7_0206200,43870,2
177.78,PF3D7_1105800,41422,2
177.78,PTRAMP,58205,2
177.78,EBA181,65535,2
177.78,CD4TAG,12802,2
177.78,SERA2,65535,2
177.78,PF3D7_0629500_SEG2,65535,3
177.78,PF3D7_1345100,43776,3
177.78,PF3D7_0206200,45370,3
177.78,PF3D7_1105800,38184,3
177.78,PTRAMP,59237,3
177.78,EBA181,65535,3
177.78,CD4TAG,15437,3
177.78,SERA2,65535,3
177.78,MSP1Block2K1flank,65535,1
177.78,MSP1Block2Wellcomefull,65535,1
177.78,MSP1Block2MAD20full,57902,1
177.78,MSP3K1,11463,1
177.78,MSPDBLC-terminal,65535,1
177.78,Surfin4.2K1,49023,1
177.78,MSPDBLN-terminal,65535,1
177.78,Surfin4.2Conserved,65535,1
177.78,MSP1Block2K1flank,65535,2
177.78,MSP1Block2Wellcomefull,65535,2
177.78,MSP1Block2MAD20full,65535,2
177.78,MSP3K1,11527,2
177.78,MSPDBLC-terminal,65535,2
177.78,Surfin4.2K1,57413,2
177.78,MSPDBLN-terminal,65535,2
177.78,Surfin4.2Conserved,65535,2
177.78,MSP1Block2K1flank,65535,3
177.78,MSP1Block2Wellcomefull,65535,3
177.78,MSP1Block2MAD20full,65535,3
177.78,MSP3K1,14517,3
177.78,MSPDBLC-terminal,65535,3
177.78,Surfin4.2K1,52531,3
177.78,MSPDBLN-terminal,65535,3
177.78,Surfin4.2Conserved,65535,3
177.78,PfD1160W18,65535,1
177.78,PfD1160W19,30927,1
177.78,MSP2CH15019DBL2,65535,1
177.78,GST,25223,1
177.78,PfD1160W18,61877,2
177.78,PfD1160W19,55199,2
177.78,MSP2CH15019DBL2,65535,2
177.78,GST,24291,2
177.78,PfD1160W18,64928,3
177.78,PfD1160W19,51602,3
177.78,MSP2CH15019DBL2,65535,3
177.78,GST,23867,3
177.78,SERA5,65535,1
177.78,MSP11,65535,1
177.78,RIPR,7750,1
177.78,SPATR,65535,1
177.78,MSP3,65535,1
177.78,PF3D7_1136200,64283,1
177.78,PFSEA,65535,1
177.78,SERA5,65535,2
177.78,MSP11,65535,2
177.78,RIPR,8061,2
177.78,SPATR,65285,2
177.78,MSP3,65535,2
177.78,PF3D7_1136200,61799,2
177.78,PFSEA,65535,2
177.78,SERA5,65535,3
177.78,MSP11,65535,3
177.78,RIPR,10946,3
177.78,SPATR,65535,3
177.78,MSP3,65535,3
177.78,PF3D7_1136200,65535,3
177.78,PFSEA,65535,3
177.78,AMA1,65535,1
177.78,SERA9,49563,1
177.78,MSP7,65535,1
177.78,PF10_0166,65535,1
177.78,MSP10,65535,1
177.78,MSP5,65535,1
177.78,MTRAP,4731,1
177.78,PF113,65535,1
177.78,AMA1,65535,2
177.78,SERA9,52706,2
177.78,MSP7,65535,2
177.78,PF10_0166,65535,2
177.78,MSP10,65535,2
177.78,MSP5,65535,2
177.78,MTRAP,5287,2
177.78,PF113,65535,2
177.78,AMA1,65535,3
177.78,SERA9,59831,3
177.78,MSP7,65535,3
177.78,PF10_0166,65535,3
177.78,MSP10,65535,3
177.78,MSP5,65535,3
177.78,MTRAP,20694,3
177.78,PF113,65535,3
177.78,H101,61980,1
177.78,PF3D7-1431400,45060,1
177.78,RHOPH3,65535,1
177.78,MSRP3,34736,1
177.78,PF13_0125,7767,1
177.78,RH5,28113,1
177.78,SERA4,65535,1
177.78,AARP,3987,1
177.78,H101,62458,2
177.78,PF3D7-1431400,41017,2
177.78,RHOPH3,65535,2
177.78,MSRP3,40845,2
177.78,PF13_0125,10614,2
177.78,RH5,28418,2
177.78,SERA4,65535,2
177.78,AARP,4218,2
177.78,H101,65457,3
177.78,PF3D7-1431400,58401,3
177.78,RHOPH3,65535,3
177.78,MSRP3,43720,3
177.78,PF13_0125,9447,3
177.78,RH5,26907,3
177.78,SERA4,65535,3
177.78,AARP,4755,3
177.78,RH1,65535,1
177.78,MSP3.5,65535,1
177.78,PFA0210c,49685,1
177.78,P38,48848,1
177.78,CLAG3.2,39463,1
177.78,RH2b,19062,1
177.78,PFA0445W,44101,1
177.78,PF3D7_1343700(KELCH),4222,1
177.78,RH1,65535,2
177.78,MSP3.5,65535,2
177.78,PFA0210c,50539,2
177.78,P38,46562,2
177.78,CLAG3.2,38751,2
177.78,RH2b,22884,2
177.78,PFA0445W,49460,2
177.78,PF3D7_1343700(KELCH),4568,2
177.78,RH1,65535,3
177.78,MSP3.5,65535,3
177.78,PFA0210c,54991,3
177.78,P38,65099,3
177.78,CLAG3.2,46603,3
177.78,RH2b,28043,3
177.78,PFA0445W,55931,3
177.78,PF3D7_1343700(KELCH),5035,3
177.78,PF3D7_1401600(PHISTB),62474,1
177.78,PF3D7-1137300,35388,1
177.78,PF3D7_0830500,24771,1
177.78,PF3D7_1462300,27172,1
177.78,PF3D7_1229300,45068,1
177.78,PF3D7_1237900,3915,1
177.78,PF3D7_1252300,3764,1
177.78,PF3D7_0629500_SEG1,23236,1
177.78,PF3D7_1401600(PHISTB),65535,2
177.78,PF3D7-1137300,45725,2
177.78,PF3D7_0830500,31465,2
177.78,PF3D7_1462300,30156,2
177.78,PF3D7_1229300,51838,2
177.78,PF3D7_1237900,4181,2
177.78,PF3D7_1252300,3717,2
177.78,PF3D7_0629500_SEG1,25788,2
177.78,PF3D7_1401600(PHISTB),65535,3
177.78,PF3D7-1137300,47099,3
177.78,PF3D7_0830500,44700,3
177.78,PF3D7_1462300,40104,3
177.78,PF3D7_1229300,49825,3
177.78,PF3D7_1237900,5133,3
177.78,PF3D7_1252300,4159,3
177.78,PF3D7_0629500_SEG1,30754,3
177.78,MSP1Block2PaloAltorepeat,65535,1
177.78,MSP1Block23D7full,65535,1
177.78,MSP1Block2MAD20repeat,65535,1
177.78,MSP2CHO,65535,1
177.78,MBP,65535,1
177.78,MSP2DD2,65535,1
177.78,MSP33D7,57627,1
177.78,MSP1Block17,65535,1
177.78,MSP1Block2PaloAltorepeat,65535,2
177.78,MSP1Block23D7full,65535,2
177.78,MSP1Block2MAD20repeat,65535,2
177.78,MSP2CHO,65535,2
177.78,MBP,65535,2
177.78,MSP2DD2,65535,2
177.78,MSP33D7,59499,2
177.78,MSP1Block17,65535,2
177.78,MSP1Block2PaloAltorepeat,65535,3
177.78,MSP1Block23D7full,65535,3
177.78,MSP1Block2MAD20repeat,65535,3
177.78,MSP2CHO,65535,3
177.78,MBP,65535,3
177.78,MSP2DD2,65535,3
177.78,MSP33D7,60388,3
177.78,MSP1Block17,65535,3
177.78,Surfin4.2K1A,28444,1
177.78,Surfin4.23D7A,65535,1
177.78,MSPDBL2N-terminal,65535,1
177.78,MSP1Block2R033,65535,1
177.78,MSPDBL2C-terminal,65535,1
177.78,Surfin4.23D7B,9545,1
177.78,MSP1Block23D7repeat,65535,1
177.78,MSP1Block2Wellcomerepeat,65535,1
177.78,Surfin4.2K1A,32723,2
177.78,Surfin4.23D7A,65535,2
177.78,MSPDBL2N-terminal,65535,2
177.78,MSP1Block2R033,65535,2
177.78,MSPDBL2C-terminal,65535,2
177.78,Surfin4.23D7B,8317,2
177.78,MSP1Block23D7repeat,65535,2
177.78,MSP1Block2Wellcomerepeat,65535,2
177.78,Surfin4.2K1A,33506,3
177.78,Surfin4.23D7A,65535,3
177.78,MSPDBL2N-terminal,65535,3
177.78,MSP1Block2R033,65535,3
177.78,MSPDBL2C-terminal,65535,3
177.78,Surfin4.23D7B,13251,3
177.78,MSP1Block23D7repeat,65535,3
177.78,MSP1Block2Wellcomerepeat,65535,3
177.78,CommercialHumanIgG,65535,1
177.78,CommercialHumanIgG,65535,2
177.78,CommercialHumanIgG,65535,3
0.076,MSP3.6,1233,1
0.076,ETRAMP10.2,845,1
0.076,GAMA,756,1
0.076,MSRP4,769,1
0.076,MSP4,852,1
0.076,RAMA,1097,1
0.076,ASP,1077,1
0.076,MSP3.6,9004,2
0.076,ETRAMP10.2,961,2
0.076,GAMA,807,2
0.076,MSRP4,823,2
0.076,MSP4,849,2
0.076,RAMA,800,2
0.076,ASP,928,2
0.076,MSP3.6,1797,3
0.076,ETRAMP10.2,950,3
0.076,GAMA,791,3
0.076,MSRP4,798,3
0.076,MSP4,847,3
0.076,RAMA,946,3
0.076,ASP,962,3
0.076,PFD1130W,1111,1
0.076,EBA140,719,1
0.076,MSRP2,789,1
0.076,MSRP5,659,1
0.076,P34,678,1
0.076,MSP8,742,1
0.076,P12,838,1
0.076,MSP6,741,1
0.076,PFD1130W,892,2
0.076,EBA140,688,2
0.076,MSRP2,829,2
0.076,MSRP5,734,2
0.076,P34,769,2
0.076,MSP8,823,2
0.076,P12,828,2
0.076,MSP6,817,2
0.076,PFD1130W,875,3
0.076,EBA140,696,3
0.076,MSRP2,872,3
0.076,MSRP5,815,3
0.076,P34,1564,3
0.076,MSP8,870,3
0.076,P12,897,3
0.076,MSP6,865,3
0.076,PF1400044,848,1
0.076,MSP1,816,1
0.076,RON6,923,1
0.076,MSP9,785,1
0.076,PTEX150,837,1
0.076,SERA7,1091,1
0.076,MSP2,897,1
0.076,SERA3,868,1
0.076,PF1400044,922,2
0.076,MSP1,725,2
0.076,RON6,1002,2
0.076,MSP9,646,2
0.076,PTEX150,723,2
0.076,SERA7,1211,2
0.076,MSP2,723,2
0.076,SERA3,801,2
0.076,PF1400044,844,3
0.076,MSP1,720,3
0.076,RON6,867,3
0.076,MSP9,619,3
0.076,PTEX150,658,3
0.076,SERA7,1023,3
0.076,MSP2,730,3
0.076,SERA3,705,3
0.076,P41,636,1
0.076,RON3,808,1
0.076,PF92,613,1
0.076,MSRP1,624,1
0.076,EBA175,654,1
0.076,TLP,617,1
0.076,PF3D7_0606800,503,1
0.076,PFA0135W,494,1
0.076,P41,659,2
0.076,RON3,911,2
0.076,PF92,673,2
0.076,MSRP1,618,2
0.076,EBA175,660,2
0.076,TLP,686,2
0.076,PF3D7_0606800,546,2
0.076,PFA0135W,535,2
0.076,P41,677,3
0.076,RON3,897,3
0.076,PF92,682,3
0.076,MSRP1,653,3
0.076,EBA175,687,3
0.076,TLP,646,3
0.076,PF3D7_0606800,522,3
0.076,PFA0135W,520,3
0.076,PF3D7_0525800(IMC1g),1110,1
0.076,PF3D7_1460600(ISP3),881,1
0.076,PF3D7_1455300,1100,1
0.076,PF3D7_1025300,581,1
0.076,PF3D7_0925900,654,1
0.076,PF3D7_0831400,792,1
0.076,PF3D7_0730800.2,1021,1
0.076,PF3D7_1407800(PM4),426,1
0.076,PF3D7_0525800(IMC1g),1259,2
0.076,PF3D7_1460600(ISP3),1008,2
0.076,PF3D7_1455300,1375,2
0.076,PF3D7_1025300,649,2
0.076,PF3D7_0925900,778,2
0.076,PF3D7_0831400,1033,2
0.076,PF3D7_0730800.2,1151,2
0.076,PF3D7_1407800(PM4),543,2
0.076,PF3D7_0525800(IMC1g),1142,3
0.076,PF3D7_1460600(ISP3),950,3
0.076,PF3D7_1455300,1112,3
0.076,PF3D7_1025300,655,3
0.076,PF3D7_0925900,796,3
0.076,PF3D7_0831400,1086,3
0.076,PF3D7_0730800.2,1305,3
0.076,PF3D7_1407800(PM4),759,3
0.076,PF3D7_0629500_SEG2,1550,1
0.076,PF3D7_1345100,867,1
0.076,PF3D7_0206200,744,1
0.076,PF3D7_1105800,857,1
0.076,PTRAMP,1026,1
0.076,EBA181,682,1
0.076,CD4TAG,762,1
0.076,SERA2,975,1
0.076,PF3D7_0629500_SEG2,1730,2
0.076,PF3D7_1345100,939,2
0.076,PF3D7_0206200,716,2
0.076,PF3D7_1105800,875,2
0.076,PTRAMP,954,2
0.076,EBA181,577,2
0.076,CD4TAG,575,2
0.076,SERA2,785,2
0.076,PF3D7_0629500_SEG2,1721,3
0.076,PF3D7_1345100,949,3
0.076,PF3D7_0206200,741,3
0.076,PF3D7_1105800,905,3
0.076,PTRAMP,1058,3
0.076,EBA181,677,3
0.076,CD4TAG,742,3
0.076,SERA2,1010,3
0.076,MSP1Block2K1flank,879,1
0.076,MSP1Block2Wellcomefull,812,1
0.076,MSP1Block2MAD20full,636,1
0.076,MSP3K1,529,1
0.076,MSPDBLC-terminal,782,1
0.076,Surfin4.2K1,740,1
0.076,MSPDBLN-terminal,742,1
0.076,Surfin4.2Conserved,1041,1
0.076,MSP1Block2K1flank,1050,2
0.076,MSP1Block2Wellcomefull,951,2
0.076,MSP1Block2MAD20full,808,2
0.076,MSP3K1,524,2
0.076,MSPDBLC-terminal,784,2
0.076,Surfin4.2K1,690,2
0.076,MSPDBLN-terminal,729,2
0.076,Surfin4.2Conserved,935,2
0.076,MSP1Block2K1flank,1889,3
0.076,MSP1Block2Wellcomefull,1186,3
0.076,MSP1Block2MAD20full,790,3
0.076,MSP3K1,542,3
0.076,MSPDBLC-terminal,794,3
0.076,Surfin4.2K1,646,3
0.076,MSPDBLN-terminal,579,3
0.076,Surfin4.2Conserved,827,3
0.076,PfD1160W18,1673,1
0.076,PfD1160W19,680,1
0.076,MSP2CH15019DBL2,600,1
0.076,GST,542,1
0.076,PfD1160W18,8097,2
0.076,PfD1160W19,1515,2
0.076,MSP2CH15019DBL2,615,2
0.076,GST,571,2
0.076,PfD1160W18,3182,3
0.076,PfD1160W19,1186,3
0.076,MSP2CH15019DBL2,718,3
0.076,GST,615,3
0.076,SERA5,1119,1
0.076,MSP11,1075,1
0.076,RIPR,1077,1
0.076,SPATR,1505,1
0.076,MSP3,1496,1
0.076,PF3D7_1136200,1261,1
0.076,PFSEA,3077,1
0.076,SERA5,939,2
0.076,MSP11,899,2
0.076,RIPR,1126,2
0.076,SPATR,1341,2
0.076,MSP3,1390,2
0.076,PF3D7_1136200,1470,2
0.076,PFSEA,2403,2
0.076,SERA5,932,3
0.076,MSP11,844,3
0.076,RIPR,952,3
0.076,SPATR,1384,3
0.076,MSP3,1807,3
0.076,PF3D7_1136200,1306,3
0.076,PFSEA,2245,3
0.076,AMA1,1339,1
0.076,SERA9,925,1
0.076,MSP7,812,1
0.076,PF10_0166,833,1
0.076,MSP10,1009,1
0.076,MSP5,923,1
0.076,MTRAP,716,1
0.076,PF113,1170,1
0.076,AMA1,1210,2
0.076,SERA9,791,2
0.076,MSP7,793,2
0.076,PF10_0166,828,2
0.076,MSP10,963,2
0.076,MSP5,879,2
0.076,MTRAP,673,2
0.076,PF113,835,2
0.076,AMA1,1290,3
0.076,SERA9,842,3
0.076,MSP7,837,3
0.076,PF10_0166,843,3
0.076,MSP10,951,3
0.076,MSP5,861,3
0.076,MTRAP,646,3
0.076,PF113,814,3
0.076,H101,733,1
0.076,PF3D7-1431400,837,1
0.076,RHOPH3,705,1
0.076,MSRP3,724,1
0.076,PF13_0125,619,1
0.076,RH5,740,1
0.076,SERA4,777,1
0.076,AARP,547,1
0.076,H101,617,2
0.076,PF3D7-1431400,769,2
0.076,RHOPH3,654,2
0.076,MSRP3,658,2
0.076,PF13_0125,571,2
0.076,RH5,759,2
0.076,SERA4,754,2
0.076,AARP,547,2
0.076,H101,569,3
0.076,PF3D7-1431400,721,3
0.076,RHOPH3,579,3
0.076,MSRP3,573,3
0.076,PF13_0125,496,3
0.076,RH5,689,3
0.076,SERA4,702,3
0.076,AARP,490,3
0.076,RH1,807,1
0.076,MSP3.5,575,1
0.076,PFA0210c,646,1
0.076,P38,605,1
0.076,CLAG3.2,741,1
0.076,RH2b,761,1
0.076,PFA0445W,914,1
0.076,PF3D7_1343700(KELCH),581,1
0.076,RH1,863,2
0.076,MSP3.5,611,2
0.076,PFA0210c,639,2
0.076,P38,734,2
0.076,CLAG3.2,803,2
0.076,RH2b,813,2
0.076,PFA0445W,962,2
0.076,PF3D7_1343700(KELCH),611,2
0.076,RH1,860,3
0.076,MSP3.5,606,3
0.076,PFA0210c,643,3
0.076,P38,768,3
0.076,CLAG3.2,759,3
0.076,RH2b,804,3
0.076,PFA0445W,909,3
0.076,PF3D7_1343700(KELCH),591,3
0.076,PF3D7_1401600(PHISTB),647,1
0.076,PF3D7-1137300,621,1
0.076,PF3D7_0830500,538,1
0.076,PF3D7_1462300,518,1
0.076,PF3D7_1229300,928,1
0.076,PF3D7_1237900,409,1
0.076,PF3D7_1252300,427,1
0.076,PF3D7_0629500_SEG1,634,1
0.076,PF3D7_1401600(PHISTB),757,2
0.076,PF3D7-1137300,736,2
0.076,PF3D7_0830500,591,2
0.076,PF3D7_1462300,534,2
0.076,PF3D7_1229300,979,2
0.076,PF3D7_1237900,429,2
0.076,PF3D7_1252300,491,2
0.076,PF3D7_0629500_SEG1,771,2
0.076,PF3D7_1401600(PHISTB),1071,3
0.076,PF3D7-1137300,1060,3
0.076,PF3D7_0830500,953,3
0.076,PF3D7_1462300,919,3
0.076,PF3D7_1229300,1411,3
0.076,PF3D7_1237900,968,3
0.076,PF3D7_1252300,1195,3
0.076,PF3D7_0629500_SEG1,1367,3
0.076,MSP1Block2PaloAltorepeat,1096,1
0.076,MSP1Block23D7full,1376,1
0.076,MSP1Block2MAD20repeat,1538,1
0.076,MSP2CHO,1837,1
0.076,MBP,1976,1
0.076,MSP2DD2,2153,1
0.076,MSP33D7,1914,1
0.076,MSP1Block17,1541,1
0.076,MSP1Block2PaloAltorepeat,959,2
0.076,MSP1Block23D7full,1327,2
0.076,MSP1Block2MAD20repeat,1585,2
0.076,MSP2CHO,2007,2
0.076,MBP,2231,2
0.076,MSP2DD2,2235,2
0.076,MSP33D7,1628,2
0.076,MSP1Block17,1272,2
0.076,MSP1Block2PaloAltorepeat,1030,3
0.076,MSP1Block23D7full,1380,3
0.076,MSP1Block2MAD20repeat,1745,3
0.076,MSP2CHO,2075,3
0.076,MBP,2179,3
0.076,MSP2DD2,1900,3
0.076,MSP33D7,1075,3
0.076,MSP1Block17,934,3
0.076,Surfin4.2K1A,1032,1
0.076,Surfin4.23D7A,1668,1
0.076,MSPDBL2N-terminal,1981,1
0.076,MSP1Block2R033,1976,1
0.076,MSPDBL2C-terminal,1878,1
0.076,Surfin4.23D7B,1089,1
0.076,MSP1Block23D7repeat,1116,1
0.076,MSP1Block2Wellcomerepeat,783,1
0.076,Surfin4.2K1A,897,2
0.076,Surfin4.23D7A,1460,2
0.076,MSPDBL2N-terminal,1893,2
0.076,MSP1Block2R033,2187,2
0.076,MSPDBL2C-terminal,2379,2
0.076,Surfin4.23D7B,1080,2
0.076,MSP1Block23D7repeat,1584,2
0.076,MSP1Block2Wellcomerepeat,950,2
0.076,Surfin4.2K1A,910,3
