sampleID,antigen,FMedian,replicate
J0315,MSP1Block2Wellcomefull,12117,1
J0315,MSP1Block2MAD20full,7595,1
J0315,MSP3K1,914,1
J0315,MSPDBLC-terminal,8698,1
J0315,Surfin4.2K1,4770,1
J0315,MSPDBLN-terminal,3293,1
J0315,Surfin4.2Conserved,8900,1
J0315,MSP1Block2K1flank,12697,2
J0315,MSP1Block2Wellcomefull,10928,2
J0315,MSP1Block2MAD20full,7592,2
J0315,MSP3K1,970,2
J0315,MSPDBLC-terminal,9376,2
J0315,Surfin4.2K1,4722,2
J0315,MSPDBLN-terminal,3151,2
J0315,Surfin4.2Conserved,8808,2
J0315,MSP1Block2K1flank,12354,3
J0315,MSP1Block2Wellcomefull,10116,3
J0315,MSP1Block2MAD20full,3928,3
J0315,MSP3K1,986,3
J0315,MSPDBLC-terminal,8054,3
J0315,Surfin4.2K1,4067,3
J0315,MSPDBLN-terminal,1654,3
J0315,Surfin4.2Conserved,7543,3
J0315,PfD1160W18,24998,1
J0315,PfD1160W19,6016,1
J0315,MSP2CH15019DBL2,28951,1
J0315,GST,4305,1
J0315,PfD1160W18,24981,2
J0315,PfD1160W19,6214,2
J0315,MSP2CH15019DBL2,27837,2
J0315,GST,4154,2
J0315,PfD1160W18,18528,3
J0315,PfD1160W19,1629,3
J0315,MSP2CH15019DBL2,28191,3
J0315,GST,3157,3
J0315,SERA5,14776,1
J0315,MSP11,26002,1
J0315,RIPR,1060,1
J0315,SPATR,17492,1
J0315,MSP3,29535,1
J0315,PF3D7_1136200,7312,1
J0315,PFSEA,65535,1
J0315,SERA5,11729,2
J0315,MSP11,21444,2
J0315,RIPR,1023,2
J0315,SPATR,12696,2
J0315,MSP3,21299,2
J0315,PF3D7_1136200,6042,2
J0315,PFSEA,65535,2
J0315,SERA5,12375,3
J0315,MSP11,21837,3
J0315,RIPR,1030,3
J0315,SPATR,13906,3
J0315,MSP3,24356,3
J0315,PF3D7_1136200,5598,3
J0315,PFSEA,65535,3
J0315,AMA1,31998,1
J0315,SERA9,2425,1
J0315,MSP7,8133,1
J0315,PF10_0166,14204,1
J0315,MSP10,65535,1
J0315,MSP5,29976,1
J0315,MTRAP,11892,1
J0315,PF113,11715,1
J0315,AMA1,30738,2
J0315,SERA9,2510,2
J0315,MSP7,7880,2
J0315,PF10_0166,11680,2
J0315,MSP10,65535,2
J0315,MSP5,25205,2
J0315,MTRAP,2136,2
J0315,PF113,10792,2
J0315,AMA1,33992,3
J0315,SERA9,2682,3
J0315,MSP7,7641,3
J0315,PF10_0166,12322,3
J0315,MSP10,65535,3
J0315,MSP5,25981,3
J0315,MTRAP,1866,3
J0315,PF113,12193,3
J0315,H101,7804,1
J0315,PF3D7-1431400,5897,1
J0315,RHOPH3,2637,1
J0315,MSRP3,2662,1
J0315,PF13_0125,999,1
J0315,RH5,2263,1
J0315,SERA4,6476,1
J0315,AARP,1012,1
J0315,H101,7153,2
J0315,PF3D7-1431400,4969,2
J0315,RHOPH3,2629,2
J0315,MSRP3,2521,2
J0315,PF13_0125,1029,2
J0315,RH5,2161,2
J0315,SERA4,6185,2
J0315,AARP,658,2
J0315,H101,7377,3
J0315,PF3D7-1431400,5002,3
J0315,RHOPH3,2462,3
J0315,MSRP3,2361,3
J0315,PF13_0125,971,3
J0315,RH5,2941,3
J0315,SERA4,7103,3
J0315,AARP,651,3
J0315,RH1,7161,1
J0315,MSP3.5,10304,1
J0315,PFA0210c,4128,1
J0315,P38,4523,1
J0315,CLAG3.2,3248,1
J0315,RH2b,3451,1
J0315,PFA0445W,14747,1
J0315,PF3D7_1343700(KELCH),943,1
J0315,RH1,5390,2
J0315,MSP3.5,9641,2
J0315,PFA0210c,4195,2
J0315,P38,3778,2
J0315,CLAG3.2,3431,2
J0315,RH2b,3295,2
J0315,PFA0445W,13844,2
J0315,PF3D7_1343700(KELCH),1040,2
J0315,RH1,7139,3
J0315,MSP3.5,10297,3
J0315,PFA0210c,5245,3
J0315,P38,3520,3
J0315,CLAG3.2,3352,3
J0315,RH2b,3221,3
J0315,PFA0445W,14301,3
J0315,PF3D7_1343700(KELCH),1014,3
J0315,PF3D7_1401600(PHISTB),7902,1
J0315,PF3D7-1137300,3191,1
J0315,PF3D7_0830500,1513,1
J0315,PF3D7_1462300,1851,1
J0315,PF3D7_1229300,4772,1
J0315,PF3D7_1237900,621,1
J0315,PF3D7_1252300,624,1
J0315,PF3D7_0629500_SEG1,2820,1
J0315,PF3D7_1401600(PHISTB),8139,2
J0315,PF3D7-1137300,3324,2
J0315,PF3D7_0830500,2019,2
J0315,PF3D7_1462300,1795,2
J0315,PF3D7_1229300,5015,2
J0315,PF3D7_1237900,682,2
J0315,PF3D7_1252300,635,2
J0315,PF3D7_0629500_SEG1,3589,2
J0315,PF3D7_1401600(PHISTB),7941,3
J0315,PF3D7-1137300,3414,3
J0315,PF3D7_0830500,2051,3
J0315,PF3D7_1462300,1823,3
J0315,PF3D7_1229300,5838,3
J0315,PF3D7_1237900,656,3
J0315,PF3D7_1252300,648,3
J0315,PF3D7_0629500_SEG1,3100,3
J0315,MSP1Block2PaloAltorepeat,6819,1
J0315,MSP1Block23D7full,5291,1
J0315,MSP1Block2MAD20repeat,26722,1
J0315,MSP2CHO,56939,1
J0315,MBP,11473,1
J0315,MSP2DD2,41539,1
J0315,MSP33D7,2218,1
J0315,MSP1Block17,29251,1
J0315,MSP1Block2PaloAltorepeat,6743,2
J0315,MSP1Block23D7full,4313,2
J0315,MSP1Block2MAD20repeat,29845,2
J0315,MSP2CHO,52343,2
J0315,MBP,10349,2
J0315,MSP2DD2,34528,2
J0315,MSP33D7,2022,2
J0315,MSP1Block17,27583,2
J0315,MSP1Block2PaloAltorepeat,7220,3
J0315,MSP1Block23D7full,4454,3
J0315,MSP1Block2MAD20repeat,31579,3
J0315,MSP2CHO,55017,3
J0315,MBP,10539,3
J0315,MSP2DD2,36677,3
J0315,MSP33D7,2291,3
J0315,MSP1Block17,28773,3
J0315,Surfin4.2K1A,2719,1
J0315,Surfin4.23D7A,17700,1
J0315,MSPDBL2N-terminal,18904,1
J0315,MSP1Block2R033,10368,1
J0315,MSPDBL2C-terminal,21309,1
J0315,Surfin4.23D7B,1031,1
J0315,MSP1Block23D7repeat,15099,1
J0315,MSP1Block2Wellcomerepeat,8193,1
J0315,Surfin4.2K1A,2390,2
J0315,Surfin4.23D7A,18345,2
J0315,MSPDBL2N-terminal,17579,2
J0315,MSP1Block2R033,9848,2
J0315,MSPDBL2C-terminal,20816,2
J0315,Surfin4.23D7B,1069,2
J0315,MSP1Block23D7repeat,14982,2
J0315,MSP1Block2Wellcomerepeat,8318,2
J0315,Surfin4.2K1A,2600,3
J0315,Surfin4.23D7A,18539,3
J0315,MSPDBL2N-terminal,18417,3
J0315,MSP1Block2R033,10012,3
J0315,MSPDBL2C-terminal,21618,3
J0315,Surfin4.23D7B,1371,3
J0315,MSP1Block23D7repeat,19038,3
J0315,MSP1Block2Wellcomerepeat,9624,3
J0315,CommercialHumanIgG,65535,1
J0315,CommercialHumanIgG,65535,2
J0315,CommercialHumanIgG,65535,3
J0324,MSP3.6,7828,1
J0324,ETRAMP10.2,6048,1
J0324,GAMA,19923,1
J0324,MSRP4,37126,1
J0324,MSP4,65535,1
J0324,RAMA,14294,1
J0324,ASP,20143,1
J0324,MSP3.6,8223,2
J0324,ETRAMP10.2,22202,2
J0324,GAMA,19805,2
J0324,MSRP4,36617,2
J0324,MSP4,65535,2
J0324,RAMA,14096,2
J0324,ASP,23598,2
J0324,MSP3.6,9235,3
J0324,ETRAMP10.2,8137,3
J0324,GAMA,17206,3
J0324,MSRP4,40078,3
J0324,MSP4,65535,3
J0324,RAMA,11565,3
J0324,ASP,22858,3
J0324,PFD1130W,5390,1
J0324,EBA140,747,1
J0324,MSRP2,23734,1
J0324,MSRP5,4122,1
J0324,P34,2754,1
J0324,MSP8,16044,1
J0324,P12,4933,1
J0324,MSP6,6603,1
J0324,PFD1130W,4629,2
J0324,EBA140,981,2
J0324,MSRP2,23349,2
J0324,MSRP5,4474,2
J0324,P34,4916,2
J0324,MSP8,14371,2
J0324,P12,7258,2
J0324,MSP6,8927,2
J0324,PFD1130W,5370,3
J0324,EBA140,762,3
J0324,MSRP2,22924,3
J0324,MSRP5,6282,3
J0324,P34,4388,3
J0324,MSP8,13854,3
J0324,P12,5112,3
J0324,MSP6,7907,3
J0324,PF1400044,5252,1
J0324,MSP1,7067,1
J0324,RON6,8950,1
J0324,MSP9,7157,1
J0324,PTEX150,24651,1
J0324,SERA7,8435,1
J0324,MSP2,65535,1
J0324,SERA3,11610,1
J0324,PF1400044,8436,2
J0324,MSP1,6678,2
J0324,RON6,7935,2
J0324,MSP9,8811,2
J0324,PTEX150,25975,2
J0324,SERA7,9411,2
J0324,MSP2,65535,2
J0324,SERA3,10265,2
J0324,PF1400044,7886,3
J0324,MSP1,7410,3
J0324,RON6,10922,3
J0324,MSP9,8970,3
J0324,PTEX150,27833,3
J0324,SERA7,10782,3
J0324,MSP2,65535,3
J0324,SERA3,12355,3
J0324,P41,6580,1
J0324,RON3,12432,1
J0324,PF92,8853,1
J0324,MSRP1,28020,1
J0324,EBA175,16352,1
J0324,TLP,10917,1
J0324,PF3D7_0606800,4962,1
J0324,PFA0135W,5968,1
J0324,P41,8049,2
J0324,RON3,9812,2
J0324,PF92,10570,2
J0324,MSRP1,26849,2
J0324,EBA175,18358,2
J0324,TLP,11296,2
J0324,PF3D7_0606800,5667,2
J0324,PFA0135W,7359,2
J0324,P41,8468,3
J0324,RON3,9224,3
J0324,PF92,7530,3
J0324,MSRP1,27745,3
J0324,EBA175,16233,3
J0324,TLP,11266,3
J0324,PF3D7_0606800,4193,3
J0324,PFA0135W,5441,3
J0324,PF3D7_0525800(IMC1g),15136,1
J0324,PF3D7_1460600(ISP3),9312,1
J0324,PF3D7_1455300,16060,1
J0324,PF3D7_1025300,648,1
J0324,PF3D7_0925900,9271,1
J0324,PF3D7_0831400,12306,1
J0324,PF3D7_0730800.2,65535,1
J0324,PF3D7_1407800(PM4),823,1
J0324,PF3D7_0525800(IMC1g),13526,2
J0324,PF3D7_1460600(ISP3),7861,2
J0324,PF3D7_1455300,12929,2
J0324,PF3D7_1025300,553,2
J0324,PF3D7_0925900,7447,2
J0324,PF3D7_0831400,11644,2
J0324,PF3D7_0730800.2,65535,2
J0324,PF3D7_1407800(PM4),1040,2
J0324,PF3D7_0525800(IMC1g),14652,3
J0324,PF3D7_1460600(ISP3),12173,3
J0324,PF3D7_1455300,10784,3
J0324,PF3D7_1025300,534,3
J0324,PF3D7_0925900,9234,3
J0324,PF3D7_0831400,12518,3
J0324,PF3D7_0730800.2,65535,3
J0324,PF3D7_1407800(PM4),1557,3
J0324,PF3D7_0629500_SEG2,26151,1
J0324,PF3D7_1345100,8042,1
J0324,PF3D7_0206200,11088,1
J0324,PF3D7_1105800,10216,1
J0324,PTRAMP,15575,1
J0324,EBA181,3120,1
J0324,CD4TAG,1795,1
J0324,SERA2,16048,1
J0324,PF3D7_0629500_SEG2,29202,2
J0324,PF3D7_1345100,8848,2
J0324,PF3D7_0206200,13059,2
J0324,PF3D7_1105800,12024,2
J0324,PTRAMP,11574,2
J0324,EBA181,4801,2
J0324,CD4TAG,1914,2
J0324,SERA2,9225,2
J0324,PF3D7_0629500_SEG2,28469,3
J0324,PF3D7_1345100,7664,3
J0324,PF3D7_0206200,11470,3
J0324,PF3D7_1105800,8949,3
J0324,PTRAMP,11202,3
J0324,EBA181,5279,3
J0324,CD4TAG,1822,3
J0324,SERA2,11157,3
J0324,MSP1Block2K1flank,14058,1
J0324,MSP1Block2Wellcomefull,16384,1
J0324,MSP1Block2MAD20full,7434,1
J0324,MSP3K1,1644,1
J0324,MSPDBLC-terminal,14784,1
J0324,Surfin4.2K1,9060,1
J0324,MSPDBLN-terminal,2885,1
J0324,Surfin4.2Conserved,37163,1
J0324,MSP1Block2K1flank,17189,2
J0324,MSP1Block2Wellcomefull,18651,2
J0324,MSP1Block2MAD20full,10769,2
J0324,MSP3K1,2906,2
J0324,MSPDBLC-terminal,14823,2
J0324,Surfin4.2K1,10854,2
J0324,MSPDBLN-terminal,7158,2
J0324,Surfin4.2Conserved,41549,2
J0324,MSP1Block2K1flank,16074,3
J0324,MSP1Block2Wellcomefull,16435,3
J0324,MSP1Block2MAD20full,9714,3
J0324,MSP3K1,2641,3
J0324,MSPDBLC-terminal,14159,3
J0324,Surfin4.2K1,8850,3
J0324,MSPDBLN-terminal,6653,3
J0324,Surfin4.2Conserved,38696,3
J0324,PfD1160W18,25005,1
J0324,PfD1160W19,3935,1
J0324,MSP2CH15019DBL2,62358,1
J0324,GST,1896,1
J0324,PfD1160W18,24918,2
J0324,PfD1160W19,9717,2
J0324,MSP2CH15019DBL2,55923,2
J0324,GST,2410,2
J0324,PfD1160W18,29938,3
J0324,PfD1160W19,9512,3
J0324,MSP2CH15019DBL2,60960,3
J0324,GST,2471,3
J0324,SERA5,9863,1
J0324,MSP11,16219,1
J0324,RIPR,1560,1
J0324,SPATR,15481,1
J0324,MSP3,37507,1
J0324,PF3D7_1136200,9807,1
J0324,PFSEA,39498,1
J0324,SERA5,8576,2
J0324,MSP11,18541,2
J0324,RIPR,1138,2
J0324,SPATR,16688,2
J0324,MSP3,35379,2
J0324,PF3D7_1136200,9769,2
J0324,PFSEA,37384,2
J0324,SERA5,10292,3
J0324,MSP11,18685,3
J0324,RIPR,1501,3
J0324,SPATR,17734,3
J0324,MSP3,44721,3
J0324,PF3D7_1136200,10961,3
J0324,PFSEA,42883,3
J0324,AMA1,65535,1
J0324,SERA9,5914,1
J0324,MSP7,13215,1
J0324,PF10_0166,32646,1
J0324,MSP10,65535,1
J0324,MSP5,41763,1
J0324,MTRAP,2971,1
J0324,PF113,9321,1
J0324,AMA1,65016,2
J0324,SERA9,3759,2
J0324,MSP7,9004,2
J0324,PF10_0166,30630,2
J0324,MSP10,65535,2
J0324,MSP5,39224,2
J0324,MTRAP,4116,2
J0324,PF113,10328,2
J0324,AMA1,65535,3
J0324,SERA9,5174,3
J0324,MSP7,13667,3
J0324,PF10_0166,39002,3
J0324,MSP10,65535,3
J0324,MSP5,42219,3
J0324,MTRAP,5198,3
J0324,PF113,9513,3
J0324,H101,10636,1
J0324,PF3D7-1431400,8286,1
J0324,RHOPH3,3508,1
J0324,MSRP3,7799,1
J0324,PF13_0125,1492,1
J0324,RH5,6722,1
J0324,SERA4,7982,1
J0324,AARP,604,1
J0324,H101,11237,2
J0324,PF3D7-1431400,7154,2
J0324,RHOPH3,3868,2
J0324,MSRP3,5400,2
J0324,PF13_0125,1384,2
J0324,RH5,4672,2
J0324,SERA4,6501,2
J0324,AARP,642,2
J0324,H101,12093,3
J0324,PF3D7-1431400,11061,3
J0324,RHOPH3,8313,3
J0324,MSRP3,6632,3
J0324,PF13_0125,1785,3
J0324,RH5,7083,3
J0324,SERA4,9995,3
J0324,AARP,575,3
J0324,RH1,7790,1
J0324,MSP3.5,15100,1
J0324,PFA0210c,10467,1
J0324,P38,2419,1
J0324,CLAG3.2,6870,1
J0324,RH2b,2082,1
J0324,PFA0445W,8257,1
J0324,PF3D7_1343700(KELCH),815,1
J0324,RH1,6652,2
J0324,MSP3.5,12595,2
J0324,PFA0210c,9760,2
J0324,P38,2940,2
J0324,CLAG3.2,7915,2
J0324,RH2b,2829,2
J0324,PFA0445W,7298,2
J0324,PF3D7_1343700(KELCH),793,2
J0324,RH1,9216,3
J0324,MSP3.5,18753,3
J0324,PFA0210c,11440,3
J0324,P38,7880,3
J0324,CLAG3.2,7975,3
J0324,RH2b,5426,3
J0324,PFA0445W,8409,3
J0324,PF3D7_1343700(KELCH),908,3
J0324,PF3D7_1401600(PHISTB),16277,1
J0324,PF3D7-1137300,6060,1
J0324,PF3D7_0830500,5311,1
J0324,PF3D7_1462300,5919,1
J0324,PF3D7_1229300,8353,1
J0324,PF3D7_1237900,692,1
J0324,PF3D7_1252300,698,1
J0324,PF3D7_0629500_SEG1,4073,1
J0324,PF3D7_1401600(PHISTB),15696,2
J0324,PF3D7-1137300,5779,2
J0324,PF3D7_0830500,5473,2
J0324,PF3D7_1462300,5710,2
J0324,PF3D7_1229300,9199,2
J0324,PF3D7_1237900,779,2
J0324,PF3D7_1252300,776,2
J0324,PF3D7_0629500_SEG1,4953,2
J0324,PF3D7_1401600(PHISTB),13631,3
J0324,PF3D7-1137300,7837,3
J0324,PF3D7_0830500,7300,3
J0324,PF3D7_1462300,6429,3
J0324,PF3D7_1229300,9796,3
J0324,PF3D7_1237900,1106,3
J0324,PF3D7_1252300,921,3
J0324,PF3D7_0629500_SEG1,6620,3
J0324,MSP1Block2PaloAltorepeat,9039,1
J0324,MSP1Block23D7full,4678,1
J0324,MSP1Block2MAD20repeat,31884,1
J0324,MSP2CHO,65535,1
J0324,MBP,38100,1
J0324,MSP2DD2,65535,1
J0324,MSP33D7,6070,1
J0324,MSP1Block17,46269,1
J0324,MSP1Block2PaloAltorepeat,9383,2
J0324,MSP1Block23D7full,4430,2
J0324,MSP1Block2MAD20repeat,33296,2
J0324,MSP2CHO,65535,2
J0324,MBP,37044,2
J0324,MSP2DD2,65535,2
J0324,MSP33D7,5436,2
J0324,MSP1Block17,45448,2
J0324,MSP1Block2PaloAltorepeat,12880,3
J0324,MSP1Block23D7full,6520,3
J0324,MSP1Block2MAD20repeat,39600,3
J0324,MSP2CHO,65535,3
J0324,MBP,43548,3
J0324,MSP2DD2,65535,3
J0324,MSP33D7,6486,3
J0324,MSP1Block17,51448,3
J0324,Surfin4.2K1A,3886,1
J0324,Surfin4.23D7A,19622,1
J0324,MSPDBL2N-terminal,26902,1
J0324,MSP1Block2R033,34861,1
J0324,MSPDBL2C-terminal,31525,1
J0324,Surfin4.23D7B,1956,1
J0324,MSP1Block23D7repeat,35373,1
J0324,MSP1Block2Wellcomerepeat,54413,1
J0324,Surfin4.2K1A,3912,2
J0324,Surfin4.23D7A,19836,2
J0324,MSPDBL2N-terminal,26926,2
J0324,MSP1Block2R033,35840,2
J0324,MSPDBL2C-terminal,33389,2
J0324,Surfin4.23D7B,1311,2
J0324,MSP1Block23D7repeat,32091,2
J0324,MSP1Block2Wellcomerepeat,53795,2
J0324,Surfin4.2K1A,5684,3
J0324,Surfin4.23D7A,24837,3
J0324,MSPDBL2N-terminal,37236,3
J0324,MSP1Block2R033,44290,3
J0324,MSPDBL2C-terminal,43207,3
J0324,Surfin4.23D7B,1497,3
J0324,MSP1Block23D7repeat,50542,3
J0324,MSP1Block2Wellcomerepeat,61431,3
J0324,CommercialHumanIgG,65535,1
J0324,CommercialHumanIgG,65535,2
J0324,CommercialHumanIgG,65535,3
J0325,MSP3.6,6012,1
J0325,ETRAMP10.2,3110,1
J0325,GAMA,8544,1
J0325,MSRP4,42565,1
J0325,MSP4,52351,1
J0325,RAMA,11221,1
J0325,ASP,17149,1
J0325,MSP3.6,15779,2
J0325,ETRAMP10.2,3779,2
J0325,GAMA,9547,2
J0325,MSRP4,49480,2
J0325,MSP4,54155,2
J0325,RAMA,11620,2
J0325,ASP,17816,2
J0325,MSP3.6,6434,3
J0325,ETRAMP10.2,4900,3
J0325,GAMA,8571,3
J0325,MSRP4,41812,3
J0325,MSP4,52812,3
J0325,RAMA,12055,3
J0325,ASP,17169,3
J0325,PFD1130W,2619,1
J0325,EBA140,1586,1
J0325,MSRP2,65535,1
J0325,MSRP5,2562,1
J0325,P34,1879,1
J0325,MSP8,15740,1
J0325,P12,2476,1
J0325,MSP6,8213,1
J0325,PFD1130W,3108,2
J0325,EBA140,14626,2
J0325,MSRP2,65535,2
J0325,MSRP5,5854,2
J0325,P34,2349,2
J0325,MSP8,19317,2
J0325,P12,2981,2
J0325,MSP6,10412,2
J0325,PFD1130W,2910,3
J0325,EBA140,1758,3
J0325,MSRP2,65535,3
J0325,MSRP5,5628,3
J0325,P34,2272,3
J0325,MSP8,16796,3
J0325,P12,3640,3
J0325,MSP6,8372,3
J0325,PF1400044,5104,1
J0325,MSP1,11676,1
J0325,RON6,4720,1
J0325,MSP9,7748,1
J0325,PTEX150,59700,1
J0325,SERA7,4766,1
J0325,MSP2,37806,1
J0325,SERA3,13818,1
J0325,PF1400044,8008,2
J0325,MSP1,11167,2
J0325,RON6,4818,2
J0325,MSP9,7298,2
J0325,PTEX150,60070,2
J0325,SERA7,6771,2
J0325,MSP2,39805,2
J0325,SERA3,18998,2
J0325,PF1400044,7608,3
J0325,MSP1,11732,3
J0325,RON6,4512,3
J0325,MSP9,7939,3
J0325,PTEX150,58591,3
J0325,SERA7,5714,3
J0325,MSP2,37649,3
J0325,SERA3,16123,3
J0325,P41,1806,1
J0325,RON3,5053,1
J0325,PF92,18778,1
J0325,MSRP1,65535,1
J0325,EBA175,23531,1
J0325,TLP,14641,1
J0325,PF3D7_0606800,1911,1
J0325,PFA0135W,2673,1
J0325,P41,2483,2
J0325,RON3,5748,2
J0325,PF92,20309,2
J0325,MSRP1,65535,2
J0325,EBA175,23908,2
J0325,TLP,17373,2
J0325,PF3D7_0606800,2814,2
J0325,PFA0135W,2678,2
J0325,P41,2110,3
J0325,RON3,5325,3
J0325,PF92,19830,3
J0325,MSRP1,65535,3
J0325,EBA175,24292,3
J0325,TLP,15156,3
J0325,PF3D7_0606800,1952,3
J0325,PFA0135W,2640,3
J0325,PF3D7_0525800(IMC1g),6362,1
J0325,PF3D7_1460600(ISP3),4189,1
J0325,PF3D7_1455300,4608,1
J0325,PF3D7_1025300,1087,1
J0325,PF3D7_0925900,2766,1
J0325,PF3D7_0831400,5660,1
J0325,PF3D7_0730800.2,65535,1
J0325,PF3D7_1407800(PM4),981,1
J0325,PF3D7_0525800(IMC1g),8328,2
J0325,PF3D7_1460600(ISP3),5139,2
J0325,PF3D7_1455300,4302,2
J0325,PF3D7_1025300,770,2
J0325,PF3D7_0925900,3222,2
J0325,PF3D7_0831400,7794,2
J0325,PF3D7_0730800.2,65535,2
J0325,PF3D7_1407800(PM4),1249,2
J0325,PF3D7_0525800(IMC1g),7361,3
J0325,PF3D7_1460600(ISP3),4367,3
J0325,PF3D7_1455300,4739,3
J0325,PF3D7_1025300,709,3
J0325,PF3D7_0925900,3342,3
J0325,PF3D7_0831400,7133,3
J0325,PF3D7_0730800.2,65535,3
J0325,PF3D7_1407800(PM4),1092,3
J0325,PF3D7_0629500_SEG2,11148,1
J0325,PF3D7_1345100,4183,1
J0325,PF3D7_0206200,3297,1
J0325,PF3D7_1105800,3628,1
J0325,PTRAMP,4910,1
J0325,EBA181,2982,1
J0325,CD4TAG,1447,1
J0325,SERA2,8592,1
J0325,PF3D7_0629500_SEG2,12368,2
J0325,PF3D7_1345100,4937,2
J0325,PF3D7_0206200,4189,2
J0325,PF3D7_1105800,4940,2
J0325,PTRAMP,8107,2
J0325,EBA181,4270,2
J0325,CD4TAG,1571,2
J0325,SERA2,11401,2
J0325,PF3D7_0629500_SEG2,11871,3
J0325,PF3D7_1345100,4614,3
J0325,PF3D7_0206200,4078,3
J0325,PF3D7_1105800,5394,3
J0325,PTRAMP,6279,3
J0325,EBA181,4361,3
J0325,CD4TAG,1507,3
J0325,SERA2,9638,3
J0325,MSP1Block2K1flank,9532,1
J0325,MSP1Block2Wellcomefull,13929,1
J0325,MSP1Block2MAD20full,3162,1
J0325,MSP3K1,1735,1
J0325,MSPDBLC-terminal,19544,1
J0325,Surfin4.2K1,6755,1
J0325,MSPDBLN-terminal,1076,1
J0325,Surfin4.2Conserved,8801,1
J0325,MSP1Block2K1flank,11626,2
J0325,MSP1Block2Wellcomefull,15523,2
J0325,MSP1Block2MAD20full,8260,2
J0325,MSP3K1,2035,2
J0325,MSPDBLC-terminal,20930,2
J0325,Surfin4.2K1,7209,2
J0325,MSPDBLN-terminal,4320,2
J0325,Surfin4.2Conserved,10942,2
J0325,MSP1Block2K1flank,11899,3
J0325,MSP1Block2Wellcomefull,14151,3
J0325,MSP1Block2MAD20full,6588,3
J0325,MSP3K1,1732,3
J0325,MSPDBLC-terminal,22871,3
J0325,Surfin4.2K1,8033,3
J0325,MSPDBLN-terminal,2215,3
J0325,Surfin4.2Conserved,11520,3
J0325,PfD1160W18,27863,1
J0325,PfD1160W19,2694,1
J0325,MSP2CH15019DBL2,21288,1
J0325,GST,3386,1
J0325,PfD1160W18,41389,2
J0325,PfD1160W19,10236,2
J0325,MSP2CH15019DBL2,21651,2
J0325,GST,3693,2
J0325,PfD1160W18,31782,3
J0325,PfD1160W19,4768,3
J0325,MSP2CH15019DBL2,22400,3
J0325,GST,2493,3
J0325,SERA5,16334,1
J0325,MSP11,12004,1
J0325,RIPR,1074,1
J0325,SPATR,12688,1
J0325,MSP3,11103,1
J0325,PF3D7_1136200,7158,1
J0325,PFSEA,65416,1
J0325,SERA5,16827,2
J0325,MSP11,12181,2
J0325,RIPR,1878,2
J0325,SPATR,12311,2
J0325,MSP3,11479,2
J0325,PF3D7_1136200,7402,2
J0325,PFSEA,65266,2
J0325,SERA5,17570,3
J0325,MSP11,12381,3
J0325,RIPR,1759,3
J0325,SPATR,12045,3
J0325,MSP3,12104,3
J0325,PF3D7_1136200,8033,3
J0325,PFSEA,65535,3
J0325,AMA1,23709,1
J0325,SERA9,3617,1
J0325,MSP7,10148,1
J0325,PF10_0166,21669,1
J0325,MSP10,37149,1
J0325,MSP5,12996,1
J0325,MTRAP,1010,1
J0325,PF113,8206,1
J0325,AMA1,22904,2
J0325,SERA9,4164,2
J0325,MSP7,9263,2
J0325,PF10_0166,21072,2
J0325,MSP10,34773,2
J0325,MSP5,12366,2
J0325,MTRAP,3423,2
J0325,PF113,8045,2
J0325,AMA1,23717,3
J0325,SERA9,3746,3
J0325,MSP7,8819,3
J0325,PF10_0166,24468,3
J0325,MSP10,34187,3
J0325,MSP5,12319,3
J0325,MTRAP,3384,3
J0325,PF113,8344,3
J0325,H101,6961,1
J0325,PF3D7-1431400,5523,1
J0325,RHOPH3,2334,1
J0325,MSRP3,3216,1
J0325,PF13_0125,1111,1
J0325,RH5,2860,1
J0325,SERA4,3833,1
J0325,AARP,680,1
J0325,H101,6567,2
J0325,PF3D7-1431400,7065,2
J0325,RHOPH3,2831,2
J0325,MSRP3,2988,2
J0325,PF13_0125,1048,2
J0325,RH5,3091,2
J0325,SERA4,5116,2
J0325,AARP,710,2
J0325,H101,6582,3
J0325,PF3D7-1431400,5937,3
J0325,RHOPH3,3373,3
J0325,MSRP3,3808,3
J0325,PF13_0125,1487,3
J0325,RH5,3661,3
J0325,SERA4,4598,3
J0325,AARP,691,3
J0325,RH1,11615,1
J0325,MSP3.5,20193,1
J0325,PFA0210c,5387,1
J0325,P38,3743,1
J0325,CLAG3.2,3941,1
J0325,RH2b,5807,1
J0325,PFA0445W,29309,1
J0325,PF3D7_1343700(KELCH),1245,1
J0325,RH1,12096,2
J0325,MSP3.5,20039,2
J0325,PFA0210c,5635,2
J0325,P38,4839,2
J0325,CLAG3.2,4197,2
J0325,RH2b,7074,2
J0325,PFA0445W,35700,2
J0325,PF3D7_1343700(KELCH),1189,2
J0325,RH1,13328,3
J0325,MSP3.5,20992,3
J0325,PFA0210c,4731,3
J0325,P38,5612,3
J0325,CLAG3.2,5058,3
J0325,RH2b,7136,3
J0325,PFA0445W,33135,3
J0325,PF3D7_1343700(KELCH),1300,3
J0325,PF3D7_1401600(PHISTB),13934,1
J0325,PF3D7-1137300,4180,1
J0325,PF3D7_0830500,2794,1
J0325,PF3D7_1462300,2843,1
J0325,PF3D7_1229300,5006,1
J0325,PF3D7_1237900,638,1
J0325,PF3D7_1252300,628,1
J0325,PF3D7_0629500_SEG1,3837,1
J0325,PF3D7_1401600(PHISTB),17463,2
J0325,PF3D7-1137300,4223,2
