sampleID,antigen,FMedian,replicate
J0312,SERA2,7258,3
J0312,MSP1Block2K1flank,24382,1
J0312,MSP1Block2Wellcomefull,34763,1
J0312,MSP1Block2MAD20full,13999,1
J0312,MSP3K1,1685,1
J0312,MSPDBLC-terminal,17024,1
J0312,Surfin4.2K1,12691,1
J0312,MSPDBLN-terminal,4293,1
J0312,Surfin4.2Conserved,33535,1
J0312,MSP1Block2K1flank,26450,2
J0312,MSP1Block2Wellcomefull,30555,2
J0312,MSP1Block2MAD20full,13932,2
J0312,MSP3K1,2052,2
J0312,MSPDBLC-terminal,16868,2
J0312,Surfin4.2K1,13143,2
J0312,MSPDBLN-terminal,3739,2
J0312,Surfin4.2Conserved,28787,2
J0312,MSP1Block2K1flank,19658,3
J0312,MSP1Block2Wellcomefull,27605,3
J0312,MSP1Block2MAD20full,6006,3
J0312,MSP3K1,1965,3
J0312,MSPDBLC-terminal,15652,3
J0312,Surfin4.2K1,11147,3
J0312,MSPDBLN-terminal,2152,3
J0312,Surfin4.2Conserved,29117,3
J0312,PfD1160W18,52320,1
J0312,PfD1160W19,9279,1
J0312,MSP2CH15019DBL2,33648,1
J0312,GST,4074,1
J0312,PfD1160W18,53658,2
J0312,PfD1160W19,8746,2
J0312,MSP2CH15019DBL2,31289,2
J0312,GST,4206,2
J0312,PfD1160W18,43641,3
J0312,PfD1160W19,2690,3
J0312,MSP2CH15019DBL2,28171,3
J0312,GST,3034,3
J0312,SERA5,12871,1
J0312,MSP11,48711,1
J0312,RIPR,1799,1
J0312,SPATR,25279,1
J0312,MSP3,27445,1
J0312,PF3D7_1136200,23778,1
J0312,PFSEA,64766,1
J0312,SERA5,10786,2
J0312,MSP11,34938,2
J0312,RIPR,1659,2
J0312,SPATR,18470,2
J0312,MSP3,22395,2
J0312,PF3D7_1136200,22397,2
J0312,PFSEA,61916,2
J0312,SERA5,13877,3
J0312,MSP11,36249,3
J0312,RIPR,2578,3
J0312,SPATR,18744,3
J0312,MSP3,25275,3
J0312,PF3D7_1136200,26243,3
J0312,PFSEA,64197,3
J0312,AMA1,65535,1
J0312,SERA9,5484,1
J0312,MSP7,9123,1
J0312,PF10_0166,23104,1
J0312,MSP10,65535,1
J0312,MSP5,65535,1
J0312,MTRAP,18720,1
J0312,PF113,11855,1
J0312,AMA1,65535,2
J0312,SERA9,4945,2
J0312,MSP7,7934,2
J0312,PF10_0166,18357,2
J0312,MSP10,65535,2
J0312,MSP5,65535,2
J0312,MTRAP,3497,2
J0312,PF113,11038,2
J0312,AMA1,65535,3
J0312,SERA9,3457,3
J0312,MSP7,9192,3
J0312,PF10_0166,17342,3
J0312,MSP10,65535,3
J0312,MSP5,65535,3
J0312,MTRAP,3722,3
J0312,PF113,11061,3
J0312,H101,8205,1
J0312,PF3D7-1431400,11427,1
J0312,RHOPH3,3291,1
J0312,MSRP3,2950,1
J0312,PF13_0125,1879,1
J0312,RH5,5389,1
J0312,SERA4,6984,1
J0312,AARP,1981,1
J0312,H101,5328,2
J0312,PF3D7-1431400,9005,2
J0312,RHOPH3,2769,2
J0312,MSRP3,2749,2
J0312,PF13_0125,2177,2
J0312,RH5,5932,2
J0312,SERA4,6901,2
J0312,AARP,1591,2
J0312,H101,5830,3
J0312,PF3D7-1431400,9150,3
J0312,RHOPH3,3172,3
J0312,MSRP3,2708,3
J0312,PF13_0125,1965,3
J0312,RH5,5066,3
J0312,SERA4,8908,3
J0312,AARP,1668,3
J0312,RH1,8579,1
J0312,MSP3.5,10226,1
J0312,PFA0210c,6092,1
J0312,P38,7310,1
J0312,CLAG3.2,7490,1
J0312,RH2b,5627,1
J0312,PFA0445W,11689,1
J0312,PF3D7_1343700(KELCH),2085,1
J0312,RH1,7383,2
J0312,MSP3.5,9203,2
J0312,PFA0210c,5511,2
J0312,P38,5592,2
J0312,CLAG3.2,6800,2
J0312,RH2b,5563,2
J0312,PFA0445W,10174,2
J0312,PF3D7_1343700(KELCH),2036,2
J0312,RH1,8002,3
J0312,MSP3.5,9327,3
J0312,PFA0210c,4898,3
J0312,P38,6008,3
J0312,CLAG3.2,7363,3
J0312,RH2b,5433,3
J0312,PFA0445W,11381,3
J0312,PF3D7_1343700(KELCH),2089,3
J0312,PF3D7_1401600(PHISTB),10959,1
J0312,PF3D7-1137300,5578,1
J0312,PF3D7_0830500,2300,1
J0312,PF3D7_1462300,2953,1
J0312,PF3D7_1229300,10890,1
J0312,PF3D7_1237900,1676,1
J0312,PF3D7_1252300,1687,1
J0312,PF3D7_0629500_SEG1,5927,1
J0312,PF3D7_1401600(PHISTB),11960,2
J0312,PF3D7-1137300,5742,2
J0312,PF3D7_0830500,3040,2
J0312,PF3D7_1462300,2855,2
J0312,PF3D7_1229300,12399,2
J0312,PF3D7_1237900,1740,2
J0312,PF3D7_1252300,1711,2
J0312,PF3D7_0629500_SEG1,9853,2
J0312,PF3D7_1401600(PHISTB),12174,3
J0312,PF3D7-1137300,5635,3
J0312,PF3D7_0830500,2781,3
J0312,PF3D7_1462300,3330,3
J0312,PF3D7_1229300,12496,3
J0312,PF3D7_1237900,1687,3
J0312,PF3D7_1252300,1656,3
J0312,PF3D7_0629500_SEG1,6128,3
J0312,MSP1Block2PaloAltorepeat,22929,1
J0312,MSP1Block23D7full,13772,1
J0312,MSP1Block2MAD20repeat,4615,1
J0312,MSP2CHO,65535,1
J0312,MBP,16554,1
J0312,MSP2DD2,65535,1
J0312,MSP33D7,4591,1
J0312,MSP1Block17,62299,1
J0312,MSP1Block2PaloAltorepeat,20849,2
J0312,MSP1Block23D7full,11636,2
J0312,MSP1Block2MAD20repeat,6980,2
J0312,MSP2CHO,61185,2
J0312,MBP,14601,2
J0312,MSP2DD2,65535,2
J0312,MSP33D7,5276,2
J0312,MSP1Block17,57467,2
J0312,MSP1Block2PaloAltorepeat,21514,3
J0312,MSP1Block23D7full,12952,3
J0312,MSP1Block2MAD20repeat,6364,3
J0312,MSP2CHO,61426,3
J0312,MBP,14800,3
J0312,MSP2DD2,65535,3
J0312,MSP33D7,4688,3
J0312,MSP1Block17,58117,3
J0312,Surfin4.2K1A,5632,1
J0312,Surfin4.23D7A,34773,1
J0312,MSPDBL2N-terminal,38657,1
J0312,MSP1Block2R033,25510,1
J0312,MSPDBL2C-terminal,39453,1
J0312,Surfin4.23D7B,2874,1
J0312,MSP1Block23D7repeat,43569,1
J0312,MSP1Block2Wellcomerepeat,14342,1
J0312,Surfin4.2K1A,4659,2
J0312,Surfin4.23D7A,34337,2
J0312,MSPDBL2N-terminal,34457,2
J0312,MSP1Block2R033,25468,2
J0312,MSPDBL2C-terminal,37579,2
J0312,Surfin4.23D7B,2632,2
J0312,MSP1Block23D7repeat,41935,2
J0312,MSP1Block2Wellcomerepeat,14127,2
J0312,Surfin4.2K1A,5386,3
J0312,Surfin4.23D7A,35313,3
J0312,MSPDBL2N-terminal,37348,3
J0312,MSP1Block2R033,27315,3
J0312,MSPDBL2C-terminal,40301,3
J0312,Surfin4.23D7B,2893,3
J0312,MSP1Block23D7repeat,45095,3
J0312,MSP1Block2Wellcomerepeat,15532,3
J0312,CommercialHumanIgG,65535,1
J0312,CommercialHumanIgG,65535,2
J0312,CommercialHumanIgG,65535,3
J0320,MSP3.6,60895,1
J0320,ETRAMP10.2,7942,1
J0320,GAMA,65535,1
J0320,MSRP4,65535,1
J0320,MSP4,65535,1
J0320,RAMA,37257,1
J0320,ASP,65535,1
J0320,MSP3.6,60256,2
J0320,ETRAMP10.2,8974,2
J0320,GAMA,65535,2
J0320,MSRP4,65535,2
J0320,MSP4,65535,2
J0320,RAMA,36718,2
J0320,ASP,65535,2
J0320,MSP3.6,61583,3
J0320,ETRAMP10.2,10143,3
J0320,GAMA,65535,3
J0320,MSRP4,65535,3
J0320,MSP4,65535,3
J0320,RAMA,38184,3
J0320,ASP,65535,3
J0320,PFD1130W,6746,1
J0320,EBA140,2424,1
J0320,MSRP2,64229,1
J0320,MSRP5,3875,1
J0320,P34,4513,1
J0320,MSP8,65535,1
J0320,P12,23636,1
J0320,MSP6,65535,1
J0320,PFD1130W,7336,2
J0320,EBA140,4363,2
J0320,MSRP2,64710,2
J0320,MSRP5,4170,2
J0320,P34,5181,2
J0320,MSP8,65535,2
J0320,P12,33870,2
J0320,MSP6,65535,2
J0320,PFD1130W,8329,3
J0320,EBA140,7360,3
J0320,MSRP2,65535,3
J0320,MSRP5,5774,3
J0320,P34,4920,3
J0320,MSP8,65535,3
J0320,P12,30178,3
J0320,MSP6,65535,3
J0320,PF1400044,19934,1
J0320,MSP1,65535,1
J0320,RON6,14989,1
J0320,MSP9,34601,1
J0320,PTEX150,65535,1
J0320,SERA7,20436,1
J0320,MSP2,65535,1
J0320,SERA3,38050,1
J0320,PF1400044,21349,2
J0320,MSP1,65535,2
J0320,RON6,19178,2
J0320,MSP9,32650,2
J0320,PTEX150,65535,2
J0320,SERA7,25722,2
J0320,MSP2,65535,2
J0320,SERA3,39647,2
J0320,PF1400044,21483,3
J0320,MSP1,65535,3
J0320,RON6,18340,3
J0320,MSP9,36061,3
J0320,PTEX150,65535,3
J0320,SERA7,24600,3
J0320,MSP2,65535,3
J0320,SERA3,45536,3
J0320,P41,31798,1
J0320,RON3,16888,1
J0320,PF92,25470,1
J0320,MSRP1,65535,1
J0320,EBA175,43725,1
J0320,TLP,21202,1
J0320,PF3D7_0606800,6879,1
J0320,PFA0135W,4592,1
J0320,P41,33220,2
J0320,RON3,14684,2
J0320,PF92,25766,2
J0320,MSRP1,65535,2
J0320,EBA175,47379,2
J0320,TLP,26669,2
J0320,PF3D7_0606800,8753,2
J0320,PFA0135W,5188,2
J0320,P41,36045,3
J0320,RON3,17548,3
J0320,PF92,23153,3
J0320,MSRP1,65535,3
J0320,EBA175,47634,3
J0320,TLP,24195,3
J0320,PF3D7_0606800,9784,3
J0320,PFA0135W,5055,3
J0320,PF3D7_0525800(IMC1g),21344,1
J0320,PF3D7_1460600(ISP3),15555,1
J0320,PF3D7_1455300,9652,1
J0320,PF3D7_1025300,1547,1
J0320,PF3D7_0925900,6289,1
J0320,PF3D7_0831400,16330,1
J0320,PF3D7_0730800.2,65535,1
J0320,PF3D7_1407800(PM4),1814,1
J0320,PF3D7_0525800(IMC1g),23028,2
J0320,PF3D7_1460600(ISP3),15337,2
J0320,PF3D7_1455300,10015,2
J0320,PF3D7_1025300,1315,2
J0320,PF3D7_0925900,5862,2
J0320,PF3D7_0831400,13766,2
J0320,PF3D7_0730800.2,65535,2
J0320,PF3D7_1407800(PM4),1944,2
J0320,PF3D7_0525800(IMC1g),23423,3
J0320,PF3D7_1460600(ISP3),17004,3
J0320,PF3D7_1455300,9868,3
J0320,PF3D7_1025300,1396,3
J0320,PF3D7_0925900,6540,3
J0320,PF3D7_0831400,16200,3
J0320,PF3D7_0730800.2,65535,3
J0320,PF3D7_1407800(PM4),2094,3
J0320,PF3D7_0629500_SEG2,65535,1
J0320,PF3D7_1345100,11849,1
J0320,PF3D7_0206200,11740,1
J0320,PF3D7_1105800,12075,1
J0320,PTRAMP,16962,1
J0320,EBA181,5377,1
J0320,CD4TAG,5856,1
J0320,SERA2,48781,1
J0320,PF3D7_0629500_SEG2,65535,2
J0320,PF3D7_1345100,13549,2
J0320,PF3D7_0206200,10487,2
J0320,PF3D7_1105800,14675,2
J0320,PTRAMP,19698,2
J0320,EBA181,5616,2
J0320,CD4TAG,5302,2
J0320,SERA2,55953,2
J0320,PF3D7_0629500_SEG2,65535,3
J0320,PF3D7_1345100,14457,3
J0320,PF3D7_0206200,11451,3
J0320,PF3D7_1105800,13418,3
J0320,PTRAMP,20822,3
J0320,EBA181,5737,3
J0320,CD4TAG,5590,3
J0320,SERA2,52792,3
J0320,MSP1Block2K1flank,65535,1
J0320,MSP1Block2Wellcomefull,46640,1
J0320,MSP1Block2MAD20full,20272,1
J0320,MSP3K1,3053,1
J0320,MSPDBLC-terminal,33564,1
J0320,Surfin4.2K1,12451,1
J0320,MSPDBLN-terminal,27903,1
J0320,Surfin4.2Conserved,23902,1
J0320,MSP1Block2K1flank,65535,2
J0320,MSP1Block2Wellcomefull,56856,2
J0320,MSP1Block2MAD20full,29880,2
J0320,MSP3K1,3271,2
J0320,MSPDBLC-terminal,35777,2
J0320,Surfin4.2K1,14099,2
J0320,MSPDBLN-terminal,35272,2
J0320,Surfin4.2Conserved,26114,2
J0320,MSP1Block2K1flank,65535,3
J0320,MSP1Block2Wellcomefull,58394,3
J0320,MSP1Block2MAD20full,26483,3
J0320,MSP3K1,3976,3
J0320,MSPDBLC-terminal,36155,3
J0320,Surfin4.2K1,15028,3
J0320,MSPDBLN-terminal,39991,3
J0320,Surfin4.2Conserved,28549,3
J0320,PfD1160W18,46698,1
J0320,PfD1160W19,6833,1
J0320,MSP2CH15019DBL2,65535,1
J0320,GST,3299,1
J0320,PfD1160W18,52148,2
J0320,PfD1160W19,14983,2
J0320,MSP2CH15019DBL2,65535,2
J0320,GST,3718,2
J0320,PfD1160W18,49183,3
J0320,PfD1160W19,13082,3
J0320,MSP2CH15019DBL2,65535,3
J0320,GST,4025,3
J0320,SERA5,65535,1
J0320,MSP11,65535,1
J0320,RIPR,5186,1
J0320,SPATR,29944,1
J0320,MSP3,65535,1
J0320,PF3D7_1136200,24984,1
J0320,PFSEA,65535,1
J0320,SERA5,65535,2
J0320,MSP11,65535,2
J0320,RIPR,4043,2
J0320,SPATR,28469,2
J0320,MSP3,63130,2
J0320,PF3D7_1136200,23702,2
J0320,PFSEA,65535,2
J0320,SERA5,65535,3
J0320,MSP11,65535,3
J0320,RIPR,4428,3
J0320,SPATR,32980,3
J0320,MSP3,65535,3
J0320,PF3D7_1136200,28147,3
J0320,PFSEA,65535,3
J0320,AMA1,65535,1
J0320,SERA9,24734,1
J0320,MSP7,65535,1
J0320,PF10_0166,46026,1
J0320,MSP10,65535,1
J0320,MSP5,65535,1
J0320,MTRAP,3638,1
J0320,PF113,32640,1
J0320,AMA1,65535,2
J0320,SERA9,31805,2
J0320,MSP7,65535,2
J0320,PF10_0166,46003,2
J0320,MSP10,65535,2
J0320,MSP5,65535,2
J0320,MTRAP,4088,2
J0320,PF113,33075,2
J0320,AMA1,65535,3
J0320,SERA9,32006,3
J0320,MSP7,65535,3
J0320,PF10_0166,55272,3
J0320,MSP10,65535,3
J0320,MSP5,65535,3
J0320,MTRAP,11865,3
J0320,PF113,35957,3
J0320,H101,14401,1
J0320,PF3D7-1431400,12740,1
J0320,RHOPH3,9404,1
J0320,MSRP3,8373,1
J0320,PF13_0125,1986,1
J0320,RH5,5808,1
J0320,SERA4,20916,1
J0320,AARP,1244,1
J0320,H101,15916,2
J0320,PF3D7-1431400,12126,2
J0320,RHOPH3,9302,2
J0320,MSRP3,9260,2
J0320,PF13_0125,1899,2
J0320,RH5,6800,2
J0320,SERA4,22602,2
J0320,AARP,1275,2
J0320,H101,16274,3
J0320,PF3D7-1431400,15592,3
J0320,RHOPH3,11139,3
J0320,MSRP3,9256,3
J0320,PF13_0125,2022,3
J0320,RH5,7507,3
J0320,SERA4,24062,3
J0320,AARP,1295,3
J0320,RH1,20653,1
J0320,MSP3.5,30591,1
J0320,PFA0210c,13203,1
J0320,P38,20537,1
J0320,CLAG3.2,7568,1
J0320,RH2b,7948,1
J0320,PFA0445W,23619,1
J0320,PF3D7_1343700(KELCH),1516,1
J0320,RH1,20772,2
J0320,MSP3.5,35192,2
J0320,PFA0210c,14442,2
J0320,P38,19774,2
J0320,CLAG3.2,7700,2
J0320,RH2b,8235,2
J0320,PFA0445W,25725,2
J0320,PF3D7_1343700(KELCH),1565,2
J0320,RH1,25766,3
J0320,MSP3.5,40156,3
J0320,PFA0210c,14190,3
J0320,P38,37398,3
J0320,CLAG3.2,8401,3
J0320,RH2b,9410,3
J0320,PFA0445W,30720,3
J0320,PF3D7_1343700(KELCH),1730,3
J0320,PF3D7_1401600(PHISTB),24235,1
J0320,PF3D7-1137300,9263,1
J0320,PF3D7_0830500,5265,1
J0320,PF3D7_1462300,4681,1
J0320,PF3D7_1229300,14525,1
J0320,PF3D7_1237900,1234,1
J0320,PF3D7_1252300,1177,1
J0320,PF3D7_0629500_SEG1,6008,1
J0320,PF3D7_1401600(PHISTB),22667,2
J0320,PF3D7-1137300,10368,2
J0320,PF3D7_0830500,5851,2
J0320,PF3D7_1462300,5314,2
J0320,PF3D7_1229300,16153,2
J0320,PF3D7_1237900,1555,2
J0320,PF3D7_1252300,1535,2
J0320,PF3D7_0629500_SEG1,6510,2
J0320,PF3D7_1401600(PHISTB),24673,3
J0320,PF3D7-1137300,13487,3
J0320,PF3D7_0830500,5191,3
J0320,PF3D7_1462300,6520,3
J0320,PF3D7_1229300,17646,3
J0320,PF3D7_1237900,1947,3
J0320,PF3D7_1252300,1796,3
J0320,PF3D7_0629500_SEG1,7778,3
J0320,MSP1Block2PaloAltorepeat,19593,1
J0320,MSP1Block23D7full,65535,1
J0320,MSP1Block2MAD20repeat,19231,1
J0320,MSP2CHO,65535,1
J0320,MBP,31360,1
J0320,MSP2DD2,65535,1
J0320,MSP33D7,11199,1
J0320,MSP1Block17,65535,1
J0320,MSP1Block2PaloAltorepeat,20713,2
J0320,MSP1Block23D7full,65535,2
J0320,MSP1Block2MAD20repeat,20497,2
J0320,MSP2CHO,65535,2
J0320,MBP,32072,2
J0320,MSP2DD2,65535,2
J0320,MSP33D7,12533,2
J0320,MSP1Block17,65535,2
J0320,MSP1Block2PaloAltorepeat,25601,3
J0320,MSP1Block23D7full,65535,3
J0320,MSP1Block2MAD20repeat,22628,3
J0320,MSP2CHO,65535,3
J0320,MBP,37389,3
J0320,MSP2DD2,65535,3
J0320,MSP33D7,13488,3
J0320,MSP1Block17,65535,3
J0320,Surfin4.2K1A,8594,1
J0320,Surfin4.23D7A,52340,1
J0320,MSPDBL2N-terminal,65535,1
J0320,MSP1Block2R033,21095,1
J0320,MSPDBL2C-terminal,27466,1
J0320,Surfin4.23D7B,2670,1
J0320,MSP1Block23D7repeat,39705,1
J0320,MSP1Block2Wellcomerepeat,23240,1
J0320,Surfin4.2K1A,9606,2
J0320,Surfin4.23D7A,55901,2
J0320,MSPDBL2N-terminal,65535,2
J0320,MSP1Block2R033,25804,2
J0320,MSPDBL2C-terminal,28869,2
J0320,Surfin4.23D7B,1867,2
J0320,MSP1Block23D7repeat,39955,2
J0320,MSP1Block2Wellcomerepeat,24076,2
J0320,Surfin4.2K1A,10477,3
J0320,Surfin4.23D7A,62130,3
J0320,MSPDBL2N-terminal,65535,3
J0320,MSP1Block2R033,26989,3
J0320,MSPDBL2C-terminal,33955,3
J0320,Surfin4.23D7B,2304,3
J0320,MSP1Block23D7repeat,54238,3
J0320,MSP1Block2Wellcomerepeat,28922,3
J0320,CommercialHumanIgG,65535,1
J0320,CommercialHumanIgG,65535,2
J0320,CommercialHumanIgG,65535,3
J0321,MSP3.6,13298,1
J0321,ETRAMP10.2,6526,1
J0321,GAMA,14388,1
J0321,MSRP4,30244,1
J0321,MSP4,52294,1
J0321,RAMA,11512,1
J0321,ASP,17922,1
J0321,MSP3.6,23156,2
J0321,ETRAMP10.2,7502,2
J0321,GAMA,15327,2
J0321,MSRP4,31052,2
J0321,MSP4,49341,2
J0321,RAMA,14207,2
J0321,ASP,25281,2
J0321,MSP3.6,15248,3
J0321,ETRAMP10.2,5842,3
J0321,GAMA,14908,3
J0321,MSRP4,27337,3
J0321,MSP4,53270,3
J0321,RAMA,14569,3
J0321,ASP,20738,3
J0321,PFD1130W,3877,1
J0321,EBA140,1424,1
J0321,MSRP2,65278,1
J0321,MSRP5,2824,1
J0321,P34,3137,1
J0321,MSP8,11117,1
J0321,P12,4557,1
J0321,MSP6,8024,1
J0321,PFD1130W,6042,2
J0321,EBA140,10653,2
J0321,MSRP2,61938,2
J0321,MSRP5,4381,2
J0321,P34,3998,2
J0321,MSP8,17894,2
J0321,P12,6571,2
J0321,MSP6,9710,2
J0321,PFD1130W,5103,3
J0321,EBA140,1239,3
J0321,MSRP2,64927,3
J0321,MSRP5,4112,3
J0321,P34,2662,3
J0321,MSP8,15041,3
J0321,P12,8976,3
J0321,MSP6,6437,3
J0321,PF1400044,7036,1
J0321,MSP1,10499,1
J0321,RON6,5875,1
J0321,MSP9,7661,1
J0321,PTEX150,37734,1
J0321,SERA7,10798,1
J0321,MSP2,10421,1
J0321,SERA3,11961,1
J0321,PF1400044,9402,2
J0321,MSP1,10525,2
J0321,RON6,9262,2
J0321,MSP9,8967,2
J0321,PTEX150,42460,2
J0321,SERA7,11956,2
J0321,MSP2,14588,2
J0321,SERA3,15467,2
J0321,PF1400044,8635,3
J0321,MSP1,9991,3
J0321,RON6,8621,3
J0321,MSP9,7951,3
J0321,PTEX150,39875,3
J0321,SERA7,13841,3
J0321,MSP2,10638,3
J0321,SERA3,15326,3
J0321,P41,3647,1
J0321,RON3,10020,1
J0321,PF92,9699,1
J0321,MSRP1,60042,1
J0321,EBA175,15297,1
J0321,TLP,10560,1
J0321,PF3D7_0606800,2217,1
J0321,PFA0135W,4351,1
J0321,P41,5594,2
J0321,RON3,8760,2
J0321,PF92,15074,2
J0321,MSRP1,58444,2
J0321,EBA175,17761,2
J0321,TLP,14268,2
J0321,PF3D7_0606800,4088,2
J0321,PFA0135W,7124,2
J0321,P41,3582,3
J0321,RON3,11320,3
J0321,PF92,13269,3
J0321,MSRP1,61817,3
J0321,EBA175,15265,3
J0321,TLP,13372,3
J0321,PF3D7_0606800,3274,3
J0321,PFA0135W,5983,3
J0321,PF3D7_0525800(IMC1g),13812,1
J0321,PF3D7_1460600(ISP3),9656,1
J0321,PF3D7_1455300,8916,1
J0321,PF3D7_1025300,969,1
J0321,PF3D7_0925900,6035,1
J0321,PF3D7_0831400,8278,1
J0321,PF3D7_0730800.2,58043,1
J0321,PF3D7_1407800(PM4),1131,1
J0321,PF3D7_0525800(IMC1g),15817,2
J0321,PF3D7_1460600(ISP3),10273,2
J0321,PF3D7_1455300,6654,2
J0321,PF3D7_1025300,904,2
J0321,PF3D7_0925900,5763,2
J0321,PF3D7_0831400,13418,2
J0321,PF3D7_0730800.2,63620,2
J0321,PF3D7_1407800(PM4),1255,2
J0321,PF3D7_0525800(IMC1g),19408,3
J0321,PF3D7_1460600(ISP3),10876,3
J0321,PF3D7_1455300,8160,3
J0321,PF3D7_1025300,893,3
J0321,PF3D7_0925900,8084,3
J0321,PF3D7_0831400,11091,3
J0321,PF3D7_0730800.2,63267,3
J0321,PF3D7_1407800(PM4),1124,3
J0321,PF3D7_0629500_SEG2,23261,1
J0321,PF3D7_1345100,7938,1
J0321,PF3D7_0206200,6702,1
J0321,PF3D7_1105800,6582,1
J0321,PTRAMP,8337,1
J0321,EBA181,4726,1
J0321,CD4TAG,2003,1
J0321,SERA2,14360,1
J0321,PF3D7_0629500_SEG2,23846,2
J0321,PF3D7_1345100,11532,2
J0321,PF3D7_0206200,7651,2
J0321,PF3D7_1105800,11747,2
J0321,PTRAMP,12084,2
J0321,EBA181,7873,2
J0321,CD4TAG,2639,2
J0321,SERA2,14814,2
J0321,PF3D7_0629500_SEG2,27843,3
J0321,PF3D7_1345100,10786,3
J0321,PF3D7_0206200,8463,3
J0321,PF3D7_1105800,7694,3
J0321,PTRAMP,13085,3
J0321,EBA181,7071,3
J0321,CD4TAG,2649,3
J0321,SERA2,11655,3
J0321,MSP1Block2K1flank,16063,1
J0321,MSP1Block2Wellcomefull,24797,1
J0321,MSP1Block2MAD20full,4317,1
J0321,MSP3K1,2526,1
J0321,MSPDBLC-terminal,10275,1
J0321,Surfin4.2K1,15362,1
J0321,MSPDBLN-terminal,1845,1
J0321,Surfin4.2Conserved,22426,1
J0321,MSP1Block2K1flank,24101,2
J0321,MSP1Block2Wellcomefull,30259,2
J0321,MSP1Block2MAD20full,12770,2
J0321,MSP3K1,3321,2
J0321,MSPDBLC-terminal,14497,2
J0321,Surfin4.2K1,18456,2
J0321,MSPDBLN-terminal,6843,2
J0321,Surfin4.2Conserved,21166,2
J0321,MSP1Block2K1flank,17474,3
J0321,MSP1Block2Wellcomefull,26620,3
J0321,MSP1Block2MAD20full,8674,3
J0321,MSP3K1,3299,3
J0321,MSPDBLC-terminal,12229,3
J0321,Surfin4.2K1,19119,3
J0321,MSPDBLN-terminal,3171,3
J0321,Surfin4.2Conserved,24525,3
J0321,PfD1160W18,39675,1
J0321,PfD1160W19,2094,1
J0321,MSP2CH15019DBL2,3836,1
J0321,GST,7680,1
J0321,PfD1160W18,59877,2
J0321,PfD1160W19,13091,2
J0321,MSP2CH15019DBL2,6368,2
J0321,GST,10241,2
J0321,PfD1160W18,56675,3
J0321,PfD1160W19,6066,3
J0321,MSP2CH15019DBL2,6015,3
J0321,GST,9962,3
J0321,SERA5,13427,1
J0321,MSP11,65535,1
J0321,RIPR,2372,1
J0321,SPATR,16033,1
J0321,MSP3,17712,1
J0321,PF3D7_1136200,7821,1
J0321,PFSEA,65535,1
J0321,SERA5,15476,2
J0321,MSP11,65535,2
J0321,RIPR,3146,2
J0321,SPATR,20190,2
J0321,MSP3,19520,2
J0321,PF3D7_1136200,11504,2
J0321,PFSEA,65535,2
J0321,SERA5,14757,3
J0321,MSP11,65535,3
J0321,RIPR,2819,3
J0321,SPATR,16088,3
J0321,MSP3,20179,3
J0321,PF3D7_1136200,8763,3
J0321,PFSEA,65535,3
J0321,AMA1,44990,1
J0321,SERA9,5698,1
J0321,MSP7,16322,1
J0321,PF10_0166,31159,1
J0321,MSP10,65535,1
J0321,MSP5,28028,1
J0321,MTRAP,1555,1
J0321,PF113,13017,1
J0321,AMA1,46972,2
J0321,SERA9,6307,2
J0321,MSP7,18851,2
J0321,PF10_0166,29644,2
J0321,MSP10,65535,2
J0321,MSP5,27929,2
J0321,MTRAP,3698,2
J0321,PF113,11962,2
J0321,AMA1,49936,3
J0321,SERA9,6895,3
J0321,MSP7,19881,3
J0321,PF10_0166,34213,3
J0321,MSP10,65535,3
J0321,MSP5,32949,3
J0321,MTRAP,3863,3
J0321,PF113,14418,3
J0321,H101,7241,1
J0321,PF3D7-1431400,9630,1
J0321,RHOPH3,3833,1
J0321,MSRP3,8786,1
J0321,PF13_0125,2401,1
J0321,RH5,6623,1
J0321,SERA4,9526,1
J0321,AARP,1352,1
J0321,H101,8272,2
J0321,PF3D7-1431400,12491,2
J0321,RHOPH3,6362,2
J0321,MSRP3,8629,2
J0321,PF13_0125,2366,2
J0321,RH5,6749,2
J0321,SERA4,11934,2
J0321,AARP,1472,2
J0321,H101,7691,3
J0321,PF3D7-1431400,9513,3
J0321,RHOPH3,6157,3
J0321,MSRP3,9502,3
J0321,PF13_0125,2281,3
J0321,RH5,11431,3
J0321,SERA4,9866,3
J0321,AARP,1518,3
J0321,RH1,10936,1
J0321,MSP3.5,26077,1
J0321,PFA0210c,8146,1
J0321,P38,3822,1
J0321,CLAG3.2,9116,1
J0321,RH2b,5445,1
J0321,PFA0445W,16841,1
J0321,PF3D7_1343700(KELCH),1920,1
J0321,RH1,11763,2
J0321,MSP3.5,33134,2
J0321,PFA0210c,11612,2
J0321,P38,6730,2
J0321,CLAG3.2,8387,2
J0321,RH2b,5581,2
J0321,PFA0445W,21889,2
J0321,PF3D7_1343700(KELCH),2020,2
J0321,RH1,12925,3
J0321,MSP3.5,35071,3
J0321,PFA0210c,9836,3
J0321,P38,7307,3
J0321,CLAG3.2,10399,3
J0321,RH2b,8763,3
J0321,PFA0445W,19280,3
J0321,PF3D7_1343700(KELCH),1829,3
J0321,PF3D7_1401600(PHISTB),12818,1
J0321,PF3D7-1137300,6906,1
J0321,PF3D7_0830500,7279,1
J0321,PF3D7_1462300,3668,1
J0321,PF3D7_1229300,11067,1
J0321,PF3D7_1237900,1194,1
J0321,PF3D7_1252300,1248,1
