sampleID,antigen,FMedian,replicate
0.076,MSP1Block17,1921,3
0.076,Surfin4.2K1A,877,1
0.076,Surfin4.23D7A,1025,1
0.076,MSPDBL2N-terminal,1290,1
0.076,MSP1Block2R033,1169,1
0.076,MSPDBL2C-terminal,1206,1
0.076,Surfin4.23D7B,926,1
0.076,MSP1Block23D7repeat,1260,1
0.076,MSP1Block2Wellcomerepeat,1727,1
0.076,Surfin4.2K1A,871,2
0.076,Surfin4.23D7A,1275,2
0.076,MSPDBL2N-terminal,2026,2
0.076,MSP1Block2R033,1508,2
0.076,MSPDBL2C-terminal,1685,2
0.076,Surfin4.23D7B,937,2
0.076,MSP1Block23D7repeat,1788,2
0.076,MSP1Block2Wellcomerepeat,2030,2
0.076,Surfin4.2K1A,860,3
0.076,Surfin4.23D7A,1211,3
0.076,MSPDBL2N-terminal,1730,3
0.076,MSP1Block2R033,1767,3
0.076,MSPDBL2C-terminal,2384,3
0.076,Surfin4.23D7B,1514,3
0.076,MSP1Block23D7repeat,5050,3
0.076,MSP1Block2Wellcomerepeat,3238,3
0.076,CommercialHumanIgG,65535,1
0.076,CommercialHumanIgG,65535,2
0.076,CommercialHumanIgG,65535,3
J0122,MSP3.6,12669,1
J0122,ETRAMP10.2,5637,1
J0122,GAMA,44258,1
J0122,MSRP4,65535,1
J0122,MSP4,65535,1
J0122,RAMA,65535,1
J0122,ASP,65535,1
J0122,MSP3.6,25562,2
J0122,ETRAMP10.2,4175,2
J0122,GAMA,30095,2
J0122,MSRP4,65535,2
J0122,MSP4,65535,2
J0122,RAMA,65535,2
J0122,ASP,46738,2
J0122,MSP3.6,22192,3
J0122,ETRAMP10.2,4950,3
J0122,GAMA,44020,3
J0122,MSRP4,65535,3
J0122,MSP4,65535,3
J0122,RAMA,65535,3
J0122,ASP,65535,3
J0122,PFD1130W,4534,1
J0122,EBA140,1694,1
J0122,MSRP2,1453,1
J0122,MSRP5,1941,1
J0122,P34,2580,1
J0122,MSP8,20972,1
J0122,P12,5329,1
J0122,MSP6,18995,1
J0122,PFD1130W,3333,2
J0122,EBA140,1177,2
J0122,MSRP2,48087,2
J0122,MSRP5,2577,2
J0122,P34,2704,2
J0122,MSP8,15963,2
J0122,P12,4968,2
J0122,MSP6,13794,2
J0122,PFD1130W,3917,3
J0122,EBA140,1212,3
J0122,MSRP2,50164,3
J0122,MSRP5,3132,3
J0122,P34,2482,3
J0122,MSP8,22384,3
J0122,P12,7690,3
J0122,MSP6,18523,3
J0122,PF1400044,6938,1
J0122,MSP1,62904,1
J0122,RON6,6833,1
J0122,MSP9,65535,1
J0122,PTEX150,65535,1
J0122,SERA7,10518,1
J0122,MSP2,65535,1
J0122,SERA3,35008,1
J0122,PF1400044,6814,2
J0122,MSP1,51479,2
J0122,RON6,6486,2
J0122,MSP9,65535,2
J0122,PTEX150,61278,2
J0122,SERA7,9951,2
J0122,MSP2,65535,2
J0122,SERA3,28348,2
J0122,PF1400044,8272,3
J0122,MSP1,64058,3
J0122,RON6,6816,3
J0122,MSP9,65535,3
J0122,PTEX150,65535,3
J0122,SERA7,9805,3
J0122,MSP2,65535,3
J0122,SERA3,35588,3
J0122,P41,1922,1
J0122,RON3,7932,1
J0122,PF92,11079,1
J0122,MSRP1,46460,1
J0122,EBA175,65535,1
J0122,TLP,8916,1
J0122,PF3D7_0606800,3340,1
J0122,PFA0135W,2617,1
J0122,P41,2142,2
J0122,RON3,7042,2
J0122,PF92,8901,2
J0122,MSRP1,44311,2
J0122,EBA175,65535,2
J0122,TLP,8387,2
J0122,PF3D7_0606800,3223,2
J0122,PFA0135W,2915,2
J0122,P41,2097,3
J0122,RON3,9140,3
J0122,PF92,10932,3
J0122,MSRP1,45922,3
J0122,EBA175,65535,3
J0122,TLP,8474,3
J0122,PF3D7_0606800,3589,3
J0122,PFA0135W,3093,3
J0122,PF3D7_0525800(IMC1g),10217,1
J0122,PF3D7_1460600(ISP3),8082,1
J0122,PF3D7_1455300,4751,1
J0122,PF3D7_1025300,872,1
J0122,PF3D7_0925900,3080,1
J0122,PF3D7_0831400,8506,1
J0122,PF3D7_0730800.2,65535,1
J0122,PF3D7_1407800(PM4),848,1
J0122,PF3D7_0525800(IMC1g),10705,2
J0122,PF3D7_1460600(ISP3),7238,2
J0122,PF3D7_1455300,5137,2
J0122,PF3D7_1025300,808,2
J0122,PF3D7_0925900,2916,2
J0122,PF3D7_0831400,7837,2
J0122,PF3D7_0730800.2,65535,2
J0122,PF3D7_1407800(PM4),992,2
J0122,PF3D7_0525800(IMC1g),11433,3
J0122,PF3D7_1460600(ISP3),7491,3
J0122,PF3D7_1455300,5069,3
J0122,PF3D7_1025300,755,3
J0122,PF3D7_0925900,3668,3
J0122,PF3D7_0831400,9180,3
J0122,PF3D7_0730800.2,65535,3
J0122,PF3D7_1407800(PM4),945,3
J0122,PF3D7_0629500_SEG2,30909,1
J0122,PF3D7_1345100,5066,1
J0122,PF3D7_0206200,5795,1
J0122,PF3D7_1105800,5734,1
J0122,PTRAMP,49801,1
J0122,EBA181,6899,1
J0122,CD4TAG,2392,1
J0122,SERA2,10385,1
J0122,PF3D7_0629500_SEG2,32847,2
J0122,PF3D7_1345100,6160,2
J0122,PF3D7_0206200,6032,2
J0122,PF3D7_1105800,5873,2
J0122,PTRAMP,51913,2
J0122,EBA181,7265,2
J0122,CD4TAG,2330,2
J0122,SERA2,9947,2
J0122,PF3D7_0629500_SEG2,30573,3
J0122,PF3D7_1345100,4723,3
J0122,PF3D7_0206200,6961,3
J0122,PF3D7_1105800,6682,3
J0122,PTRAMP,56153,3
J0122,EBA181,7603,3
J0122,CD4TAG,2649,3
J0122,SERA2,11190,3
J0122,MSP1Block2K1flank,57921,1
J0122,MSP1Block2Wellcomefull,19453,1
J0122,MSP1Block2MAD20full,8525,1
J0122,MSP3K1,2287,1
J0122,MSPDBLC-terminal,18107,1
J0122,Surfin4.2K1,10274,1
J0122,MSPDBLN-terminal,63565,1
J0122,Surfin4.2Conserved,23207,1
J0122,MSP1Block2K1flank,63124,2
J0122,MSP1Block2Wellcomefull,32523,2
J0122,MSP1Block2MAD20full,13760,2
J0122,MSP3K1,2320,2
J0122,MSPDBLC-terminal,20776,2
J0122,Surfin4.2K1,12812,2
J0122,MSPDBLN-terminal,65401,2
J0122,Surfin4.2Conserved,27174,2
J0122,MSP1Block2K1flank,61634,3
J0122,MSP1Block2Wellcomefull,21024,3
J0122,MSP1Block2MAD20full,12057,3
J0122,MSP3K1,4834,3
J0122,MSPDBLC-terminal,16485,3
J0122,Surfin4.2K1,10778,3
J0122,MSPDBLN-terminal,65535,3
J0122,Surfin4.2Conserved,22783,3
J0122,PfD1160W18,7659,1
J0122,PfD1160W19,3625,1
J0122,MSP2CH15019DBL2,65535,1
J0122,GST,4690,1
J0122,PfD1160W18,46185,2
J0122,PfD1160W19,8419,2
J0122,MSP2CH15019DBL2,65535,2
J0122,GST,5329,2
J0122,PfD1160W18,7309,3
J0122,PfD1160W19,8435,3
J0122,MSP2CH15019DBL2,65535,3
J0122,GST,6312,3
J0122,SERA5,58293,1
J0122,MSP11,65535,1
J0122,RIPR,5870,1
J0122,SPATR,27874,1
J0122,MSP3,49746,1
J0122,PF3D7_1136200,30572,1
J0122,PFSEA,65535,1
J0122,SERA5,65535,2
J0122,MSP11,65535,2
J0122,RIPR,8252,2
J0122,SPATR,41270,2
J0122,MSP3,65535,2
J0122,PF3D7_1136200,40835,2
J0122,PFSEA,65535,2
J0122,SERA5,55233,3
J0122,MSP11,65535,3
J0122,RIPR,5207,3
J0122,SPATR,21825,3
J0122,MSP3,49659,3
J0122,PF3D7_1136200,25655,3
J0122,PFSEA,65535,3
J0122,AMA1,65535,1
J0122,SERA9,11050,1
J0122,MSP7,65535,1
J0122,PF10_0166,58812,1
J0122,MSP10,65535,1
J0122,MSP5,65535,1
J0122,MTRAP,19716,1
J0122,PF113,65535,1
J0122,AMA1,65535,2
J0122,SERA9,11711,2
J0122,MSP7,65535,2
J0122,PF10_0166,60685,2
J0122,MSP10,65535,2
J0122,MSP5,65535,2
J0122,MTRAP,18649,2
J0122,PF113,65535,2
J0122,AMA1,65535,3
J0122,SERA9,7685,3
J0122,MSP7,65184,3
J0122,PF10_0166,53911,3
J0122,MSP10,65535,3
J0122,MSP5,65535,3
J0122,MTRAP,5494,3
J0122,PF113,65535,3
J0122,H101,21124,1
J0122,PF3D7-1431400,9069,1
J0122,RHOPH3,28524,1
J0122,MSRP3,4061,1
J0122,PF13_0125,1714,1
J0122,RH5,7096,1
J0122,SERA4,59990,1
J0122,AARP,3338,1
J0122,H101,21307,2
J0122,PF3D7-1431400,15724,2
J0122,RHOPH3,32556,2
J0122,MSRP3,4376,2
J0122,PF13_0125,1930,2
J0122,RH5,8175,2
J0122,SERA4,62699,2
J0122,AARP,3362,2
J0122,H101,20291,3
J0122,PF3D7-1431400,9323,3
J0122,RHOPH3,22604,3
J0122,MSRP3,4088,3
J0122,PF13_0125,1984,3
J0122,RH5,5996,3
J0122,SERA4,58726,3
J0122,AARP,2543,3
J0122,RH1,47882,1
J0122,MSP3.5,24873,1
J0122,PFA0210c,7612,1
J0122,P38,15854,1
J0122,CLAG3.2,6318,1
J0122,RH2b,6233,1
J0122,PFA0445W,13628,1
J0122,PF3D7_1343700(KELCH),2733,1
J0122,RH1,46905,2
J0122,MSP3.5,32588,2
J0122,PFA0210c,8664,2
J0122,P38,15734,2
J0122,CLAG3.2,6778,2
J0122,RH2b,6157,2
J0122,PFA0445W,16287,2
J0122,PF3D7_1343700(KELCH),2505,2
J0122,RH1,39511,3
J0122,MSP3.5,29777,3
J0122,PFA0210c,7331,3
J0122,P38,9838,3
J0122,CLAG3.2,5999,3
J0122,RH2b,5445,3
J0122,PFA0445W,14266,3
J0122,PF3D7_1343700(KELCH),2605,3
J0122,PF3D7_1401600(PHISTB),15999,1
J0122,PF3D7-1137300,7283,1
J0122,PF3D7_0830500,3354,1
J0122,PF3D7_1462300,3106,1
J0122,PF3D7_1229300,8309,1
J0122,PF3D7_1237900,1233,1
J0122,PF3D7_1252300,1557,1
J0122,PF3D7_0629500_SEG1,5486,1
J0122,PF3D7_1401600(PHISTB),17991,2
J0122,PF3D7-1137300,8108,2
J0122,PF3D7_0830500,2621,2
J0122,PF3D7_1462300,3205,2
J0122,PF3D7_1229300,9634,2
J0122,PF3D7_1237900,1182,2
J0122,PF3D7_1252300,1492,2
J0122,PF3D7_0629500_SEG1,5974,2
J0122,PF3D7_1401600(PHISTB),16291,3
J0122,PF3D7-1137300,7426,3
J0122,PF3D7_0830500,2614,3
J0122,PF3D7_1462300,2227,3
J0122,PF3D7_1229300,9239,3
J0122,PF3D7_1237900,1729,3
J0122,PF3D7_1252300,1590,3
J0122,PF3D7_0629500_SEG1,5053,3
J0122,MSP1Block2PaloAltorepeat,65535,1
J0122,MSP1Block23D7full,65535,1
J0122,MSP1Block2MAD20repeat,12828,1
J0122,MSP2CHO,65535,1
J0122,MBP,32149,1
J0122,MSP2DD2,65535,1
J0122,MSP33D7,7369,1
J0122,MSP1Block17,65535,1
J0122,MSP1Block2PaloAltorepeat,65535,2
J0122,MSP1Block23D7full,65535,2
J0122,MSP1Block2MAD20repeat,13531,2
J0122,MSP2CHO,65535,2
J0122,MBP,30801,2
J0122,MSP2DD2,65535,2
J0122,MSP33D7,7827,2
J0122,MSP1Block17,65535,2
J0122,MSP1Block2PaloAltorepeat,65535,3
J0122,MSP1Block23D7full,65535,3
J0122,MSP1Block2MAD20repeat,11979,3
J0122,MSP2CHO,65535,3
J0122,MBP,32521,3
J0122,MSP2DD2,65535,3
J0122,MSP33D7,8510,3
J0122,MSP1Block17,65535,3
J0122,Surfin4.2K1A,5391,1
J0122,Surfin4.23D7A,49115,1
J0122,MSPDBL2N-terminal,52392,1
J0122,MSP1Block2R033,24605,1
J0122,MSPDBL2C-terminal,49277,1
J0122,Surfin4.23D7B,4348,1
J0122,MSP1Block23D7repeat,65535,1
J0122,MSP1Block2Wellcomerepeat,21622,1
J0122,Surfin4.2K1A,4870,2
J0122,Surfin4.23D7A,46748,2
J0122,MSPDBL2N-terminal,53303,2
J0122,MSP1Block2R033,24974,2
J0122,MSPDBL2C-terminal,52640,2
J0122,Surfin4.23D7B,2676,2
J0122,MSP1Block23D7repeat,65535,2
J0122,MSP1Block2Wellcomerepeat,21019,2
J0122,Surfin4.2K1A,4140,3
J0122,Surfin4.23D7A,50901,3
J0122,MSPDBL2N-terminal,53398,3
J0122,MSP1Block2R033,23976,3
J0122,MSPDBL2C-terminal,50902,3
J0122,Surfin4.23D7B,3092,3
J0122,MSP1Block23D7repeat,65535,3
J0122,MSP1Block2Wellcomerepeat,19141,3
J0122,CommercialHumanIgG,65535,1
J0122,CommercialHumanIgG,65535,2
J0122,CommercialHumanIgG,65535,3
59.26,MSP3.6,29767,1
59.26,ETRAMP10.2,7527,1
59.26,GAMA,30842,1
59.26,MSRP4,50739,1
59.26,MSP4,65535,1
59.26,RAMA,32649,1
59.26,ASP,38725,1
59.26,MSP3.6,43356,2
59.26,ETRAMP10.2,8517,2
59.26,GAMA,36023,2
59.26,MSRP4,65082,2
59.26,MSP4,65535,2
59.26,RAMA,39448,2
59.26,ASP,52114,2
59.26,MSP3.6,52363,3
59.26,ETRAMP10.2,10046,3
59.26,GAMA,30819,3
59.26,MSRP4,51300,3
59.26,MSP4,65535,3
59.26,RAMA,36521,3
59.26,ASP,35765,3
59.26,PFD1130W,10425,1
59.26,EBA140,4061,1
59.26,MSRP2,62607,1
59.26,MSRP5,5512,1
59.26,P34,4344,1
59.26,MSP8,18871,1
59.26,P12,11200,1
59.26,MSP6,33696,1
59.26,PFD1130W,10950,2
59.26,EBA140,3517,2
59.26,MSRP2,63633,2
59.26,MSRP5,6963,2
59.26,P34,4830,2
59.26,MSP8,22000,2
59.26,P12,10612,2
59.26,MSP6,44975,2
59.26,PFD1130W,12359,3
59.26,EBA140,10232,3
59.26,MSRP2,62717,3
59.26,MSRP5,12915,3
59.26,P34,4736,3
59.26,MSP8,20410,3
59.26,P12,11286,3
59.26,MSP6,38125,3
59.26,PF1400044,9950,1
59.26,MSP1,65535,1
59.26,RON6,12320,1
59.26,MSP9,21179,1
59.26,PTEX150,53451,1
59.26,SERA7,14711,1
59.26,MSP2,65535,1
59.26,SERA3,39327,1
59.26,PF1400044,11079,2
59.26,MSP1,65535,2
59.26,RON6,15040,2
59.26,MSP9,24196,2
59.26,PTEX150,61997,2
59.26,SERA7,16508,2
59.26,MSP2,65535,2
59.26,SERA3,42233,2
59.26,PF1400044,13517,3
59.26,MSP1,65535,3
59.26,RON6,12703,3
59.26,MSP9,21701,3
59.26,PTEX150,59697,3
59.26,SERA7,20816,3
59.26,MSP2,65535,3
59.26,SERA3,36457,3
59.26,P41,9865,1
59.26,RON3,12814,1
59.26,PF92,11727,1
59.26,MSRP1,65535,1
59.26,EBA175,65535,1
59.26,TLP,15976,1
59.26,PF3D7_0606800,9425,1
59.26,PFA0135W,8700,1
59.26,P41,9243,2
59.26,RON3,13255,2
59.26,PF92,11882,2
59.26,MSRP1,65535,2
59.26,EBA175,65535,2
59.26,TLP,15704,2
59.26,PF3D7_0606800,9355,2
59.26,PFA0135W,10914,2
59.26,P41,9950,3
59.26,RON3,11934,3
59.26,PF92,13178,3
59.26,MSRP1,65535,3
59.26,EBA175,65535,3
59.26,TLP,14474,3
59.26,PF3D7_0606800,8509,3
59.26,PFA0135W,9627,3
59.26,PF3D7_0525800(IMC1g),13832,1
59.26,PF3D7_1460600(ISP3),9673,1
59.26,PF3D7_1455300,10455,1
59.26,PF3D7_1025300,1990,1
59.26,PF3D7_0925900,7754,1
59.26,PF3D7_0831400,11620,1
59.26,PF3D7_0730800.2,65535,1
59.26,PF3D7_1407800(PM4),1498,1
59.26,PF3D7_0525800(IMC1g),13180,2
59.26,PF3D7_1460600(ISP3),9092,2
59.26,PF3D7_1455300,10123,2
59.26,PF3D7_1025300,1570,2
59.26,PF3D7_0925900,7011,2
59.26,PF3D7_0831400,10552,2
59.26,PF3D7_0730800.2,65127,2
59.26,PF3D7_1407800(PM4),1555,2
59.26,PF3D7_0525800(IMC1g),15178,3
59.26,PF3D7_1460600(ISP3),11885,3
59.26,PF3D7_1455300,8631,3
59.26,PF3D7_1025300,1430,3
59.26,PF3D7_0925900,6307,3
59.26,PF3D7_0831400,11622,3
59.26,PF3D7_0730800.2,65535,3
59.26,PF3D7_1407800(PM4),1612,3
59.26,PF3D7_0629500_SEG2,22652,1
59.26,PF3D7_1345100,10027,1
59.26,PF3D7_0206200,10577,1
59.26,PF3D7_1105800,7935,1
59.26,PTRAMP,12693,1
59.26,EBA181,25290,1
59.26,CD4TAG,3181,1
59.26,SERA2,22316,1
59.26,PF3D7_0629500_SEG2,16617,2
59.26,PF3D7_1345100,5602,2
59.26,PF3D7_0206200,8667,2
59.26,PF3D7_1105800,7183,2
59.26,PTRAMP,11086,2
59.26,EBA181,26660,2
59.26,CD4TAG,3026,2
59.26,SERA2,13020,2
59.26,PF3D7_0629500_SEG2,23359,3
59.26,PF3D7_1345100,8828,3
59.26,PF3D7_0206200,12109,3
59.26,PF3D7_1105800,9194,3
59.26,PTRAMP,13057,3
59.26,EBA181,30763,3
59.26,CD4TAG,3410,3
59.26,SERA2,21747,3
59.26,MSP1Block2K1flank,40361,1
59.26,MSP1Block2Wellcomefull,47957,1
59.26,MSP1Block2MAD20full,16768,1
59.26,MSP3K1,2912,1
59.26,MSPDBLC-terminal,21178,1
59.26,Surfin4.2K1,11113,1
59.26,MSPDBLN-terminal,26379,1
59.26,Surfin4.2Conserved,21830,1
59.26,MSP1Block2K1flank,27216,2
59.26,MSP1Block2Wellcomefull,5049,2
59.26,MSP1Block2MAD20full,16305,2
59.26,MSP3K1,1852,2
59.26,MSPDBLC-terminal,9186,2
59.26,Surfin4.2K1,8096,2
59.26,MSPDBLN-terminal,26765,2
59.26,Surfin4.2Conserved,4035,2
59.26,MSP1Block2K1flank,49148,3
59.26,MSP1Block2Wellcomefull,55806,3
59.26,MSP1Block2MAD20full,21751,3
59.26,MSP3K1,3346,3
59.26,MSPDBLC-terminal,22577,3
59.26,Surfin4.2K1,14308,3
59.26,MSPDBLN-terminal,33655,3
59.26,Surfin4.2Conserved,21981,3
59.26,PfD1160W18,9258,1
59.26,PfD1160W19,8185,1
59.26,MSP2CH15019DBL2,65535,1
59.26,GST,5840,1
59.26,PfD1160W18,6587,2
59.26,PfD1160W19,12526,2
59.26,MSP2CH15019DBL2,8602,2
59.26,GST,3978,2
59.26,PfD1160W18,8581,3
59.26,PfD1160W19,14019,3
59.26,MSP2CH15019DBL2,52713,3
59.26,GST,3820,3
59.26,SERA5,65535,1
59.26,MSP11,65535,1
59.26,RIPR,3221,1
59.26,SPATR,41042,1
59.26,MSP3,65535,1
59.26,PF3D7_1136200,24596,1
59.26,PFSEA,65535,1
59.26,SERA5,62563,2
59.26,MSP11,65535,2
59.26,RIPR,2350,2
59.26,SPATR,22034,2
59.26,MSP3,65535,2
59.26,PF3D7_1136200,15159,2
59.26,PFSEA,63576,2
59.26,SERA5,61520,3
59.26,MSP11,65059,3
59.26,RIPR,5301,3
59.26,SPATR,21350,3
59.26,MSP3,65535,3
59.26,PF3D7_1136200,17253,3
59.26,PFSEA,65396,3
59.26,AMA1,65535,1
59.26,SERA9,22898,1
59.26,MSP7,49018,1
59.26,PF10_0166,42046,1
59.26,MSP10,65535,1
59.26,MSP5,62638,1
59.26,MTRAP,10794,1
59.26,PF113,65535,1
59.26,AMA1,65535,2
59.26,SERA9,18154,2
59.26,MSP7,33525,2
59.26,PF10_0166,26839,2
59.26,MSP10,65535,2
59.26,MSP5,49956,2
59.26,MTRAP,1634,2
59.26,PF113,65535,2
59.26,AMA1,65535,3
59.26,SERA9,19114,3
59.26,MSP7,35204,3
59.26,PF10_0166,28024,3
59.26,MSP10,65535,3
59.26,MSP5,45331,3
59.26,MTRAP,18038,3
59.26,PF113,65535,3
59.26,H101,20356,1
59.26,PF3D7-1431400,14244,1
59.26,RHOPH3,40626,1
59.26,MSRP3,8613,1
59.26,PF13_0125,3431,1
59.26,RH5,11247,1
59.26,SERA4,64274,1
59.26,AARP,1598,1
59.26,H101,15565,2
59.26,PF3D7-1431400,11077,2
59.26,RHOPH3,31917,2
59.26,MSRP3,7951,2
59.26,PF13_0125,2272,2
59.26,RH5,7798,2
59.26,SERA4,56431,2
59.26,AARP,1380,2
59.26,H101,16735,3
59.26,PF3D7-1431400,10040,3
59.26,RHOPH3,27537,3
59.26,MSRP3,8151,3
59.26,PF13_0125,2096,3
59.26,RH5,10547,3
59.26,SERA4,63540,3
59.26,AARP,2145,3
59.26,RH1,50799,1
59.26,MSP3.5,39814,1
59.26,PFA0210c,12314,1
59.26,P38,36514,1
59.26,CLAG3.2,8313,1
59.26,RH2b,6005,1
59.26,PFA0445W,13442,1
59.26,PF3D7_1343700(KELCH),1598,1
59.26,RH1,43787,2
59.26,MSP3.5,33431,2
59.26,PFA0210c,9489,2
59.26,P38,17668,2
59.26,CLAG3.2,7067,2
59.26,RH2b,4471,2
59.26,PFA0445W,13100,2
59.26,PF3D7_1343700(KELCH),1585,2
59.26,RH1,53719,3
59.26,MSP3.5,30884,3
59.26,PFA0210c,12246,3
59.26,P38,31459,3
59.26,CLAG3.2,8177,3
59.26,RH2b,6599,3
59.26,PFA0445W,13587,3
59.26,PF3D7_1343700(KELCH),1586,3
59.26,PF3D7_1401600(PHISTB),15420,1
59.26,PF3D7-1137300,7113,1
59.26,PF3D7_0830500,4933,1
59.26,PF3D7_1462300,4938,1
59.26,PF3D7_1229300,10376,1
59.26,PF3D7_1237900,1189,1
59.26,PF3D7_1252300,1237,1
59.26,PF3D7_0629500_SEG1,5078,1
59.26,PF3D7_1401600(PHISTB),17374,2
59.26,PF3D7-1137300,6886,2
59.26,PF3D7_0830500,5435,2
59.26,PF3D7_1462300,4229,2
59.26,PF3D7_1229300,11923,2
59.26,PF3D7_1237900,1389,2
59.26,PF3D7_1252300,1287,2
59.26,PF3D7_0629500_SEG1,4583,2
59.26,PF3D7_1401600(PHISTB),15176,3
59.26,PF3D7-1137300,8913,3
59.26,PF3D7_0830500,5643,3
59.26,PF3D7_1462300,6619,3
59.26,PF3D7_1229300,10997,3
59.26,PF3D7_1237900,1933,3
59.26,PF3D7_1252300,1610,3
59.26,PF3D7_0629500_SEG1,6917,3
59.26,MSP1Block2PaloAltorepeat,19878,1
59.26,MSP1Block23D7full,14339,1
59.26,MSP1Block2MAD20repeat,25749,1
59.26,MSP2CHO,65535,1
59.26,MBP,20879,1
59.26,MSP2DD2,65535,1
59.26,MSP33D7,14647,1
59.26,MSP1Block17,57742,1
59.26,MSP1Block2PaloAltorepeat,20046,2
59.26,MSP1Block23D7full,33042,2
59.26,MSP1Block2MAD20repeat,24114,2
59.26,MSP2CHO,65535,2
59.26,MBP,22775,2
59.26,MSP2DD2,65535,2
59.26,MSP33D7,13821,2
59.26,MSP1Block17,60001,2
59.26,MSP1Block2PaloAltorepeat,24371,3
59.26,MSP1Block23D7full,40738,3
59.26,MSP1Block2MAD20repeat,28952,3
59.26,MSP2CHO,65535,3
59.26,MBP,27715,3
59.26,MSP2DD2,65535,3
59.26,MSP33D7,16528,3
59.26,MSP1Block17,65535,3
59.26,Surfin4.2K1A,6375,1
59.26,Surfin4.23D7A,16412,1
59.26,MSPDBL2N-terminal,34399,1
59.26,MSP1Block2R033,15429,1
59.26,MSPDBL2C-terminal,21254,1
59.26,Surfin4.23D7B,4070,1
59.26,MSP1Block23D7repeat,21047,1
59.26,MSP1Block2Wellcomerepeat,8150,1
59.26,Surfin4.2K1A,5847,2
59.26,Surfin4.23D7A,31994,2
59.26,MSPDBL2N-terminal,35586,2
59.26,MSP1Block2R033,22745,2
59.26,MSPDBL2C-terminal,29540,2
59.26,Surfin4.23D7B,2180,2
59.26,MSP1Block23D7repeat,32861,2
59.26,MSP1Block2Wellcomerepeat,25522,2
59.26,Surfin4.2K1A,8127,3
59.26,Surfin4.23D7A,36510,3
59.26,MSPDBL2N-terminal,42457,3
59.26,MSP1Block2R033,32575,3
59.26,MSPDBL2C-terminal,37519,3
59.26,Surfin4.23D7B,4102,3
59.26,MSP1Block23D7repeat,42934,3
59.26,MSP1Block2Wellcomerepeat,31274,3
59.26,CommercialHumanIgG,65535,1
59.26,CommercialHumanIgG,65535,2
59.26,CommercialHumanIgG,65535,3
0.0255,MSP3.6,7583,1
0.0255,ETRAMP10.2,2085,1
0.0255,GAMA,1294,1
0.0255,MSRP4,1014,1
0.0255,MSP4,962,1
0.0255,RAMA,1056,1
0.0255,ASP,1241,1
0.0255,MSP3.6,64956,2
0.0255,ETRAMP10.2,2332,2
0.0255,GAMA,1027,2
0.0255,MSRP4,932,2
0.0255,MSP4,895,2
0.0255,RAMA,771,2
0.0255,ASP,938,2
0.0255,MSP3.6,65535,3
0.0255,ETRAMP10.2,1539,3
0.0255,GAMA,978,3
0.0255,MSRP4,931,3
0.0255,MSP4,950,3
0.0255,RAMA,875,3
0.0255,ASP,1121,3
0.0255,PFD1130W,1124,1
0.0255,EBA140,660,1
0.0255,MSRP2,770,1
0.0255,MSRP5,586,1
0.0255,P34,552,1
0.0255,MSP8,700,1
0.0255,P12,730,1
0.0255,MSP6,723,1
0.0255,PFD1130W,730,2
0.0255,EBA140,609,2
0.0255,MSRP2,693,2
0.0255,MSRP5,564,2
0.0255,P34,537,2
0.0255,MSP8,665,2
0.0255,P12,644,2
0.0255,MSP6,640,2
0.0255,PFD1130W,722,3
0.0255,EBA140,532,3
0.0255,MSRP2,680,3
0.0255,MSRP5,538,3
0.0255,P34,543,3
0.0255,MSP8,696,3
0.0255,P12,708,3
0.0255,MSP6,680,3
0.0255,PF1400044,915,1
0.0255,MSP1,733,1
0.0255,RON6,1067,1
0.0255,MSP9,657,1
0.0255,PTEX150,764,1
0.0255,SERA7,1350,1
0.0255,MSP2,846,1
0.0255,SERA3,856,1
0.0255,PF1400044,852,2
0.0255,MSP1,693,2
0.0255,RON6,921,2
0.0255,MSP9,601,2
0.0255,PTEX150,685,2
0.0255,SERA7,1246,2
0.0255,MSP2,726,2
0.0255,SERA3,813,2
0.0255,PF1400044,972,3
0.0255,MSP1,680,3
0.0255,RON6,1071,3
0.0255,MSP9,611,3
0.0255,PTEX150,733,3
0.0255,SERA7,1391,3
0.0255,MSP2,812,3
0.0255,SERA3,896,3
0.0255,P41,568,1
0.0255,RON3,928,1
0.0255,PF92,639,1
0.0255,MSRP1,603,1
0.0255,EBA175,697,1
0.0255,TLP,632,1
0.0255,PF3D7_0606800,538,1
0.0255,PFA0135W,532,1
0.0255,P41,607,2
0.0255,RON3,902,2
0.0255,PF92,628,2
0.0255,MSRP1,580,2
0.0255,EBA175,655,2
0.0255,TLP,653,2
0.0255,PF3D7_0606800,555,2
0.0255,PFA0135W,544,2
0.0255,P41,617,3
0.0255,RON3,974,3
0.0255,PF92,715,3
0.0255,MSRP1,601,3
0.0255,EBA175,669,3
0.0255,TLP,703,3
0.0255,PF3D7_0606800,547,3
0.0255,PFA0135W,572,3
0.0255,PF3D7_0525800(IMC1g),1179,1
0.0255,PF3D7_1460600(ISP3),832,1
0.0255,PF3D7_1455300,1082,1
0.0255,PF3D7_1025300,454,1
0.0255,PF3D7_0925900,575,1
0.0255,PF3D7_0831400,823,1
0.0255,PF3D7_0730800.2,1159,1
0.0255,PF3D7_1407800(PM4),419,1
0.0255,PF3D7_0525800(IMC1g),1117,2
0.0255,PF3D7_1460600(ISP3),871,2
0.0255,PF3D7_1455300,1446,2
0.0255,PF3D7_1025300,475,2
0.0255,PF3D7_0925900,583,2
0.0255,PF3D7_0831400,851,2
