sampleID,antigen,FMedian,replicate
J0370,EBA181,2320,3
J0370,CD4TAG,2204,3
J0370,SERA2,5555,3
J0370,MSP1Block2K1flank,19691,1
J0370,MSP1Block2Wellcomefull,29958,1
J0370,MSP1Block2MAD20full,13766,1
J0370,MSP3K1,1577,1
J0370,MSPDBLC-terminal,12882,1
J0370,Surfin4.2K1,10702,1
J0370,MSPDBLN-terminal,2619,1
J0370,Surfin4.2Conserved,15462,1
J0370,MSP1Block2K1flank,20548,2
J0370,MSP1Block2Wellcomefull,24746,2
J0370,MSP1Block2MAD20full,12103,2
J0370,MSP3K1,1394,2
J0370,MSPDBLC-terminal,11752,2
J0370,Surfin4.2K1,9680,2
J0370,MSPDBLN-terminal,3069,2
J0370,Surfin4.2Conserved,10343,2
J0370,MSP1Block2K1flank,14442,3
J0370,MSP1Block2Wellcomefull,23878,3
J0370,MSP1Block2MAD20full,4894,3
J0370,MSP3K1,1596,3
J0370,MSPDBLC-terminal,9498,3
J0370,Surfin4.2K1,6454,3
J0370,MSPDBLN-terminal,1712,3
J0370,Surfin4.2Conserved,11388,3
J0370,PfD1160W18,32810,1
J0370,PfD1160W19,8245,1
J0370,MSP2CH15019DBL2,3929,1
J0370,GST,1940,1
J0370,PfD1160W18,38465,2
J0370,PfD1160W19,8316,2
J0370,MSP2CH15019DBL2,5169,2
J0370,GST,2029,2
J0370,PfD1160W18,30666,3
J0370,PfD1160W19,1992,3
J0370,MSP2CH15019DBL2,4779,3
J0370,GST,1451,3
J0370,SERA5,41157,1
J0370,MSP11,38836,1
J0370,RIPR,2075,1
J0370,SPATR,30657,1
J0370,MSP3,18493,1
J0370,PF3D7_1136200,8989,1
J0370,PFSEA,65535,1
J0370,SERA5,46334,2
J0370,MSP11,33765,2
J0370,RIPR,1479,2
J0370,SPATR,25252,2
J0370,MSP3,19021,2
J0370,PF3D7_1136200,6319,2
J0370,PFSEA,65535,2
J0370,SERA5,39480,3
J0370,MSP11,42384,3
J0370,RIPR,1387,3
J0370,SPATR,26269,3
J0370,MSP3,18201,3
J0370,PF3D7_1136200,9607,3
J0370,PFSEA,65535,3
J0370,AMA1,65535,1
J0370,SERA9,4584,1
J0370,MSP7,24632,1
J0370,PF10_0166,25746,1
J0370,MSP10,65535,1
J0370,MSP5,22954,1
J0370,MTRAP,10610,1
J0370,PF113,13804,1
J0370,AMA1,65535,2
J0370,SERA9,4887,2
J0370,MSP7,26014,2
J0370,PF10_0166,19907,2
J0370,MSP10,65535,2
J0370,MSP5,19291,2
J0370,MTRAP,2262,2
J0370,PF113,13122,2
J0370,AMA1,65535,3
J0370,SERA9,4665,3
J0370,MSP7,25514,3
J0370,PF10_0166,22016,3
J0370,MSP10,65535,3
J0370,MSP5,19714,3
J0370,MTRAP,2699,3
J0370,PF113,12986,3
J0370,H101,13816,1
J0370,PF3D7-1431400,12118,1
J0370,RHOPH3,3386,1
J0370,MSRP3,5805,1
J0370,PF13_0125,1709,1
J0370,RH5,2905,1
J0370,SERA4,5246,1
J0370,AARP,1465,1
J0370,H101,13473,2
J0370,PF3D7-1431400,7102,2
J0370,RHOPH3,2775,2
J0370,MSRP3,3868,2
J0370,PF13_0125,2094,2
J0370,RH5,3430,2
J0370,SERA4,6349,2
J0370,AARP,1052,2
J0370,H101,13284,3
J0370,PF3D7-1431400,10827,3
J0370,RHOPH3,3423,3
J0370,MSRP3,4078,3
J0370,PF13_0125,1486,3
J0370,RH5,3933,3
J0370,SERA4,6412,3
J0370,AARP,1059,3
J0370,RH1,10279,1
J0370,MSP3.5,14657,1
J0370,PFA0210c,10572,1
J0370,P38,5685,1
J0370,CLAG3.2,6193,1
J0370,RH2b,4248,1
J0370,PFA0445W,24991,1
J0370,PF3D7_1343700(KELCH),1497,1
J0370,RH1,6792,2
J0370,MSP3.5,10995,2
J0370,PFA0210c,6664,2
J0370,P38,3682,2
J0370,CLAG3.2,5910,2
J0370,RH2b,3760,2
J0370,PFA0445W,16488,2
J0370,PF3D7_1343700(KELCH),1510,2
J0370,RH1,7023,3
J0370,MSP3.5,11506,3
J0370,PFA0210c,4978,3
J0370,P38,5318,3
J0370,CLAG3.2,6011,3
J0370,RH2b,3204,3
J0370,PFA0445W,19998,3
J0370,PF3D7_1343700(KELCH),1498,3
J0370,PF3D7_1401600(PHISTB),14856,1
J0370,PF3D7-1137300,5586,1
J0370,PF3D7_0830500,2216,1
J0370,PF3D7_1462300,2487,1
J0370,PF3D7_1229300,7843,1
J0370,PF3D7_1237900,1149,1
J0370,PF3D7_1252300,1241,1
J0370,PF3D7_0629500_SEG1,7510,1
J0370,PF3D7_1401600(PHISTB),12486,2
J0370,PF3D7-1137300,4328,2
J0370,PF3D7_0830500,3038,2
J0370,PF3D7_1462300,3182,2
J0370,PF3D7_1229300,6568,2
J0370,PF3D7_1237900,1375,2
J0370,PF3D7_1252300,1499,2
J0370,PF3D7_0629500_SEG1,5245,2
J0370,PF3D7_1401600(PHISTB),12845,3
J0370,PF3D7-1137300,5033,3
J0370,PF3D7_0830500,2385,3
J0370,PF3D7_1462300,3059,3
J0370,PF3D7_1229300,7046,3
J0370,PF3D7_1237900,1485,3
J0370,PF3D7_1252300,1611,3
J0370,PF3D7_0629500_SEG1,5500,3
J0370,MSP1Block2PaloAltorepeat,9606,1
J0370,MSP1Block23D7full,9450,1
J0370,MSP1Block2MAD20repeat,5407,1
J0370,MSP2CHO,19023,1
J0370,MBP,17308,1
J0370,MSP2DD2,65535,1
J0370,MSP33D7,4550,1
J0370,MSP1Block17,34372,1
J0370,MSP1Block2PaloAltorepeat,7929,2
J0370,MSP1Block23D7full,7015,2
J0370,MSP1Block2MAD20repeat,3596,2
J0370,MSP2CHO,16717,2
J0370,MBP,14542,2
J0370,MSP2DD2,65535,2
J0370,MSP33D7,4421,2
J0370,MSP1Block17,36808,2
J0370,MSP1Block2PaloAltorepeat,7309,3
J0370,MSP1Block23D7full,7200,3
J0370,MSP1Block2MAD20repeat,7338,3
J0370,MSP2CHO,15401,3
J0370,MBP,16943,3
J0370,MSP2DD2,65535,3
J0370,MSP33D7,3600,3
J0370,MSP1Block17,36105,3
J0370,Surfin4.2K1A,5577,1
J0370,Surfin4.23D7A,26129,1
J0370,MSPDBL2N-terminal,34467,1
J0370,MSP1Block2R033,21017,1
J0370,MSPDBL2C-terminal,27178,1
J0370,Surfin4.23D7B,2256,1
J0370,MSP1Block23D7repeat,12389,1
J0370,MSP1Block2Wellcomerepeat,11526,1
J0370,Surfin4.2K1A,4540,2
J0370,Surfin4.23D7A,21967,2
J0370,MSPDBL2N-terminal,22489,2
J0370,MSP1Block2R033,12997,2
J0370,MSPDBL2C-terminal,18044,2
J0370,Surfin4.23D7B,1926,2
J0370,MSP1Block23D7repeat,18697,2
J0370,MSP1Block2Wellcomerepeat,10842,2
J0370,Surfin4.2K1A,3898,3
J0370,Surfin4.23D7A,25756,3
J0370,MSPDBL2N-terminal,24371,3
J0370,MSP1Block2R033,11930,3
J0370,MSPDBL2C-terminal,19171,3
J0370,Surfin4.23D7B,2073,3
J0370,MSP1Block23D7repeat,14871,3
J0370,MSP1Block2Wellcomerepeat,7701,3
J0370,CommercialHumanIgG,65535,1
J0370,CommercialHumanIgG,65535,2
J0370,CommercialHumanIgG,65535,3
J0379,MSP3.6,6211,1
J0379,ETRAMP10.2,3130,1
J0379,GAMA,16508,1
J0379,MSRP4,65535,1
J0379,MSP4,65535,1
J0379,RAMA,28686,1
J0379,ASP,37358,1
J0379,MSP3.6,7137,2
J0379,ETRAMP10.2,3356,2
J0379,GAMA,17081,2
J0379,MSRP4,65535,2
J0379,MSP4,65535,2
J0379,RAMA,27451,2
J0379,ASP,35854,2
J0379,MSP3.6,15103,3
J0379,ETRAMP10.2,4084,3
J0379,GAMA,18699,3
J0379,MSRP4,65535,3
J0379,MSP4,65535,3
J0379,RAMA,23052,3
J0379,ASP,35147,3
J0379,PFD1130W,3189,1
J0379,EBA140,2147,1
J0379,MSRP2,65535,1
J0379,MSRP5,4549,1
J0379,P34,2024,1
J0379,MSP8,15286,1
J0379,P12,4374,1
J0379,MSP6,5119,1
J0379,PFD1130W,2978,2
J0379,EBA140,7934,2
J0379,MSRP2,65535,2
J0379,MSRP5,3301,2
J0379,P34,2673,2
J0379,MSP8,19724,2
J0379,P12,4174,2
J0379,MSP6,5660,2
J0379,PFD1130W,3658,3
J0379,EBA140,6605,3
J0379,MSRP2,65535,3
J0379,MSRP5,4568,3
J0379,P34,2331,3
J0379,MSP8,19190,3
J0379,P12,4368,3
J0379,MSP6,5455,3
J0379,PF1400044,4441,1
J0379,MSP1,13873,1
J0379,RON6,4481,1
J0379,MSP9,5029,1
J0379,PTEX150,19139,1
J0379,SERA7,5826,1
J0379,MSP2,65535,1
J0379,SERA3,11930,1
J0379,PF1400044,4009,2
J0379,MSP1,13672,2
J0379,RON6,4188,2
J0379,MSP9,5061,2
J0379,PTEX150,21310,2
J0379,SERA7,6192,2
J0379,MSP2,65535,2
J0379,SERA3,12295,2
J0379,PF1400044,4390,3
J0379,MSP1,14605,3
J0379,RON6,4083,3
J0379,MSP9,5367,3
J0379,PTEX150,26339,3
J0379,SERA7,6129,3
J0379,MSP2,65535,3
J0379,SERA3,12825,3
J0379,P41,2258,1
J0379,RON3,5692,1
J0379,PF92,8651,1
J0379,MSRP1,65535,1
J0379,EBA175,65535,1
J0379,TLP,17099,1
J0379,PF3D7_0606800,15023,1
J0379,PFA0135W,3957,1
J0379,P41,2492,2
J0379,RON3,6605,2
J0379,PF92,7874,2
J0379,MSRP1,65535,2
J0379,EBA175,65535,2
J0379,TLP,20120,2
J0379,PF3D7_0606800,18995,2
J0379,PFA0135W,3192,2
J0379,P41,2203,3
J0379,RON3,4819,3
J0379,PF92,10163,3
J0379,MSRP1,65535,3
J0379,EBA175,65535,3
J0379,TLP,19741,3
J0379,PF3D7_0606800,18748,3
J0379,PFA0135W,3417,3
J0379,PF3D7_0525800(IMC1g),8258,1
J0379,PF3D7_1460600(ISP3),6317,1
J0379,PF3D7_1455300,4142,1
J0379,PF3D7_1025300,960,1
J0379,PF3D7_0925900,3619,1
J0379,PF3D7_0831400,7002,1
J0379,PF3D7_0730800.2,65535,1
J0379,PF3D7_1407800(PM4),1109,1
J0379,PF3D7_0525800(IMC1g),7398,2
J0379,PF3D7_1460600(ISP3),5694,2
J0379,PF3D7_1455300,4629,2
J0379,PF3D7_1025300,793,2
J0379,PF3D7_0925900,3837,2
J0379,PF3D7_0831400,7275,2
J0379,PF3D7_0730800.2,65535,2
J0379,PF3D7_1407800(PM4),1055,2
J0379,PF3D7_0525800(IMC1g),8985,3
J0379,PF3D7_1460600(ISP3),6562,3
J0379,PF3D7_1455300,4599,3
J0379,PF3D7_1025300,796,3
J0379,PF3D7_0925900,2759,3
J0379,PF3D7_0831400,6651,3
J0379,PF3D7_0730800.2,65535,3
J0379,PF3D7_1407800(PM4),1189,3
J0379,PF3D7_0629500_SEG2,23291,1
J0379,PF3D7_1345100,5590,1
J0379,PF3D7_0206200,4341,1
J0379,PF3D7_1105800,4969,1
J0379,PTRAMP,8884,1
J0379,EBA181,40621,1
J0379,CD4TAG,1966,1
J0379,SERA2,6968,1
J0379,PF3D7_0629500_SEG2,25610,2
J0379,PF3D7_1345100,5057,2
J0379,PF3D7_0206200,4060,2
J0379,PF3D7_1105800,6918,2
J0379,PTRAMP,6312,2
J0379,EBA181,43933,2
J0379,CD4TAG,2000,2
J0379,SERA2,8377,2
J0379,PF3D7_0629500_SEG2,26894,3
J0379,PF3D7_1345100,5245,3
J0379,PF3D7_0206200,4676,3
J0379,PF3D7_1105800,7449,3
J0379,PTRAMP,7465,3
J0379,EBA181,46338,3
J0379,CD4TAG,2321,3
J0379,SERA2,8846,3
J0379,MSP1Block2K1flank,65535,1
J0379,MSP1Block2Wellcomefull,19629,1
J0379,MSP1Block2MAD20full,10108,1
J0379,MSP3K1,1915,1
J0379,MSPDBLC-terminal,15698,1
J0379,Surfin4.2K1,7992,1
J0379,MSPDBLN-terminal,3485,1
J0379,Surfin4.2Conserved,64385,1
J0379,MSP1Block2K1flank,65535,2
J0379,MSP1Block2Wellcomefull,21021,2
J0379,MSP1Block2MAD20full,13303,2
J0379,MSP3K1,2308,2
J0379,MSPDBLC-terminal,16556,2
J0379,Surfin4.2K1,8732,2
J0379,MSPDBLN-terminal,6015,2
J0379,Surfin4.2Conserved,62748,2
J0379,MSP1Block2K1flank,65535,3
J0379,MSP1Block2Wellcomefull,22649,3
J0379,MSP1Block2MAD20full,14259,3
J0379,MSP3K1,2655,3
J0379,MSPDBLC-terminal,16344,3
J0379,Surfin4.2K1,11169,3
J0379,MSPDBLN-terminal,6410,3
J0379,Surfin4.2Conserved,65535,3
J0379,PfD1160W18,23560,1
J0379,PfD1160W19,4828,1
J0379,MSP2CH15019DBL2,65535,1
J0379,GST,6815,1
J0379,PfD1160W18,34077,2
J0379,PfD1160W19,9755,2
J0379,MSP2CH15019DBL2,65535,2
J0379,GST,8308,2
J0379,PfD1160W18,35580,3
J0379,PfD1160W19,9698,3
J0379,MSP2CH15019DBL2,65535,3
J0379,GST,8829,3
J0379,SERA5,16218,1
J0379,MSP11,55993,1
J0379,RIPR,1478,1
J0379,SPATR,26911,1
J0379,MSP3,48718,1
J0379,PF3D7_1136200,18243,1
J0379,PFSEA,46802,1
J0379,SERA5,16882,2
J0379,MSP11,52025,2
J0379,RIPR,1580,2
J0379,SPATR,21493,2
J0379,MSP3,45353,2
J0379,PF3D7_1136200,17571,2
J0379,PFSEA,42449,2
J0379,SERA5,17014,3
J0379,MSP11,61461,3
J0379,RIPR,1846,3
J0379,SPATR,23795,3
J0379,MSP3,52606,3
J0379,PF3D7_1136200,27190,3
J0379,PFSEA,49859,3
J0379,AMA1,65535,1
J0379,SERA9,7736,1
J0379,MSP7,63034,1
J0379,PF10_0166,10765,1
J0379,MSP10,65535,1
J0379,MSP5,65535,1
J0379,MTRAP,2908,1
J0379,PF113,6952,1
J0379,AMA1,65535,2
J0379,SERA9,7944,2
J0379,MSP7,61398,2
J0379,PF10_0166,10082,2
J0379,MSP10,65535,2
J0379,MSP5,65535,2
J0379,MTRAP,2829,2
J0379,PF113,7362,2
J0379,AMA1,65535,3
J0379,SERA9,7586,3
J0379,MSP7,65535,3
J0379,PF10_0166,11491,3
J0379,MSP10,65535,3
J0379,MSP5,65535,3
J0379,MTRAP,9272,3
J0379,PF113,7335,3
J0379,H101,4561,1
J0379,PF3D7-1431400,6421,1
J0379,RHOPH3,2306,1
J0379,MSRP3,3271,1
J0379,PF13_0125,1373,1
J0379,RH5,2984,1
J0379,SERA4,4364,1
J0379,AARP,1052,1
J0379,H101,5420,2
J0379,PF3D7-1431400,6066,2
J0379,RHOPH3,2163,2
J0379,MSRP3,4031,2
J0379,PF13_0125,1934,2
J0379,RH5,3044,2
J0379,SERA4,3655,2
J0379,AARP,1209,2
J0379,H101,6164,3
J0379,PF3D7-1431400,5947,3
J0379,RHOPH3,2756,3
J0379,MSRP3,2862,3
J0379,PF13_0125,1605,3
J0379,RH5,3659,3
J0379,SERA4,4040,3
J0379,AARP,1261,3
J0379,RH1,7066,1
J0379,MSP3.5,14012,1
J0379,PFA0210c,4719,1
J0379,P38,60164,1
J0379,CLAG3.2,5246,1
J0379,RH2b,4631,1
J0379,PFA0445W,12303,1
J0379,PF3D7_1343700(KELCH),1264,1
J0379,RH1,6382,2
J0379,MSP3.5,13088,2
J0379,PFA0210c,5433,2
J0379,P38,59099,2
J0379,CLAG3.2,4800,2
J0379,RH2b,3684,2
J0379,PFA0445W,14440,2
J0379,PF3D7_1343700(KELCH),1303,2
J0379,RH1,8123,3
J0379,MSP3.5,15082,3
J0379,PFA0210c,5159,3
J0379,P38,65535,3
J0379,CLAG3.2,6131,3
J0379,RH2b,4220,3
J0379,PFA0445W,14235,3
J0379,PF3D7_1343700(KELCH),1323,3
J0379,PF3D7_1401600(PHISTB),13051,1
J0379,PF3D7-1137300,4530,1
J0379,PF3D7_0830500,2693,1
J0379,PF3D7_1462300,3291,1
J0379,PF3D7_1229300,6947,1
J0379,PF3D7_1237900,1048,1
J0379,PF3D7_1252300,927,1
J0379,PF3D7_0629500_SEG1,3495,1
J0379,PF3D7_1401600(PHISTB),13909,2
J0379,PF3D7-1137300,4819,2
J0379,PF3D7_0830500,2497,2
J0379,PF3D7_1462300,3315,2
J0379,PF3D7_1229300,6959,2
J0379,PF3D7_1237900,936,2
J0379,PF3D7_1252300,919,2
J0379,PF3D7_0629500_SEG1,3667,2
J0379,PF3D7_1401600(PHISTB),13204,3
J0379,PF3D7-1137300,6122,3
J0379,PF3D7_0830500,3838,3
J0379,PF3D7_1462300,3041,3
J0379,PF3D7_1229300,7767,3
J0379,PF3D7_1237900,1009,3
J0379,PF3D7_1252300,992,3
J0379,PF3D7_0629500_SEG1,3636,3
J0379,MSP1Block2PaloAltorepeat,4552,1
J0379,MSP1Block23D7full,51045,1
J0379,MSP1Block2MAD20repeat,6625,1
J0379,MSP2CHO,65535,1
J0379,MBP,12710,1
J0379,MSP2DD2,65535,1
J0379,MSP33D7,7093,1
J0379,MSP1Block17,65535,1
J0379,MSP1Block2PaloAltorepeat,4608,2
J0379,MSP1Block23D7full,49271,2
J0379,MSP1Block2MAD20repeat,7607,2
J0379,MSP2CHO,65535,2
J0379,MBP,12791,2
J0379,MSP2DD2,65535,2
J0379,MSP33D7,7782,2
J0379,MSP1Block17,65535,2
J0379,MSP1Block2PaloAltorepeat,5092,3
J0379,MSP1Block23D7full,64767,3
J0379,MSP1Block2MAD20repeat,7942,3
J0379,MSP2CHO,65535,3
J0379,MBP,13193,3
J0379,MSP2DD2,65535,3
J0379,MSP33D7,8909,3
J0379,MSP1Block17,65535,3
J0379,Surfin4.2K1A,3066,1
J0379,Surfin4.23D7A,17528,1
J0379,MSPDBL2N-terminal,15330,1
J0379,MSP1Block2R033,58958,1
J0379,MSPDBL2C-terminal,21959,1
J0379,Surfin4.23D7B,2295,1
J0379,MSP1Block23D7repeat,12712,1
J0379,MSP1Block2Wellcomerepeat,10186,1
J0379,Surfin4.2K1A,3217,2
J0379,Surfin4.23D7A,20781,2
J0379,MSPDBL2N-terminal,17325,2
J0379,MSP1Block2R033,58731,2
J0379,MSPDBL2C-terminal,20978,2
J0379,Surfin4.23D7B,1556,2
J0379,MSP1Block23D7repeat,12465,2
J0379,MSP1Block2Wellcomerepeat,9880,2
J0379,Surfin4.2K1A,4083,3
J0379,Surfin4.23D7A,20245,3
J0379,MSPDBL2N-terminal,21638,3
J0379,MSP1Block2R033,62889,3
J0379,MSPDBL2C-terminal,25776,3
J0379,Surfin4.23D7B,1978,3
J0379,MSP1Block23D7repeat,20822,3
J0379,MSP1Block2Wellcomerepeat,11847,3
J0379,CommercialHumanIgG,65535,1
J0379,CommercialHumanIgG,65535,2
J0379,CommercialHumanIgG,65535,3
J0380,MSP3.6,5105,1
J0380,ETRAMP10.2,2727,1
J0380,GAMA,15682,1
J0380,MSRP4,18454,1
J0380,MSP4,65535,1
J0380,RAMA,7832,1
J0380,ASP,64233,1
J0380,MSP3.6,15181,2
J0380,ETRAMP10.2,3702,2
J0380,GAMA,20217,2
J0380,MSRP4,24390,2
J0380,MSP4,65535,2
J0380,RAMA,15175,2
J0380,ASP,65535,2
J0380,MSP3.6,5686,3
J0380,ETRAMP10.2,4010,3
J0380,GAMA,17145,3
J0380,MSRP4,19243,3
J0380,MSP4,65535,3
J0380,RAMA,7334,3
J0380,ASP,65483,3
J0380,PFD1130W,2454,1
J0380,EBA140,1046,1
J0380,MSRP2,35162,1
J0380,MSRP5,1330,1
J0380,P34,2121,1
J0380,MSP8,62341,1
J0380,P12,3101,1
J0380,MSP6,8315,1
J0380,PFD1130W,2999,2
J0380,EBA140,3018,2
J0380,MSRP2,32931,2
J0380,MSRP5,2261,2
J0380,P34,1900,2
J0380,MSP8,64877,2
J0380,P12,3581,2
J0380,MSP6,11623,2
J0380,PFD1130W,2517,3
J0380,EBA140,702,3
J0380,MSRP2,32361,3
J0380,MSRP5,2824,3
J0380,P34,1668,3
J0380,MSP8,57599,3
J0380,P12,3068,3
J0380,MSP6,8518,3
J0380,PF1400044,2898,1
J0380,MSP1,9877,1
J0380,RON6,3504,1
J0380,MSP9,7773,1
J0380,PTEX150,16384,1
J0380,SERA7,4215,1
J0380,MSP2,18803,1
J0380,SERA3,10666,1
J0380,PF1400044,4115,2
J0380,MSP1,10372,2
J0380,RON6,5135,2
J0380,MSP9,6452,2
J0380,PTEX150,20756,2
J0380,SERA7,5723,2
J0380,MSP2,20947,2
J0380,SERA3,11700,2
J0380,PF1400044,3168,3
J0380,MSP1,10400,3
J0380,RON6,4581,3
J0380,MSP9,6693,3
J0380,PTEX150,23624,3
J0380,SERA7,5824,3
J0380,MSP2,21528,3
J0380,SERA3,10149,3
J0380,P41,2263,1
J0380,RON3,4066,1
J0380,PF92,4752,1
J0380,MSRP1,37172,1
J0380,EBA175,10196,1
J0380,TLP,6303,1
J0380,PF3D7_0606800,3260,1
J0380,PFA0135W,2820,1
J0380,P41,2766,2
J0380,RON3,6320,2
J0380,PF92,6897,2
J0380,MSRP1,36170,2
J0380,EBA175,9175,2
J0380,TLP,11531,2
J0380,PF3D7_0606800,6202,2
J0380,PFA0135W,4367,2
J0380,P41,1974,3
J0380,RON3,4803,3
J0380,PF92,4320,3
J0380,MSRP1,38182,3
J0380,EBA175,8309,3
J0380,TLP,6353,3
J0380,PF3D7_0606800,4952,3
J0380,PFA0135W,4167,3
J0380,PF3D7_0525800(IMC1g),7584,1
J0380,PF3D7_1460600(ISP3),4818,1
J0380,PF3D7_1455300,4648,1
J0380,PF3D7_1025300,653,1
J0380,PF3D7_0925900,2651,1
J0380,PF3D7_0831400,5408,1
J0380,PF3D7_0730800.2,48115,1
J0380,PF3D7_1407800(PM4),857,1
J0380,PF3D7_0525800(IMC1g),9391,2
J0380,PF3D7_1460600(ISP3),5264,2
J0380,PF3D7_1455300,5665,2
J0380,PF3D7_1025300,625,2
J0380,PF3D7_0925900,6188,2
J0380,PF3D7_0831400,7842,2
J0380,PF3D7_0730800.2,59207,2
J0380,PF3D7_1407800(PM4),958,2
J0380,PF3D7_0525800(IMC1g),7350,3
J0380,PF3D7_1460600(ISP3),5068,3
J0380,PF3D7_1455300,4369,3
J0380,PF3D7_1025300,617,3
J0380,PF3D7_0925900,6028,3
J0380,PF3D7_0831400,7546,3
J0380,PF3D7_0730800.2,53681,3
J0380,PF3D7_1407800(PM4),780,3
J0380,PF3D7_0629500_SEG2,11814,1
J0380,PF3D7_1345100,3053,1
J0380,PF3D7_0206200,5049,1
J0380,PF3D7_1105800,3586,1
J0380,PTRAMP,4833,1
J0380,EBA181,1982,1
J0380,CD4TAG,1257,1
J0380,SERA2,6114,1
J0380,PF3D7_0629500_SEG2,15516,2
J0380,PF3D7_1345100,4861,2
J0380,PF3D7_0206200,4072,2
J0380,PF3D7_1105800,5784,2
J0380,PTRAMP,6592,2
J0380,EBA181,3199,2
J0380,CD4TAG,1533,2
J0380,SERA2,6341,2
J0380,PF3D7_0629500_SEG2,14606,3
J0380,PF3D7_1345100,3679,3
J0380,PF3D7_0206200,4839,3
J0380,PF3D7_1105800,4306,3
J0380,PTRAMP,5401,3
J0380,EBA181,2962,3
J0380,CD4TAG,1361,3
J0380,SERA2,6355,3
J0380,MSP1Block2K1flank,9046,1
J0380,MSP1Block2Wellcomefull,17124,1
J0380,MSP1Block2MAD20full,2930,1
J0380,MSP3K1,1374,1
J0380,MSPDBLC-terminal,8088,1
J0380,Surfin4.2K1,9235,1
J0380,MSPDBLN-terminal,2295,1
J0380,Surfin4.2Conserved,35738,1
J0380,MSP1Block2K1flank,11650,2
J0380,MSP1Block2Wellcomefull,19319,2
J0380,MSP1Block2MAD20full,7212,2
J0380,MSP3K1,1967,2
J0380,MSPDBLC-terminal,10830,2
J0380,Surfin4.2K1,9425,2
J0380,MSPDBLN-terminal,6883,2
J0380,Surfin4.2Conserved,37217,2
J0380,MSP1Block2K1flank,10727,3
J0380,MSP1Block2Wellcomefull,18249,3
J0380,MSP1Block2MAD20full,5432,3
J0380,MSP3K1,1440,3
J0380,MSPDBLC-terminal,12285,3
J0380,Surfin4.2K1,8048,3
J0380,MSPDBLN-terminal,4924,3
J0380,Surfin4.2Conserved,40302,3
J0380,PfD1160W18,23983,1
J0380,PfD1160W19,1422,1
J0380,MSP2CH15019DBL2,16729,1
J0380,GST,1235,1
J0380,PfD1160W18,38885,2
J0380,PfD1160W19,9250,2
J0380,MSP2CH15019DBL2,20170,2
J0380,GST,2325,2
J0380,PfD1160W18,33031,3
J0380,PfD1160W19,4969,3
J0380,MSP2CH15019DBL2,21719,3
J0380,GST,3207,3
J0380,SERA5,8775,1
J0380,MSP11,17689,1
J0380,RIPR,1108,1
J0380,SPATR,9947,1
J0380,MSP3,65355,1
J0380,PF3D7_1136200,8385,1
J0380,PFSEA,50389,1
J0380,SERA5,9319,2
J0380,MSP11,19193,2
J0380,RIPR,1923,2
J0380,SPATR,12893,2
J0380,MSP3,64164,2
J0380,PF3D7_1136200,7455,2
J0380,PFSEA,48369,2
J0380,SERA5,10331,3
J0380,MSP11,21404,3
J0380,RIPR,1468,3
J0380,SPATR,10690,3
J0380,MSP3,65535,3
J0380,PF3D7_1136200,8034,3
J0380,PFSEA,48337,3
J0380,AMA1,65535,1
J0380,SERA9,4378,1
J0380,MSP7,14688,1
J0380,PF10_0166,19388,1
J0380,MSP10,65535,1
J0380,MSP5,34665,1
J0380,MTRAP,1209,1
J0380,PF113,10524,1
J0380,AMA1,65535,2
J0380,SERA9,5569,2
J0380,MSP7,12664,2
J0380,PF10_0166,19226,2
J0380,MSP10,65535,2
J0380,MSP5,32818,2
J0380,MTRAP,4285,2
J0380,PF113,11899,2
J0380,AMA1,65535,3
J0380,SERA9,4759,3
J0380,MSP7,13052,3
J0380,PF10_0166,18918,3
J0380,MSP10,65535,3
J0380,MSP5,30777,3
J0380,MTRAP,2501,3
J0380,PF113,13133,3
J0380,H101,4474,1
J0380,PF3D7-1431400,5635,1
J0380,RHOPH3,3323,1
J0380,MSRP3,2941,1
J0380,PF13_0125,1486,1
J0380,RH5,3982,1
J0380,SERA4,9775,1
J0380,AARP,774,1
J0380,H101,5728,2
J0380,PF3D7-1431400,7122,2
J0380,RHOPH3,4288,2
J0380,MSRP3,2783,2
J0380,PF13_0125,1126,2
J0380,RH5,4020,2
J0380,SERA4,12392,2
J0380,AARP,862,2
J0380,H101,4909,3
J0380,PF3D7-1431400,4492,3
J0380,RHOPH3,5739,3
J0380,MSRP3,3048,3
J0380,PF13_0125,1524,3
J0380,RH5,3814,3
J0380,SERA4,11917,3
J0380,AARP,802,3
J0380,RH1,8240,1
J0380,MSP3.5,9868,1
J0380,PFA0210c,5382,1
J0380,P38,13045,1
J0380,CLAG3.2,3226,1
J0380,RH2b,3250,1
J0380,PFA0445W,6282,1
J0380,PF3D7_1343700(KELCH),930,1
J0380,RH1,7564,2
J0380,MSP3.5,11092,2
J0380,PFA0210c,3562,2
J0380,P38,22380,2
J0380,CLAG3.2,4082,2
J0380,RH2b,4270,2
J0380,PFA0445W,6243,2
J0380,PF3D7_1343700(KELCH),936,2
J0380,RH1,7301,3
J0380,MSP3.5,11713,3
J0380,PFA0210c,4319,3
J0380,P38,18376,3
J0380,CLAG3.2,3499,3
J0380,RH2b,4063,3
J0380,PFA0445W,6785,3
J0380,PF3D7_1343700(KELCH),981,3
J0380,PF3D7_1401600(PHISTB),7270,1
J0380,PF3D7-1137300,4040,1
J0380,PF3D7_0830500,2588,1
J0380,PF3D7_1462300,2218,1
J0380,PF3D7_1229300,5978,1
J0380,PF3D7_1237900,690,1
