sampleID,antigen,FMedian,replicate
J0328,PF3D7_1401600(PHISTB),16105,2
J0328,PF3D7-1137300,5330,2
J0328,PF3D7_0830500,6161,2
J0328,PF3D7_1462300,2243,2
J0328,PF3D7_1229300,9676,2
J0328,PF3D7_1237900,864,2
J0328,PF3D7_1252300,724,2
J0328,PF3D7_0629500_SEG1,4666,2
J0328,PF3D7_1401600(PHISTB),14801,3
J0328,PF3D7-1137300,5056,3
J0328,PF3D7_0830500,2719,3
J0328,PF3D7_1462300,2110,3
J0328,PF3D7_1229300,8253,3
J0328,PF3D7_1237900,1921,3
J0328,PF3D7_1252300,1341,3
J0328,PF3D7_0629500_SEG1,3998,3
J0328,MSP1Block2PaloAltorepeat,3893,1
J0328,MSP1Block23D7full,7859,1
J0328,MSP1Block2MAD20repeat,9919,1
J0328,MSP2CHO,65535,1
J0328,MBP,19465,1
J0328,MSP2DD2,65535,1
J0328,MSP33D7,9598,1
J0328,MSP1Block17,39990,1
J0328,MSP1Block2PaloAltorepeat,4287,2
J0328,MSP1Block23D7full,9523,2
J0328,MSP1Block2MAD20repeat,10404,2
J0328,MSP2CHO,65535,2
J0328,MBP,21537,2
J0328,MSP2DD2,65535,2
J0328,MSP33D7,11309,2
J0328,MSP1Block17,39502,2
J0328,MSP1Block2PaloAltorepeat,4678,3
J0328,MSP1Block23D7full,8565,3
J0328,MSP1Block2MAD20repeat,10780,3
J0328,MSP2CHO,65535,3
J0328,MBP,20960,3
J0328,MSP2DD2,65535,3
J0328,MSP33D7,10275,3
J0328,MSP1Block17,41788,3
J0328,Surfin4.2K1A,4570,1
J0328,Surfin4.23D7A,22859,1
J0328,MSPDBL2N-terminal,18431,1
J0328,MSP1Block2R033,12110,1
J0328,MSPDBL2C-terminal,54872,1
J0328,Surfin4.23D7B,4363,1
J0328,MSP1Block23D7repeat,15108,1
J0328,MSP1Block2Wellcomerepeat,10063,1
J0328,Surfin4.2K1A,6013,2
J0328,Surfin4.23D7A,29238,2
J0328,MSPDBL2N-terminal,18513,2
J0328,MSP1Block2R033,14343,2
J0328,MSPDBL2C-terminal,59267,2
J0328,Surfin4.23D7B,2369,2
J0328,MSP1Block23D7repeat,7986,2
J0328,MSP1Block2Wellcomerepeat,11425,2
J0328,Surfin4.2K1A,6166,3
J0328,Surfin4.23D7A,25455,3
J0328,MSPDBL2N-terminal,21534,3
J0328,MSP1Block2R033,14929,3
J0328,MSPDBL2C-terminal,56207,3
J0328,Surfin4.23D7B,2126,3
J0328,MSP1Block23D7repeat,8978,3
J0328,MSP1Block2Wellcomerepeat,13627,3
J0328,CommercialHumanIgG,65535,1
J0328,CommercialHumanIgG,65535,2
J0328,CommercialHumanIgG,65535,3
J0329,MSP3.6,3132,1
J0329,ETRAMP10.2,1898,1
J0329,GAMA,4623,1
J0329,MSRP4,19160,1
J0329,MSP4,13458,1
J0329,RAMA,7022,1
J0329,ASP,12996,1
J0329,MSP3.6,8033,2
J0329,ETRAMP10.2,2246,2
J0329,GAMA,5154,2
J0329,MSRP4,17209,2
J0329,MSP4,13235,2
J0329,RAMA,7774,2
J0329,ASP,11451,2
J0329,MSP3.6,7227,3
J0329,ETRAMP10.2,1877,3
J0329,GAMA,5040,3
J0329,MSRP4,19425,3
J0329,MSP4,15133,3
J0329,RAMA,7012,3
J0329,ASP,12383,3
J0329,PFD1130W,1970,1
J0329,EBA140,847,1
J0329,MSRP2,845,1
J0329,MSRP5,1118,1
J0329,P34,1051,1
J0329,MSP8,6171,1
J0329,P12,1737,1
J0329,MSP6,3393,1
J0329,PFD1130W,1839,2
J0329,EBA140,918,2
J0329,MSRP2,55455,2
J0329,MSRP5,2290,2
J0329,P34,1598,2
J0329,MSP8,6865,2
J0329,P12,2076,2
J0329,MSP6,2521,2
J0329,PFD1130W,1684,3
J0329,EBA140,1055,3
J0329,MSRP2,54554,3
J0329,MSRP5,2671,3
J0329,P34,1540,3
J0329,MSP8,8832,3
J0329,P12,2108,3
J0329,MSP6,4373,3
J0329,PF1400044,2731,1
J0329,MSP1,22004,1
J0329,RON6,2414,1
J0329,MSP9,2784,1
J0329,PTEX150,13569,1
J0329,SERA7,4121,1
J0329,MSP2,5249,1
J0329,SERA3,7222,1
J0329,PF1400044,3243,2
J0329,MSP1,21562,2
J0329,RON6,3340,2
J0329,MSP9,2614,2
J0329,PTEX150,16767,2
J0329,SERA7,4172,2
J0329,MSP2,4989,2
J0329,SERA3,6768,2
J0329,PF1400044,3345,3
J0329,MSP1,21942,3
J0329,RON6,2727,3
J0329,MSP9,3199,3
J0329,PTEX150,15640,3
J0329,SERA7,4244,3
J0329,MSP2,7182,3
J0329,SERA3,7092,3
J0329,P41,1236,1
J0329,RON3,3396,1
J0329,PF92,3522,1
J0329,MSRP1,53968,1
J0329,EBA175,6687,1
J0329,TLP,2835,1
J0329,PF3D7_0606800,1318,1
J0329,PFA0135W,2106,1
J0329,P41,1204,2
J0329,RON3,3541,2
J0329,PF92,4091,2
J0329,MSRP1,53361,2
J0329,EBA175,5991,2
J0329,TLP,3339,2
J0329,PF3D7_0606800,1466,2
J0329,PFA0135W,2404,2
J0329,P41,1214,3
J0329,RON3,3956,3
J0329,PF92,4013,3
J0329,MSRP1,55050,3
J0329,EBA175,6357,3
J0329,TLP,3590,3
J0329,PF3D7_0606800,1542,3
J0329,PFA0135W,1789,3
J0329,PF3D7_0525800(IMC1g),4515,1
J0329,PF3D7_1460600(ISP3),2876,1
J0329,PF3D7_1455300,2671,1
J0329,PF3D7_1025300,670,1
J0329,PF3D7_0925900,1674,1
J0329,PF3D7_0831400,3748,1
J0329,PF3D7_0730800.2,31611,1
J0329,PF3D7_1407800(PM4),707,1
J0329,PF3D7_0525800(IMC1g),4767,2
J0329,PF3D7_1460600(ISP3),3087,2
J0329,PF3D7_1455300,3172,2
J0329,PF3D7_1025300,630,2
J0329,PF3D7_0925900,3084,2
J0329,PF3D7_0831400,4750,2
J0329,PF3D7_0730800.2,32117,2
J0329,PF3D7_1407800(PM4),697,2
J0329,PF3D7_0525800(IMC1g),4479,3
J0329,PF3D7_1460600(ISP3),2882,3
J0329,PF3D7_1455300,2861,3
J0329,PF3D7_1025300,641,3
J0329,PF3D7_0925900,2052,3
J0329,PF3D7_0831400,3896,3
J0329,PF3D7_0730800.2,34216,3
J0329,PF3D7_1407800(PM4),689,3
J0329,PF3D7_0629500_SEG2,8948,1
J0329,PF3D7_1345100,2912,1
J0329,PF3D7_0206200,2927,1
J0329,PF3D7_1105800,2943,1
J0329,PTRAMP,3774,1
J0329,EBA181,1831,1
J0329,CD4TAG,1225,1
J0329,SERA2,4161,1
J0329,PF3D7_0629500_SEG2,10049,2
J0329,PF3D7_1345100,2873,2
J0329,PF3D7_0206200,2650,2
J0329,PF3D7_1105800,2743,2
J0329,PTRAMP,4481,2
J0329,EBA181,2108,2
J0329,CD4TAG,1426,2
J0329,SERA2,4359,2
J0329,PF3D7_0629500_SEG2,10169,3
J0329,PF3D7_1345100,2797,3
J0329,PF3D7_0206200,2882,3
J0329,PF3D7_1105800,3372,3
J0329,PTRAMP,4366,3
J0329,EBA181,2249,3
J0329,CD4TAG,1239,3
J0329,SERA2,4384,3
J0329,MSP1Block2K1flank,6672,1
J0329,MSP1Block2Wellcomefull,7462,1
J0329,MSP1Block2MAD20full,4615,1
J0329,MSP3K1,1064,1
J0329,MSPDBLC-terminal,6747,1
J0329,Surfin4.2K1,5283,1
J0329,MSPDBLN-terminal,1424,1
J0329,Surfin4.2Conserved,13404,1
J0329,MSP1Block2K1flank,8511,2
J0329,MSP1Block2Wellcomefull,8052,2
J0329,MSP1Block2MAD20full,6655,2
J0329,MSP3K1,1039,2
J0329,MSPDBLC-terminal,6476,2
J0329,Surfin4.2K1,5339,2
J0329,MSPDBLN-terminal,2885,2
J0329,Surfin4.2Conserved,15103,2
J0329,MSP1Block2K1flank,7803,3
J0329,MSP1Block2Wellcomefull,7909,3
J0329,MSP1Block2MAD20full,6247,3
J0329,MSP3K1,1026,3
J0329,MSPDBLC-terminal,6825,3
J0329,Surfin4.2K1,5250,3
J0329,MSPDBLN-terminal,3747,3
J0329,Surfin4.2Conserved,14352,3
J0329,PfD1160W18,12239,1
J0329,PfD1160W19,2000,1
J0329,MSP2CH15019DBL2,2543,1
J0329,GST,1546,1
J0329,PfD1160W18,8291,2
J0329,PfD1160W19,4795,2
J0329,MSP2CH15019DBL2,2304,2
J0329,GST,1973,2
J0329,PfD1160W18,6488,3
J0329,PfD1160W19,4377,3
J0329,MSP2CH15019DBL2,2377,3
J0329,GST,1787,3
J0329,SERA5,9531,1
J0329,MSP11,4788,1
J0329,RIPR,948,1
J0329,SPATR,12529,1
J0329,MSP3,8624,1
J0329,PF3D7_1136200,3051,1
J0329,PFSEA,26217,1
J0329,SERA5,11409,2
J0329,MSP11,4588,2
J0329,RIPR,924,2
J0329,SPATR,11417,2
J0329,MSP3,10612,2
J0329,PF3D7_1136200,4835,2
J0329,PFSEA,26119,2
J0329,SERA5,7976,3
J0329,MSP11,3585,3
J0329,RIPR,843,3
J0329,SPATR,9627,3
J0329,MSP3,7814,3
J0329,PF3D7_1136200,2785,3
J0329,PFSEA,22742,3
J0329,AMA1,11405,1
J0329,SERA9,2289,1
J0329,MSP7,6732,1
J0329,PF10_0166,11564,1
J0329,MSP10,11502,1
J0329,MSP5,7191,1
J0329,MTRAP,5532,1
J0329,PF113,6566,1
J0329,AMA1,12215,2
J0329,SERA9,2236,2
J0329,MSP7,7319,2
J0329,PF10_0166,12325,2
J0329,MSP10,14504,2
J0329,MSP5,7607,2
J0329,MTRAP,4483,2
J0329,PF113,7185,2
J0329,AMA1,9036,3
J0329,SERA9,2365,3
J0329,MSP7,8230,3
J0329,PF10_0166,8731,3
J0329,MSP10,11756,3
J0329,MSP5,7242,3
J0329,MTRAP,1597,3
J0329,PF113,5261,3
J0329,H101,4630,1
J0329,PF3D7-1431400,3837,1
J0329,RHOPH3,1795,1
J0329,MSRP3,1776,1
J0329,PF13_0125,778,1
J0329,RH5,2532,1
J0329,SERA4,3320,1
J0329,AARP,753,1
J0329,H101,4285,2
J0329,PF3D7-1431400,4290,2
J0329,RHOPH3,1768,2
J0329,MSRP3,1762,2
J0329,PF13_0125,871,2
J0329,RH5,3016,2
J0329,SERA4,2719,2
J0329,AARP,749,2
J0329,H101,3777,3
J0329,PF3D7-1431400,4070,3
J0329,RHOPH3,2236,3
J0329,MSRP3,2157,3
J0329,PF13_0125,1255,3
J0329,RH5,2747,3
J0329,SERA4,2815,3
J0329,AARP,618,3
J0329,RH1,4703,1
J0329,MSP3.5,12597,1
J0329,PFA0210c,4784,1
J0329,P38,3637,1
J0329,CLAG3.2,3697,1
J0329,RH2b,2503,1
J0329,PFA0445W,6534,1
J0329,PF3D7_1343700(KELCH),907,1
J0329,RH1,4018,2
J0329,MSP3.5,12634,2
J0329,PFA0210c,3718,2
J0329,P38,3502,2
J0329,CLAG3.2,3970,2
J0329,RH2b,2630,2
J0329,PFA0445W,7993,2
J0329,PF3D7_1343700(KELCH),1024,2
J0329,RH1,3538,3
J0329,MSP3.5,12429,3
J0329,PFA0210c,3078,3
J0329,P38,1961,3
J0329,CLAG3.2,2832,3
J0329,RH2b,2199,3
J0329,PFA0445W,5450,3
J0329,PF3D7_1343700(KELCH),980,3
J0329,PF3D7_1401600(PHISTB),13192,1
J0329,PF3D7-1137300,3444,1
J0329,PF3D7_0830500,1425,1
J0329,PF3D7_1462300,1688,1
J0329,PF3D7_1229300,4116,1
J0329,PF3D7_1237900,803,1
J0329,PF3D7_1252300,775,1
J0329,PF3D7_0629500_SEG1,2950,1
J0329,PF3D7_1401600(PHISTB),18831,2
J0329,PF3D7-1137300,2769,2
J0329,PF3D7_0830500,1732,2
J0329,PF3D7_1462300,1781,2
J0329,PF3D7_1229300,4196,2
J0329,PF3D7_1237900,786,2
J0329,PF3D7_1252300,726,2
J0329,PF3D7_0629500_SEG1,1974,2
J0329,PF3D7_1401600(PHISTB),12077,3
J0329,PF3D7-1137300,2497,3
J0329,PF3D7_0830500,2236,3
J0329,PF3D7_1462300,1606,3
J0329,PF3D7_1229300,4708,3
J0329,PF3D7_1237900,768,3
J0329,PF3D7_1252300,707,3
J0329,PF3D7_0629500_SEG1,1717,3
J0329,MSP1Block2PaloAltorepeat,2229,1
J0329,MSP1Block23D7full,3150,1
J0329,MSP1Block2MAD20repeat,3567,1
J0329,MSP2CHO,5268,1
J0329,MBP,7266,1
J0329,MSP2DD2,18026,1
J0329,MSP33D7,2128,1
J0329,MSP1Block17,23226,1
J0329,MSP1Block2PaloAltorepeat,2224,2
J0329,MSP1Block23D7full,2981,2
J0329,MSP1Block2MAD20repeat,3895,2
J0329,MSP2CHO,5702,2
J0329,MBP,7133,2
J0329,MSP2DD2,19243,2
J0329,MSP33D7,2138,2
J0329,MSP1Block17,25880,2
J0329,MSP1Block2PaloAltorepeat,2237,3
J0329,MSP1Block23D7full,2384,3
J0329,MSP1Block2MAD20repeat,3621,3
J0329,MSP2CHO,4380,3
J0329,MBP,8102,3
J0329,MSP2DD2,16380,3
J0329,MSP33D7,1713,3
J0329,MSP1Block17,21614,3
J0329,Surfin4.2K1A,1658,1
J0329,Surfin4.23D7A,11402,1
J0329,MSPDBL2N-terminal,13316,1
J0329,MSP1Block2R033,7239,1
J0329,MSPDBL2C-terminal,11544,1
J0329,Surfin4.23D7B,1169,1
J0329,MSP1Block23D7repeat,6363,1
J0329,MSP1Block2Wellcomerepeat,5099,1
J0329,Surfin4.2K1A,1555,2
J0329,Surfin4.23D7A,11783,2
J0329,MSPDBL2N-terminal,14544,2
J0329,MSP1Block2R033,6897,2
J0329,MSPDBL2C-terminal,10316,2
J0329,Surfin4.23D7B,1207,2
J0329,MSP1Block23D7repeat,8250,2
J0329,MSP1Block2Wellcomerepeat,5428,2
J0329,Surfin4.2K1A,1601,3
J0329,Surfin4.23D7A,9451,3
J0329,MSPDBL2N-terminal,10918,3
J0329,MSP1Block2R033,6485,3
J0329,MSPDBL2C-terminal,9731,3
J0329,Surfin4.23D7B,1517,3
J0329,MSP1Block23D7repeat,11978,3
J0329,MSP1Block2Wellcomerepeat,6351,3
J0329,CommercialHumanIgG,65535,1
J0329,CommercialHumanIgG,65535,2
J0329,CommercialHumanIgG,65535,3
UK28,MSP3.6,18147,1
UK28,ETRAMP10.2,10779,1
UK28,GAMA,10096,1
UK28,MSRP4,21923,1
UK28,MSP4,9726,1
UK28,RAMA,8823,1
UK28,ASP,10732,1
UK28,MSP3.6,11970,2
UK28,ETRAMP10.2,9900,2
UK28,GAMA,10810,2
UK28,MSRP4,21690,2
UK28,MSP4,10378,2
UK28,RAMA,8050,2
UK28,ASP,10614,2
UK28,MSP3.6,19297,3
UK28,ETRAMP10.2,15161,3
UK28,GAMA,12518,3
UK28,MSRP4,25599,3
UK28,MSP4,9051,3
UK28,RAMA,8234,3
UK28,ASP,13238,3
UK28,PFD1130W,8966,1
UK28,EBA140,4918,1
UK28,MSRP2,65535,1
UK28,MSRP5,8613,1
UK28,P34,5235,1
UK28,MSP8,10232,1
UK28,P12,6559,1
UK28,MSP6,7487,1
UK28,PFD1130W,9648,2
UK28,EBA140,6002,2
UK28,MSRP2,65535,2
UK28,MSRP5,11154,2
UK28,P34,5406,2
UK28,MSP8,12686,2
UK28,P12,7513,2
UK28,MSP6,6180,2
UK28,PFD1130W,8158,3
UK28,EBA140,6778,3
UK28,MSRP2,65535,3
UK28,MSRP5,10776,3
UK28,P34,9147,3
UK28,MSP8,14660,3
UK28,P12,7060,3
UK28,MSP6,6938,3
UK28,PF1400044,8688,1
UK28,MSP1,5187,1
UK28,RON6,10422,1
UK28,MSP9,9079,1
UK28,PTEX150,14189,1
UK28,SERA7,8589,1
UK28,MSP2,11371,1
UK28,SERA3,12233,1
UK28,PF1400044,8011,2
UK28,MSP1,4766,2
UK28,RON6,7988,2
UK28,MSP9,8427,2
UK28,PTEX150,14679,2
UK28,SERA7,6792,2
UK28,MSP2,6871,2
UK28,SERA3,14021,2
UK28,PF1400044,11322,3
UK28,MSP1,4402,3
UK28,RON6,8282,3
UK28,MSP9,12250,3
UK28,PTEX150,12829,3
UK28,SERA7,8738,3
UK28,MSP2,6479,3
UK28,SERA3,13593,3
UK28,P41,4045,1
UK28,RON3,8365,1
UK28,PF92,11892,1
UK28,MSRP1,65535,1
UK28,EBA175,7942,1
UK28,TLP,15955,1
UK28,PF3D7_0606800,3100,1
UK28,PFA0135W,3696,1
UK28,P41,3347,2
UK28,RON3,8168,2
UK28,PF92,10371,2
UK28,MSRP1,65535,2
UK28,EBA175,9914,2
UK28,TLP,13984,2
UK28,PF3D7_0606800,3069,2
UK28,PFA0135W,3526,2
UK28,P41,3225,3
UK28,RON3,7121,3
UK28,PF92,12825,3
UK28,MSRP1,65535,3
UK28,EBA175,8784,3
UK28,TLP,14621,3
UK28,PF3D7_0606800,3887,3
UK28,PFA0135W,4511,3
UK28,PF3D7_0525800(IMC1g),7807,1
UK28,PF3D7_1460600(ISP3),5618,1
UK28,PF3D7_1455300,10295,1
UK28,PF3D7_1025300,3412,1
UK28,PF3D7_0925900,5443,1
UK28,PF3D7_0831400,4593,1
UK28,PF3D7_0730800.2,19176,1
UK28,PF3D7_1407800(PM4),1295,1
UK28,PF3D7_0525800(IMC1g),7500,2
UK28,PF3D7_1460600(ISP3),6456,2
UK28,PF3D7_1455300,8197,2
UK28,PF3D7_1025300,2836,2
UK28,PF3D7_0925900,4831,2
UK28,PF3D7_0831400,5809,2
UK28,PF3D7_0730800.2,16775,2
UK28,PF3D7_1407800(PM4),1212,2
UK28,PF3D7_0525800(IMC1g),6385,3
UK28,PF3D7_1460600(ISP3),4877,3
UK28,PF3D7_1455300,6440,3
UK28,PF3D7_1025300,3118,3
UK28,PF3D7_0925900,4764,3
UK28,PF3D7_0831400,5456,3
UK28,PF3D7_0730800.2,15696,3
UK28,PF3D7_1407800(PM4),1283,3
UK28,PF3D7_0629500_SEG2,2433,1
UK28,PF3D7_1345100,1827,1
UK28,PF3D7_0206200,5679,1
UK28,PF3D7_1105800,3993,1
UK28,PTRAMP,2508,1
UK28,EBA181,2258,1
UK28,CD4TAG,1728,1
UK28,SERA2,3408,1
UK28,PF3D7_0629500_SEG2,1966,2
UK28,PF3D7_1345100,1932,2
UK28,PF3D7_0206200,5724,2
UK28,PF3D7_1105800,2066,2
UK28,PTRAMP,2486,2
UK28,EBA181,1665,2
UK28,CD4TAG,1914,2
UK28,SERA2,1860,2
UK28,PF3D7_0629500_SEG2,2069,3
UK28,PF3D7_1345100,1494,3
UK28,PF3D7_0206200,4916,3
UK28,PF3D7_1105800,1837,3
UK28,PTRAMP,1942,3
UK28,EBA181,1558,3
UK28,CD4TAG,1627,3
UK28,SERA2,3202,3
UK28,MSP1Block2K1flank,1334,1
UK28,MSP1Block2Wellcomefull,1544,1
UK28,MSP1Block2MAD20full,2160,1
UK28,MSP3K1,1276,1
UK28,MSPDBLC-terminal,2213,1
UK28,Surfin4.2K1,1427,1
UK28,MSPDBLN-terminal,1333,1
UK28,Surfin4.2Conserved,1344,1
UK28,MSP1Block2K1flank,1407,2
UK28,MSP1Block2Wellcomefull,1341,2
UK28,MSP1Block2MAD20full,2111,2
UK28,MSP3K1,1238,2
UK28,MSPDBLC-terminal,1585,2
UK28,Surfin4.2K1,1402,2
UK28,MSPDBLN-terminal,2500,2
UK28,Surfin4.2Conserved,2085,2
UK28,MSP1Block2K1flank,1988,3
UK28,MSP1Block2Wellcomefull,1799,3
UK28,MSP1Block2MAD20full,1851,3
UK28,MSP3K1,1664,3
UK28,MSPDBLC-terminal,1559,3
UK28,Surfin4.2K1,1540,3
UK28,MSPDBLN-terminal,2199,3
UK28,Surfin4.2Conserved,1384,3
UK28,PfD1160W18,8322,1
UK28,PfD1160W19,2164,1
UK28,MSP2CH15019DBL2,1517,1
UK28,GST,1710,1
UK28,PfD1160W18,8390,2
UK28,PfD1160W19,2311,2
UK28,MSP2CH15019DBL2,1565,2
UK28,GST,1762,2
UK28,PfD1160W18,9880,3
UK28,PfD1160W19,2077,3
UK28,MSP2CH15019DBL2,1581,3
UK28,GST,1619,3
UK28,SERA5,6204,1
UK28,MSP11,7621,1
UK28,RIPR,2761,1
UK28,SPATR,12379,1
UK28,MSP3,8384,1
UK28,PF3D7_1136200,9853,1
UK28,PFSEA,17038,1
UK28,SERA5,5839,2
UK28,MSP11,8089,2
UK28,RIPR,1984,2
UK28,SPATR,6916,2
UK28,MSP3,6584,2
UK28,PF3D7_1136200,7752,2
UK28,PFSEA,10751,2
UK28,SERA5,9798,3
UK28,MSP11,9025,3
UK28,RIPR,2849,3
UK28,SPATR,10191,3
UK28,MSP3,6940,3
UK28,PF3D7_1136200,6703,3
UK28,PFSEA,11063,3
UK28,AMA1,8753,1
UK28,SERA9,5768,1
UK28,MSP7,7062,1
UK28,PF10_0166,8662,1
UK28,MSP10,9738,1
UK28,MSP5,6598,1
UK28,MTRAP,1777,1
UK28,PF113,8848,1
UK28,AMA1,6417,2
UK28,SERA9,3934,2
UK28,MSP7,8135,2
UK28,PF10_0166,7121,2
UK28,MSP10,6618,2
UK28,MSP5,4793,2
UK28,MTRAP,1208,2
UK28,PF113,5195,2
UK28,AMA1,10394,3
UK28,SERA9,4114,3
UK28,MSP7,6816,3
UK28,PF10_0166,8980,3
UK28,MSP10,9175,3
UK28,MSP5,5820,3
UK28,MTRAP,4381,3
UK28,PF113,6330,3
UK28,H101,4266,1
UK28,PF3D7-1431400,6102,1
UK28,RHOPH3,3254,1
UK28,MSRP3,5661,1
UK28,PF13_0125,1980,1
UK28,RH5,4196,1
UK28,SERA4,4810,1
UK28,AARP,1268,1
UK28,H101,4480,2
UK28,PF3D7-1431400,5354,2
UK28,RHOPH3,2655,2
UK28,MSRP3,3833,2
UK28,PF13_0125,1865,2
UK28,RH5,3442,2
UK28,SERA4,3836,2
UK28,AARP,1180,2
UK28,H101,4230,3
UK28,PF3D7-1431400,6143,3
UK28,RHOPH3,3411,3
UK28,MSRP3,4470,3
UK28,PF13_0125,1541,3
UK28,RH5,3495,3
UK28,SERA4,4837,3
UK28,AARP,1361,3
UK28,RH1,3197,1
UK28,MSP3.5,6583,1
UK28,PFA0210c,6128,1
UK28,P38,1906,1
UK28,CLAG3.2,4121,1
UK28,RH2b,3018,1
UK28,PFA0445W,7277,1
UK28,PF3D7_1343700(KELCH),1475,1
UK28,RH1,4090,2
UK28,MSP3.5,5618,2
UK28,PFA0210c,6557,2
UK28,P38,1837,2
UK28,CLAG3.2,4545,2
UK28,RH2b,2424,2
UK28,PFA0445W,5556,2
UK28,PF3D7_1343700(KELCH),1478,2
UK28,RH1,8700,3
UK28,MSP3.5,8391,3
UK28,PFA0210c,6254,3
UK28,P38,1783,3
UK28,CLAG3.2,4648,3
UK28,RH2b,3272,3
UK28,PFA0445W,10813,3
UK28,PF3D7_1343700(KELCH),1697,3
UK28,PF3D7_1401600(PHISTB),1832,1
UK28,PF3D7-1137300,2484,1
UK28,PF3D7_0830500,3843,1
UK28,PF3D7_1462300,2677,1
UK28,PF3D7_1229300,4095,1
UK28,PF3D7_1237900,1029,1
UK28,PF3D7_1252300,1076,1
UK28,PF3D7_0629500_SEG1,1661,1
UK28,PF3D7_1401600(PHISTB),2692,2
UK28,PF3D7-1137300,1797,2
UK28,PF3D7_0830500,2986,2
UK28,PF3D7_1462300,1418,2
UK28,PF3D7_1229300,4147,2
UK28,PF3D7_1237900,1033,2
UK28,PF3D7_1252300,1020,2
UK28,PF3D7_0629500_SEG1,1867,2
UK28,PF3D7_1401600(PHISTB),3105,3
UK28,PF3D7-1137300,1476,3
UK28,PF3D7_0830500,4220,3
UK28,PF3D7_1462300,1422,3
UK28,PF3D7_1229300,5465,3
UK28,PF3D7_1237900,1089,3
UK28,PF3D7_1252300,1036,3
UK28,PF3D7_0629500_SEG1,1693,3
UK28,MSP1Block2PaloAltorepeat,1253,1
UK28,MSP1Block23D7full,1228,1
UK28,MSP1Block2MAD20repeat,1698,1
UK28,MSP2CHO,1365,1
UK28,MBP,2473,1
UK28,MSP2DD2,1265,1
UK28,MSP33D7,1869,1
UK28,MSP1Block17,1886,1
UK28,MSP1Block2PaloAltorepeat,1619,2
UK28,MSP1Block23D7full,1585,2
UK28,MSP1Block2MAD20repeat,2137,2
UK28,MSP2CHO,1929,2
UK28,MBP,4080,2
UK28,MSP2DD2,1835,2
UK28,MSP33D7,1610,2
UK28,MSP1Block17,2188,2
UK28,MSP1Block2PaloAltorepeat,1913,3
UK28,MSP1Block23D7full,1422,3
UK28,MSP1Block2MAD20repeat,2132,3
UK28,MSP2CHO,1382,3
UK28,MBP,3208,3
UK28,MSP2DD2,1673,3
UK28,MSP33D7,2335,3
UK28,MSP1Block17,2242,3
UK28,Surfin4.2K1A,1323,1
UK28,Surfin4.23D7A,1310,1
UK28,MSPDBL2N-terminal,1432,1
UK28,MSP1Block2R033,1638,1
UK28,MSPDBL2C-terminal,1391,1
UK28,Surfin4.23D7B,1628,1
UK28,MSP1Block23D7repeat,1556,1
UK28,MSP1Block2Wellcomerepeat,1461,1
UK28,Surfin4.2K1A,1179,2
UK28,Surfin4.23D7A,1573,2
UK28,MSPDBL2N-terminal,1405,2
UK28,MSP1Block2R033,1662,2
UK28,MSPDBL2C-terminal,1401,2
UK28,Surfin4.23D7B,1406,2
UK28,MSP1Block23D7repeat,1571,2
UK28,MSP1Block2Wellcomerepeat,1596,2
UK28,Surfin4.2K1A,1286,3
UK28,Surfin4.23D7A,1715,3
UK28,MSPDBL2N-terminal,2725,3
UK28,MSP1Block2R033,1372,3
UK28,MSPDBL2C-terminal,1351,3
UK28,Surfin4.23D7B,1433,3
UK28,MSP1Block23D7repeat,1896,3
UK28,MSP1Block2Wellcomerepeat,2045,3
UK28,CommercialHumanIgG,65535,1
UK28,CommercialHumanIgG,65535,2
UK28,CommercialHumanIgG,63962,3
J0335,MSP3.6,9189,1
J0335,ETRAMP10.2,9081,1
J0335,GAMA,10167,1
J0335,MSRP4,26704,1
J0335,MSP4,65535,1
J0335,RAMA,13907,1
J0335,ASP,20838,1
J0335,MSP3.6,22296,2
J0335,ETRAMP10.2,8305,2
J0335,GAMA,8453,2
J0335,MSRP4,24924,2
J0335,MSP4,65535,2
J0335,RAMA,13222,2
J0335,ASP,15687,2
J0335,MSP3.6,24817,3
J0335,ETRAMP10.2,8004,3
J0335,GAMA,8964,3
J0335,MSRP4,25012,3
J0335,MSP4,65535,3
J0335,RAMA,9989,3
J0335,ASP,14434,3
J0335,PFD1130W,3780,1
J0335,EBA140,1069,1
J0335,MSRP2,27514,1
J0335,MSRP5,2291,1
J0335,P34,1386,1
J0335,MSP8,16992,1
J0335,P12,9234,1
J0335,MSP6,5036,1
J0335,PFD1130W,3454,2
J0335,EBA140,4529,2
J0335,MSRP2,28403,2
J0335,MSRP5,1629,2
J0335,P34,1042,2
J0335,MSP8,15502,2
J0335,P12,9254,2
J0335,MSP6,3915,2
J0335,PFD1130W,3281,3
J0335,EBA140,4122,3
J0335,MSRP2,28667,3
J0335,MSRP5,2609,3
J0335,P34,1349,3
J0335,MSP8,15391,3
J0335,P12,8997,3
J0335,MSP6,3931,3
J0335,PF1400044,1895,1
J0335,MSP1,4564,1
J0335,RON6,1920,1
J0335,MSP9,2802,1
J0335,PTEX150,12028,1
J0335,SERA7,2666,1
J0335,MSP2,65535,1
J0335,SERA3,4407,1
J0335,PF1400044,1753,2
J0335,MSP1,4261,2
J0335,RON6,1947,2
J0335,MSP9,2560,2
J0335,PTEX150,10943,2
J0335,SERA7,2605,2
J0335,MSP2,65535,2
J0335,SERA3,4090,2
J0335,PF1400044,1767,3
J0335,MSP1,4232,3
J0335,RON6,2149,3
