sampleID,antigen,FMedian,replicate
J0171,CD4TAG,3603,3
J0171,SERA2,7079,3
J0171,MSP1Block2K1flank,13292,1
J0171,MSP1Block2Wellcomefull,16178,1
J0171,MSP1Block2MAD20full,11325,1
J0171,MSP3K1,1631,1
J0171,MSPDBLC-terminal,8533,1
J0171,Surfin4.2K1,6873,1
J0171,MSPDBLN-terminal,3992,1
J0171,Surfin4.2Conserved,5829,1
J0171,MSP1Block2K1flank,15290,2
J0171,MSP1Block2Wellcomefull,8791,2
J0171,MSP1Block2MAD20full,10654,2
J0171,MSP3K1,1611,2
J0171,MSPDBLC-terminal,9525,2
J0171,Surfin4.2K1,6882,2
J0171,MSPDBLN-terminal,3373,2
J0171,Surfin4.2Conserved,6910,2
J0171,MSP1Block2K1flank,13875,3
J0171,MSP1Block2Wellcomefull,12405,3
J0171,MSP1Block2MAD20full,6037,3
J0171,MSP3K1,1921,3
J0171,MSPDBLC-terminal,8769,3
J0171,Surfin4.2K1,6262,3
J0171,MSPDBLN-terminal,2062,3
J0171,Surfin4.2Conserved,3801,3
J0171,PfD1160W18,13419,1
J0171,PfD1160W19,8324,1
J0171,MSP2CH15019DBL2,2725,1
J0171,GST,7200,1
J0171,PfD1160W18,16018,2
J0171,PfD1160W19,7544,2
J0171,MSP2CH15019DBL2,2204,2
J0171,GST,7426,2
J0171,PfD1160W18,18795,3
J0171,PfD1160W19,3318,3
J0171,MSP2CH15019DBL2,3162,3
J0171,GST,5497,3
J0171,SERA5,13039,1
J0171,MSP11,14776,1
J0171,RIPR,2307,1
J0171,SPATR,16953,1
J0171,MSP3,14464,1
J0171,PF3D7_1136200,5602,1
J0171,PFSEA,29027,1
J0171,SERA5,11307,2
J0171,MSP11,7642,2
J0171,RIPR,1874,2
J0171,SPATR,15170,2
J0171,MSP3,17860,2
J0171,PF3D7_1136200,7409,2
J0171,PFSEA,27256,2
J0171,SERA5,12812,3
J0171,MSP11,9522,3
J0171,RIPR,1940,3
J0171,SPATR,16198,3
J0171,MSP3,17392,3
J0171,PF3D7_1136200,5124,3
J0171,PFSEA,31385,3
J0171,AMA1,17506,1
J0171,SERA9,4235,1
J0171,MSP7,8088,1
J0171,PF10_0166,12866,1
J0171,MSP10,17472,1
J0171,MSP5,9880,1
J0171,MTRAP,9015,1
J0171,PF113,11598,1
J0171,AMA1,17495,2
J0171,SERA9,4274,2
J0171,MSP7,8819,2
J0171,PF10_0166,14758,2
J0171,MSP10,13600,2
J0171,MSP5,12688,2
J0171,MTRAP,3070,2
J0171,PF113,10861,2
J0171,AMA1,19935,3
J0171,SERA9,4138,3
J0171,MSP7,8810,3
J0171,PF10_0166,12595,3
J0171,MSP10,16996,3
J0171,MSP5,11803,3
J0171,MTRAP,3105,3
J0171,PF113,13549,3
J0171,H101,5384,1
J0171,PF3D7-1431400,8967,1
J0171,RHOPH3,4183,1
J0171,MSRP3,4888,1
J0171,PF13_0125,2159,1
J0171,RH5,6660,1
J0171,SERA4,8210,1
J0171,AARP,2671,1
J0171,H101,4542,2
J0171,PF3D7-1431400,9213,2
J0171,RHOPH3,5016,2
J0171,MSRP3,6008,2
J0171,PF13_0125,2926,2
J0171,RH5,7629,2
J0171,SERA4,6436,2
J0171,AARP,2823,2
J0171,H101,5901,3
J0171,PF3D7-1431400,11142,3
J0171,RHOPH3,5835,3
J0171,MSRP3,5934,3
J0171,PF13_0125,2895,3
J0171,RH5,7320,3
J0171,SERA4,7708,3
J0171,AARP,3150,3
J0171,RH1,8040,1
J0171,MSP3.5,7134,1
J0171,PFA0210c,11215,1
J0171,P38,8841,1
J0171,CLAG3.2,10089,1
J0171,RH2b,7724,1
J0171,PFA0445W,14918,1
J0171,PF3D7_1343700(KELCH),3801,1
J0171,RH1,6757,2
J0171,MSP3.5,8747,2
J0171,PFA0210c,13774,2
J0171,P38,8685,2
J0171,CLAG3.2,9816,2
J0171,RH2b,7534,2
J0171,PFA0445W,12369,2
J0171,PF3D7_1343700(KELCH),3902,2
J0171,RH1,7974,3
J0171,MSP3.5,8199,3
J0171,PFA0210c,11015,3
J0171,P38,8283,3
J0171,CLAG3.2,9803,3
J0171,RH2b,7721,3
J0171,PFA0445W,12351,3
J0171,PF3D7_1343700(KELCH),3740,3
J0171,PF3D7_1401600(PHISTB),11151,1
J0171,PF3D7-1137300,6513,1
J0171,PF3D7_0830500,6052,1
J0171,PF3D7_1462300,7088,1
J0171,PF3D7_1229300,12048,1
J0171,PF3D7_1237900,2717,1
J0171,PF3D7_1252300,3081,1
J0171,PF3D7_0629500_SEG1,9880,1
J0171,PF3D7_1401600(PHISTB),10833,2
J0171,PF3D7-1137300,7564,2
J0171,PF3D7_0830500,7889,2
J0171,PF3D7_1462300,6720,2
J0171,PF3D7_1229300,15052,2
J0171,PF3D7_1237900,3196,2
J0171,PF3D7_1252300,3094,2
J0171,PF3D7_0629500_SEG1,9639,2
J0171,PF3D7_1401600(PHISTB),10294,3
J0171,PF3D7-1137300,8332,3
J0171,PF3D7_0830500,6063,3
J0171,PF3D7_1462300,6097,3
J0171,PF3D7_1229300,13866,3
J0171,PF3D7_1237900,2945,3
J0171,PF3D7_1252300,3233,3
J0171,PF3D7_0629500_SEG1,11291,3
J0171,MSP1Block2PaloAltorepeat,5577,1
J0171,MSP1Block23D7full,6330,1
J0171,MSP1Block2MAD20repeat,5266,1
J0171,MSP2CHO,7074,1
J0171,MBP,13080,1
J0171,MSP2DD2,13826,1
J0171,MSP33D7,4399,1
J0171,MSP1Block17,26983,1
J0171,MSP1Block2PaloAltorepeat,5925,2
J0171,MSP1Block23D7full,5197,2
J0171,MSP1Block2MAD20repeat,7389,2
J0171,MSP2CHO,6124,2
J0171,MBP,13352,2
J0171,MSP2DD2,11465,2
J0171,MSP33D7,4372,2
J0171,MSP1Block17,25030,2
J0171,MSP1Block2PaloAltorepeat,6131,3
J0171,MSP1Block23D7full,5216,3
J0171,MSP1Block2MAD20repeat,7155,3
J0171,MSP2CHO,6670,3
J0171,MBP,12443,3
J0171,MSP2DD2,10009,3
J0171,MSP33D7,4228,3
J0171,MSP1Block17,25155,3
J0171,Surfin4.2K1A,3745,1
J0171,Surfin4.23D7A,13832,1
J0171,MSPDBL2N-terminal,18901,1
J0171,MSP1Block2R033,12729,1
J0171,MSPDBL2C-terminal,19065,1
J0171,Surfin4.23D7B,3175,1
J0171,MSP1Block23D7repeat,15671,1
J0171,MSP1Block2Wellcomerepeat,9665,1
J0171,Surfin4.2K1A,3678,2
J0171,Surfin4.23D7A,15664,2
J0171,MSPDBL2N-terminal,19537,2
J0171,MSP1Block2R033,12366,2
J0171,MSPDBL2C-terminal,17715,2
J0171,Surfin4.23D7B,3152,2
J0171,MSP1Block23D7repeat,16126,2
J0171,MSP1Block2Wellcomerepeat,13162,2
J0171,Surfin4.2K1A,3955,3
J0171,Surfin4.23D7A,14566,3
J0171,MSPDBL2N-terminal,20810,3
J0171,MSP1Block2R033,12774,3
J0171,MSPDBL2C-terminal,20664,3
J0171,Surfin4.23D7B,3273,3
J0171,MSP1Block23D7repeat,20437,3
J0171,MSP1Block2Wellcomerepeat,13449,3
J0171,CommercialHumanIgG,65535,1
J0171,CommercialHumanIgG,65535,2
J0171,CommercialHumanIgG,65535,3
J0180,MSP3.6,12012,1
J0180,ETRAMP10.2,12937,1
J0180,GAMA,36754,1
J0180,MSRP4,31972,1
J0180,MSP4,65535,1
J0180,RAMA,12155,1
J0180,ASP,40472,1
J0180,MSP3.6,15969,2
J0180,ETRAMP10.2,12211,2
J0180,GAMA,25893,2
J0180,MSRP4,38255,2
J0180,MSP4,65535,2
J0180,RAMA,20377,2
J0180,ASP,30125,2
J0180,MSP3.6,25039,3
J0180,ETRAMP10.2,18829,3
J0180,GAMA,33100,3
J0180,MSRP4,40884,3
J0180,MSP4,65535,3
J0180,RAMA,19977,3
J0180,ASP,40913,3
J0180,PFD1130W,7743,1
J0180,EBA140,1761,1
J0180,MSRP2,43713,1
J0180,MSRP5,6469,1
J0180,P34,7440,1
J0180,MSP8,19953,1
J0180,P12,10622,1
J0180,MSP6,10972,1
J0180,PFD1130W,11403,2
J0180,EBA140,4432,2
J0180,MSRP2,41128,2
J0180,MSRP5,9589,2
J0180,P34,6959,2
J0180,MSP8,20711,2
J0180,P12,11032,2
J0180,MSP6,18246,2
J0180,PFD1130W,9095,3
J0180,EBA140,2957,3
J0180,MSRP2,43370,3
J0180,MSRP5,6082,3
J0180,P34,8999,3
J0180,MSP8,21965,3
J0180,P12,8200,3
J0180,MSP6,12949,3
J0180,PF1400044,11352,1
J0180,MSP1,17571,1
J0180,RON6,13340,1
J0180,MSP9,12171,1
J0180,PTEX150,30245,1
J0180,SERA7,12771,1
J0180,MSP2,39853,1
J0180,SERA3,23999,1
J0180,PF1400044,14303,2
J0180,MSP1,17215,2
J0180,RON6,11666,2
J0180,MSP9,8801,2
J0180,PTEX150,28310,2
J0180,SERA7,13901,2
J0180,MSP2,41212,2
J0180,SERA3,20974,2
J0180,PF1400044,14306,3
J0180,MSP1,16400,3
J0180,RON6,9138,3
J0180,MSP9,10423,3
J0180,PTEX150,29107,3
J0180,SERA7,10678,3
J0180,MSP2,52578,3
J0180,SERA3,26490,3
J0180,P41,6048,1
J0180,RON3,12176,1
J0180,PF92,11567,1
J0180,MSRP1,43773,1
J0180,EBA175,34427,1
J0180,TLP,10676,1
J0180,PF3D7_0606800,4427,1
J0180,PFA0135W,10613,1
J0180,P41,6017,2
J0180,RON3,14092,2
J0180,PF92,16205,2
J0180,MSRP1,41625,2
J0180,EBA175,31955,2
J0180,TLP,14006,2
J0180,PF3D7_0606800,7538,2
J0180,PFA0135W,19078,2
J0180,P41,3156,3
J0180,RON3,12459,3
J0180,PF92,21210,3
J0180,MSRP1,44102,3
J0180,EBA175,36827,3
J0180,TLP,19424,3
J0180,PF3D7_0606800,7455,3
J0180,PFA0135W,16735,3
J0180,PF3D7_0525800(IMC1g),19033,1
J0180,PF3D7_1460600(ISP3),12682,1
J0180,PF3D7_1455300,16467,1
J0180,PF3D7_1025300,1483,1
J0180,PF3D7_0925900,23317,1
J0180,PF3D7_0831400,23088,1
J0180,PF3D7_0730800.2,65535,1
J0180,PF3D7_1407800(PM4),2050,1
J0180,PF3D7_0525800(IMC1g),17392,2
J0180,PF3D7_1460600(ISP3),13757,2
J0180,PF3D7_1455300,12093,2
J0180,PF3D7_1025300,1422,2
J0180,PF3D7_0925900,18344,2
J0180,PF3D7_0831400,21981,2
J0180,PF3D7_0730800.2,65535,2
J0180,PF3D7_1407800(PM4),1764,2
J0180,PF3D7_0525800(IMC1g),16884,3
J0180,PF3D7_1460600(ISP3),13560,3
J0180,PF3D7_1455300,14105,3
J0180,PF3D7_1025300,1450,3
J0180,PF3D7_0925900,17431,3
J0180,PF3D7_0831400,27919,3
J0180,PF3D7_0730800.2,65535,3
J0180,PF3D7_1407800(PM4),2779,3
J0180,PF3D7_0629500_SEG2,25553,1
J0180,PF3D7_1345100,10400,1
J0180,PF3D7_0206200,18009,1
J0180,PF3D7_1105800,12205,1
J0180,PTRAMP,28577,1
J0180,EBA181,8194,1
J0180,CD4TAG,3707,1
J0180,SERA2,37033,1
J0180,PF3D7_0629500_SEG2,27273,2
J0180,PF3D7_1345100,11303,2
J0180,PF3D7_0206200,11374,2
J0180,PF3D7_1105800,18185,2
J0180,PTRAMP,20940,2
J0180,EBA181,10995,2
J0180,CD4TAG,3513,2
J0180,SERA2,17728,2
J0180,PF3D7_0629500_SEG2,24393,3
J0180,PF3D7_1345100,11426,3
J0180,PF3D7_0206200,14115,3
J0180,PF3D7_1105800,15989,3
J0180,PTRAMP,23124,3
J0180,EBA181,8877,3
J0180,CD4TAG,3530,3
J0180,SERA2,32995,3
J0180,MSP1Block2K1flank,32357,1
J0180,MSP1Block2Wellcomefull,46206,1
J0180,MSP1Block2MAD20full,37573,1
J0180,MSP3K1,4537,1
J0180,MSPDBLC-terminal,38208,1
J0180,Surfin4.2K1,20539,1
J0180,MSPDBLN-terminal,6486,1
J0180,Surfin4.2Conserved,23515,1
J0180,MSP1Block2K1flank,42105,2
J0180,MSP1Block2Wellcomefull,53718,2
J0180,MSP1Block2MAD20full,52348,2
J0180,MSP3K1,4601,2
J0180,MSPDBLC-terminal,45400,2
J0180,Surfin4.2K1,29991,2
J0180,MSPDBLN-terminal,12304,2
J0180,Surfin4.2Conserved,14402,2
J0180,MSP1Block2K1flank,26569,3
J0180,MSP1Block2Wellcomefull,46331,3
J0180,MSP1Block2MAD20full,51218,3
J0180,MSP3K1,7543,3
J0180,MSPDBLC-terminal,42475,3
J0180,Surfin4.2K1,28312,3
J0180,MSPDBLN-terminal,10791,3
J0180,Surfin4.2Conserved,25190,3
J0180,PfD1160W18,18095,1
J0180,PfD1160W19,14261,1
J0180,MSP2CH15019DBL2,29772,1
J0180,GST,3916,1
J0180,PfD1160W18,14582,2
J0180,PfD1160W19,24058,2
J0180,MSP2CH15019DBL2,10924,2
J0180,GST,3532,2
J0180,PfD1160W18,14040,3
J0180,PfD1160W19,20998,3
J0180,MSP2CH15019DBL2,25825,3
J0180,GST,3412,3
J0180,SERA5,18311,1
J0180,MSP11,19436,1
J0180,RIPR,1984,1
J0180,SPATR,24265,1
J0180,MSP3,27030,1
J0180,PF3D7_1136200,11685,1
J0180,PFSEA,50159,1
J0180,SERA5,21315,2
J0180,MSP11,20223,2
J0180,RIPR,1827,2
J0180,SPATR,25749,2
J0180,MSP3,29714,2
J0180,PF3D7_1136200,12860,2
J0180,PFSEA,52197,2
J0180,SERA5,18157,3
J0180,MSP11,19678,3
J0180,RIPR,3183,3
J0180,SPATR,27274,3
J0180,MSP3,28634,3
J0180,PF3D7_1136200,16833,3
J0180,PFSEA,61120,3
J0180,AMA1,65535,1
J0180,SERA9,8748,1
J0180,MSP7,20584,1
J0180,PF10_0166,32929,1
J0180,MSP10,65535,1
J0180,MSP5,19086,1
J0180,MTRAP,2434,1
J0180,PF113,22579,1
J0180,AMA1,65535,2
J0180,SERA9,10071,2
J0180,MSP7,22858,2
J0180,PF10_0166,31365,2
J0180,MSP10,65535,2
J0180,MSP5,17311,2
J0180,MTRAP,2754,2
J0180,PF113,17440,2
J0180,AMA1,65535,3
J0180,SERA9,10529,3
J0180,MSP7,23580,3
J0180,PF10_0166,31056,3
J0180,MSP10,65535,3
J0180,MSP5,21469,3
J0180,MTRAP,3691,3
J0180,PF113,16147,3
J0180,H101,9379,1
J0180,PF3D7-1431400,15965,1
J0180,RHOPH3,8289,1
J0180,MSRP3,11656,1
J0180,PF13_0125,3675,1
J0180,RH5,8356,1
J0180,SERA4,12906,1
J0180,AARP,1887,1
J0180,H101,11592,2
J0180,PF3D7-1431400,21112,2
J0180,RHOPH3,9621,2
J0180,MSRP3,18124,2
J0180,PF13_0125,4218,2
J0180,RH5,7966,2
J0180,SERA4,9221,2
J0180,AARP,1910,2
J0180,H101,13324,3
J0180,PF3D7-1431400,22777,3
J0180,RHOPH3,9009,3
J0180,MSRP3,12939,3
J0180,PF13_0125,4403,3
J0180,RH5,11280,3
J0180,SERA4,10942,3
J0180,AARP,2133,3
J0180,RH1,11639,1
J0180,MSP3.5,20974,1
J0180,PFA0210c,23891,1
J0180,P38,9513,1
J0180,CLAG3.2,16642,1
J0180,RH2b,5843,1
J0180,PFA0445W,14556,1
J0180,PF3D7_1343700(KELCH),2455,1
J0180,RH1,26122,2
J0180,MSP3.5,23708,2
J0180,PFA0210c,20562,2
J0180,P38,7461,2
J0180,CLAG3.2,13494,2
J0180,RH2b,8051,2
J0180,PFA0445W,16156,2
J0180,PF3D7_1343700(KELCH),2451,2
J0180,RH1,25673,3
J0180,MSP3.5,19457,3
J0180,PFA0210c,19910,3
J0180,P38,21915,3
J0180,CLAG3.2,16903,3
J0180,RH2b,7727,3
J0180,PFA0445W,17135,3
J0180,PF3D7_1343700(KELCH),2696,3
J0180,PF3D7_1401600(PHISTB),40356,1
J0180,PF3D7-1137300,16820,1
J0180,PF3D7_0830500,20546,1
J0180,PF3D7_1462300,9717,1
J0180,PF3D7_1229300,20062,1
J0180,PF3D7_1237900,1757,1
J0180,PF3D7_1252300,1890,1
J0180,PF3D7_0629500_SEG1,6187,1
J0180,PF3D7_1401600(PHISTB),30046,2
J0180,PF3D7-1137300,19729,2
J0180,PF3D7_0830500,15264,2
J0180,PF3D7_1462300,7507,2
J0180,PF3D7_1229300,16375,2
J0180,PF3D7_1237900,1939,2
J0180,PF3D7_1252300,2016,2
J0180,PF3D7_0629500_SEG1,7587,2
J0180,PF3D7_1401600(PHISTB),34601,3
J0180,PF3D7-1137300,23312,3
J0180,PF3D7_0830500,23252,3
J0180,PF3D7_1462300,12682,3
J0180,PF3D7_1229300,15954,3
J0180,PF3D7_1237900,1638,3
J0180,PF3D7_1252300,1825,3
J0180,PF3D7_0629500_SEG1,7803,3
J0180,MSP1Block2PaloAltorepeat,10873,1
J0180,MSP1Block23D7full,6903,1
J0180,MSP1Block2MAD20repeat,20460,1
J0180,MSP2CHO,36331,1
J0180,MBP,17190,1
J0180,MSP2DD2,53920,1
J0180,MSP33D7,4638,1
J0180,MSP1Block17,57662,1
J0180,MSP1Block2PaloAltorepeat,9772,2
J0180,MSP1Block23D7full,6834,2
J0180,MSP1Block2MAD20repeat,25391,2
J0180,MSP2CHO,38140,2
J0180,MBP,20135,2
J0180,MSP2DD2,49677,2
J0180,MSP33D7,4240,2
J0180,MSP1Block17,47728,2
J0180,MSP1Block2PaloAltorepeat,8199,3
J0180,MSP1Block23D7full,8884,3
J0180,MSP1Block2MAD20repeat,23068,3
J0180,MSP2CHO,44603,3
J0180,MBP,26323,3
J0180,MSP2DD2,65180,3
J0180,MSP33D7,4472,3
J0180,MSP1Block17,59537,3
J0180,Surfin4.2K1A,5266,1
J0180,Surfin4.23D7A,41638,1
J0180,MSPDBL2N-terminal,44438,1
J0180,MSP1Block2R033,34398,1
J0180,MSPDBL2C-terminal,41490,1
J0180,Surfin4.23D7B,3966,1
J0180,MSP1Block23D7repeat,26435,1
J0180,MSP1Block2Wellcomerepeat,15842,1
J0180,Surfin4.2K1A,6596,2
J0180,Surfin4.23D7A,27868,2
J0180,MSPDBL2N-terminal,39652,2
J0180,MSP1Block2R033,44287,2
J0180,MSPDBL2C-terminal,35801,2
J0180,Surfin4.23D7B,3507,2
J0180,MSP1Block23D7repeat,25532,2
J0180,MSP1Block2Wellcomerepeat,21652,2
J0180,Surfin4.2K1A,7343,3
J0180,Surfin4.23D7A,39371,3
J0180,MSPDBL2N-terminal,47651,3
J0180,MSP1Block2R033,41439,3
J0180,MSPDBL2C-terminal,42951,3
J0180,Surfin4.23D7B,4084,3
J0180,MSP1Block23D7repeat,32577,3
J0180,MSP1Block2Wellcomerepeat,17135,3
J0180,CommercialHumanIgG,65535,1
J0180,CommercialHumanIgG,65535,2
J0180,CommercialHumanIgG,65535,3
J081,MSP3.6,5311,1
J081,ETRAMP10.2,6212,1
J081,GAMA,13670,1
J081,MSRP4,64980,1
J081,MSP4,65535,1
J081,RAMA,65535,1
J081,ASP,30607,1
J081,MSP3.6,13652,2
J081,ETRAMP10.2,7950,2
J081,GAMA,16658,2
J081,MSRP4,65535,2
J081,MSP4,65535,2
J081,RAMA,65535,2
J081,ASP,34968,2
J081,MSP3.6,6382,3
J081,ETRAMP10.2,9712,3
J081,GAMA,15514,3
J081,MSRP4,65535,3
J081,MSP4,65535,3
J081,RAMA,65535,3
J081,ASP,34306,3
J081,PFD1130W,3817,1
J081,EBA140,1513,1
J081,MSRP2,65533,1
J081,MSRP5,2105,1
J081,P34,2519,1
J081,MSP8,11106,1
J081,P12,4991,1
J081,MSP6,25687,1
J081,PFD1130W,4358,2
J081,EBA140,2725,2
J081,MSRP2,65093,2
J081,MSRP5,2388,2
J081,P34,2744,2
J081,MSP8,12677,2
J081,P12,6332,2
J081,MSP6,36286,2
J081,PFD1130W,4187,3
J081,EBA140,1343,3
J081,MSRP2,65535,3
J081,MSRP5,2283,3
J081,P34,2717,3
J081,MSP8,14595,3
J081,P12,6727,3
J081,MSP6,28833,3
J081,PF1400044,5132,1
J081,MSP1,18195,1
J081,RON6,4506,1
J081,MSP9,5088,1
J081,PTEX150,32469,1
J081,SERA7,6097,1
J081,MSP2,65535,1
J081,SERA3,13612,1
J081,PF1400044,6818,2
J081,MSP1,18048,2
J081,RON6,7615,2
J081,MSP9,5121,2
J081,PTEX150,31196,2
J081,SERA7,8227,2
J081,MSP2,65535,2
J081,SERA3,16829,2
J081,PF1400044,6007,3
J081,MSP1,18466,3
J081,RON6,6308,3
J081,MSP9,5035,3
J081,PTEX150,32487,3
J081,SERA7,7334,3
J081,MSP2,65535,3
J081,SERA3,15517,3
J081,P41,4845,1
J081,RON3,6288,1
J081,PF92,7631,1
J081,MSRP1,65535,1
J081,EBA175,65535,1
J081,TLP,7136,1
J081,PF3D7_0606800,2088,1
J081,PFA0135W,3410,1
J081,P41,5275,2
J081,RON3,7102,2
J081,PF92,9105,2
J081,MSRP1,65535,2
J081,EBA175,65535,2
J081,TLP,7981,2
J081,PF3D7_0606800,3329,2
J081,PFA0135W,4410,2
J081,P41,5256,3
J081,RON3,7545,3
J081,PF92,8158,3
J081,MSRP1,65535,3
J081,EBA175,65535,3
J081,TLP,7483,3
J081,PF3D7_0606800,2740,3
J081,PFA0135W,4150,3
J081,PF3D7_0525800(IMC1g),9212,1
J081,PF3D7_1460600(ISP3),7138,1
J081,PF3D7_1455300,4726,1
J081,PF3D7_1025300,1252,1
J081,PF3D7_0925900,3189,1
J081,PF3D7_0831400,7174,1
J081,PF3D7_0730800.2,65535,1
J081,PF3D7_1407800(PM4),1903,1
J081,PF3D7_0525800(IMC1g),11089,2
J081,PF3D7_1460600(ISP3),7191,2
J081,PF3D7_1455300,5734,2
J081,PF3D7_1025300,1180,2
J081,PF3D7_0925900,3275,2
J081,PF3D7_0831400,6732,2
J081,PF3D7_0730800.2,65535,2
J081,PF3D7_1407800(PM4),1840,2
J081,PF3D7_0525800(IMC1g),11518,3
J081,PF3D7_1460600(ISP3),8288,3
J081,PF3D7_1455300,6083,3
J081,PF3D7_1025300,1156,3
J081,PF3D7_0925900,3183,3
J081,PF3D7_0831400,7800,3
J081,PF3D7_0730800.2,65535,3
J081,PF3D7_1407800(PM4),1731,3
J081,PF3D7_0629500_SEG2,21003,1
J081,PF3D7_1345100,5803,1
J081,PF3D7_0206200,6667,1
J081,PF3D7_1105800,5292,1
J081,PTRAMP,8553,1
J081,EBA181,3088,1
J081,CD4TAG,3117,1
J081,SERA2,7163,1
J081,PF3D7_0629500_SEG2,26161,2
J081,PF3D7_1345100,6955,2
J081,PF3D7_0206200,7760,2
J081,PF3D7_1105800,6438,2
J081,PTRAMP,10974,2
J081,EBA181,3839,2
J081,CD4TAG,4023,2
J081,SERA2,8101,2
J081,PF3D7_0629500_SEG2,28369,3
J081,PF3D7_1345100,9636,3
J081,PF3D7_0206200,6709,3
J081,PF3D7_1105800,7550,3
J081,PTRAMP,9821,3
J081,EBA181,3654,3
J081,CD4TAG,3925,3
J081,SERA2,9191,3
J081,MSP1Block2K1flank,15928,1
J081,MSP1Block2Wellcomefull,65535,1
J081,MSP1Block2MAD20full,7876,1
J081,MSP3K1,2017,1
J081,MSPDBLC-terminal,10956,1
J081,Surfin4.2K1,11870,1
J081,MSPDBLN-terminal,13204,1
J081,Surfin4.2Conserved,11795,1
J081,MSP1Block2K1flank,20462,2
J081,MSP1Block2Wellcomefull,59444,2
J081,MSP1Block2MAD20full,18133,2
J081,MSP3K1,1914,2
J081,MSPDBLC-terminal,11924,2
J081,Surfin4.2K1,6572,2
J081,MSPDBLN-terminal,11837,2
J081,Surfin4.2Conserved,15251,2
J081,MSP1Block2K1flank,16435,3
J081,MSP1Block2Wellcomefull,65535,3
J081,MSP1Block2MAD20full,15291,3
J081,MSP3K1,3089,3
J081,MSPDBLC-terminal,13449,3
J081,Surfin4.2K1,10865,3
J081,MSPDBLN-terminal,20262,3
J081,Surfin4.2Conserved,11386,3
J081,PfD1160W18,24444,1
J081,PfD1160W19,2322,1
J081,MSP2CH15019DBL2,65535,1
J081,GST,3671,1
J081,PfD1160W18,21240,2
J081,PfD1160W19,9175,2
J081,MSP2CH15019DBL2,39360,2
J081,GST,2697,2
J081,PfD1160W18,26392,3
J081,PfD1160W19,5622,3
J081,MSP2CH15019DBL2,65535,3
J081,GST,3728,3
J081,SERA5,19720,1
J081,MSP11,65535,1
J081,RIPR,1731,1
J081,SPATR,48376,1
J081,MSP3,61504,1
J081,PF3D7_1136200,8497,1
J081,PFSEA,55548,1
J081,SERA5,18501,2
J081,MSP11,65535,2
J081,RIPR,2599,2
J081,SPATR,46784,2
J081,MSP3,58755,2
J081,PF3D7_1136200,10073,2
J081,PFSEA,62398,2
J081,SERA5,21514,3
J081,MSP11,65535,3
J081,RIPR,2795,3
J081,SPATR,51681,3
J081,MSP3,64463,3
J081,PF3D7_1136200,11312,3
J081,PFSEA,60278,3
J081,AMA1,65535,1
J081,SERA9,7898,1
J081,MSP7,29219,1
J081,PF10_0166,30739,1
J081,MSP10,65535,1
J081,MSP5,38881,1
J081,MTRAP,2160,1
J081,PF113,65535,1
J081,AMA1,65535,2
J081,SERA9,8898,2
J081,MSP7,27086,2
J081,PF10_0166,31127,2
J081,MSP10,65535,2
J081,MSP5,44045,2
J081,MTRAP,4825,2
J081,PF113,65535,2
J081,AMA1,65535,3
J081,SERA9,9325,3
J081,MSP7,32503,3
J081,PF10_0166,33373,3
J081,MSP10,65535,3
J081,MSP5,45775,3
J081,MTRAP,5259,3
J081,PF113,65535,3
J081,H101,9137,1
J081,PF3D7-1431400,7284,1
J081,RHOPH3,16000,1
J081,MSRP3,4630,1
J081,PF13_0125,2430,1
J081,RH5,7537,1
J081,SERA4,65535,1
J081,AARP,2929,1
J081,H101,11189,2
J081,PF3D7-1431400,8469,2
J081,RHOPH3,19101,2
J081,MSRP3,5399,2
J081,PF13_0125,2405,2
J081,RH5,8054,2
J081,SERA4,65535,2
J081,AARP,2939,2
J081,H101,10335,3
J081,PF3D7-1431400,9513,3
J081,RHOPH3,19357,3
J081,MSRP3,4141,3
J081,PF13_0125,2001,3
J081,RH5,7475,3
J081,SERA4,65535,3
J081,AARP,3053,3
J081,RH1,22611,1
J081,MSP3.5,10465,1
J081,PFA0210c,13072,1
J081,P38,4784,1
J081,CLAG3.2,6021,1
J081,RH2b,5548,1
J081,PFA0445W,10654,1
J081,PF3D7_1343700(KELCH),2469,1
J081,RH1,27681,2
J081,MSP3.5,11268,2
J081,PFA0210c,15570,2
J081,P38,6544,2
J081,CLAG3.2,8227,2
J081,RH2b,6049,2
J081,PFA0445W,11757,2
J081,PF3D7_1343700(KELCH),2366,2
J081,RH1,25333,3
J081,MSP3.5,12013,3
J081,PFA0210c,16072,3
J081,P38,5814,3
J081,CLAG3.2,7545,3
J081,RH2b,8630,3
J081,PFA0445W,10053,3
J081,PF3D7_1343700(KELCH),2481,3
J081,PF3D7_1401600(PHISTB),27817,1
J081,PF3D7-1137300,6164,1
J081,PF3D7_0830500,4025,1
J081,PF3D7_1462300,4180,1
J081,PF3D7_1229300,9847,1
J081,PF3D7_1237900,1732,1
J081,PF3D7_1252300,1881,1
J081,PF3D7_0629500_SEG1,5143,1
J081,PF3D7_1401600(PHISTB),27682,2
J081,PF3D7-1137300,8225,2
J081,PF3D7_0830500,4748,2
J081,PF3D7_1462300,5646,2
J081,PF3D7_1229300,12871,2
J081,PF3D7_1237900,1780,2
J081,PF3D7_1252300,1914,2
J081,PF3D7_0629500_SEG1,6302,2
J081,PF3D7_1401600(PHISTB),33146,3
J081,PF3D7-1137300,8221,3
J081,PF3D7_0830500,6935,3
J081,PF3D7_1462300,4517,3
